Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT02592","PKD2","4","Polycystin 2, Transient Receptor Potential Cation Channel","None","ENSG00000118762","None","0.00452471","0.0348284","1.0","By_ingredient","0.2187"
"SMTT02598","PLA2G4A","None","phospholipase A2 group IVA","Cytosolic Phospholipase A2","ENSG00000116711","P47712","0.0114299","0.0285676","1.0","By_ingredient","0.1765"
"SMTT02603","PLAT","8","Plasminogen Activator, Tissue Type","Tissue-type Plasminogen Activator","ENSG00000104368","P00750","0.0170407","0.0581309","1.0","By_ingredient","0.3082"
"SMTT02604","PLAU","10","Plasminogen Activator, Urokinase","Urokinase-type Plasminogen Activator","ENSG00000122861","P00749","0.0258565","0.0676337","1.0","By_ingredient","0.4604"
"SMTT02615","PLG","6","Plasminogen","Plasminogen","ENSG00000122194","P00747","0.0125869","0.0514001","1.0","By_ingredient","0.2743"
"SMTT02671","POR","7","Cytochrome P450 Oxidoreductase","NADPH--cytochrome P450 Reductase","ENSG00000127948","P16435","0.00105622","0.0161964","1.0","By_ingredient","0.5671"
"SMTT02679","PPARA","None","peroxisome proliferator activated receptor alpha","Peroxisome Proliferator-activated Receptor Alpha","ENSG00000186951","Q07869","0.00820434","0.0440924","1.0","By_ingredient","0.3295"
"SMTT02681","PPARG","3","Peroxisome Proliferator Activated Receptor Gamma","Peroxisome Proliferator-activated Receptor Gamma","ENSG00000132170","P37231","4.39853e-05","0.000823707","1.0","By_ingredient","1.8353"
"SMTT02682","PPARGC1A","4","PPARG Coactivator 1 Alpha","None","ENSG00000109819","None","0.00336413","0.0312418","1.0","By_ingredient","0.3109"
"SMTT02715","PRKAG2","7","Protein Kinase AMP-activated Non-catalytic Subunit Gamma 2","5'-AMP-activated Protein Kinase Subunit Gamma-2","ENSG00000106617","Q9UGJ0","0.0268481","0.0688111","1.0","By_ingredient","0.1966"
"SMTT02718","PRKCB","None","protein kinase C beta","Protein Kinase C Beta Type","ENSG00000166501","P05771","0.000156303","0.00451609","1.0","By_ingredient","0.6745"
"SMTT02720","PRKCE","None","protein kinase C epsilon","Protein Kinase C Epsilon Type","ENSG00000171132","Q02156","0.0246381","0.0664613","1.0","By_ingredient","0.198"
"SMTT02721","PRKCG","19","Protein Kinase C Gamma","Protein Kinase C Gamma Type","ENSG00000126583","P05129","0.035639","0.0770907","1.0","By_ingredient","0.2117"
"SMTT02730","PROC","2","Protein C, Inactivator Of Coagulation Factors Va And VIIIa","Vitamin K-dependent Protein C","ENSG00000115718","P04070","0.0125869","0.0514001","1.0","By_ingredient","0.2488"
"SMTT02731","PRODH","22","Proline Dehydrogenase 1","Proline Dehydrogenase 1, Mitochondrial","ENSG00000100033","O43272","0.00229627","0.0127743","1.0","By_ingredient","0.1907"
"SMTT02747","PRSS1","7","Serine Protease 1","Trypsin-1","ENSG00000204983","P07477","1.36343e-05","0.000741849","1.0","By_ingredient","3.9626"
"SMTT02748","PRSS12","4","Serine Protease 12","None","ENSG00000164099","None","0.0116439","0.0501272","1.0","By_ingredient","0.257"
"SMTT02751","PRTN3","19","Proteinase 3","Myeloblastin","ENSG00000196415","P24158","0.0113368","0.0500184","1.0","By_ingredient","0.2903"
"SMTT02768","PTDSS1","8","Phosphatidylserine Synthase 1","Phosphatidylserine Synthase 1","ENSG00000156471","P48651","0.00677951","0.040878","1.0","By_ingredient","0.1854"
"SMTT02776","PTGS1","None","prostaglandin-endoperoxide synthase 1","Prostaglandin G/H Synthase 1","ENSG00000095303","P23219","0.00169224","0.0129449","1.0","By_ingredient","2.3671"
"SMTT02777","PTGS2","None","prostaglandin-endoperoxide synthase 2","Prostaglandin G/H Synthase 2","ENSG00000073756","P35354","3.23344e-05","0.00143588","1.0","By_ingredient","3.9621"
"SMTT02816","RAC1","None","Rac family small GTPase 1","Ras-related C3 Botulinum Toxin Substrate 1","ENSG00000136238","P63000","0.00687335","0.0223202","1.0","By_ingredient","0.1547"
"SMTT02824","RAF1","3","Raf-1 Proto-oncogene, Serine/threonine Kinase","RAF Proto-oncogene Serine/threonine-protein Kinase","ENSG00000132155","P04049","0.000592918","0.0112278","1.0","By_ingredient","0.4231"
"SMTT02865","RELA","None","RELA proto-oncogene, NF-kB subunit","Transcription Factor P65","ENSG00000173039","Q04206","0.00462936","0.035133","1.0","By_ingredient","0.5836"
"SMTT02967","RUNX2","6","Runt Related Transcription Factor 2","None","ENSG00000124813","None","0.0246381","0.0664613","1.0","By_ingredient","0.2003"
"SMTT02969","RXRA","None","retinoid X receptor alpha","Retinoic Acid Receptor RXR-alpha","ENSG00000186350","P19793","0.835275","0.853616","1.0","By_ingredient","0.1779"
"SMTT03005","SCN5A","3","Sodium Voltage-gated Channel Alpha Subunit 5","Sodium Channel Protein Type 5 Subunit Alpha","ENSG00000183873","Q14524","0.00648897","0.0281855","1.0","By_ingredient","1.3984"
"SMTT03030","SELP","None","selectin P","P-selectin","ENSG00000174175","P16109","0.0272174","0.0477668","1.0","By_ingredient","0.1845"
"SMTT03086","SIGMAR1","9","Sigma Non-opioid Intracellular Receptor 1","Sigma Non-opioid Intracellular Receptor 1","ENSG00000147955","Q99720","0.0112741","0.0500184","1.0","By_ingredient","0.1869"
"SMTT03092","SIRT1","None","sirtuin 1","NAD-dependent Protein Deacetylase Sirtuin-1","ENSG00000096717","Q96EB6","0.00576096","0.0285676","1.0","By_ingredient","0.3087"
"SMTT03187","SLC5A2","16","Solute Carrier Family 5 Member 2","Sodium/glucose Cotransporter 2","ENSG00000140675","P31639","0.000328012","0.00751421","1.0","By_ingredient","0.5082"
"SMTT03188","SLC5A5","19","Solute Carrier Family 5 Member 5","None","ENSG00000105641","None","0.0179784","0.0587102","1.0","By_ingredient","0.1726"
"SMTT03189","SLC5A7","2","Solute Carrier Family 5 Member 7","None","ENSG00000115665","None","0.0112741","0.0500184","1.0","By_ingredient","0.2098"
"SMTT03193","SLC6A2","16","Solute Carrier Family 6 Member 2","Sodium-dependent Noradrenaline Transporter","ENSG00000103546","P23975","0.0176307","0.0585289","1.0","By_ingredient","0.9217"
"SMTT03195","SLC6A3","5","Solute Carrier Family 6 Member 3","Sodium-dependent Dopamine Transporter","ENSG00000142319","Q01959","0.166403","0.192999","1.0","By_ingredient","0.7263"
"SMTT03253","SOAT1","None","sterol O-acyltransferase 1","Sterol O-acyltransferase 1","ENSG00000057252","P35610","0.00687335","0.0223202","1.0","By_ingredient","0.1878"
"SMTT03254","SOAT2","None","sterol O-acyltransferase 2","Sterol O-acyltransferase 2","ENSG00000167780","O75908","0.00458738","0.0182643","1.0","By_ingredient","0.2218"
"SMTT03256","SOD1","21","Superoxide Dismutase 1","Superoxide Dismutase [Cu-Zn]","ENSG00000142168","P00441","3.07901e-06","0.0001151","0.27221","By_ingredient","0.6869"
"SMTT03304","SREBF1","None","sterol regulatory element binding transcription factor 1","Sterol Regulatory Element-binding Protein 1","ENSG00000072310","P36956","0.0204818","0.0398595","1.0","By_ingredient","0.1652"
"SMTT03311","ST14","11","Suppression Of Tumorigenicity 14","Suppressor Of Tumorigenicity 14 Protein","ENSG00000149418","Q9Y5Y6","0.0119546","0.0502068","1.0","By_ingredient","0.283"
"SMTT03320","STAT4","2","Signal Transducer And Activator Of Transcription 4","None","ENSG00000138378","None","0.00902929","0.045657","1.0","By_ingredient","0.1832"
"SMTT03408","TBXA2R","None","thromboxane A2 receptor","Thromboxane A2 Receptor","ENSG00000006638","P21731","0.00458738","0.0182643","1.0","By_ingredient","0.1742"
"SMTT03409","TBXAS1","7","Thromboxane A Synthase 1","Thromboxane-A Synthase","ENSG00000059377","P24557","0.0443518","0.0859019","1.0","By_ingredient","0.1878"
"SMTT03455","TGM2","None","transglutaminase 2","Protein-glutamine Gamma-glutamyltransferase 2","ENSG00000198959","P21980","0.0290532","0.0709811","1.0","By_ingredient","0.1762"
"SMTT03499","TMPRSS15","21","Transmembrane Serine Protease 15","None","ENSG00000154646","None","0.0110334","0.0495377","1.0","By_ingredient","0.2559"
"SMTT03500","TMPRSS6","22","Transmembrane Serine Protease 6","None","ENSG00000187045","None","0.0110334","0.0495377","1.0","By_ingredient","0.2379"
"SMTT03502","TNF","None","tumor necrosis factor","Tumor Necrosis Factor","ENSG00000232810","P01375","3.60521e-07","2.22336e-05","0.0319052","By_ingredient","1.4232"
"SMTT03530","TP53","17","Tumor Protein P53","Cellular Tumor Antigen P53","ENSG00000141510","P04637","0.00588884","0.0205211","1.0","By_ingredient","0.3521"
"SMTT03591","TRPV3","17","Transient Receptor Potential Cation Channel Subfamily V Member 3","Transient Receptor Potential Cation Channel Subfamily V Member 3","ENSG00000167723","Q8NET8","0.0334486","0.0751791","1.0","By_ingredient","0.2143"
"SMTT03641","TXN","None","thioredoxin","Thioredoxin","ENSG00000136810","P10599","0.00458738","0.0182643","1.0","By_ingredient","0.2046"
"SMTT03665","UGT1A1","2","UDP Glucuronosyltransferase Family 1 Member A1","None","ENSG00000241635","None","0.015966","0.0343843","1.0","By_ingredient","0.178"
"SMTT03701","VCAM1","None","vascular cell adhesion molecule 1","Vascular Cell Adhesion Protein 1","ENSG00000162692","P19320","0.00553854","0.0379072","1.0","By_ingredient","0.3325"
"SMTT03708","VEGFA","None","vascular endothelial growth factor A","Vascular Endothelial Growth Factor A","ENSG00000112715","P15692","0.0336778","0.0754148","1.0","By_ingredient","0.3643"
"SMTT03709","VEGFC","4","Vascular Endothelial Growth Factor C","None","ENSG00000150630","None","0.00452471","0.0348284","1.0","By_ingredient","0.1932"
"SMTT03846","CCND3","6","Cyclin D3","None","ENSG00000112576","P30281","0.0400051","0.0815398","1.0","By_ingredient","0.1991"
"SMTT03847","CCNE1","19","Cyclin E1","None","ENSG00000105173","P24864","0.0400051","0.0815398","1.0","By_ingredient","0.1796"
"SMTT03853","EIF4G1","3","Eukaryotic Translation Initiation Factor 4 Gamma 1","None","ENSG00000114867","Q04637","0.0157486","0.0562622","1.0","By_ingredient","0.2095"
"SMTT03877","BAX","19","BCL2 Associated X, Apoptosis Regulator","None","ENSG00000087088","Q07812","4.1481e-06","0.000292482","1.0","By_ingredient","1.0427"
"SMTT03893","DIO1","1","Iodothyronine Deiodinase 1","None","ENSG00000211452","P49895","0.0202033","0.0614161","1.0","By_ingredient","0.1665"
"SMTT03918","CASP9","1","Caspase 9","None","ENSG00000132906","P55211","0.000330456","0.00753971","1.0","By_ingredient","0.705"
"SMTT03923","GZMB","14","Granzyme B","None","ENSG00000100453","P10144","0.0119546","0.0502068","1.0","By_ingredient","0.269"
"SMTT03927","HAS2","8","Hyaluronan Synthase 2","None","ENSG00000170961","Q92819","0.0312533","0.0730644","1.0","By_ingredient","0.1589"
"SMTT03938","GCG","2","Glucagon","None","ENSG00000115263","P01275","0.00448774","0.0346634","1.0","By_ingredient","0.355"
"SMTT03947","JUNB","19","JunB Proto-oncogene, AP-1 Transcription Factor Subunit","None","ENSG00000171223","P17275","0.0400051","0.0815398","1.0","By_ingredient","0.2011"
"SMTT03948","JUND","19","JunD Proto-oncogene, AP-1 Transcription Factor Subunit","None","ENSG00000130522","P17535","0.0400051","0.0815398","1.0","By_ingredient","0.1873"
"SMTT03955","HP","16","Haptoglobin","None","ENSG00000257017","P00738","0.012269","0.0507721","1.0","By_ingredient","0.2985"
"SMTT03970","FOSL2","2","FOS Like 2, AP-1 Transcription Factor Subunit","None","ENSG00000075426","P15408","0.0246381","0.0664613","1.0","By_ingredient","0.2101"
"SMTT03975","IGFBP1","7","Insulin Like Growth Factor Binding Protein 1","None","ENSG00000146678","P08833","0.00229627","0.0127743","1.0","By_ingredient","0.1833"
"SMTT03990","NFE2L2","2","Nuclear Factor, Erythroid 2 Like 2","None","ENSG00000116044","Q16236","0.0185274","0.0595803","1.0","By_ingredient","0.3976"
"SMTT04019","MKI67","10","Marker Of Proliferation Ki-67","None","ENSG00000148773","P46013","0.00458738","0.0182643","1.0","By_ingredient","0.2038"
"SMTT04022","RASGRF2","5","Ras Protein Specific Guanine Nucleotide Releasing Factor 2","None","ENSG00000113319","O14827","3.10557e-06","0.000232143","1.0","By_ingredient","0.6167"
"SMTT04039","MAP2K7","19","Mitogen-activated Protein Kinase Kinase 7","None","ENSG00000076984","O14733","0.0224231","0.064513","1.0","By_ingredient","0.1861"
"SMTT04043","KLK10","19","Kallikrein Related Peptidase 10","None","ENSG00000129451","O43240","0.0110334","0.0495377","1.0","By_ingredient","0.2699"
"SMTT04063","FOSL1","11","FOS Like 1, AP-1 Transcription Factor Subunit","None","ENSG00000175592","P15407","0.0334486","0.0751791","1.0","By_ingredient","0.2108"
"SMTT04067","UCP1","4","Uncoupling Protein 1","None","ENSG00000109424","P25874","0.0312533","0.0730644","1.0","By_ingredient","0.181"
"SMTT04078","TFAM","10","Transcription Factor A, Mitochondrial","None","ENSG00000108064","Q00059","0.0421809","0.0837029","1.0","By_ingredient","0.1746"
"SMTT04085","TIMP1","X","TIMP Metallopeptidase Inhibitor 1","None","ENSG00000102265","P01033","0.0272174","0.0477668","1.0","By_ingredient","0.1722"
"SMTT04094","SPP1","4","Secreted Phosphoprotein 1","None","ENSG00000118785","P10451","0.000592918","0.0112278","1.0","By_ingredient","0.3543"
"SMTT04117","ADIPOQ","3","Adiponectin, C1Q And Collagen Domain Containing","None","ENSG00000181092","Q15848","0.00915419","0.0256322","1.0","By_ingredient","0.1715"
"SMTT04140","TIAM2","6","T Cell Lymphoma Invasion And Metastasis 2","None","ENSG00000146426","Q8IVF5","0.00229627","0.0127743","1.0","By_ingredient","0.2113"
"SMTT04141","KATNA1","6","Katanin Catalytic Subunit A1","None","ENSG00000186625","O75449","0.00452471","0.0348284","1.0","By_ingredient","0.2055"
"SMTT04144","INMT","7","Indolethylamine N-methyltransferase","None","ENSG00000241644","O95050","0.00458738","0.0182643","1.0","By_ingredient","0.2156"
"SMTT04223","TMPRSS13","11","Transmembrane Serine Protease 13","None","ENSG00000137747","Q9BYE2","0.0113368","0.0500184","1.0","By_ingredient","0.2356"
"SMTT04237","PLB1","2","Phospholipase B1","None","ENSG00000163803","Q6P1J6","0.0921313","0.116787","1.0","By_ingredient","0.37"
"SMTT04354","ABR","None","ABR, RhoGEF and GTPase activating protein","None","ENSG00000159842","None","0.00452471","0.0348284","1.0","By_ingredient","0.1897"
"SMTT04390","ACR","None","acrosin","None","ENSG00000100312","None","0.0116439","0.0501272","1.0","By_ingredient","0.2444"
"SMTT04477","ADH4","None","alcohol dehydrogenase 4 (class II), pi polypeptide","None","ENSG00000198099","None","0.0312533","0.0730644","1.0","By_ingredient","0.1859"
"SMTT04478","ADH5","None","alcohol dehydrogenase 5 (class III), chi polypeptide","None","ENSG00000197894","None","0.035639","0.0770907","1.0","By_ingredient","0.1812"
"SMTT04480","ADH7","None","alcohol dehydrogenase 7 (class IV), mu or sigma polypeptide","None","ENSG00000196344","None","0.0486792","0.0895448","1.0","By_ingredient","0.1656"
"SMTT04944","AZU1","None","azurocidin 1","None","ENSG00000172232","None","0.0110334","0.0495377","1.0","By_ingredient","0.242"
"SMTT05009","BHMT","None","betaine--homocysteine S-methyltransferase","None","ENSG00000145692","None","0.000841225","0.0141742","1.0","By_ingredient","0.3398"
"SMTT05010","BHMT2","None","betaine--homocysteine S-methyltransferase 2","None","ENSG00000132840","None","0.0224231","0.064513","1.0","By_ingredient","0.1927"
"SMTT05125","C1RL","None","complement C1r subcomponent like","None","ENSG00000139178","None","0.0110334","0.0495377","1.0","By_ingredient","0.2472"
"SMTT05311","CCNA1","None","cyclin A1","None","ENSG00000133101","None","0.0334486","0.0751791","1.0","By_ingredient","0.1824"
"SMTT05436","CELA1","None","chymotrypsin like elastase family member 1","None","ENSG00000139610","None","0.0119546","0.0502068","1.0","By_ingredient","0.2509"
"SMTT05437","CELA2A","None","chymotrypsin like elastase family member 2A","None","ENSG00000142615","None","0.0110334","0.0495377","1.0","By_ingredient","0.2402"
"SMTT05438","CELA2B","None","chymotrypsin like elastase family member 2B","None","ENSG00000215704","None","0.0110334","0.0495377","1.0","By_ingredient","0.2417"
"SMTT05439","CELA3A","None","chymotrypsin like elastase family member 3A","None","ENSG00000142789","None","0.0258565","0.0676337","1.0","By_ingredient","0.3109"
"SMTT05440","CELA3B","None","chymotrypsin like elastase family member 3B","None","ENSG00000219073","None","0.0110334","0.0495377","1.0","By_ingredient","0.2368"
"SMTT05515","CHDH","None","choline dehydrogenase","None","ENSG00000016391","None","0.00113144","0.0169445","1.0","By_ingredient","0.3422"
"SMTT05516","CHEK1","None","checkpoint kinase 1","None","ENSG00000149554","None","0.00220821","0.0249274","1.0","By_ingredient","1.3718"
"SMTT05524","CHKA","None","choline kinase alpha","None","ENSG00000110721","None","0.00677951","0.040878","1.0","By_ingredient","0.1988"
"SMTT05525","CHKB-CPT1B","None","CHKB-CPT1B readthrough (NMD candidate)","None","ENSG00000254413","None","0.00452471","0.0348284","1.0","By_ingredient","0.2007"
"SMTT05535","CHRFAM7A","None","CHRNA7 (exons 5-10) and FAM7A (exons A-E) fusion","None","ENSG00000166664","None","0.0202033","0.0614161","1.0","By_ingredient","0.1863"
"SMTT05536","CHRM2","None","cholinergic receptor muscarinic 2","None","ENSG00000181072","None","0.0371967","0.0789206","1.0","By_ingredient","0.9704"
"SMTT05539","CHRNA10","None","cholinergic receptor nicotinic alpha 10 subunit","None","ENSG00000129749","None","0.0246381","0.0664613","1.0","By_ingredient","0.1976"
"SMTT05540","CHRNA3","None","cholinergic receptor nicotinic alpha 3 subunit","None","ENSG00000080644","None","0.0202033","0.0614161","1.0","By_ingredient","0.2127"
"SMTT05541","CHRNA5","None","cholinergic receptor nicotinic alpha 5 subunit","None","ENSG00000169684","None","0.0246381","0.0664613","1.0","By_ingredient","0.2048"
"SMTT05542","CHRNB3","None","cholinergic receptor nicotinic beta 3 subunit","None","ENSG00000147432","None","0.0202033","0.0614161","1.0","By_ingredient","0.2013"
"SMTT05543","CHRNB4","None","cholinergic receptor nicotinic beta 4 subunit","None","ENSG00000117971","None","0.0202033","0.0614161","1.0","By_ingredient","0.1909"
"SMTT05595","CLEC2B","None","C-type lectin domain family 2 member B","None","ENSG00000110852","None","0.0157486","0.0562622","1.0","By_ingredient","0.1901"
"SMTT05824","CTRB1","None","chymotrypsinogen B1","None","ENSG00000168925","None","0.000289169","0.00689604","1.0","By_ingredient","0.6722"
"SMTT05825","CTRB2","None","chymotrypsinogen B2","None","ENSG00000168928","None","0.0113368","0.0500184","1.0","By_ingredient","0.2455"
"SMTT05826","CTRL","None","chymotrypsin like","None","ENSG00000141086","None","0.0116439","0.0501272","1.0","By_ingredient","0.2485"
"SMTT06122","DPEP1","None","dipeptidase 1","None","ENSG00000015413","None","0.0360387","0.0775031","1.0","By_ingredient","1.1239"
"SMTT06129","DPP4","None","dipeptidyl peptidase 4","None","ENSG00000197635","None","4.92376e-05","0.00196532","1.0","By_ingredient","3.5328"
"SMTT06364","EPHB1","None","EPH receptor B1","None","ENSG00000154928","None","0.0443518","0.0859019","1.0","By_ingredient","0.1899"
"SMTT06414","ETNK1","None","ethanolamine kinase 1","None","ENSG00000139163","None","0.00902929","0.045657","1.0","By_ingredient","0.191"
"SMTT06415","ETNK2","None","ethanolamine kinase 2","None","ENSG00000143845","None","0.00902929","0.045657","1.0","By_ingredient","0.2003"
"SMTT06522","FAP","None","fibroblast activation protein alpha","None","ENSG00000078098","None","0.00902929","0.045657","1.0","By_ingredient","0.2223"
"SMTT06531","FAT1","None","FAT atypical cadherin 1","None","ENSG00000083857","None","0.0135138","0.0527325","1.0","By_ingredient","0.2169"
"SMTT06888","GMPR","None","guanosine monophosphate reductase","None","ENSG00000137198","None","0.00677951","0.040878","1.0","By_ingredient","0.1949"
"SMTT06889","GMPR2","None","guanosine monophosphate reductase 2","None","ENSG00000100938","None","0.00677951","0.040878","1.0","By_ingredient","0.1995"
"SMTT06941","GPCPD1","None","glycerophosphocholine phosphodiesterase 1","None","ENSG00000125772","None","0.0135138","0.0527325","1.0","By_ingredient","0.187"
"SMTT07080","GZMA","None","granzyme A","None","ENSG00000145649","None","0.0110334","0.0495377","1.0","By_ingredient","0.2714"
"SMTT07081","GZMH","None","granzyme H","None","ENSG00000100450","None","0.0110334","0.0495377","1.0","By_ingredient","0.2496"
"SMTT07082","GZMK","None","granzyme K","None","ENSG00000113088","None","0.0110334","0.0495377","1.0","By_ingredient","0.237"
"SMTT07083","GZMM","None","granzyme M","None","ENSG00000197540","None","0.0110334","0.0495377","1.0","By_ingredient","0.2397"
"SMTT07180","HGFAC","None","HGF activator","None","ENSG00000109758","None","0.0116439","0.0501272","1.0","By_ingredient","0.2371"
"SMTT07270","HPN","None","hepsin","None","ENSG00000105707","None","0.0116439","0.0501272","1.0","By_ingredient","0.2475"
"SMTT07271","HPR","None","haptoglobin-related protein","None","ENSG00000261701","None","0.0113368","0.0500184","1.0","By_ingredient","0.2626"
"SMTT07303","HSPA8","None","heat shock protein family A (Hsp70) member 8","None","ENSG00000109971","None","0.0290532","0.0709811","1.0","By_ingredient","0.1682"
"SMTT07316","HTR3B","None","5-hydroxytryptamine receptor 3B","None","ENSG00000149305","None","0.0202033","0.0614161","1.0","By_ingredient","0.1961"
"SMTT07317","HTR3C","None","5-hydroxytryptamine receptor 3C","None","ENSG00000178084","None","0.0202033","0.0614161","1.0","By_ingredient","0.1987"
"SMTT07318","HTR3D","None","5-hydroxytryptamine receptor 3D","None","ENSG00000186090","None","0.0202033","0.0614161","1.0","By_ingredient","0.1792"
"SMTT07319","HTR3E","None","5-hydroxytryptamine receptor 3E","None","ENSG00000186038","None","0.0202033","0.0614161","1.0","By_ingredient","0.1849"
"SMTT07336","ICMT","None","isoprenylcysteine carboxyl methyltransferase","None","ENSG00000116237","None","0.00902929","0.045657","1.0","By_ingredient","0.1969"
"SMTT07407","IL17A","None","interleukin 17A","None","ENSG00000112115","None","0.0290532","0.0709811","1.0","By_ingredient","0.2032"
"SMTT07446","IMPDH2","None","inosine monophosphate dehydrogenase 2","None","ENSG00000178035","None","0.0157486","0.0562622","1.0","By_ingredient","0.1935"
"SMTT07723","KLK1","None","kallikrein 1","None","ENSG00000167748","None","0.0110334","0.0495377","1.0","By_ingredient","0.2562"
"SMTT07724","KLK11","None","kallikrein related peptidase 11","None","ENSG00000167757","None","0.0110334","0.0495377","1.0","By_ingredient","0.2373"
"SMTT07725","KLK12","None","kallikrein related peptidase 12","None","ENSG00000186474","None","0.0110334","0.0495377","1.0","By_ingredient","0.2419"
"SMTT07726","KLK13","None","kallikrein related peptidase 13","None","ENSG00000167759","None","0.0110334","0.0495377","1.0","By_ingredient","0.2396"
"SMTT07727","KLK14","None","kallikrein related peptidase 14","None","ENSG00000129437","None","0.0110334","0.0495377","1.0","By_ingredient","0.237"
"SMTT07728","KLK15","None","kallikrein related peptidase 15","None","ENSG00000174562","None","0.0110334","0.0495377","1.0","By_ingredient","0.2483"
"SMTT07729","KLK2","None","kallikrein related peptidase 2","None","ENSG00000167751","None","0.0116439","0.0501272","1.0","By_ingredient","0.2425"
"SMTT07730","KLK5","None","kallikrein related peptidase 5","None","ENSG00000167754","None","0.0116439","0.0501272","1.0","By_ingredient","0.2442"
"SMTT07731","KLK6","None","kallikrein related peptidase 6","None","ENSG00000167755","None","0.0110334","0.0495377","1.0","By_ingredient","0.248"
"SMTT07732","KLK7","None","kallikrein related peptidase 7","None","ENSG00000169035","None","0.0110334","0.0495377","1.0","By_ingredient","0.2517"
"SMTT07733","KLK8","None","kallikrein related peptidase 8","None","ENSG00000129455","None","0.0110334","0.0495377","1.0","By_ingredient","0.2557"
"SMTT07734","KLK9","None","kallikrein related peptidase 9","None","ENSG00000213022","None","0.0110334","0.0495377","1.0","By_ingredient","0.2412"
"SMTT07825","LCP1","None","lymphocyte cytosolic protein 1","None","ENSG00000136167","None","0.00902929","0.045657","1.0","By_ingredient","0.2312"
"SMTT07832","LDHB","None","lactate dehydrogenase B","None","ENSG00000111716","None","0.0400051","0.0815398","1.0","By_ingredient","0.203"
"SMTT07833","LDHC","None","lactate dehydrogenase C","None","ENSG00000166796","None","0.0157486","0.0562622","1.0","By_ingredient","0.1755"
"SMTT07908","LPA","None","lipoprotein(a)","None","ENSG00000198670","None","0.0113368","0.0500184","1.0","By_ingredient","0.2898"
"SMTT08542","NCOA2","None","nuclear receptor coactivator 2","None","ENSG00000140396","None","0.000479037","0.00971176","1.0","By_ingredient","1.8631"
"SMTT08554","NDOR1","None","NADPH dependent diflavin oxidoreductase 1","None","ENSG00000188566","None","0.0125869","0.0514001","1.0","By_ingredient","0.4151"
"SMTT08714","NR1H2","None","nuclear receptor subfamily 1 group H member 2","None","ENSG00000131408","None","0.0246381","0.0664613","1.0","By_ingredient","0.2307"
"SMTT08871","OVCH1","None","ovochymase 1","None","ENSG00000187950","None","0.0110334","0.0495377","1.0","By_ingredient","0.2418"
"SMTT09032","PCYT1B","None","phosphate cytidylyltransferase 1, choline, beta","None","ENSG00000102230","None","0.00452471","0.0348284","1.0","By_ingredient","0.1971"
"SMTT09157","PHOSPHO1","None","phosphoethanolamine/phosphocholine phosphatase","None","ENSG00000173868","None","0.0112741","0.0500184","1.0","By_ingredient","0.177"
"SMTT09185","PIK3CB","None","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta","None","ENSG00000051382","None","0.001463","0.0196889","1.0","By_ingredient","0.359"
"SMTT09186","PIK3CG","None","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma","None","ENSG00000105851","None","0.00134792","0.0187151","1.0","By_ingredient","0.3635"
"SMTT09209","PKN1","None","protein kinase N1","None","ENSG00000123143","None","0.0112741","0.0500184","1.0","By_ingredient","0.2023"
"SMTT09210","PKN2","None","protein kinase N2","None","ENSG00000065243","None","0.0224231","0.064513","1.0","By_ingredient","0.2006"
"SMTT09211","PKN3","None","protein kinase N3","None","ENSG00000160447","None","0.00677951","0.040878","1.0","By_ingredient","0.1763"
"SMTT09236","PLD1","None","phospholipase D1","None","ENSG00000075651","None","0.035639","0.0770907","1.0","By_ingredient","0.1775"
"SMTT09237","PLD2","None","phospholipase D2","None","ENSG00000129219","None","0.0268481","0.0688111","1.0","By_ingredient","0.1783"
"SMTT09238","PLD3","None","phospholipase D family member 3","None","ENSG00000105223","None","0.0246381","0.0664613","1.0","By_ingredient","0.1752"
"SMTT09239","PLD4","None","phospholipase D family member 4","None","ENSG00000166428","None","0.00677951","0.040878","1.0","By_ingredient","0.186"
"SMTT09241","PLD6","None","phospholipase D family member 6","None","ENSG00000179598","None","0.00902929","0.045657","1.0","By_ingredient","0.1955"
"SMTT09466","PRKAG1","None","protein kinase AMP-activated non-catalytic subunit gamma 1","None","ENSG00000181929","None","0.0135138","0.0527325","1.0","By_ingredient","0.1826"
"SMTT09467","PRKAG3","None","protein kinase AMP-activated non-catalytic subunit gamma 3","None","ENSG00000115592","None","0.0135138","0.0527325","1.0","By_ingredient","0.1694"
"SMTT09471","PRKCH","None","protein kinase C eta","None","ENSG00000027075","None","0.00902929","0.045657","1.0","By_ingredient","0.217"
"SMTT09473","PRKCQ","None","protein kinase C theta","None","ENSG00000065675","None","0.0157486","0.0562622","1.0","By_ingredient","0.2331"
"SMTT09493","PROZ","None","protein Z, vitamin K dependent plasma glycoprotein","None","ENSG00000126231","None","0.012269","0.0507721","1.0","By_ingredient","0.2401"
"SMTT09514","PRSS21","None","serine protease 21","None","ENSG00000007038","None","0.0110334","0.0495377","1.0","By_ingredient","0.2602"
"SMTT09515","PRSS22","None","serine protease 22","None","ENSG00000005001","None","0.0110334","0.0495377","1.0","By_ingredient","0.2457"
"SMTT09517","PRSS27","None","serine protease 27","None","ENSG00000172382","None","0.0110334","0.0495377","1.0","By_ingredient","0.2389"
