Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT02033","MAPK1","22","Mitogen-activated Protein Kinase 1","Mitogen-activated Protein Kinase 1","ENSG00000100030","P28482","0.00100887","0.0157088","1.0","By_ingredient","1.4002"
"SMTT02034","MAPK10","4","Mitogen-activated Protein Kinase 10","Mitogen-activated Protein Kinase 10","ENSG00000109339","P53779","0.00523311","0.019363","1.0","By_ingredient","0.3641"
"SMTT02037","MAPK3","None","mitogen-activated protein kinase 3","Mitogen-activated Protein Kinase 3","ENSG00000102882","P27361","0.0021673","0.0123157","1.0","By_ingredient","0.7712"
"SMTT02038","MAPK8","None","mitogen-activated protein kinase 8","Mitogen-activated Protein Kinase 8","ENSG00000107643","P45983","0.321351","0.351916","1.0","By_ingredient","0.4871"
"SMTT02062","MCL1","None","MCL1, BCL2 family apoptosis regulator","Induced Myeloid Leukemia Cell Differentiation Protein Mcl-1","ENSG00000143384","Q07820","0.0149221","0.0333405","1.0","By_ingredient","0.297"
"SMTT02070","MDM2","12","MDM2 Proto-oncogene","E3 Ubiquitin-protein Ligase Mdm2","ENSG00000135679","Q00987","0.00523311","0.019363","1.0","By_ingredient","0.3063"
"SMTT02088","MET","7","MET Proto-oncogene, Receptor Tyrosine Kinase","Hepatocyte Growth Factor Receptor","ENSG00000105976","P08581","0.126836","0.152558","1.0","By_ingredient","0.1567"
"SMTT02095","MGAM","None","maltase-glucoamylase","Maltase-glucoamylase, Intestinal","ENSG00000257335","O43451","0.191972","0.219404","1.0","By_ingredient","0.3735"
"SMTT02132","MMP1","11","Matrix Metallopeptidase 1","Interstitial Collagenase","ENSG00000196611","P03956","0.000409998","0.00749077","1.0","By_ingredient","0.8706"
"SMTT02137","MMP2","16","Matrix Metallopeptidase 2","72 KDa Type IV Collagenase","ENSG00000087245","P08253","0.000697028","0.0125625","1.0","By_ingredient","1.1363"
"SMTT02140","MMP3","None","matrix metallopeptidase 3","Stromelysin-1","ENSG00000149968","P08254","0.252261","0.281216","1.0","By_ingredient","0.3013"
"SMTT02143","MMP9","20","Matrix Metallopeptidase 9","Matrix Metalloproteinase-9","ENSG00000100985","P14780","0.0491893","0.0716473","1.0","By_ingredient","0.7676"
"SMTT02157","MPO","17","Myeloperoxidase","Myeloperoxidase","ENSG00000005381","P05164","0.006268","0.0211877","1.0","By_ingredient","0.6479"
"SMTT02168","MS4A2","None","membrane spanning 4-domains A2","High Affinity Immunoglobulin Epsilon Receptor Subunit Beta","ENSG00000149534","Q01362","0.0564653","0.0794309","1.0","By_ingredient","0.1886"
"SMTT02189","MTOR","1","Mechanistic Target Of Rapamycin Kinase","Serine/threonine-protein Kinase MTOR","ENSG00000198793","P42345","0.00201454","0.0234739","1.0","By_ingredient","0.8121"
"SMTT02193","MTTP","4","Microsomal Triglyceride Transfer Protein","Microsomal Triglyceride Transfer Protein Large Subunit","ENSG00000138823","P55157","0.0745713","0.0985321","1.0","By_ingredient","0.1921"
"SMTT02194","MUC1","1","Mucin 1, Cell Surface Associated","None","ENSG00000185499","None","0.0380061","0.0597363","1.0","By_ingredient","0.1772"
"SMTT02203","MYC","8","MYC Proto-oncogene, BHLH Transcription Factor","Myc Proto-oncogene Protein","ENSG00000136997","P01106","0.0882563","0.112692","1.0","By_ingredient","0.623"
"SMTT02248","NCF1","7","Neutrophil Cytosolic Factor 1","Neutrophil Cytosol Factor 1","ENSG00000158517","P14598","0.00523311","0.019363","1.0","By_ingredient","0.5029"
"SMTT02251","NCOA1","None","nuclear receptor coactivator 1","Nuclear Receptor Coactivator 1","ENSG00000084676","Q15788","0.098175","0.123011","1.0","By_ingredient","2.251"
"SMTT02312","NFKB1","4","Nuclear Factor Kappa B Subunit 1","Nuclear Factor NF-kappa-B P105 Subunit","ENSG00000109320","P19838","0.0428672","0.0844673","1.0","By_ingredient","0.9372"
"SMTT02314","NFKBIA","14","NFKB Inhibitor Alpha","NF-kappa-B Inhibitor Alpha","ENSG00000100906","P25963","0.00392522","0.0167799","1.0","By_ingredient","0.7424"
"SMTT02349","NOS2","None","nitric oxide synthase 2","Nitric Oxide Synthase, Inducible","ENSG00000007171","P35228","0.00332355","0.0310581","1.0","By_ingredient","11.2289"
"SMTT02350","NOS3","None","nitric oxide synthase 3","Nitric Oxide Synthase, Endothelial","ENSG00000164867","P29474","0.321351","0.351916","1.0","By_ingredient","0.4981"
"SMTT02358","NPEPPS","None","aminopeptidase puromycin sensitive","Puromycin-sensitive Aminopeptidase","ENSG00000141279","P55786","0.0564653","0.0794309","1.0","By_ingredient","0.1764"
"SMTT02368","NQO1","None","NAD(P)H quinone dehydrogenase 1","NAD(P)H Dehydrogenase [quinone] 1","ENSG00000181019","P15559","0.0171808","0.0581309","1.0","By_ingredient","0.6371"
"SMTT02369","NQO2","None","N-ribosyldihydronicotinamide:quinone reductase 2","Ribosyldihydronicotinamide Dehydrogenase [quinone]","ENSG00000124588","P16083","0.4927","0.52487","1.0","By_ingredient","0.1796"
"SMTT02373","NR1H4","None","nuclear receptor subfamily 1 group H member 4","Bile Acid Receptor","ENSG00000012504","Q96RI1","0.0380061","0.0597363","1.0","By_ingredient","0.3423"
"SMTT02374","NR1I2","None","nuclear receptor subfamily 1 group I member 2","Nuclear Receptor Subfamily 1 Group I Member 2","ENSG00000144852","O75469","0.0824778","0.106682","1.0","By_ingredient","0.3284"
"SMTT02375","NR1I3","None","nuclear receptor subfamily 1 group I member 3","Nuclear Receptor Subfamily 1 Group I Member 3","ENSG00000143257","Q14994","0.00214733","0.0122297","1.0","By_ingredient","0.3329"
"SMTT02379","NR3C1","5","Nuclear Receptor Subfamily 3 Group C Member 1","Glucocorticoid Receptor","ENSG00000113580","P04150","0.00045644","0.00940004","1.0","By_ingredient","7.881"
"SMTT02380","NR3C2","4","Nuclear Receptor Subfamily 3 Group C Member 2","Mineralocorticoid Receptor","ENSG00000151623","P08235","0.00705747","0.041619","1.0","By_ingredient","2.6339"
"SMTT02417","ODC1","None","ornithine decarboxylase 1","Ornithine Decarboxylase","ENSG00000115758","P11926","0.036897","0.058503","1.0","By_ingredient","0.2855"
"SMTT02430","OPRM1","None","opioid receptor mu 1","Mu-type Opioid Receptor","ENSG00000112038","P35372","0.998182","0.999143","1.0","By_ingredient","0.2"
"SMTT02471","PARP1","None","poly(ADP-ribose) polymerase 1","Poly [ADP-ribose] Polymerase 1","ENSG00000143799","P09874","0.143595","0.169532","1.0","By_ingredient","0.4629"
"SMTT02490","PCNA","20","Proliferating Cell Nuclear Antigen","Proliferating Cell Nuclear Antigen","ENSG00000132646","P12004","0.143595","0.169532","1.0","By_ingredient","0.1572"
"SMTT02495","PCYT1A","3","Phosphate Cytidylyltransferase 1, Choline, Alpha","Choline-phosphate Cytidylyltransferase A","ENSG00000161217","P49585","0.0191866","0.0383671","1.0","By_ingredient","0.1839"
"SMTT02550","PGR","11","Progesterone Receptor","Progesterone Receptor","ENSG00000082175","P06401","4.43901e-09","8.93678e-07","0.00183561","By_ingredient","5.4863"
"SMTT02578","PIK3CA","3","Phosphatidylinositol-4,5-bisphosphate 3-kinase Catalytic Subunit Alpha","Phosphatidylinositol 4,5-bisphosphate 3-kinase Catalytic Subunit Alpha Isoform","ENSG00000121879","P42336","0.00131071","0.0184456","1.0","By_ingredient","0.6912"
"SMTT02579","PIK3CD","1","Phosphatidylinositol-4,5-bisphosphate 3-kinase Catalytic Subunit Delta","Phosphatidylinositol 4,5-bisphosphate 3-kinase Catalytic Subunit Delta Isoform","ENSG00000171608","O00329","0.000213747","0.00559669","1.0","By_ingredient","0.9124"
"SMTT02580","PIK3R1","5","Phosphoinositide-3-kinase Regulatory Subunit 1","Phosphatidylinositol 3-kinase Regulatory Subunit Alpha","ENSG00000145675","P27986","0.00224552","0.0251726","1.0","By_ingredient","0.5374"
"SMTT02592","PKD2","4","Polycystin 2, Transient Receptor Potential Cation Channel","None","ENSG00000118762","None","0.0356842","0.0771448","1.0","By_ingredient","0.2183"
"SMTT02603","PLAT","8","Plasminogen Activator, Tissue Type","Tissue-type Plasminogen Activator","ENSG00000104368","P00750","0.237623","0.266177","1.0","By_ingredient","0.2941"
"SMTT02604","PLAU","10","Plasminogen Activator, Urokinase","Urokinase-type Plasminogen Activator","ENSG00000122861","P00749","0.00278602","0.0142099","1.0","By_ingredient","0.7024"
"SMTT02617","PLK1","None","polo like kinase 1","Serine/threonine-protein Kinase PLK1","ENSG00000166851","P53350","0.0380061","0.0597363","1.0","By_ingredient","0.1684"
"SMTT02651","POLD1","19","DNA Polymerase Delta 1, Catalytic Subunit","None","ENSG00000062822","None","2.07116e-06","0.000167218","0.856462","By_ingredient","1.1839"
"SMTT02668","PON1","7","Paraoxonase 1","Serum Paraoxonase/arylesterase 1","ENSG00000005421","P27169","0.0120898","0.029443","1.0","By_ingredient","0.6581"
"SMTT02671","POR","7","Cytochrome P450 Oxidoreductase","NADPH--cytochrome P450 Reductase","ENSG00000127948","P16435","0.126836","0.152558","1.0","By_ingredient","0.4978"
"SMTT02679","PPARA","None","peroxisome proliferator activated receptor alpha","Peroxisome Proliferator-activated Receptor Alpha","ENSG00000186951","Q07869","0.000114636","0.00161125","1.0","By_ingredient","0.6436"
"SMTT02680","PPARD","None","peroxisome proliferator activated receptor delta","Peroxisome Proliferator-activated Receptor Delta","ENSG00000112033","Q03181","0.0380061","0.0597363","1.0","By_ingredient","0.3104"
"SMTT02681","PPARG","3","Peroxisome Proliferator Activated Receptor Gamma","Peroxisome Proliferator-activated Receptor Gamma","ENSG00000132170","P37231","0.00246334","0.0132669","1.0","By_ingredient","5.4425"
"SMTT02696","PPP3CA","None","protein phosphatase 3 catalytic subunit alpha","Serine/threonine-protein Phosphatase 2B Catalytic Subunit Alpha Isoform","ENSG00000138814","Q08209","0.00108748","0.00770742","1.0","By_ingredient","0.366"
"SMTT02706","PRDX5","None","peroxiredoxin 5","Peroxiredoxin-5, Mitochondrial","ENSG00000126432","P30044","0.0191866","0.0383671","1.0","By_ingredient","0.1687"
"SMTT02717","PRKCA","None","protein kinase C alpha","Protein Kinase C Alpha Type","ENSG00000154229","P17252","0.00313671","0.0300312","1.0","By_ingredient","0.8189"
"SMTT02718","PRKCB","None","protein kinase C beta","Protein Kinase C Beta Type","ENSG00000166501","P05771","0.0160914","0.0345343","1.0","By_ingredient","0.7362"
"SMTT02724","PRKDC","8","Protein Kinase, DNA-activated, Catalytic Polypeptide","DNA-dependent Protein Kinase Catalytic Subunit","ENSG00000253729","P78527","0.040917","0.0826133","1.0","By_ingredient","0.3484"
"SMTT02731","PRODH","22","Proline Dehydrogenase 1","Proline Dehydrogenase 1, Mitochondrial","ENSG00000100033","O43272","0.0191866","0.0383671","1.0","By_ingredient","0.1693"
"SMTT02747","PRSS1","7","Serine Protease 1","Trypsin-1","ENSG00000204983","P07477","0.0","0.0","0.0","By_ingredient","35.569"
"SMTT02769","PTEN","10","Phosphatase And Tensin Homolog","Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase And Dual-specificity Protein Phosphatase PTEN","ENSG00000171862","P60484","0.00952321","0.0261605","1.0","By_ingredient","0.4608"
"SMTT02772","PTGER3","None","prostaglandin E receptor 3","Prostaglandin E2 Receptor EP3 Subtype","ENSG00000050628","P43115","0.00952321","0.0261605","1.0","By_ingredient","0.4836"
"SMTT02776","PTGS1","None","prostaglandin-endoperoxide synthase 1","Prostaglandin G/H Synthase 1","ENSG00000095303","P23219","4.99168e-08","7.41967e-06","0.0206415","By_ingredient","11.9892"
"SMTT02777","PTGS2","None","prostaglandin-endoperoxide synthase 2","Prostaglandin G/H Synthase 2","ENSG00000073756","P35354","1.74083e-16","1.41428e-13","7.19867e-11","By_ingredient","22.203"
"SMTT02816","RAC1","None","Rac family small GTPase 1","Ras-related C3 Botulinum Toxin Substrate 1","ENSG00000136238","P63000","0.0564653","0.0794309","1.0","By_ingredient","0.1571"
"SMTT02824","RAF1","3","Raf-1 Proto-oncogene, Serine/threonine Kinase","RAF Proto-oncogene Serine/threonine-protein Kinase","ENSG00000132155","P04049","0.00272703","0.022749","1.0","By_ingredient","0.6754"
"SMTT02836","RASA1","5","RAS P21 Protein Activator 1","None","ENSG00000145715","None","0.0191866","0.0383671","1.0","By_ingredient","0.1608"
"SMTT02839","RASSF1","3","Ras Association Domain Family Member 1","None","ENSG00000068028","None","0.0191866","0.0383671","1.0","By_ingredient","0.1644"
"SMTT02842","RB1","13","RB Transcriptional Corepressor 1","Retinoblastoma-associated Protein","ENSG00000139687","P06400","7.08233e-06","0.000442934","1.0","By_ingredient","0.9517"
"SMTT02865","RELA","None","RELA proto-oncogene, NF-kB subunit","Transcription Factor P65","ENSG00000173039","Q04206","1.23376e-05","0.000325862","1.0","By_ingredient","2.1998"
"SMTT02967","RUNX2","6","Runt Related Transcription Factor 2","None","ENSG00000124813","None","0.0380061","0.0597363","1.0","By_ingredient","0.1698"
"SMTT02969","RXRA","None","retinoid X receptor alpha","Retinoic Acid Receptor RXR-alpha","ENSG00000186350","P19793","2.80909e-08","4.50063e-06","0.0116161","By_ingredient","6.7265"
"SMTT02997","SCN11A","3","Sodium Voltage-gated Channel Alpha Subunit 11","Sodium Channel Protein Type 11 Subunit Alpha","ENSG00000168356","Q9UI33","0.0356842","0.0771448","1.0","By_ingredient","0.2088"
"SMTT03005","SCN5A","3","Sodium Voltage-gated Channel Alpha Subunit 5","Sodium Channel Protein Type 5 Subunit Alpha","ENSG00000183873","Q14524","0.768212","0.791137","1.0","By_ingredient","3.218"
"SMTT03006","SCN8A","12","Sodium Voltage-gated Channel Alpha Subunit 8","Sodium Channel Protein Type 8 Subunit Alpha","ENSG00000196876","Q9UQD0","0.0356842","0.0771448","1.0","By_ingredient","0.2289"
"SMTT03028","SELE","None","selectin E","E-selectin","ENSG00000007908","P16581","0.036897","0.058503","1.0","By_ingredient","0.3322"
"SMTT03030","SELP","None","selectin P","P-selectin","ENSG00000174175","P16109","0.207484","0.235343","1.0","By_ingredient","0.1873"
"SMTT03048","SERPINE1","7","Serpin Family E Member 1","Plasminogen Activator Inhibitor 1","ENSG00000106366","P05121","0.0149221","0.0333405","1.0","By_ingredient","0.278"
"SMTT03092","SIRT1","None","sirtuin 1","NAD-dependent Protein Deacetylase Sirtuin-1","ENSG00000096717","Q96EB6","0.0124398","0.0511526","1.0","By_ingredient","0.6031"
"SMTT03127","SLC22A5","5","Solute Carrier Family 22 Member 5","Solute Carrier Family 22 Member 5","ENSG00000197375","O76082","0.0191866","0.0383671","1.0","By_ingredient","0.1608"
"SMTT03188","SLC5A5","19","Solute Carrier Family 5 Member 5","None","ENSG00000105641","None","0.0380061","0.0597363","1.0","By_ingredient","0.152"
"SMTT03193","SLC6A2","16","Solute Carrier Family 6 Member 2","Sodium-dependent Noradrenaline Transporter","ENSG00000103546","P23975","2.72663e-40","2.56253e-36","1.12751e-34","By_ingredient","13.0624"
"SMTT03195","SLC6A3","5","Solute Carrier Family 6 Member 3","Sodium-dependent Dopamine Transporter","ENSG00000142319","Q01959","4.18146e-05","0.0017413","1.0","By_ingredient","4.5009"
"SMTT03196","SLC6A4","None","solute carrier family 6 member 4","Sodium-dependent Serotonin Transporter","ENSG00000108576","P31645","0.610836","0.640773","1.0","By_ingredient","1.4743"
"SMTT03253","SOAT1","None","sterol O-acyltransferase 1","Sterol O-acyltransferase 1","ENSG00000057252","P35610","0.0564653","0.0794309","1.0","By_ingredient","0.1875"
"SMTT03254","SOAT2","None","sterol O-acyltransferase 2","Sterol O-acyltransferase 2","ENSG00000167780","O75908","0.0380061","0.0597363","1.0","By_ingredient","0.2214"
"SMTT03256","SOD1","21","Superoxide Dismutase 1","Superoxide Dismutase [Cu-Zn]","ENSG00000142168","P00441","0.00232939","0.0257072","1.0","By_ingredient","1.0884"
"SMTT03302","SRD5A2","2","Steroid 5 Alpha-reductase 2","3-oxo-5-alpha-steroid 4-dehydrogenase 2","ENSG00000277893","P31213","0.0745713","0.0985321","1.0","By_ingredient","0.2068"
"SMTT03304","SREBF1","None","sterol regulatory element binding transcription factor 1","Sterol Regulatory Element-binding Protein 1","ENSG00000072310","P36956","0.160034","0.186475","1.0","By_ingredient","0.3274"
"SMTT03317","STAT1","2","Signal Transducer And Activator Of Transcription 1","None","ENSG00000115415","None","0.00222042","0.0250269","1.0","By_ingredient","0.6656"
"SMTT03319","STAT3","17","Signal Transducer And Activator Of Transcription 3","Signal Transducer And Activator Of Transcription 3","ENSG00000168610","P40763","0.0113975","0.0500184","1.0","By_ingredient","0.7596"
"SMTT03320","STAT4","2","Signal Transducer And Activator Of Transcription 4","None","ENSG00000138378","None","0.00189468","0.0229129","1.0","By_ingredient","0.3604"
"SMTT03347","SULT1E1","None","sulfotransferase family 1E member 1","Estrogen Sulfotransferase","ENSG00000109193","P49888","0.0923308","0.11697","1.0","By_ingredient","0.1517"
"SMTT03447","TGFB1","19","Transforming Growth Factor Beta 1","Transforming Growth Factor Beta-1","ENSG00000105329","P01137","0.010793","0.0491615","1.0","By_ingredient","0.7927"
"SMTT03461","THBD","20","Thrombomodulin","Thrombomodulin","ENSG00000178726","P07204","0.0380061","0.0597363","1.0","By_ingredient","0.1686"
"SMTT03474","TLR2","None","toll like receptor 2","Toll-like Receptor 2","ENSG00000137462","O60603","0.0564653","0.0794309","1.0","By_ingredient","0.1501"
"SMTT03475","TLR4","9","Toll Like Receptor 4","Toll-like Receptor 4","ENSG00000136869","O00206","0.10975","0.135066","1.0","By_ingredient","0.4539"
"SMTT03502","TNF","None","tumor necrosis factor","Tumor Necrosis Factor","ENSG00000232810","P01375","2.5343e-05","0.00055388","1.0","By_ingredient","2.8443"
"SMTT03503","TNFAIP3","6","TNF Alpha Induced Protein 3","None","ENSG00000118503","None","0.0451974","0.0867318","1.0","By_ingredient","0.3745"
"SMTT03526","TOP1","None","DNA topoisomerase I","DNA Topoisomerase 1","ENSG00000198900","P11387","0.00952321","0.0261605","1.0","By_ingredient","0.4613"
"SMTT03527","TOP2A","17","DNA Topoisomerase II Alpha","DNA Topoisomerase 2-alpha","ENSG00000131747","P11388","0.00108748","0.00770742","1.0","By_ingredient","0.5052"
"SMTT03530","TP53","17","Tumor Protein P53","Cellular Tumor Antigen P53","ENSG00000141510","P04637","0.000373516","0.00363143","1.0","By_ingredient","1.147"
"SMTT03531","TP63","3","Tumor Protein P63","None","ENSG00000073282","None","0.0107086","0.0489126","1.0","By_ingredient","0.3979"
"SMTT03537","TPO","2","Thyroid Peroxidase","Thyroid Peroxidase","ENSG00000115705","P07202","0.0745713","0.0985321","1.0","By_ingredient","0.6198"
"SMTT03582","TRPA1","8","Transient Receptor Potential Cation Channel Subfamily A Member 1","Transient Receptor Potential Cation Channel Subfamily A Member 1","ENSG00000104321","O75762","0.0498013","0.0907186","1.0","By_ingredient","0.5716"
"SMTT03583","TRPC3","4","Transient Receptor Potential Cation Channel Subfamily C Member 3","None","ENSG00000138741","None","0.0191866","0.0383671","1.0","By_ingredient","0.1775"
"SMTT03591","TRPV3","17","Transient Receptor Potential Cation Channel Subfamily V Member 3","Transient Receptor Potential Cation Channel Subfamily V Member 3","ENSG00000167723","Q8NET8","0.0191866","0.0383671","1.0","By_ingredient","0.3996"
"SMTT03647","TYMP","22","Thymidine Phosphorylase","Thymidine Phosphorylase","ENSG00000025708","P19971","0.0191866","0.0383671","1.0","By_ingredient","0.237"
"SMTT03648","TYR","11","Tyrosinase","Tyrosinase","ENSG00000077498","P14679","0.222699","0.250939","1.0","By_ingredient","0.3544"
"SMTT03661","UCHL1","4","Ubiquitin C-terminal Hydrolase L1","Ubiquitin Carboxyl-terminal Hydrolase Isozyme L1","ENSG00000154277","P09936","0.0191866","0.0383671","1.0","By_ingredient","0.1655"
"SMTT03665","UGT1A1","2","UDP Glucuronosyltransferase Family 1 Member A1","None","ENSG00000241635","None","0.126836","0.152558","1.0","By_ingredient","0.1777"
"SMTT03701","VCAM1","None","vascular cell adhesion molecule 1","Vascular Cell Adhesion Protein 1","ENSG00000162692","P19320","0.017698","0.0365772","1.0","By_ingredient","0.4583"
"SMTT03708","VEGFA","None","vascular endothelial growth factor A","Vascular Endothelial Growth Factor A","ENSG00000112715","P15692","0.0276164","0.0697395","1.0","By_ingredient","0.9099"
"SMTT03764","XDH","2","Xanthine Dehydrogenase","Xanthine Dehydrogenase/oxidase","ENSG00000158125","P47989","0.00552601","0.0265922","1.0","By_ingredient","0.9685"
"SMTT03765","XIAP","X","X-linked Inhibitor Of Apoptosis","E3 Ubiquitin-protein Ligase XIAP","ENSG00000101966","P98170","0.0120898","0.029443","1.0","By_ingredient","0.2964"
"SMTT03845","CCNB1","5","Cyclin B1","None","ENSG00000134057","P14635","3.99931e-05","0.000772552","1.0","By_ingredient","1.0939"
"SMTT03857","ELK1","X","ELK1, ETS Transcription Factor","None","ENSG00000126767","P19419","0.0745713","0.0985321","1.0","By_ingredient","0.1587"
"SMTT03863","CDC25C","5","Cell Division Cycle 25C","None","ENSG00000158402","P30307","0.0745713","0.0985321","1.0","By_ingredient","0.1616"
"SMTT03871","CYP4B1","1","Cytochrome P450 Family 4 Subfamily B Member 1","None","ENSG00000142973","P13584","0.0191866","0.0383671","1.0","By_ingredient","0.2007"
"SMTT03875","BAK1","6","BCL2 Antagonist/killer 1","None","ENSG00000030110","Q16611","0.143595","0.169532","1.0","By_ingredient","0.1604"
"SMTT03877","BAX","19","BCL2 Associated X, Apoptosis Regulator","None","ENSG00000087088","Q07812","0.000157041","0.0027015","1.0","By_ingredient","2.1196"
"SMTT03893","DIO1","1","Iodothyronine Deiodinase 1","None","ENSG00000211452","P49895","0.000449282","0.00929211","1.0","By_ingredient","0.5001"
"SMTT03904","ALPI","2","Alkaline Phosphatase, Intestinal","None","ENSG00000163295","P09923","0.00462455","0.0351096","1.0","By_ingredient","0.3987"
"SMTT03908","E2F1","20","E2F Transcription Factor 1","None","ENSG00000101412","Q01094","0.00993668","0.0473779","1.0","By_ingredient","0.4778"
"SMTT03909","E2F2","1","E2F Transcription Factor 2","None","ENSG00000007968","Q14209","0.00842874","0.0383671","1.0","By_ingredient","0.3776"
"SMTT03915","CLDN4","7","Claudin 4","None","ENSG00000189143","O14493","0.0191866","0.0383671","1.0","By_ingredient","0.1544"
"SMTT03918","CASP9","1","Caspase 9","None","ENSG00000132906","P55211","3.94453e-07","4.26664e-05","0.163114","By_ingredient","2.1788"
"SMTT03920","RUNX1T1","8","RUNX1 Translocation Partner 1","None","ENSG00000079102","Q06455","0.00144976","0.0196572","1.0","By_ingredient","0.508"
"SMTT03927","HAS2","8","Hyaluronan Synthase 2","None","ENSG00000170961","Q92819","8.99732e-05","0.0017936","1.0","By_ingredient","0.6472"
"SMTT03935","HK2","2","Hexokinase 2","None","ENSG00000159399","P52789","0.0191866","0.0383671","1.0","By_ingredient","0.1516"
"SMTT03946","IVL","1","Involucrin","None","ENSG00000163207","P07476","0.0564653","0.0794309","1.0","By_ingredient","0.1849"
"SMTT03959","SFN","1","Stratifin","None","ENSG00000175793","P31947","0.0191866","0.0383671","1.0","By_ingredient","0.1658"
"SMTT03972","CXCL2","4","C-X-C Motif Chemokine Ligand 2","None","ENSG00000081041","P19875","0.0380061","0.0597363","1.0","By_ingredient","0.1695"
"SMTT03978","IGHD","14","Immunoglobulin Heavy Constant Delta","None","None","P01880","0.0180038","0.0383671","1.0","By_ingredient","0.2067"
"SMTT03990","NFE2L2","2","Nuclear Factor, Erythroid 2 Like 2","None","ENSG00000116044","Q16236","0.00639626","0.0399386","1.0","By_ingredient","0.9912"
"SMTT04000","CCL16","17","C-C Motif Chemokine Ligand 16","None","ENSG00000275152","O15467","0.0356842","0.0771448","1.0","By_ingredient","0.2126"
"SMTT04001","NKX3-1","8","NK3 Homeobox 1","None","ENSG00000167034","Q99801","0.0380061","0.0597363","1.0","By_ingredient","0.1543"
"SMTT04010","CXCL11","4","C-X-C Motif Chemokine Ligand 11","None","ENSG00000169248","O14625","0.0191866","0.0383671","1.0","By_ingredient","0.1857"
"SMTT04022","RASGRF2","5","Ras Protein Specific Guanine Nucleotide Releasing Factor 2","None","ENSG00000113319","O14827","0.176157","0.203086","1.0","By_ingredient","0.1582"
"SMTT04024","OLR1","12","Oxidized Low Density Lipoprotein Receptor 1","None","ENSG00000173391","P78380","0.0564653","0.0794309","1.0","By_ingredient","0.1915"
"SMTT04037","PCOLCE","7","Procollagen C-endopeptidase Enhancer","None","ENSG00000106333","Q15113","0.0923308","0.11697","1.0","By_ingredient","0.1639"
"SMTT04039","MAP2K7","19","Mitogen-activated Protein Kinase Kinase 7","None","ENSG00000076984","O14733","0.0132274","0.0521126","1.0","By_ingredient","0.418"
"SMTT04054","PGA5","11","Pepsinogen 5, Group I (pepsinogen A)","None","ENSG00000256713","P00790","0.0191866","0.0383671","1.0","By_ingredient","0.1869"
"SMTT04055","PSMD3","17","Proteasome 26S Subunit, Non-ATPase 3","None","ENSG00000108344","O43242","6.80932e-05","0.00112184","1.0","By_ingredient","0.766"
"SMTT04058","TRPM2","21","Transient Receptor Potential Cation Channel Subfamily M Member 2","None","ENSG00000142185","O94759","0.0380061","0.0597363","1.0","By_ingredient","0.1755"
"SMTT04074","SLC2A4","17","Solute Carrier Family 2 Member 4","None","ENSG00000181856","P14672","0.000114636","0.00161125","1.0","By_ingredient","0.8024"
"SMTT04080","SLPI","20","Secretory Leukocyte Peptidase Inhibitor","None","ENSG00000124107","P03973","0.0191866","0.0383671","1.0","By_ingredient","0.1839"
"SMTT04090","SOD3","4","Superoxide Dismutase 3","None","ENSG00000109610","P08294","0.0923308","0.11697","1.0","By_ingredient","0.3144"
"SMTT04094","SPP1","4","Secreted Phosphoprotein 1","None","ENSG00000118785","P10451","0.10975","0.135066","1.0","By_ingredient","0.1383"
"SMTT04106","AHSA1","14","Activator Of HSP90 ATPase Activity 1","None","ENSG00000100591","O95433","0.0105171","0.0274311","1.0","By_ingredient","0.4828"
"SMTT04109","PSME3","17","Proteasome Activator Subunit 3","None","ENSG00000131467","P61289","0.0191866","0.0383671","1.0","By_ingredient","0.1986"
"SMTT04114","DCAF5","14","DDB1 And CUL4 Associated Factor 5","None","ENSG00000139990","Q96JK2","0.0191866","0.0383671","1.0","By_ingredient","0.176"
"SMTT04117","ADIPOQ","3","Adiponectin, C1Q And Collagen Domain Containing","None","ENSG00000181092","Q15848","0.0745713","0.0985321","1.0","By_ingredient","0.1712"
"SMTT04118","CFLAR","2","CASP8 And FADD Like Apoptosis Regulator","None","ENSG00000003402","O15519","0.0923308","0.11697","1.0","By_ingredient","0.1426"
"SMTT04126","EEF1E1","6","Eukaryotic Translation Elongation Factor 1 Epsilon 1","None","ENSG00000124802","O43324","0.0380061","0.0597363","1.0","By_ingredient","0.1922"
"SMTT04127","PTGES","9","Prostaglandin E Synthase","None","ENSG00000148344","O14684","0.0745713","0.0985321","1.0","By_ingredient","0.1599"
"SMTT04128","ABI1","10","Abl Interactor 1","None","ENSG00000136754","Q8IZP0","0.0191866","0.0383671","1.0","By_ingredient","0.2067"
"SMTT04140","TIAM2","6","T Cell Lymphoma Invasion And Metastasis 2","None","ENSG00000146426","Q8IVF5","0.0191866","0.0383671","1.0","By_ingredient","0.1927"
"SMTT04158","SERTAD3","19","SERTA Domain Containing 3","None","ENSG00000167565","Q9UJW9","0.0180038","0.0383671","1.0","By_ingredient","0.1976"
"SMTT04176","ALG5","13","ALG5, Dolichyl-phosphate Beta-glucosyltransferase","None","ENSG00000120697","Q9Y673","0.0191866","0.0383671","1.0","By_ingredient","0.1895"
"SMTT04177","HERC5","4","HECT And RLD Domain Containing E3 Ubiquitin Protein Ligase 5","None","ENSG00000138646","Q9UII4","0.000971977","0.0153626","1.0","By_ingredient","0.6871"
