Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
SMTT02769,PTEN,10,Phosphatase And Tensin Homolog,"Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase And Dual-specificity Protein Phosphatase PTEN",ENSG00000171862,P60484,0.00296898,0.0292945,1,By_ingredient,0.5399
SMTT01902,KYNU,2,Kynureninase,Kynureninase,ENSG00000115919,Q16719,0.0148021,0.0549536,1,By_ingredient,0.3349
SMTT01905,LACC1,13,Laccase Domain Containing 1,None,ENSG00000179630,None,0.0252367,0.067052,1,By_ingredient,0.2146
SMTT01926,LCT,2,Lactase,Lactase-phlorizin Hydrolase,ENSG00000115850,P09848,0.0778659,0.10187,1,By_ingredient,0.1763
SMTT05405,CDK1,None,cyclin dependent kinase 1,None,ENSG00000170312,None,0.00657587,0.0402635,1,By_ingredient,0.539
SMTT01931,LEMD2,6,LEM Domain Containing 2,None,ENSG00000161904,None,0.0168957,0.0578254,1,By_ingredient,0.2075
SMTT01932,LEMD3,12,LEM Domain Containing 3,None,ENSG00000174106,None,0.0168957,0.0578254,1,By_ingredient,0.1782
SMTT03448,TGFB2,1,Transforming Growth Factor Beta 2,None,ENSG00000092969,None,6.92E-05,0.00252494,1,By_ingredient,0.5374
SMTT01979,LPL,8,Lipoprotein Lipase,Lipoprotein Lipase,ENSG00000175445,P06858,0.063738,0.08701,1,By_ingredient,0.1819
SMTT02024,MAOA,X,Monoamine Oxidase A,Amine Oxidase [flavin-containing] A,ENSG00000189221,P21397,0.256833,0.285873,1,By_ingredient,0.8474
SMTT02025,MAOB,None,monoamine oxidase B,Amine Oxidase [flavin-containing] B,ENSG00000069535,P27338,0.0524083,0.0751132,1,By_ingredient,2.1513
SMTT02027,MAP2,None,microtubule associated protein 2,Microtubule-associated Protein 2,ENSG00000078018,P11137,0.0200561,0.0393002,1,By_ingredient,0.194
SMTT03016,SDHA,5,Succinate Dehydrogenase Complex Flavoprotein Subunit A,"Succinate Dehydrogenase [ubiquinone] Flavoprotein Subunit, Mitochondrial",ENSG00000073578,P31040,0.000715613,0.0127596,1,By_ingredient,0.5335
SMTT02044,MARS2,2,"Methionyl-tRNA Synthetase 2, Mitochondrial",None,ENSG00000247626,None,0.0417079,0.0831951,1,By_ingredient,0.1969
SMTT02189,MTOR,1,Mechanistic Target Of Rapamycin Kinase,Serine/threonine-protein Kinase MTOR,ENSG00000198793,P42345,0.00880639,0.0450571,1,By_ingredient,0.5308
SMTT02095,MGAM,None,maltase-glucoamylase,"Maltase-glucoamylase, Intestinal",ENSG00000257335,O43451,0.0542006,0.0770881,1,By_ingredient,0.4066
SMTT02651,POLD1,19,"DNA Polymerase Delta 1, Catalytic Subunit",None,ENSG00000062822,None,0.00296898,0.0292945,1,By_ingredient,0.5298
SMTT01456,GPT,None,glutamic--pyruvic transaminase,Alanine Aminotransferase 1,ENSG00000167701,P24298,0.00162165,0.0101841,1,By_ingredient,0.5265
SMTT02128,MMACHC,1,"Methylmalonic Aciduria (cobalamin Deficiency) CblC Type, With Homocystinuria",Methylmalonic Aciduria And Homocystinuria Type C Protein,ENSG00000132763,Q9Y4U1,0.0252367,0.067052,1,By_ingredient,0.184
SMTT01057,EDN1,6,Endothelin 1,Endothelin-1,ENSG00000078401,P05305,0.00832931,0.0442766,1,By_ingredient,0.5171
SMTT00125,AGXT,2,Alanine--glyoxylate And Serine--pyruvate Aminotransferase,Serine--pyruvate Aminotransferase,ENSG00000172482,P21549,0.00472265,0.0352312,1,By_ingredient,0.5093
SMTT02132,MMP1,11,Matrix Metallopeptidase 1,Interstitial Collagenase,ENSG00000196611,P03956,0.114517,0.140002,1,By_ingredient,0.1771
SMTT02140,MMP3,None,matrix metallopeptidase 3,Stromelysin-1,ENSG00000149968,P08254,0.0318387,0.0738552,1,By_ingredient,0.3205
SMTT02142,MMP8,None,matrix metallopeptidase 8,Neutrophil Collagenase,ENSG00000118113,P22894,0.118996,0.144572,1,By_ingredient,0.1874
SMTT02143,MMP9,20,Matrix Metallopeptidase 9,Matrix Metalloproteinase-9,ENSG00000100985,P14780,0.0162943,0.0392212,1,By_ingredient,0.6781
SMTT02159,MPZ,1,Myelin Protein Zero,None,ENSG00000158887,None,0.0168957,0.0578254,1,By_ingredient,0.2073
SMTT00558,CDC25B,None,cell division cycle 25B,M-phase Inducer Phosphatase 2,ENSG00000101224,P30305,0.00037377,0.00363288,1,By_ingredient,0.5056
SMTT04359,ACAA2,None,acetyl-CoA acyltransferase 2,None,ENSG00000167315,None,0.0010688,0.0163357,1,By_ingredient,0.5051
SMTT02179,MSX2,5,Msh Homeobox 2,None,ENSG00000120149,None,0.0335072,0.0751791,1,By_ingredient,0.2065
SMTT04564,ALDH9A1,None,aldehyde dehydrogenase 9 family member A1,None,ENSG00000143149,None,0.00082344,0.0139541,1,By_ingredient,0.502
SMTT02200,MVK,12,Mevalonate Kinase,Mevalonate Kinase,ENSG00000110921,Q03426,0.0168957,0.0578254,1,By_ingredient,0.191
SMTT01928,LDHA,11,Lactate Dehydrogenase A,L-lactate Dehydrogenase A Chain,ENSG00000134333,P00338,0.00082344,0.0139541,1,By_ingredient,0.4945
SMTT02217,MYLK,3,Myosin Light Chain Kinase,None,ENSG00000065534,None,0.0417079,0.0831951,1,By_ingredient,0.1991
SMTT02236,NAGA,22,Alpha-N-acetylgalactosaminidase,Alpha-N-acetylgalactosaminidase,ENSG00000198951,P17050,0.0498393,0.0907186,1,By_ingredient,0.1777
SMTT02237,NAGLU,17,N-acetyl-alpha-glucosaminidase,Alpha-N-acetylglucosaminidase,ENSG00000108784,P54802,0.0335072,0.0751791,1,By_ingredient,0.2013
SMTT02251,NCOA1,None,nuclear receptor coactivator 1,Nuclear Receptor Coactivator 1,ENSG00000084676,Q15788,0.0568683,0.0797921,1,By_ingredient,1.1638
SMTT01696,IL1A,None,interleukin 1 alpha,Interleukin-1 Alpha,ENSG00000115008,P01583,0.00296898,0.0292945,1,By_ingredient,0.486
SMTT07058,GTF2H1,None,general transcription factor IIH subunit 1,None,ENSG00000110768,None,0.000213745,0.00559669,1,By_ingredient,0.4317
SMTT02276,NDUFAF5,20,NADH:ubiquinone Oxidoreductase Complex Assembly Factor 5,None,ENSG00000101247,None,0.0335072,0.0751791,1,By_ingredient,0.1963
SMTT02281,NDUFS1,2,NADH:ubiquinone Oxidoreductase Core Subunit S1,"NADH-ubiquinone Oxidoreductase 75 KDa Subunit, Mitochondrial",ENSG00000023228,P28331,0.0200561,0.0393002,1,By_ingredient,0.1862
SMTT02292,NECTIN1,11,Nectin Cell Adhesion Molecule 1,None,ENSG00000110400,None,0.0335072,0.0751791,1,By_ingredient,0.1796
SMTT02330,NLGN4X,X,"Neuroligin 4, X-linked",None,ENSG00000146938,None,0.0498393,0.0907186,1,By_ingredient,0.1911
SMTT02337,NME8,7,NME/NM23 Family Member 8,None,ENSG00000086288,None,0.0335072,0.0751791,1,By_ingredient,0.2084
SMTT02338,NMNAT1,1,Nicotinamide Nucleotide Adenylyltransferase 1,Nicotinamide/nicotinic Acid Mononucleotide Adenylyltransferase 1,ENSG00000173614,Q9HAN9,0.0168957,0.0578254,1,By_ingredient,0.1988
SMTT06592,FFAR3,None,free fatty acid receptor 3,None,ENSG00000185897,None,0.00525473,0.0370447,1,By_ingredient,0.4285
SMTT02348,NOS1,12,Nitric Oxide Synthase 1,"Nitric Oxide Synthase, Brain",ENSG00000089250,P29475,0.0413169,0.0829362,1,By_ingredient,0.595
SMTT02349,NOS2,None,nitric oxide synthase 2,"Nitric Oxide Synthase, Inducible",ENSG00000007171,P35228,0.0185022,0.0595531,1,By_ingredient,6.0851
SMTT02350,NOS3,None,nitric oxide synthase 3,"Nitric Oxide Synthase, Endothelial",ENSG00000164867,P29474,0.0282102,0.0705483,1,By_ingredient,0.7702
SMTT02379,NR3C1,5,Nuclear Receptor Subfamily 3 Group C Member 1,Glucocorticoid Receptor,ENSG00000113580,P04150,0.762736,0.785992,1,By_ingredient,1.1752
SMTT02380,NR3C2,4,Nuclear Receptor Subfamily 3 Group C Member 2,Mineralocorticoid Receptor,ENSG00000151623,P08235,0.484167,0.516346,1,By_ingredient,0.9051
SMTT02386,NRP1,None,neuropilin 1,Neuropilin-1,ENSG00000099250,O14786,0.0417079,0.0831951,1,By_ingredient,0.1855
SMTT06591,FFAR2,None,free fatty acid receptor 2,None,ENSG00000126262,None,0.00525473,0.0370447,1,By_ingredient,0.4275
SMTT05303,CCL27,None,C-C motif chemokine ligand 27,None,ENSG00000213927,None,0.00896011,0.0454633,1,By_ingredient,0.4258
SMTT02413,OBSL1,2,Obscurin Like 1,None,ENSG00000124006,None,0.0252367,0.067052,1,By_ingredient,0.1935
SMTT07650,KHDRBS1,None,"KH RNA binding domain containing, signal transduction associated 1",None,ENSG00000121774,None,0.00193978,0.0232719,1,By_ingredient,0.4225
SMTT02430,OPRM1,None,opioid receptor mu 1,Mu-type Opioid Receptor,ENSG00000112038,P35372,0.807852,0.828234,1,By_ingredient,0.5999
SMTT02453,P3H1,1,Prolyl 3-hydroxylase 1,Prolyl 3-hydroxylase 1,ENSG00000117385,Q32P28,0.0168957,0.0578254,1,By_ingredient,0.2362
SMTT00864,CYP19A1,15,Cytochrome P450 Family 19 Subfamily A Member 1,Aromatase,ENSG00000137869,P11511,0.00896011,0.0454633,1,By_ingredient,0.4179
SMTT02467,PAPPA,None,pappalysin 1,Pappalysin-1,ENSG00000182752,Q13219,0.0335072,0.0751791,1,By_ingredient,0.1857
SMTT02468,PAPSS2,10,3'-phosphoadenosine 5'-phosphosulfate Synthase 2,None,ENSG00000198682,None,0.0252367,0.067052,1,By_ingredient,0.1755
SMTT02469,PARK7,1,Parkinsonism Associated Deglycase,Protein Deglycase DJ-1,ENSG00000116288,Q99497,0.0498393,0.0907186,1,By_ingredient,0.1735
SMTT01816,KCNMA1,10,Potassium Calcium-activated Channel Subfamily M Alpha 1,Calcium-activated Potassium Channel Subunit Alpha-1,ENSG00000156113,Q12791,0.00193978,0.0232719,1,By_ingredient,0.4176
SMTT02490,PCNA,20,Proliferating Cell Nuclear Antigen,Proliferating Cell Nuclear Antigen,ENSG00000132646,P12004,0.0392872,0.0614621,1,By_ingredient,0.4082
SMTT03943,MAP3K5,6,Mitogen-activated Protein Kinase Kinase Kinase 5,None,ENSG00000197442,Q99683,0.00609641,0.039057,1,By_ingredient,0.4158
SMTT02500,PDE4A,None,phosphodiesterase 4A,"CAMP-specific 3',5'-cyclic Phosphodiesterase 4A",ENSG00000065989,P27815,0.0417079,0.0831951,1,By_ingredient,0.2014
SMTT00049,ACE,17,Angiotensin I Converting Enzyme,Angiotensin-converting Enzyme,ENSG00000159640,P12821,0.00896011,0.0454633,1,By_ingredient,0.4141
SMTT00092,ADCYAP1,None,adenylate cyclase activating polypeptide 1,Pituitary Adenylate Cyclase-activating Polypeptide,ENSG00000141433,P18509,0.00146301,0.0196889,1,By_ingredient,0.4084
SMTT02518,PDSS2,6,Decaprenyl Diphosphate Synthase Subunit 2,None,ENSG00000164494,None,0.0498393,0.0907186,1,By_ingredient,0.2033
SMTT02522,PEPD,19,Peptidase D,None,ENSG00000124299,None,0.0417079,0.0831951,1,By_ingredient,0.2032
SMTT02494,PCSK9,1,Proprotein Convertase Subtilisin/kexin Type 9,Proprotein Convertase Subtilisin/kexin Type 9,ENSG00000169174,Q8NBP7,0.00896011,0.0454633,1,By_ingredient,0.4084
SMTT02550,PGR,11,Progesterone Receptor,Progesterone Receptor,ENSG00000082175,P06401,0.279263,0.308871,1,By_ingredient,1.2751
SMTT02177,MSTN,2,Myostatin,Growth/differentiation Factor 8,ENSG00000138379,O14793,0.000425096,0.00896772,1,By_ingredient,0.4065
SMTT00006,AANAT,None,aralkylamine N-acetyltransferase,Serotonin N-acetyltransferase,ENSG00000129673,Q16613,0.00248008,0.026381,1,By_ingredient,0.4025
SMTT02578,PIK3CA,3,"Phosphatidylinositol-4,5-bisphosphate 3-kinase Catalytic Subunit Alpha","Phosphatidylinositol 4,5-bisphosphate 3-kinase Catalytic Subunit Alpha Isoform",ENSG00000121879,P42336,0.0218775,0.0637567,1,By_ingredient,0.3375
SMTT02579,PIK3CD,1,"Phosphatidylinositol-4,5-bisphosphate 3-kinase Catalytic Subunit Delta","Phosphatidylinositol 4,5-bisphosphate 3-kinase Catalytic Subunit Delta Isoform",ENSG00000171608,O00329,0.0283503,0.0706379,1,By_ingredient,0.3579
SMTT02967,RUNX2,6,Runt Related Transcription Factor 2,None,ENSG00000124813,None,0.00374687,0.0323554,1,By_ingredient,0.4002
SMTT04582,ALPP,None,"alkaline phosphatase, placental",None,ENSG00000163283,None,0.0044712,0.0345943,1,By_ingredient,0.3982
SMTT01806,KCNJ11,11,Potassium Voltage-gated Channel Subfamily J Member 11,ATP-sensitive Inward Rectifier Potassium Channel 11,ENSG00000187486,Q14654,0.00248008,0.026381,1,By_ingredient,0.3931
SMTT02620,PLOD1,1,"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1",ENSG00000083444,Q02809,0.0252367,0.067052,1,By_ingredient,0.2024
SMTT02627,PMM2,16,Phosphomannomutase 2,None,ENSG00000140650,None,0.0498393,0.0907186,1,By_ingredient,0.1746
SMTT02642,PNPT1,2,Polyribonucleotide Nucleotidyltransferase 1,None,ENSG00000138035,None,0.0252367,0.067052,1,By_ingredient,0.1885
SMTT04072,VIPR1,3,Vasoactive Intestinal Peptide Receptor 1,None,ENSG00000114812,P32241,0.00146301,0.0196889,1,By_ingredient,0.3931
SMTT02668,PON1,7,Paraoxonase 1,Serum Paraoxonase/arylesterase 1,ENSG00000005421,P27169,0.0445671,0.0668211,1,By_ingredient,0.3377
SMTT02679,PPARA,None,peroxisome proliferator activated receptor alpha,Peroxisome Proliferator-activated Receptor Alpha,ENSG00000186951,Q07869,0.014456,0.0542722,1,By_ingredient,0.5133
SMTT02681,PPARG,3,Peroxisome Proliferator Activated Receptor Gamma,Peroxisome Proliferator-activated Receptor Gamma,ENSG00000132170,P37231,0.141055,0.166959,1,By_ingredient,2.9277
SMTT02682,PPARGC1A,4,PPARG Coactivator 1 Alpha,None,ENSG00000109819,None,0.0100783,0.0268169,1,By_ingredient,0.3201
SMTT03449,TGFB3,14,Transforming Growth Factor Beta 3,Transforming Growth Factor Beta-3,ENSG00000119699,P10600,0.00193978,0.0232719,1,By_ingredient,0.3925
SMTT05772,CRTC1,None,CREB regulated transcription coactivator 1,None,ENSG00000105662,None,0.000425096,0.00896772,1,By_ingredient,0.3913
SMTT00914,DCTN4,5,Dynactin Subunit 4,None,ENSG00000132912,None,0.000704527,0.0126459,1,By_ingredient,0.388
SMTT03642,TXN2,22,Thioredoxin 2,None,ENSG00000100348,None,0.00525473,0.0370447,1,By_ingredient,0.3869
SMTT02747,PRSS1,7,Serine Protease 1,Trypsin-1,ENSG00000204983,P07477,0.981774,0.985666,1,By_ingredient,5.0742
SMTT00457,CALCA,None,calcitonin related polypeptide alpha,Calcitonin Gene-related Peptide 1,ENSG00000110680,P06881,0.00525473,0.0370447,1,By_ingredient,0.3858
SMTT02409,NUP62,19,Nucleoporin 62,None,ENSG00000213024,None,0.00193978,0.0232719,1,By_ingredient,0.3844
SMTT00821,CTBP1,4,C-terminal Binding Protein 1,C-terminal-binding Protein 1,ENSG00000159692,Q13363,0.00308281,0.0298478,1,By_ingredient,0.3813
SMTT02779,PTH1R,3,Parathyroid Hormone 1 Receptor,Parathyroid Hormone/parathyroid Hormone-related Peptide Receptor,ENSG00000160801,Q03431,0.0335072,0.0751791,1,By_ingredient,0.2254
SMTT04876,ATG7,None,autophagy related 7,None,ENSG00000197548,None,0.00146301,0.0196889,1,By_ingredient,0.3807
SMTT02113,MITF,3,Melanogenesis Associated Transcription Factor,None,ENSG00000187098,None,0.0044712,0.0345943,1,By_ingredient,0.3802
SMTT02882,RGS9,17,Regulator Of G Protein Signaling 9,None,ENSG00000108370,None,0.0335072,0.0751791,1,By_ingredient,0.2053
SMTT02888,RIMS1,6,Regulating Synaptic Membrane Exocytosis 1,None,ENSG00000079841,None,0.0335072,0.0751791,1,By_ingredient,0.2331
SMTT02898,RNASE3,None,ribonuclease A family member 3,Eosinophil Cationic Protein,ENSG00000169397,P12724,0.0252367,0.067052,1,By_ingredient,0.1908
SMTT02929,RPIA,2,Ribose 5-phosphate Isomerase A,Ribose-5-phosphate Isomerase,ENSG00000153574,P49247,0.0252367,0.067052,1,By_ingredient,0.1885
SMTT02946,RPS6,None,ribosomal protein S6,40S Ribosomal Protein S6,ENSG00000137154,P62753,0.0252367,0.067052,1,By_ingredient,0.1914
SMTT02958,RSPO1,1,R-spondin 1,None,ENSG00000169218,None,0.0498393,0.0907186,1,By_ingredient,0.195
SMTT02959,RSPO4,20,R-spondin 4,None,ENSG00000101282,None,0.0498393,0.0907186,1,By_ingredient,0.1961
SMTT02961,RTEL1,20,Regulator Of Telomere Elongation Helicase 1,None,ENSG00000258366,None,0.0168957,0.0578254,1,By_ingredient,0.2085
SMTT02963,RTN4IP1,6,Reticulon 4 Interacting Protein 1,None,ENSG00000130347,None,0.0252367,0.067052,1,By_ingredient,0.1923
SMTT04210,ADM2,22,Adrenomedullin 2,None,ENSG00000128165,Q7Z4H4,0.000704527,0.0126459,1,By_ingredient,0.3792
SMTT02969,RXRA,None,retinoid X receptor alpha,Retinoic Acid Receptor RXR-alpha,ENSG00000186350,P19793,0.547713,0.579404,1,By_ingredient,0.9466
SMTT02972,RYR2,1,Ryanodine Receptor 2,Ryanodine Receptor 2,ENSG00000198626,Q92736,0.0417079,0.0831951,1,By_ingredient,0.2299
SMTT03005,SCN5A,3,Sodium Voltage-gated Channel Alpha Subunit 5,Sodium Channel Protein Type 5 Subunit Alpha,ENSG00000183873,Q14524,0.468596,0.50078,1,By_ingredient,1.2933
SMTT01939,LGSN,None,"lengsin, lens protein with glutamine synthetase domain",Lengsin,ENSG00000146166,Q5TDP6,0.000704527,0.0126459,1,By_ingredient,0.3778
SMTT03032,SEMA3A,7,Semaphorin 3A,None,ENSG00000075213,None,0.0498393,0.0907186,1,By_ingredient,0.1667
SMTT03034,SEMA3D,7,Semaphorin 3D,None,ENSG00000153993,None,0.0335072,0.0751791,1,By_ingredient,0.2131
SMTT03035,SEMA3E,7,Semaphorin 3E,None,ENSG00000170381,None,0.0335072,0.0751791,1,By_ingredient,0.1708
SMTT03036,SEMA4A,1,Semaphorin 4A,None,ENSG00000196189,None,0.0335072,0.0751791,1,By_ingredient,0.2118
SMTT03037,SEMA5A,5,Semaphorin 5A,None,ENSG00000112902,None,0.0335072,0.0751791,1,By_ingredient,0.1783
SMTT03134,SLC25A13,7,Solute Carrier Family 25 Member 13,Calcium-binding Mitochondrial Carrier Protein Aralar2,ENSG00000004864,Q9UJS0,0.00146301,0.0196889,1,By_ingredient,0.3763
SMTT03087,SIK1,21,Salt Inducible Kinase 1,Serine/threonine-protein Kinase SIK1,ENSG00000142178,P57059,0.0498393,0.0907186,1,By_ingredient,0.2071
SMTT03107,SLC13A5,17,Solute Carrier Family 13 Member 5,None,ENSG00000141485,None,0.0168957,0.0578254,1,By_ingredient,0.2213
SMTT03111,SLC16A7,None,solute carrier family 16 member 7,Monocarboxylate Transporter 2,ENSG00000118596,O60669,0.0150797,0.0335374,1,By_ingredient,0.1884
SMTT03115,SLC18A2,10,Solute Carrier Family 18 Member A2,Synaptic Vesicular Amine Transporter,ENSG00000165646,Q05940,0.0417079,0.0831951,1,By_ingredient,0.2055
SMTT03119,SLC1A3,5,Solute Carrier Family 1 Member 3,Excitatory Amino Acid Transporter 1,ENSG00000079215,P43003,0.0417079,0.0831951,1,By_ingredient,0.1872
SMTT03132,SLC25A1,22,Solute Carrier Family 25 Member 1,None,ENSG00000100075,None,0.0417079,0.0831951,1,By_ingredient,0.1863
SMTT02556,PHGDH,1,Phosphoglycerate Dehydrogenase,D-3-phosphoglycerate Dehydrogenase,ENSG00000092621,O43175,0.00308281,0.0298478,1,By_ingredient,0.3743
SMTT03153,SLC2A1,1,Solute Carrier Family 2 Member 1,"Solute Carrier Family 2, Facilitated Glucose Transporter Member 1",ENSG00000117394,P11166,0.0150797,0.0335374,1,By_ingredient,0.3641
SMTT03191,SLC6A17,1,Solute Carrier Family 6 Member 17,None,ENSG00000197106,None,0.0498393,0.0907186,1,By_ingredient,0.2162
SMTT03195,SLC6A3,5,Solute Carrier Family 6 Member 3,Sodium-dependent Dopamine Transporter,ENSG00000142319,Q01959,0.957552,0.96447,1,By_ingredient,0.5911
SMTT03196,SLC6A4,None,solute carrier family 6 member 4,Sodium-dependent Serotonin Transporter,ENSG00000108576,P31645,0.895003,0.90848,1,By_ingredient,0.4524
SMTT03197,SLC6A5,11,Solute Carrier Family 6 Member 5,Sodium- And Chloride-dependent Glycine Transporter 2,ENSG00000165970,Q9Y345,0.0498393,0.0907186,1,By_ingredient,0.2061
SMTT03217,SMAD4,18,SMAD Family Member 4,None,ENSG00000141646,None,0.0498393,0.0907186,1,By_ingredient,0.1776
SMTT03237,SNAP25,20,Synaptosome Associated Protein 25,Synaptosomal-associated Protein 25,ENSG00000132639,P60880,0.0498393,0.0907186,1,By_ingredient,0.2255
SMTT03256,SOD1,21,Superoxide Dismutase 1,Superoxide Dismutase [Cu-Zn],ENSG00000142168,P00441,0.199955,0.22756,1,By_ingredient,0.2772
SMTT03257,SOD2,None,superoxide dismutase 2,"Superoxide Dismutase [Mn], Mitochondrial",ENSG00000112096,P04179,0.0432347,0.0848125,1,By_ingredient,0.329
SMTT03280,SPEG,2,SPEG Complex Locus,None,ENSG00000072195,None,0.0417079,0.0831951,1,By_ingredient,0.2059
SMTT03298,SQSTM1,5,Sequestosome 1,None,ENSG00000161011,None,0.0161222,0.0568395,1,By_ingredient,0.355
SMTT02715,PRKAG2,7,Protein Kinase AMP-activated Non-catalytic Subunit Gamma 2,5'-AMP-activated Protein Kinase Subunit Gamma-2,ENSG00000106617,Q9UGJ0,0.0044712,0.0345943,1,By_ingredient,0.3742
SMTT03304,SREBF1,None,sterol regulatory element binding transcription factor 1,Sterol Regulatory Element-binding Protein 1,ENSG00000072310,P36956,0.0432347,0.0848125,1,By_ingredient,0.3269
SMTT03319,STAT3,17,Signal Transducer And Activator Of Transcription 3,Signal Transducer And Activator Of Transcription 3,ENSG00000168610,P40763,0.0260193,0.0677559,1,By_ingredient,0.5045
SMTT03322,STEAP3,2,STEAP3 Metalloreductase,None,ENSG00000115107,None,0.0335072,0.0751791,1,By_ingredient,0.1773
SMTT03330,STRADA,17,STE20-related Kinase Adaptor Alpha,None,ENSG00000266173,None,0.0168957,0.0578254,1,By_ingredient,0.2026
SMTT03340,STXBP1,9,Syntaxin Binding Protein 1,None,ENSG00000136854,None,0.0252367,0.067052,1,By_ingredient,0.2194
SMTT03346,SULT1A1,None,sulfotransferase family 1A member 1,Sulfotransferase 1A1,ENSG00000196502,P50225,0.0111414,0.0498252,1,By_ingredient,0.4298
SMTT03377,TALDO1,11,Transaldolase 1,None,ENSG00000177156,None,0.0252367,0.067052,1,By_ingredient,0.1949
SMTT03436,TF,3,Transferrin,Serotransferrin,ENSG00000091513,P02787,0.0135313,0.0527843,1,By_ingredient,0.3604
SMTT10181,S1PR1,None,sphingosine-1-phosphate receptor 1,None,ENSG00000170989,None,0.00795012,0.0435365,1,By_ingredient,0.3732
SMTT00156,ALDH4A1,1,Aldehyde Dehydrogenase 4 Family Member A1,"Delta-1-pyrroline-5-carboxylate Dehydrogenase, Mitochondrial",ENSG00000159423,P30038,0.00525473,0.0370447,1,By_ingredient,0.3731
SMTT04719,APOM,None,apolipoprotein M,None,ENSG00000204444,None,0.00248008,0.026381,1,By_ingredient,0.371
SMTT03459,TH,11,Tyrosine Hydroxylase,Tyrosine 3-monooxygenase,ENSG00000180176,P07101,0.0266678,0.0686599,1,By_ingredient,0.3691
SMTT11902,YARS1,None,None,None,None,None,0.00308281,0.0298478,1,By_ingredient,0.3707
SMTT01392,GLB1,3,Galactosidase Beta 1,None,ENSG00000170266,None,0.00816741,0.024054,1,By_ingredient,0.367
SMTT01405,GLUD1,10,Glutamate Dehydrogenase 1,"Glutamate Dehydrogenase 1, Mitochondrial",ENSG00000148672,P00367,0.00896011,0.0454633,1,By_ingredient,0.3652
SMTT08891,P4HA2,None,prolyl 4-hydroxylase subunit alpha 2,None,ENSG00000072682,None,0.00146301,0.0196889,1,By_ingredient,0.3643
SMTT01459,GPX4,19,Glutathione Peroxidase 4,"Phospholipid Hydroperoxide Glutathione Peroxidase, Mitochondrial",ENSG00000167468,P36969,0.00609641,0.039057,1,By_ingredient,0.3631
SMTT03619,TTN,2,Titin,None,ENSG00000155657,None,0.0335072,0.0751791,1,By_ingredient,0.1735
SMTT01468,GRIN1,9,Glutamate Ionotropic Receptor NMDA Type Subunit 1,"Glutamate Receptor Ionotropic, NMDA 1",ENSG00000176884,Q05586,0.00408478,0.017108,1,By_ingredient,0.3617
SMTT04124,SPHK1,17,Sphingosine Kinase 1,None,ENSG00000176170,Q9NYA1,0.00248008,0.026381,1,By_ingredient,0.3556
SMTT03651,UBA1,X,Ubiquitin Like Modifier Activating Enzyme 1,Ubiquitin-like Modifier-activating Enzyme 1,ENSG00000130985,P22314,0.0498393,0.0907186,1,By_ingredient,0.1539
SMTT00995,DNM1L,12,Dynamin 1 Like,None,ENSG00000087470,None,0.00609641,0.039057,1,By_ingredient,0.3554
SMTT03708,VEGFA,None,vascular endothelial growth factor A,Vascular Endothelial Growth Factor A,ENSG00000112715,P15692,0.0231988,0.0650096,1,By_ingredient,0.7674
SMTT03711,VIM,10,Vimentin,Vimentin,ENSG00000026025,P08670,0.0100242,0.0474436,1,By_ingredient,0.3663
SMTT03738,WDR36,5,WD Repeat Domain 36,None,ENSG00000134987,None,0.0168957,0.0578254,1,By_ingredient,0.2303
SMTT03762,WT1,11,Wilms Tumor 1,None,ENSG00000184937,None,0.0498393,0.0907186,1,By_ingredient,0.1667
SMTT03764,XDH,2,Xanthine Dehydrogenase,Xanthine Dehydrogenase/oxidase,ENSG00000158125,P47989,0.0164692,0.0403208,1,By_ingredient,0.7178
SMTT03765,XIAP,X,X-linked Inhibitor Of Apoptosis,E3 Ubiquitin-protein Ligase XIAP,ENSG00000101966,P98170,0.0373681,0.0790397,1,By_ingredient,0.3094
SMTT03771,XPNPEP3,22,X-prolyl Aminopeptidase 3,None,ENSG00000196236,None,0.0335072,0.0751791,1,By_ingredient,0.1866
SMTT00518,CCL5,None,C-C motif chemokine ligand 5,C-C Motif Chemokine 5,ENSG00000271503,P13501,0.00146301,0.0196889,1,By_ingredient,0.3553
SMTT03779,YARS2,12,Tyrosyl-tRNA Synthetase 2,"Tyrosine--tRNA Ligase, Mitochondrial",ENSG00000139131,Q9Y2Z4,0.0498393,0.0907186,1,By_ingredient,0.2087
SMTT03803,ZMPSTE24,1,Zinc Metallopeptidase STE24,None,ENSG00000084073,None,0.0252367,0.067052,1,By_ingredient,0.1955
SMTT05778,CS,None,citrate synthase,None,ENSG00000062485,None,0.00248008,0.026381,1,By_ingredient,0.3536
SMTT03849,CRHR1,17,Corticotropin Releasing Hormone Receptor 1,None,ENSG00000120088,P34998,0.0498393,0.0907186,1,By_ingredient,0.2038
SMTT10396,SHMT2,None,serine hydroxymethyltransferase 2,None,ENSG00000182199,None,0.00609641,0.039057,1,By_ingredient,0.3535
SMTT03864,CDH6,5,Cadherin 6,None,ENSG00000113361,P55285,0.0335072,0.0751791,1,By_ingredient,0.1921
SMTT03869,CDR1,X,Cerebellar Degeneration Related Protein 1,None,ENSG00000184258,P51861,0.0168957,0.0578254,1,By_ingredient,0.1791
