Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
SMTT02517,PDSS1,10,Decaprenyl Diphosphate Synthase Subunit 1,None,ENSG00000148459,None,0.0396219,0.0812117,1,By_ingredient,0.1814
SMTT02518,PDSS2,6,Decaprenyl Diphosphate Synthase Subunit 2,None,ENSG00000164494,None,0.0340586,0.0757573,1,By_ingredient,0.1923
SMTT02522,PEPD,19,Peptidase D,None,ENSG00000124299,None,0.0284633,0.0706379,1,By_ingredient,0.1921
SMTT02547,PGF,None,placental growth factor,Placenta Growth Factor,ENSG00000119630,P49763,0.0122096,0.0295348,1,By_ingredient,0.2018
SMTT02550,PGR,11,Progesterone Receptor,Progesterone Receptor,ENSG00000082175,P06401,0.0277267,0.0699112,1,By_ingredient,1.5022
SMTT02071,ME1,None,malic enzyme 1,NADP-dependent Malic Enzyme,ENSG00000065833,P48163,0.000316722,0.00325411,1,By_ingredient,0.6212
SMTT01928,LDHA,11,Lactate Dehydrogenase A,L-lactate Dehydrogenase A Chain,ENSG00000134333,P00338,0.000265929,0.00652336,1,By_ingredient,0.5598
SMTT02584,PIM1,None,"Pim-1 proto-oncogene, serine/threonine kinase",Serine/threonine-protein Kinase Pim-1,ENSG00000137193,P11309,0.0280833,0.0703915,1,By_ingredient,3.3483
SMTT04521,AGXT2,None,alanine--glyoxylate aminotransferase 2,None,ENSG00000113492,None,0.000899458,0.0147947,1,By_ingredient,0.5449
SMTT02597,PLA2G2A,None,phospholipase A2 group IIA,"Phospholipase A2, Membrane Associated",ENSG00000188257,P14555,0.0479583,0.070304,1,By_ingredient,0.182
SMTT02627,PMM2,16,Phosphomannomutase 2,None,ENSG00000140650,None,0.0340586,0.0757573,1,By_ingredient,0.1651
SMTT02642,PNPT1,2,Polyribonucleotide Nucleotidyltransferase 1,None,ENSG00000138035,None,0.0171758,0.0581309,1,By_ingredient,0.1783
SMTT02668,PON1,7,Paraoxonase 1,Serum Paraoxonase/arylesterase 1,ENSG00000005421,P27169,0.0537904,0.0765798,1,By_ingredient,0.1767
SMTT02681,PPARG,3,Peroxisome Proliferator Activated Receptor Gamma,Peroxisome Proliferator-activated Receptor Gamma,ENSG00000132170,P37231,0.1684,0.195061,1,By_ingredient,1.7722
SMTT02697,PPP5C,None,protein phosphatase 5 catalytic subunit,Serine/threonine-protein Phosphatase 5,ENSG00000011485,P53041,0.0451534,0.0866602,1,By_ingredient,0.1737
SMTT02731,PRODH,22,Proline Dehydrogenase 1,"Proline Dehydrogenase 1, Mitochondrial",ENSG00000100033,O43272,0.0396219,0.0812117,1,By_ingredient,0.1668
SMTT04493,ADSS1,None,None,None,None,None,0.000304531,0.00714573,1,By_ingredient,0.5445
SMTT02769,PTEN,10,Phosphatase And Tensin Homolog,"Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase And Dual-specificity Protein Phosphatase PTEN",ENSG00000171862,P60484,0.0163783,0.0572124,1,By_ingredient,0.3282
SMTT08605,NFS1,None,"NFS1, cysteine desulfurase",None,ENSG00000244005,None,0.000747298,0.0131075,1,By_ingredient,0.5356
SMTT00295,ATP2C1,3,ATPase Secretory Pathway Ca2+ Transporting 1,Calcium-transporting ATPase Type 2C Member 1,ENSG00000017260,P98194,0.00115467,0.0101779,1,By_ingredient,0.5093
SMTT02803,PYGL,14,Glycogen Phosphorylase L,"Glycogen Phosphorylase, Liver Form",ENSG00000100504,P06737,0.0479583,0.070304,1,By_ingredient,0.2263
SMTT06881,GLUD2,None,glutamate dehydrogenase 2,None,ENSG00000182890,None,0.00115467,0.0171879,1,By_ingredient,0.5062
SMTT02864,REG1A,None,regenerating family member 1 alpha,Lithostathine-1-alpha,ENSG00000115386,P05451,0.0396219,0.0812117,1,By_ingredient,0.1782
SMTT02882,RGS9,17,Regulator Of G Protein Signaling 9,None,ENSG00000108370,None,0.0228358,0.0649931,1,By_ingredient,0.1941
SMTT02898,RNASE3,None,ribonuclease A family member 3,Eosinophil Cationic Protein,ENSG00000169397,P12724,0.0171758,0.0581309,1,By_ingredient,0.1804
SMTT02899,RNASEH1,2,Ribonuclease H1,None,ENSG00000171865,None,0.0451534,0.0866602,1,By_ingredient,0.1755
SMTT02929,RPIA,2,Ribose 5-phosphate Isomerase A,Ribose-5-phosphate Isomerase,ENSG00000153574,P49247,0.0171758,0.0581309,1,By_ingredient,0.1783
SMTT02958,RSPO1,1,R-spondin 1,None,ENSG00000169218,None,0.0340586,0.0757573,1,By_ingredient,0.1844
SMTT02959,RSPO4,20,R-spondin 4,None,ENSG00000101282,None,0.0340586,0.0757573,1,By_ingredient,0.1855
SMTT02961,RTEL1,20,Regulator Of Telomere Elongation Helicase 1,None,ENSG00000258366,None,0.0114834,0.0500184,1,By_ingredient,0.1972
SMTT02963,RTN4IP1,6,Reticulon 4 Interacting Protein 1,None,ENSG00000130347,None,0.0171758,0.0581309,1,By_ingredient,0.1819
SMTT02969,RXRA,None,retinoid X receptor alpha,Retinoic Acid Receptor RXR-alpha,ENSG00000186350,P19793,0.0108591,0.0494015,1,By_ingredient,2.3989
SMTT03005,SCN5A,3,Sodium Voltage-gated Channel Alpha Subunit 5,Sodium Channel Protein Type 5 Subunit Alpha,ENSG00000183873,Q14524,0.657051,0.685647,1,By_ingredient,1.8366
SMTT01463,GRIA1,None,glutamate ionotropic receptor AMPA type subunit 1,Glutamate Receptor 1,ENSG00000155511,P42261,0.0019726,0.0115855,1,By_ingredient,0.5034
SMTT03019,SDHB,1,Succinate Dehydrogenase Complex Iron Sulfur Subunit B,"Succinate Dehydrogenase [ubiquinone] Iron-sulfur Subunit, Mitochondrial",ENSG00000117118,P21912,0.0451534,0.0866602,1,By_ingredient,0.1688
SMTT03020,SDHC,1,Succinate Dehydrogenase Complex Subunit C,"Succinate Dehydrogenase Cytochrome B560 Subunit, Mitochondrial",ENSG00000143252,Q99643,0.0396219,0.0812117,1,By_ingredient,0.1724
SMTT03032,SEMA3A,7,Semaphorin 3A,None,ENSG00000075213,None,0.0340586,0.0757573,1,By_ingredient,0.1576
SMTT03033,SEMA3C,7,Semaphorin 3C,None,ENSG00000075223,None,0.0396219,0.0812117,1,By_ingredient,0.1765
SMTT03034,SEMA3D,7,Semaphorin 3D,None,ENSG00000153993,None,0.0228358,0.0649931,1,By_ingredient,0.2015
SMTT03035,SEMA3E,7,Semaphorin 3E,None,ENSG00000170381,None,0.0228358,0.0649931,1,By_ingredient,0.1615
SMTT03036,SEMA4A,1,Semaphorin 4A,None,ENSG00000196189,None,0.0228358,0.0649931,1,By_ingredient,0.2002
SMTT03037,SEMA5A,5,Semaphorin 5A,None,ENSG00000112902,None,0.0228358,0.0649931,1,By_ingredient,0.1686
SMTT03061,SFTPA2,10,Surfactant Protein A2,None,ENSG00000185303,None,0.0396219,0.0812117,1,By_ingredient,0.1861
SMTT03134,SLC25A13,7,Solute Carrier Family 25 Member 13,Calcium-binding Mitochondrial Carrier Protein Aralar2,ENSG00000004864,Q9UJS0,0.000678679,0.012341,1,By_ingredient,0.4779
SMTT03087,SIK1,21,Salt Inducible Kinase 1,Serine/threonine-protein Kinase SIK1,ENSG00000142178,P57059,0.0340586,0.0757573,1,By_ingredient,0.1959
SMTT03092,SIRT1,None,sirtuin 1,NAD-dependent Protein Deacetylase Sirtuin-1,ENSG00000096717,Q96EB6,0.0302473,0.0511217,1,By_ingredient,0.2156
SMTT03107,SLC13A5,17,Solute Carrier Family 13 Member 5,None,ENSG00000141485,None,0.0114834,0.0500184,1,By_ingredient,0.2093
SMTT01472,GRIN3A,None,glutamate ionotropic receptor NMDA type subunit 3A,"Glutamate Receptor Ionotropic, NMDA 3A",ENSG00000198785,Q8TCU5,0.00130155,0.00875694,1,By_ingredient,0.4727
SMTT03132,SLC25A1,22,Solute Carrier Family 25 Member 1,None,ENSG00000100075,None,0.0284633,0.0706379,1,By_ingredient,0.1761
SMTT03133,SLC25A12,2,Solute Carrier Family 25 Member 12,Calcium-binding Mitochondrial Carrier Protein Aralar1,ENSG00000115840,O75746,0.0340586,0.0757573,1,By_ingredient,0.2577
SMTT01447,GPI,19,Glucose-6-phosphate Isomerase,Glucose-6-phosphate Isomerase,ENSG00000105220,P06744,0.00286412,0.0287399,1,By_ingredient,0.4266
SMTT10483,SLC25A10,None,solute carrier family 25 member 10,None,ENSG00000183048,None,0.000678679,0.012341,1,By_ingredient,0.4186
SMTT03195,SLC6A3,5,Solute Carrier Family 6 Member 3,Sodium-dependent Dopamine Transporter,ENSG00000142319,Q01959,0.0235783,0.0654023,1,By_ingredient,1.7403
SMTT03196,SLC6A4,None,solute carrier family 6 member 4,Sodium-dependent Serotonin Transporter,ENSG00000108576,P31645,0.0375182,0.0792488,1,By_ingredient,1.4737
SMTT03247,SNRPB,20,Small Nuclear Ribonucleoprotein Polypeptides B And B1,None,ENSG00000125835,None,0.0396219,0.0812117,1,By_ingredient,0.1793
SMTT03280,SPEG,2,SPEG Complex Locus,None,ENSG00000072195,None,0.0284633,0.0706379,1,By_ingredient,0.1947
SMTT10109,RRM1,None,ribonucleotide reductase catalytic subunit M1,None,ENSG00000167325,None,0.00905899,0.045761,1,By_ingredient,0.4058
SMTT03322,STEAP3,2,STEAP3 Metalloreductase,None,ENSG00000115107,None,0.0228358,0.0649931,1,By_ingredient,0.1676
SMTT03330,STRADA,17,STE20-related Kinase Adaptor Alpha,None,ENSG00000266173,None,0.0114834,0.0500184,1,By_ingredient,0.1916
SMTT03377,TALDO1,11,Transaldolase 1,None,ENSG00000177156,None,0.0171758,0.0581309,1,By_ingredient,0.1843
SMTT03449,TGFB3,14,Transforming Growth Factor Beta 3,Transforming Growth Factor Beta-3,ENSG00000119699,P10600,0.0451534,0.0866602,1,By_ingredient,0.1798
SMTT01330,GALE,1,UDP-galactose-4-epimerase,UDP-glucose 4-epimerase,ENSG00000117308,Q14376,0.00474338,0.0352312,1,By_ingredient,0.4049
SMTT09164,PHYKPL,None,5-phosphohydroxy-L-lysine phospho-lyase,None,ENSG00000175309,None,0.00584627,0.0388881,1,By_ingredient,0.3983
SMTT03588,TRPM8,None,transient receptor potential cation channel subfamily M member 8,Transient Receptor Potential Cation Channel Subfamily M Member 8,ENSG00000144481,Q7Z2W7,0.0396219,0.0812117,1,By_ingredient,0.3055
SMTT03619,TTN,2,Titin,None,ENSG00000155657,None,0.0228358,0.0649931,1,By_ingredient,0.1641
SMTT03651,UBA1,X,Ubiquitin Like Modifier Activating Enzyme 1,Ubiquitin-like Modifier-activating Enzyme 1,ENSG00000130985,P22314,0.0340586,0.0757573,1,By_ingredient,0.1455
SMTT03667,UMPS,3,Uridine Monophosphate Synthetase,Uridine 5'-monophosphate Synthase,ENSG00000114491,P11172,0.0396219,0.0812117,1,By_ingredient,0.1754
SMTT03673,UNG,12,Uracil DNA Glycosylase,Uracil-DNA Glycosylase,ENSG00000076248,P13051,0.0396219,0.0812117,1,By_ingredient,0.1806
SMTT03708,VEGFA,None,vascular endothelial growth factor A,Vascular Endothelial Growth Factor A,ENSG00000112715,P15692,0.287011,0.316779,1,By_ingredient,0.1859
SMTT03738,WDR36,5,WD Repeat Domain 36,None,ENSG00000134987,None,0.0114834,0.0500184,1,By_ingredient,0.2178
SMTT10396,SHMT2,None,serine hydroxymethyltransferase 2,None,ENSG00000182199,None,0.00286412,0.0287399,1,By_ingredient,0.3931
SMTT03771,XPNPEP3,22,X-prolyl Aminopeptidase 3,None,ENSG00000196236,None,0.0228358,0.0649931,1,By_ingredient,0.1764
SMTT03883,CHI3L1,1,Chitinase 3 Like 1,None,ENSG00000133048,P36222,0.0451534,0.0866602,1,By_ingredient,0.1708
SMTT03901,CNP,17,"2',3'-cyclic Nucleotide 3' Phosphodiesterase",None,ENSG00000173786,P09543,0.0284633,0.0706379,1,By_ingredient,0.1839
SMTT03965,TNPO1,5,Transportin 1,None,ENSG00000083312,Q92973,0.0396219,0.0812117,1,By_ingredient,0.2525
SMTT03994,CLEC11A,19,C-type Lectin Domain Containing 11A,None,ENSG00000105472,Q9Y240,0.0340586,0.0757573,1,By_ingredient,0.177
SMTT04029,RGS4,1,Regulator Of G Protein Signaling 4,None,ENSG00000117152,P49798,0.0284633,0.0706379,1,By_ingredient,0.1731
SMTT04046,PER1,17,Period Circadian Regulator 1,None,ENSG00000179094,O15534,0.0284633,0.0706379,1,By_ingredient,0.2153
SMTT04100,PRDX4,X,Peroxiredoxin 4,None,ENSG00000123131,Q13162,0.0451534,0.0866602,1,By_ingredient,0.179
SMTT04169,RGS17,6,Regulator Of G Protein Signaling 17,None,ENSG00000091844,Q9UGC6,0.0171758,0.0581309,1,By_ingredient,0.1759
SMTT04176,ALG5,13,"ALG5, Dolichyl-phosphate Beta-glucosyltransferase",None,ENSG00000120697,Q9Y673,0.0171758,0.0581309,1,By_ingredient,0.1945
SMTT04179,DUSP22,6,Dual Specificity Phosphatase 22,None,ENSG00000112679,Q9NRW4,0.0340586,0.0757573,1,By_ingredient,0.1709
SMTT04195,OXSM,3,"3-oxoacyl-ACP Synthase, Mitochondrial",None,ENSG00000151093,Q9NWU1,0.0396219,0.0812117,1,By_ingredient,0.1787
SMTT04225,GDPD5,11,Glycerophosphodiester Phosphodiesterase Domain Containing 5,None,ENSG00000158555,Q8WTR4,0.0340586,0.0757573,1,By_ingredient,0.1577
SMTT04237,PLB1,2,Phospholipase B1,None,ENSG00000163803,Q6P1J6,0.227593,0.255912,1,By_ingredient,0.2328
SMTT04240,PGP,16,Phosphoglycolate Phosphatase,None,ENSG00000184207,A6NDG6,0.0340586,0.0757573,1,By_ingredient,0.1684
SMTT04245,GUSBP1,5,"Glucuronidase, Beta Pseudogene 1",None,ENSG00000183666,Q15486,0.0182588,0.037149,1,By_ingredient,0.201
SMTT04266,CDC2,None,Cell Division Control Protein 2 Homolog,None,None,P06493,0.163268,0.189794,1,By_ingredient,0.1784
SMTT04980,BCAT1,None,branched chain amino acid transaminase 1,None,ENSG00000060982,None,0.000678679,0.012341,1,By_ingredient,0.3909
SMTT04333,ABCF1,None,ATP binding cassette subfamily F member 1,None,ENSG00000204574,None,0.0228358,0.0649931,1,By_ingredient,0.1704
SMTT04334,ABCF2,None,ATP binding cassette subfamily F member 2,None,ENSG00000033050,None,0.0114834,0.0500184,1,By_ingredient,0.18
SMTT04335,ABCF3,None,ATP binding cassette subfamily F member 3,None,ENSG00000161204,None,0.0114834,0.0500184,1,By_ingredient,0.1909
SMTT09378,PPIF,None,peptidylprolyl isomerase F,None,ENSG00000108179,None,0.00423226,0.0339566,1,By_ingredient,0.3899
SMTT04371,ACO1,None,aconitase 1,None,ENSG00000122729,None,0.0396219,0.0812117,1,By_ingredient,0.1676
SMTT04374,ACOT11,None,acyl-CoA thioesterase 11,None,ENSG00000162390,None,0.0114834,0.0500184,1,By_ingredient,0.1867
SMTT04375,ACOT12,None,acyl-CoA thioesterase 12,None,ENSG00000172497,None,0.0114834,0.0500184,1,By_ingredient,0.1857
SMTT04392,ACSF2,None,acyl-CoA synthetase family member 2,None,ENSG00000167107,None,0.0171758,0.0581309,1,By_ingredient,0.1739
SMTT04450,ADD1,None,adducin 1,None,ENSG00000087274,None,0.0451534,0.0866602,1,By_ingredient,0.1892
SMTT04451,ADD2,None,adducin 2,None,ENSG00000075340,None,0.0284633,0.0706379,1,By_ingredient,0.1736
SMTT04475,ADH1A,None,"alcohol dehydrogenase 1A (class I), alpha polypeptide",None,ENSG00000187758,None,0.0173273,0.0581309,1,By_ingredient,0.7842
SMTT04489,ADRA1B,None,adrenoceptor alpha 1B,None,ENSG00000170214,None,0.0137811,0.0533141,1,By_ingredient,2.0946
SMTT06786,GCAT,None,glycine C-acetyltransferase,None,ENSG00000100116,None,0.00374846,0.032364,1,By_ingredient,0.3799
SMTT04359,ACAA2,None,acetyl-CoA acyltransferase 2,None,ENSG00000167315,None,0.00836564,0.0442887,1,By_ingredient,0.379
SMTT04494,ADSS2,None,None,None,None,None,0.0171758,0.0581309,1,By_ingredient,0.195
SMTT04505,AGBL3,None,ATP/GTP binding protein like 3,None,ENSG00000146856,None,0.0451534,0.0866602,1,By_ingredient,0.1915
SMTT04506,AGBL4,None,ATP/GTP binding protein like 4,None,ENSG00000186094,None,0.0451534,0.0866602,1,By_ingredient,0.1824
SMTT00821,CTBP1,4,C-terminal Binding Protein 1,C-terminal-binding Protein 1,ENSG00000159692,Q13363,0.00143789,0.0195552,1,By_ingredient,0.374
SMTT04551,AKR7A2,None,aldo-keto reductase family 7 member A2,None,ENSG00000053371,None,0.0228358,0.0649931,1,By_ingredient,0.1717
SMTT04552,AKR7A3,None,aldo-keto reductase family 7 member A3,None,ENSG00000162482,None,0.0228358,0.0649931,1,By_ingredient,0.1658
SMTT04556,ALDH16A1,None,aldehyde dehydrogenase 16 family member A1,None,ENSG00000161618,None,0.0451534,0.0866602,1,By_ingredient,0.184
SMTT04557,ALDH1A1,None,aldehyde dehydrogenase 1 family member A1,None,ENSG00000165092,None,0.00423226,0.0339566,1,By_ingredient,0.3699
SMTT04558,ALDH1A2,None,aldehyde dehydrogenase 1 family member A2,None,ENSG00000128918,None,0.0451534,0.0866602,1,By_ingredient,0.172
SMTT04560,ALDH1L1,None,aldehyde dehydrogenase 1 family member L1,None,ENSG00000144908,None,0.0451534,0.0866602,1,By_ingredient,0.1698
SMTT04561,ALDH1L2,None,aldehyde dehydrogenase 1 family member L2,None,ENSG00000136010,None,0.0451534,0.0866602,1,By_ingredient,0.1681
SMTT04314,AARS1,None,None,None,None,None,0.00769739,0.0433146,1,By_ingredient,0.3692
SMTT04573,ALKBH5,None,"alkB homolog 5, RNA demethylase",None,ENSG00000091542,None,0.0228358,0.0649931,1,By_ingredient,0.1772
SMTT04575,ALKBH8,None,"alkB homolog 8, tRNA methyltransferase",None,ENSG00000137760,None,0.0396219,0.0812117,1,By_ingredient,0.1732
SMTT04597,AMZ1,None,archaelysin family metallopeptidase 1,None,ENSG00000174945,None,0.0114834,0.0500184,1,By_ingredient,0.1881
SMTT04598,AMZ2,None,archaelysin family metallopeptidase 2,None,ENSG00000196704,None,0.0114834,0.0500184,1,By_ingredient,0.1939
SMTT04672,ANTKMT,None,None,None,None,None,0.0228358,0.0649931,1,By_ingredient,0.1886
SMTT04702,APIP,None,APAF1 interacting protein,None,ENSG00000149089,None,0.0284633,0.0706379,1,By_ingredient,0.1733
SMTT04714,APOH,None,apolipoprotein H,None,ENSG00000091583,None,0.0451534,0.0866602,1,By_ingredient,0.1857
SMTT04737,ARF6,None,ADP ribosylation factor 6,None,ENSG00000165527,None,0.0228358,0.0649931,1,By_ingredient,0.179
SMTT04844,ASGR1,None,asialoglycoprotein receptor 1,None,ENSG00000141505,None,0.0340586,0.0757573,1,By_ingredient,0.1729
SMTT04857,ASPN,None,asporin,None,ENSG00000106819,None,0.0340586,0.0757573,1,By_ingredient,0.1663
SMTT04876,ATG7,None,autophagy related 7,None,ENSG00000197548,None,0.0396219,0.0812117,1,By_ingredient,0.168
SMTT04949,B3GNTL1,None,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase like 1",None,ENSG00000175711,None,0.0171758,0.0581309,1,By_ingredient,0.188
SMTT02556,PHGDH,1,Phosphoglycerate Dehydrogenase,D-3-phosphoglycerate Dehydrogenase,ENSG00000092621,O43175,0.00143789,0.0195552,1,By_ingredient,0.3669
SMTT04981,BCAT2,None,branched chain amino acid transaminase 2,None,ENSG00000105552,None,0.0171758,0.0581309,1,By_ingredient,0.1811
SMTT04986,BCL2L14,None,BCL2 like 14,None,ENSG00000121380,None,0.0396219,0.0812117,1,By_ingredient,0.199
SMTT04564,ALDH9A1,None,aldehyde dehydrogenase 9 family member A1,None,ENSG00000143149,None,0.00705453,0.041619,1,By_ingredient,0.3618
SMTT10395,SHMT1,None,serine hydroxymethyltransferase 1,None,ENSG00000176974,None,0.0032923,0.0308869,1,By_ingredient,0.3522
SMTT01426,GNMT,6,Glycine N-methyltransferase,Glycine N-methyltransferase,ENSG00000124713,Q14749,0.00905899,0.045761,1,By_ingredient,0.3488
SMTT05029,BMP6,None,bone morphogenetic protein 6,None,ENSG00000153162,None,0.0340586,0.0757573,1,By_ingredient,0.1946
SMTT05030,BMP7,None,bone morphogenetic protein 7,None,ENSG00000101144,None,0.0340586,0.0757573,1,By_ingredient,0.1633
SMTT05031,BMP8A,None,bone morphogenetic protein 8a,None,ENSG00000183682,None,0.0114834,0.0500184,1,By_ingredient,0.1974
SMTT10541,SLC36A1,None,solute carrier family 36 member 1,None,ENSG00000123643,None,0.00643738,0.0399386,1,By_ingredient,0.3473
SMTT01650,IFNAR2,None,interferon alpha and beta receptor subunit 2,Interferon Alpha/beta Receptor 2,ENSG00000159110,P48551,0.00575816,0.0208847,1,By_ingredient,0.236
SMTT05027,BMP3,None,bone morphogenetic protein 3,None,ENSG00000152785,None,0.00575816,0.0387285,1,By_ingredient,0.2246
SMTT05086,BUD23,None,"BUD23, rRNA methyltransferase and ribosome maturation factor",None,ENSG00000071462,None,0.0228358,0.0649931,1,By_ingredient,0.19
SMTT05142,C4BPB,None,complement component 4 binding protein beta,None,ENSG00000123843,None,0.0451534,0.0866602,1,By_ingredient,0.1739
SMTT05155,C8G,None,complement C8 gamma chain,None,ENSG00000176919,None,0.0451534,0.0866602,1,By_ingredient,0.1721
SMTT05169,CAB39,None,calcium binding protein 39,None,ENSG00000135932,None,0.0284633,0.0706379,1,By_ingredient,0.1816
SMTT05356,CD72,None,CD72 molecule,None,ENSG00000137101,None,0.0284633,0.0706379,1,By_ingredient,0.1832
SMTT05365,CDC14A,None,cell division cycle 14A,None,ENSG00000079335,None,0.0171758,0.0581309,1,By_ingredient,0.1925
SMTT05404,CDIPT,None,CDP-diacylglycerol--inositol 3-phosphatidyltransferase,None,ENSG00000103502,None,0.0284633,0.0706379,1,By_ingredient,0.2059
SMTT05501,CHAC1,None,ChaC glutathione specific gamma-glutamylcyclotransferase 1,None,ENSG00000128965,None,0.0171758,0.0581309,1,By_ingredient,0.1764
SMTT05502,CHAC2,None,ChaC cation transport regulator homolog 2,None,ENSG00000143942,None,0.0284633,0.0706379,1,By_ingredient,0.1782
SMTT05520,CHI3L2,None,chitinase 3 like 2,None,ENSG00000064886,None,0.0284633,0.0706379,1,By_ingredient,0.1752
SMTT05521,CHIA,None,"chitinase, acidic",None,ENSG00000134216,None,0.0284633,0.0706379,1,By_ingredient,0.1836
SMTT05523,CHIT1,None,chitinase 1,None,ENSG00000133063,None,0.0340586,0.0757573,1,By_ingredient,0.1805
SMTT05530,CHODL,None,chondrolectin,None,ENSG00000154645,None,0.0284633,0.0706379,1,By_ingredient,0.1883
SMTT05025,BMP10,None,bone morphogenetic protein 10,None,ENSG00000163217,None,0.00575816,0.0387285,1,By_ingredient,0.2204
SMTT05537,CHRM4,None,cholinergic receptor muscarinic 4,None,ENSG00000180720,None,0.0177869,0.0585289,1,By_ingredient,0.9658
SMTT05570,CKS1B,None,CDC28 protein kinase regulatory subunit 1B,None,ENSG00000173207,None,0.0228358,0.0649931,1,By_ingredient,0.1631
SMTT05586,CLEC12A,None,C-type lectin domain family 12 member A,None,ENSG00000172322,None,0.0284633,0.0706379,1,By_ingredient,0.193
SMTT05587,CLEC12B,None,C-type lectin domain family 12 member B,None,ENSG00000256660,None,0.0284633,0.0706379,1,By_ingredient,0.1829
SMTT05588,CLEC18A,None,C-type lectin domain family 18 member A,None,ENSG00000157322,None,0.0228358,0.0649931,1,By_ingredient,0.195
SMTT05589,CLEC18B,None,C-type lectin domain family 18 member B,None,ENSG00000140839,None,0.0228358,0.0649931,1,By_ingredient,0.1823
SMTT05590,CLEC18C,None,C-type lectin domain family 18 member C,None,ENSG00000157335,None,0.0228358,0.0649931,1,By_ingredient,0.1963
SMTT05591,CLEC19A,None,C-type lectin domain containing 19A,None,ENSG00000261210,None,0.0284633,0.0706379,1,By_ingredient,0.1844
SMTT05592,CLEC1A,None,C-type lectin domain family 1 member A,None,ENSG00000150048,None,0.0284633,0.0706379,1,By_ingredient,0.1785
SMTT05593,CLEC1B,None,C-type lectin domain family 1 member B,None,ENSG00000165682,None,0.0284633,0.0706379,1,By_ingredient,0.1906
SMTT05594,CLEC2A,None,C-type lectin domain family 2 member A,None,ENSG00000188393,None,0.0340586,0.0757573,1,By_ingredient,0.1951
SMTT05595,CLEC2B,None,C-type lectin domain family 2 member B,None,ENSG00000110852,None,0.0396219,0.0812117,1,By_ingredient,0.1757
SMTT05596,CLEC2D,None,C-type lectin domain family 2 member D,None,ENSG00000069493,None,0.0284633,0.0706379,1,By_ingredient,0.1878
SMTT05597,CLEC2L,None,C-type lectin domain family 2 member L,None,ENSG00000236279,None,0.0284633,0.0706379,1,By_ingredient,0.1789
SMTT05598,CLEC3A,None,C-type lectin domain family 3 member A,None,ENSG00000166509,None,0.0284633,0.0706379,1,By_ingredient,0.1857
SMTT05601,CLEC4E,None,C-type lectin domain family 4 member E,None,ENSG00000166523,None,0.0228358,0.0649931,1,By_ingredient,0.191
SMTT05602,CLEC4G,None,C-type lectin domain family 4 member G,None,ENSG00000182566,None,0.0284633,0.0706379,1,By_ingredient,0.1757
SMTT05603,CLEC4M,None,C-type lectin domain family 4 member M,None,ENSG00000104938,None,0.0340586,0.0757573,1,By_ingredient,0.1701
SMTT05604,CLEC5A,None,C-type lectin domain containing 5A,None,ENSG00000258227,None,0.0284633,0.0706379,1,By_ingredient,0.1728
SMTT05605,CLEC6A,None,C-type lectin domain containing 6A,None,ENSG00000205846,None,0.0284633,0.0706379,1,By_ingredient,0.1988
SMTT05606,CLEC9A,None,C-type lectin domain containing 9A,None,ENSG00000197992,None,0.0284633,0.0706379,1,By_ingredient,0.1827
SMTT05607,CLECL1,None,C-type lectin like 1,None,ENSG00000184293,None,0.0284633,0.0706379,1,By_ingredient,0.1863
SMTT05631,CLYBL,None,citrate lyase beta like,None,ENSG00000125246,None,0.0171758,0.0581309,1,By_ingredient,0.1851
SMTT05637,CMPK2,None,cytidine/uridine monophosphate kinase 2,None,ENSG00000134326,None,0.0284633,0.0706379,1,By_ingredient,0.1732
SMTT05032,BMP8B,None,bone morphogenetic protein 8b,None,ENSG00000116985,None,0.00575816,0.0387285,1,By_ingredient,0.2194
SMTT05721,CPA2,None,carboxypeptidase A2,None,ENSG00000158516,None,0.0451534,0.0866602,1,By_ingredient,0.1763
SMTT05722,CPA3,None,carboxypeptidase A3,None,ENSG00000163751,None,0.0451534,0.0866602,1,By_ingredient,0.1694
SMTT05723,CPA4,None,carboxypeptidase A4,None,ENSG00000128510,None,0.0451534,0.0866602,1,By_ingredient,0.1868
SMTT05736,CPO,None,carboxypeptidase O,None,ENSG00000144410,None,0.0451534,0.0866602,1,By_ingredient,0.1688
SMTT01362,GDF3,12,Growth Differentiation Factor 3,None,ENSG00000184344,None,0.00575816,0.0387285,1,By_ingredient,0.2193
SMTT05739,CPSF3,None,cleavage and polyadenylation specific factor 3,None,ENSG00000119203,None,0.0114834,0.0500184,1,By_ingredient,0.2011
SMTT05747,CR1L,None,complement C3b/C4b receptor 1 like,None,ENSG00000197721,None,0.0284633,0.0706379,1,By_ingredient,0.1782
SMTT05768,CRLS1,None,cardiolipin synthase 1,None,ENSG00000088766,None,0.0284633,0.0706379,1,By_ingredient,0.2014
SMTT05769,CRMP1,None,collapsin response mediator protein 1,None,ENSG00000072832,None,0.0284633,0.0706379,1,By_ingredient,0.1753
SMTT05788,CSMD1,None,CUB and Sushi multiple domains 1,None,ENSG00000183117,None,0.0284633,0.0706379,1,By_ingredient,0.1706
SMTT05789,CSMD2,None,CUB and Sushi multiple domains 2,None,ENSG00000121904,None,0.0284633,0.0706379,1,By_ingredient,0.1803
