Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT02625","PLXND1","3","Plexin D1","None","ENSG00000004399","None","0.0138483","0.0533141","1.0","By_ingredient","0.2006"
"SMTT02627","PMM2","16","Phosphomannomutase 2","None","ENSG00000140650","None","0.0409754","0.0826373","1.0","By_ingredient","0.2171"
"SMTT02630","PMS1","2","PMS1 Homolog 1, Mismatch Repair System Component","None","ENSG00000064933","None","0.0476404","0.0889364","1.0","By_ingredient","0.2362"
"SMTT02636","PNP","14","Purine Nucleoside Phosphorylase","Purine Nucleoside Phosphorylase","ENSG00000198805","P00491","0.0150361","0.0555009","1.0","By_ingredient","0.4312"
"SMTT02640","PNPLA8","7","Patatin Like Phospholipase Domain Containing 8","None","ENSG00000135241","None","0.034264","0.075886","1.0","By_ingredient","0.2215"
"SMTT02643","POC1A","3","POC1 Centriolar Protein A","None","ENSG00000164087","None","0.00694818","0.0413393","1.0","By_ingredient","0.2085"
"SMTT02649","POLA1","X","DNA Polymerase Alpha 1, Catalytic Subunit","DNA Polymerase Alpha Catalytic Subunit","ENSG00000101868","P09884","0.034264","0.075886","1.0","By_ingredient","0.204"
"SMTT02651","POLD1","19","DNA Polymerase Delta 1, Catalytic Subunit","None","ENSG00000062822","None","8.88314e-05","0.00301069","1.0","By_ingredient","0.6663"
"SMTT02652","POLE","12","DNA Polymerase Epsilon, Catalytic Subunit","DNA Polymerase Epsilon Catalytic Subunit A","ENSG00000177084","Q07864","0.027506","0.0696682","1.0","By_ingredient","0.2305"
"SMTT02661","POMC","2","Proopiomelanocortin","Pro-opiomelanocortin","ENSG00000115138","P01189","0.0272701","0.069462","1.0","By_ingredient","0.3743"
"SMTT02668","PON1","7","Paraoxonase 1","Serum Paraoxonase/arylesterase 1","ENSG00000005421","P27169","5.09382e-07","2.92303e-05","0.0449854","By_ingredient","0.6221"
"SMTT02671","POR","7","Cytochrome P450 Oxidoreductase","NADPH--cytochrome P450 Reductase","ENSG00000127948","P16435","0.0554388","0.0783598","1.0","By_ingredient","0.1392"
"SMTT02679","PPARA","None","peroxisome proliferator activated receptor alpha","Peroxisome Proliferator-activated Receptor Alpha","ENSG00000186951","Q07869","0.00844605","0.0444499","1.0","By_ingredient","0.4618"
"SMTT02680","PPARD","None","peroxisome proliferator activated receptor delta","Peroxisome Proliferator-activated Receptor Delta","ENSG00000112033","Q03181","0.0161616","0.0345662","1.0","By_ingredient","0.1394"
"SMTT02681","PPARG","3","Peroxisome Proliferator Activated Receptor Gamma","Peroxisome Proliferator-activated Receptor Gamma","ENSG00000132170","P37231","2.53036e-07","2.98701e-05","0.104635","By_ingredient","5.2567"
"SMTT02684","PPIB","15","Peptidylprolyl Isomerase B","Peptidyl-prolyl Cis-trans Isomerase B","ENSG00000166794","P23284","0.034264","0.075886","1.0","By_ingredient","0.203"
"SMTT02717","PRKCA","None","protein kinase C alpha","Protein Kinase C Alpha Type","ENSG00000154229","P17252","8.88314e-05","0.00301069","1.0","By_ingredient","0.6126"
"SMTT02718","PRKCB","None","protein kinase C beta","Protein Kinase C Beta Type","ENSG00000166501","P05771","0.00402149","0.033037","1.0","By_ingredient","0.4388"
"SMTT02721","PRKCG","19","Protein Kinase C Gamma","Protein Kinase C Gamma Type","ENSG00000126583","P05129","0.0241447","0.0441739","1.0","By_ingredient","0.1798"
"SMTT02739","PRPF4","9","Pre-mRNA Processing Factor 4","None","ENSG00000136875","None","0.0207008","0.062202","1.0","By_ingredient","0.2155"
"SMTT02740","PRPF6","20","Pre-mRNA Processing Factor 6","None","ENSG00000101161","None","0.034264","0.075886","1.0","By_ingredient","0.204"
"SMTT02747","PRSS1","7","Serine Protease 1","Trypsin-1","ENSG00000204983","P07477","1.40278e-05","0.000759659","1.0","By_ingredient","8.9398"
"SMTT02762","PSMC3IP","17","PSMC3 Interacting Protein","None","ENSG00000131470","None","0.0476404","0.0889364","1.0","By_ingredient","0.2288"
"SMTT02769","PTEN","10","Phosphatase And Tensin Homolog","Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase And Dual-specificity Protein Phosphatase PTEN","ENSG00000171862","P60484","3.62057e-06","0.000262207","1.0","By_ingredient","0.8044"
"SMTT02772","PTGER3","None","prostaglandin E receptor 3","Prostaglandin E2 Receptor EP3 Subtype","ENSG00000050628","P43115","2.84868e-05","0.000603024","1.0","By_ingredient","0.619"
"SMTT02776","PTGS1","None","prostaglandin-endoperoxide synthase 1","Prostaglandin G/H Synthase 1","ENSG00000095303","P23219","4.52538e-08","4.37553e-06","0.00400361","By_ingredient","7.1548"
"SMTT02777","PTGS2","None","prostaglandin-endoperoxide synthase 2","Prostaglandin G/H Synthase 2","ENSG00000073756","P35354","6.60834e-14","2.86368e-11","5.84192e-09","By_ingredient","13.031"
"SMTT02783","PTPN1","None","protein tyrosine phosphatase, non-receptor type 1","Tyrosine-protein Phosphatase Non-receptor Type 1","ENSG00000196396","P18031","0.000677994","0.0123351","1.0","By_ingredient","0.5463"
"SMTT02790","PTPRF","1","Protein Tyrosine Phosphatase, Receptor Type F","None","ENSG00000142949","None","0.00694818","0.0413393","1.0","By_ingredient","0.2123"
"SMTT02801","PYCR1","17","Pyrroline-5-carboxylate Reductase 1","Pyrroline-5-carboxylate Reductase 1, Mitochondrial","ENSG00000183010","P32322","0.0476404","0.0889364","1.0","By_ingredient","0.2353"
"SMTT02811","RAB33B","4","RAB33B, Member RAS Oncogene Family","None","ENSG00000172007","None","0.0476404","0.0889364","1.0","By_ingredient","0.2174"
"SMTT02818","RAD21","8","RAD21 Cohesin Complex Component","None","ENSG00000164754","None","0.00694818","0.0413393","1.0","By_ingredient","0.2057"
"SMTT02822","RAD54B","8","RAD54 Homolog B","None","ENSG00000265817|ENSG00000197275","None","0.0409754","0.0826373","1.0","By_ingredient","0.2028"
"SMTT02823","RAD54L","1","RAD54 Like","None","ENSG00000085999","None","0.0409754","0.0826373","1.0","By_ingredient","0.193"
"SMTT02824","RAF1","3","Raf-1 Proto-oncogene, Serine/threonine Kinase","RAF Proto-oncogene Serine/threonine-protein Kinase","ENSG00000132155","P04049","0.0554388","0.0783598","1.0","By_ingredient","0.1492"
"SMTT02827","RAI1","17","Retinoic Acid Induced 1","None","ENSG00000108557","None","0.0138483","0.0533141","1.0","By_ingredient","0.184"
"SMTT02833","RARB","3","Retinoic Acid Receptor Beta","Retinoic Acid Receptor Beta","ENSG00000077092","P10826","0.0161616","0.0345662","1.0","By_ingredient","0.1923"
"SMTT02836","RASA1","5","RAS P21 Protein Activator 1","None","ENSG00000145715","None","1.1313e-05","0.000638478","1.0","By_ingredient","0.5291"
"SMTT02839","RASSF1","3","Ras Association Domain Family Member 1","None","ENSG00000068028","None","0.00811349","0.0239993","1.0","By_ingredient","0.1555"
"SMTT02842","RB1","13","RB Transcriptional Corepressor 1","Retinoblastoma-associated Protein","ENSG00000139687","P06400","0.0931575","0.11784","1.0","By_ingredient","0.1441"
"SMTT02843","RB1CC1","8","RB1 Inducible Coiled-coil 1","None","ENSG00000023287","None","0.00694818","0.0413393","1.0","By_ingredient","0.2092"
"SMTT02844","RBBP8","18","RB Binding Protein 8, Endonuclease","None","ENSG00000101773","None","0.034264","0.075886","1.0","By_ingredient","0.2135"
"SMTT02850","RBMX","X","RNA Binding Motif Protein, X-linked","None","ENSG00000147274","None","0.0138483","0.0533141","1.0","By_ingredient","0.2327"
"SMTT02865","RELA","None","RELA proto-oncogene, NF-kB subunit","Transcription Factor P65","ENSG00000173039","Q04206","0.00380686","0.0325978","1.0","By_ingredient","0.8803"
"SMTT02874","RFC2","7","Replication Factor C Subunit 2","None","ENSG00000049541","None","0.027506","0.0696682","1.0","By_ingredient","0.2115"
"SMTT02900","RNASEH2A","19","Ribonuclease H2 Subunit A","None","ENSG00000104889","None","0.034264","0.075886","1.0","By_ingredient","0.2174"
"SMTT02946","RPS6","None","ribosomal protein S6","40S Ribosomal Protein S6","ENSG00000137154","P62753","0.0207008","0.062202","1.0","By_ingredient","0.1902"
"SMTT02962","RTN2","19","Reticulon 2","None","ENSG00000125744","None","0.027506","0.0696682","1.0","By_ingredient","0.2415"
"SMTT02967","RUNX2","6","Runt Related Transcription Factor 2","None","ENSG00000124813","None","0.002534","0.0267276","1.0","By_ingredient","0.343"
"SMTT02969","RXRA","None","retinoid X receptor alpha","Retinoic Acid Receptor RXR-alpha","ENSG00000186350","P19793","1.58046e-05","0.000390821","1.0","By_ingredient","3.6302"
"SMTT02972","RYR2","1","Ryanodine Receptor 2","Ryanodine Receptor 2","ENSG00000198626","Q92736","0.034264","0.075886","1.0","By_ingredient","0.2043"
"SMTT02976","SACS","13","Sacsin Molecular Chaperone","None","ENSG00000151835","None","0.0409754","0.0826373","1.0","By_ingredient","0.1936"
"SMTT02980","SALL4","20","Spalt Like Transcription Factor 4","None","ENSG00000101115","None","0.0138483","0.0533141","1.0","By_ingredient","0.2531"
"SMTT02988","SATB2","2","SATB Homeobox 2","None","ENSG00000119042","None","0.0138483","0.0533141","1.0","By_ingredient","0.2004"
"SMTT03005","SCN5A","3","Sodium Voltage-gated Channel Alpha Subunit 5","Sodium Channel Protein Type 5 Subunit Alpha","ENSG00000183873","Q14524","0.0030556","0.0149185","1.0","By_ingredient","3.2745"
"SMTT03023","SEC23B","20","Sec23 Homolog B, Coat Complex II Component","None","ENSG00000101310","None","0.00694818","0.0413393","1.0","By_ingredient","0.2318"
"SMTT03025","SEC24D","4","SEC24 Homolog D, COPII Coat Complex Component","None","ENSG00000150961","None","0.0138483","0.0533141","1.0","By_ingredient","0.207"
"SMTT03028","SELE","None","selectin E","E-selectin","ENSG00000007908","P16581","0.000271581","0.00293284","1.0","By_ingredient","0.4483"
"SMTT03030","SELP","None","selectin P","P-selectin","ENSG00000174175","P16109","0.0129684","0.051746","1.0","By_ingredient","0.3755"
"SMTT03033","SEMA3C","7","Semaphorin 3C","None","ENSG00000075223","None","0.0476404","0.0889364","1.0","By_ingredient","0.2004"
"SMTT03048","SERPINE1","7","Serpin Family E Member 1","Plasminogen Activator Inhibitor 1","ENSG00000106366","P05121","0.0782531","0.102273","1.0","By_ingredient","0.1333"
"SMTT03069","SGCG","13","Sarcoglycan Gamma","None","ENSG00000102683","None","0.0138483","0.0533141","1.0","By_ingredient","0.202"
"SMTT03071","SGO1","3","Shugoshin 1","None","ENSG00000129810","None","0.0138483","0.0533141","1.0","By_ingredient","0.2615"
"SMTT03092","SIRT1","None","sirtuin 1","NAD-dependent Protein Deacetylase Sirtuin-1","ENSG00000096717","Q96EB6","0.0050883","0.0364161","1.0","By_ingredient","0.5159"
"SMTT03112","SLC17A5","6","Solute Carrier Family 17 Member 5","None","ENSG00000119899","None","0.027506","0.0696682","1.0","By_ingredient","0.1902"
"SMTT03119","SLC1A3","5","Solute Carrier Family 1 Member 3","Excitatory Amino Acid Transporter 1","ENSG00000079215","P43003","0.034264","0.075886","1.0","By_ingredient","0.1859"
"SMTT03127","SLC22A5","5","Solute Carrier Family 22 Member 5","Solute Carrier Family 22 Member 5","ENSG00000197375","O76082","0.00811349","0.0239993","1.0","By_ingredient","0.1621"
"SMTT03135","SLC25A15","13","Solute Carrier Family 25 Member 15","Mitochondrial Ornithine Transporter 1","ENSG00000102743","Q9Y619","0.0207008","0.062202","1.0","By_ingredient","0.2313"
"SMTT03166","SLC35A3","1","Solute Carrier Family 35 Member A3","None","ENSG00000117620","None","0.00694818","0.0413393","1.0","By_ingredient","0.2465"
"SMTT03173","SLC39A4","8","Solute Carrier Family 39 Member 4","None","ENSG00000147804","None","0.034264","0.075886","1.0","By_ingredient","0.2212"
"SMTT03175","SLC39A8","4","Solute Carrier Family 39 Member 8","None","ENSG00000138821","None","0.0138483","0.0533141","1.0","By_ingredient","0.2215"
"SMTT03193","SLC6A2","16","Solute Carrier Family 6 Member 2","Sodium-dependent Noradrenaline Transporter","ENSG00000103546","P23975","0.0446947","0.0862047","1.0","By_ingredient","1.8222"
"SMTT03195","SLC6A3","5","Solute Carrier Family 6 Member 3","Sodium-dependent Dopamine Transporter","ENSG00000142319","Q01959","0.23212","0.260571","1.0","By_ingredient","1.5634"
"SMTT03196","SLC6A4","None","solute carrier family 6 member 4","Sodium-dependent Serotonin Transporter","ENSG00000108576","P31645","0.02738","0.0479909","1.0","By_ingredient","1.6139"
"SMTT03217","SMAD4","18","SMAD Family Member 4","None","ENSG00000141646","None","0.0409754","0.0826373","1.0","By_ingredient","0.1765"
"SMTT03226","SMC1A","X","Structural Maintenance Of Chromosomes 1A","None","ENSG00000072501","None","0.027506","0.0696682","1.0","By_ingredient","0.2085"
"SMTT03247","SNRPB","20","Small Nuclear Ribonucleoprotein Polypeptides B And B1","None","ENSG00000125835","None","0.0476404","0.0889364","1.0","By_ingredient","0.2027"
"SMTT03256","SOD1","21","Superoxide Dismutase 1","Superoxide Dismutase [Cu-Zn]","ENSG00000142168","P00441","0.0495666","0.0719752","1.0","By_ingredient","0.4089"
"SMTT03273","SPARC","5","Secreted Protein Acidic And Cysteine Rich","SPARC","ENSG00000113140","P09486","0.0476404","0.0889364","1.0","By_ingredient","0.1629"
"SMTT03274","SPART","13","Spartin","None","ENSG00000133104","None","0.0138483","0.0533141","1.0","By_ingredient","0.2364"
"SMTT03278","SPATA7","14","Spermatogenesis Associated 7","None","ENSG00000042317","None","0.0138483","0.0533141","1.0","By_ingredient","0.2387"
"SMTT03296","SPTLC1","9","Serine Palmitoyltransferase Long Chain Base Subunit 1","Serine Palmitoyltransferase 1","ENSG00000090054","O15269","0.0207008","0.062202","1.0","By_ingredient","0.2259"
"SMTT03298","SQSTM1","5","Sequestosome 1","None","ENSG00000161011","None","0.0110364","0.0495477","1.0","By_ingredient","0.3765"
"SMTT03300","SRC","20","SRC Proto-oncogene, Non-receptor Tyrosine Kinase","Proto-oncogene Tyrosine-protein Kinase Src","ENSG00000197122","P12931","0.0360625","0.0775482","1.0","By_ingredient","0.4688"
"SMTT03304","SREBF1","None","sterol regulatory element binding transcription factor 1","Sterol Regulatory Element-binding Protein 1","ENSG00000072310","P36956","0.00250864","0.0265306","1.0","By_ingredient","0.4745"
"SMTT03317","STAT1","2","Signal Transducer And Activator Of Transcription 1","None","ENSG00000115415","None","0.0195624","0.0605588","1.0","By_ingredient","0.3078"
"SMTT03319","STAT3","17","Signal Transducer And Activator Of Transcription 3","Signal Transducer And Activator Of Transcription 3","ENSG00000168610","P40763","1.4013e-05","0.000758957","1.0","By_ingredient","1.01"
"SMTT03323","STIL","1","STIL, Centriolar Assembly Protein","None","ENSG00000123473","None","0.027506","0.0696682","1.0","By_ingredient","0.2174"
"SMTT03326","STK4","20","Serine/threonine Kinase 4","None","ENSG00000101109","None","0.027506","0.0696682","1.0","By_ingredient","0.2363"
"SMTT03330","STRADA","17","STE20-related Kinase Adaptor Alpha","None","ENSG00000266173","None","0.0138483","0.0533141","1.0","By_ingredient","0.2242"
"SMTT03340","STXBP1","9","Syntaxin Binding Protein 1","None","ENSG00000136854","None","0.0207008","0.062202","1.0","By_ingredient","0.218"
"SMTT03347","SULT1E1","None","sulfotransferase family 1E member 1","Estrogen Sulfotransferase","ENSG00000109193","P49888","0.000643759","0.00527395","1.0","By_ingredient","0.2988"
"SMTT03361","SYP","X","Synaptophysin","None","ENSG00000102003","None","0.034264","0.075886","1.0","By_ingredient","0.1611"
"SMTT03384","TARS2","1","Threonyl-tRNA Synthetase 2, Mitochondrial","Threonine--tRNA Ligase, Mitochondrial","ENSG00000143374","Q9BW92","0.027506","0.0696682","1.0","By_ingredient","0.2444"
"SMTT03388","TBC1D24","16","TBC1 Domain Family Member 24","None","ENSG00000162065","None","0.0138483","0.0533141","1.0","By_ingredient","0.26"
"SMTT03413","TCF4","18","Transcription Factor 4","None","ENSG00000196628","None","0.0138483","0.0533141","1.0","By_ingredient","0.1592"
"SMTT03425","TECR","19","Trans-2,3-enoyl-CoA Reductase","None","ENSG00000099797","None","0.00694818","0.0413393","1.0","By_ingredient","0.2174"
"SMTT03447","TGFB1","19","Transforming Growth Factor Beta 1","Transforming Growth Factor Beta-1","ENSG00000105329","P01137","1.29662e-05","0.000712147","1.0","By_ingredient","0.912"
"SMTT03448","TGFB2","1","Transforming Growth Factor Beta 2","None","ENSG00000092969","None","0.00208277","0.0240376","1.0","By_ingredient","0.3605"
"SMTT03453","TGIF1","18","TGFB Induced Factor Homeobox 1","None","ENSG00000177426","None","0.0207008","0.062202","1.0","By_ingredient","0.2174"
"SMTT03461","THBD","20","Thrombomodulin","Thrombomodulin","ENSG00000178726","P07204","0.0161616","0.0345662","1.0","By_ingredient","0.1595"
"SMTT03481","TMEM106B","7","Transmembrane Protein 106B","None","ENSG00000106460","None","0.0207008","0.062202","1.0","By_ingredient","0.2361"
"SMTT03490","TMEM237","2","Transmembrane Protein 237","None","ENSG00000155755","None","0.00694818","0.0413393","1.0","By_ingredient","0.2709"
"SMTT03492","TMEM38B","9","Transmembrane Protein 38B","None","ENSG00000095209","None","0.0138483","0.0533141","1.0","By_ingredient","0.2142"
"SMTT03498","TMPO","12","Thymopoietin","None","ENSG00000120802","None","0.0207008","0.062202","1.0","By_ingredient","0.2212"
"SMTT03502","TNF","None","tumor necrosis factor","Tumor Necrosis Factor","ENSG00000232810","P01375","6.36039e-08","5.70657e-06","0.00562097","By_ingredient","2.0806"
"SMTT03504","TNFRSF10B","8","TNF Receptor Superfamily Member 10b","Tumor Necrosis Factor Receptor Superfamily Member 10B","ENSG00000120889","O14763","0.0375354","0.0792488","1.0","By_ingredient","0.3502"
"SMTT03525","TOE1","1","Target Of EGR1, Exonuclease","None","ENSG00000132773","None","0.00694818","0.0413393","1.0","By_ingredient","0.2884"
"SMTT03526","TOP1","None","DNA topoisomerase I","DNA Topoisomerase 1","ENSG00000198900","P11387","0.0631053","0.0863385","1.0","By_ingredient","0.1356"
"SMTT03527","TOP2A","17","DNA Topoisomerase II Alpha","DNA Topoisomerase 2-alpha","ENSG00000131747","P11388","0.0241447","0.0441739","1.0","By_ingredient","0.1452"
"SMTT03530","TP53","17","Tumor Protein P53","Cellular Tumor Antigen P53","ENSG00000141510","P04637","5.20898e-05","0.000930034","1.0","By_ingredient","0.9397"
"SMTT03546","TRAPPC2","X","Trafficking Protein Particle Complex 2","None","ENSG00000196459","None","0.034264","0.075886","1.0","By_ingredient","0.2096"
"SMTT03560","TRIOBP","22","TRIO And F-actin Binding Protein","None","ENSG00000100106","None","0.027506","0.0696682","1.0","By_ingredient","0.2184"
"SMTT03563","TRMT10A","4","tRNA Methyltransferase 10A","None","ENSG00000145331","None","0.00694818","0.0413393","1.0","By_ingredient","0.2456"
"SMTT03564","TRMT5","14","tRNA Methyltransferase 5","None","ENSG00000126814","None","0.0138483","0.0533141","1.0","By_ingredient","0.2695"
"SMTT03594","TSC2","16","TSC Complex Subunit 2","None","ENSG00000103197","None","0.0476404","0.0889364","1.0","By_ingredient","0.22"
"SMTT03650","TYRP1","9","Tyrosinase Related Protein 1","None","ENSG00000107165","None","0.0241447","0.0441739","1.0","By_ingredient","0.1835"
"SMTT03655","UBE2T","1","Ubiquitin Conjugating Enzyme E2 T","None","ENSG00000077152","None","0.034264","0.075886","1.0","By_ingredient","0.2299"
"SMTT03667","UMPS","3","Uridine Monophosphate Synthetase","Uridine 5'-monophosphate Synthase","ENSG00000114491","P11172","0.0476404","0.0889364","1.0","By_ingredient","0.2091"
"SMTT03673","UNG","12","Uracil DNA Glycosylase","Uracil-DNA Glycosylase","ENSG00000076248","P13051","0.0476404","0.0889364","1.0","By_ingredient","0.2149"
"SMTT03675","UPF3B","X","UPF3B, Regulator Of Nonsense Mediated MRNA Decay","None","ENSG00000125351","None","0.0476404","0.0889364","1.0","By_ingredient","0.2281"
"SMTT03699","VARS2","6","Valyl-tRNA Synthetase 2, Mitochondrial","None","ENSG00000137411","None","0.034264","0.075886","1.0","By_ingredient","0.2118"
"SMTT03701","VCAM1","None","vascular cell adhesion molecule 1","Vascular Cell Adhesion Protein 1","ENSG00000162692","P19320","8.46039e-05","0.00130192","1.0","By_ingredient","0.6169"
"SMTT03706","VDAC1","None","voltage dependent anion channel 1","Voltage-dependent Anion-selective Channel Protein 1","ENSG00000213585","P21796","0.0476404","0.0889364","1.0","By_ingredient","0.2048"
"SMTT03708","VEGFA","None","vascular endothelial growth factor A","Vascular Endothelial Growth Factor A","ENSG00000112715","P15692","0.00103149","0.00741001","1.0","By_ingredient","0.9329"
"SMTT03719","VPS13C","15","Vacuolar Protein Sorting 13 Homolog C","None","ENSG00000129003","None","0.00694818","0.0413393","1.0","By_ingredient","0.2316"
"SMTT03722","VPS45","1","Vacuolar Protein Sorting 45 Homolog","None","ENSG00000136631","None","0.0138483","0.0533141","1.0","By_ingredient","0.2603"
"SMTT03724","VRK1","14","Vaccinia Related Kinase 1","None","ENSG00000100749","None","0.027506","0.0696682","1.0","By_ingredient","0.2041"
"SMTT03731","WASHC4","12","WASH Complex Subunit 4","None","ENSG00000136051","None","0.00694818","0.0413393","1.0","By_ingredient","0.2286"
"SMTT03752","WNT1","12","Wnt Family Member 1","None","ENSG00000125084","None","0.00208277","0.0240376","1.0","By_ingredient","0.3659"
"SMTT03755","WNT3","17","Wnt Family Member 3","None","ENSG00000108379","None","0.0207008","0.062202","1.0","By_ingredient","0.2114"
"SMTT03756","WNT3A","1","Wnt Family Member 3A","None","ENSG00000154342","None","0.0409754","0.0826373","1.0","By_ingredient","0.1871"
"SMTT03760","WRAP53","17","WD Repeat Containing Antisense To TP53","None","ENSG00000141499","None","0.027506","0.0696682","1.0","By_ingredient","0.216"
"SMTT03764","XDH","2","Xanthine Dehydrogenase","Xanthine Dehydrogenase/oxidase","ENSG00000158125","P47989","0.000439943","0.00405953","1.0","By_ingredient","0.8713"
"SMTT03778","YARS","1","Tyrosyl-tRNA Synthetase","Tyrosine--tRNA Ligase, Cytoplasmic","ENSG00000134684","P54577","0.00694818","0.0413393","1.0","By_ingredient","0.2067"
"SMTT03779","YARS2","12","Tyrosyl-tRNA Synthetase 2","Tyrosine--tRNA Ligase, Mitochondrial","ENSG00000139131","Q9Y2Z4","0.0409754","0.0826373","1.0","By_ingredient","0.2074"
"SMTT03780","YWHAB","None","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta","14-3-3 Protein Beta/alpha","ENSG00000166913","P31946","0.0138483","0.0533141","1.0","By_ingredient","0.2257"
"SMTT03800","ZIC1","3","Zic Family Member 1","None","ENSG00000152977","None","0.027506","0.0696682","1.0","By_ingredient","0.2073"
"SMTT03803","ZMPSTE24","1","Zinc Metallopeptidase STE24","None","ENSG00000084073","None","0.0207008","0.062202","1.0","By_ingredient","0.1942"
"SMTT03819","ZNF750","17","Zinc Finger Protein 750","None","ENSG00000141579","None","0.0138483","0.0533141","1.0","By_ingredient","0.2241"
"SMTT03845","CCNB1","5","Cyclin B1","None","ENSG00000134057","P14635","0.00698128","0.0414509","1.0","By_ingredient","0.4881"
"SMTT03851","EIF2S1","14","Eukaryotic Translation Initiation Factor 2 Subunit Alpha","None","ENSG00000134001","P05198","0.00356099","0.0315771","1.0","By_ingredient","0.3577"
"SMTT03857","ELK1","X","ELK1, ETS Transcription Factor","None","ENSG00000126767","P19419","0.0320635","0.0530252","1.0","By_ingredient","0.1502"
"SMTT03877","BAX","19","BCL2 Associated X, Apoptosis Regulator","None","ENSG00000087088","Q07812","7.98585e-07","7.5793e-05","0.33023","By_ingredient","1.5812"
"SMTT03893","DIO1","1","Iodothyronine Deiodinase 1","None","ENSG00000211452","P49895","0.0477101","0.0700854","1.0","By_ingredient","0.1467"
"SMTT03894","PARP4","13","Poly(ADP-ribose) Polymerase Family Member 4","None","ENSG00000102699","Q9UKK3","0.000143377","0.00426203","1.0","By_ingredient","0.4113"
"SMTT03899","C5AR1","19","Complement C5a Receptor 1","None","ENSG00000197405","P21730","0.0129684","0.051746","1.0","By_ingredient","0.3566"
"SMTT03902","TSC22D3","X","TSC22 Domain Family Member 3","None","ENSG00000157514","Q99576","0.0138483","0.0533141","1.0","By_ingredient","0.2045"
"SMTT03908","E2F1","20","E2F Transcription Factor 1","None","ENSG00000101412","Q01094","0.0399185","0.0616815","1.0","By_ingredient","0.1452"
"SMTT03909","E2F2","1","E2F Transcription Factor 2","None","ENSG00000007968","Q14209","0.00130786","0.0184285","1.0","By_ingredient","0.3928"
"SMTT03915","CLDN4","7","Claudin 4","None","ENSG00000189143","O14493","0.00811349","0.0239993","1.0","By_ingredient","0.1461"
"SMTT03918","CASP9","1","Caspase 9","None","ENSG00000132906","P55211","8.24225e-06","0.000497058","1.0","By_ingredient","1.2112"
"SMTT03920","RUNX1T1","8","RUNX1 Translocation Partner 1","None","ENSG00000079102","Q06455","0.00356099","0.0315771","1.0","By_ingredient","0.3275"
"SMTT03921","SMAD1","4","SMAD Family Member 1","None","ENSG00000170365","Q15797","0.0161616","0.0345662","1.0","By_ingredient","0.2255"
"SMTT03925","XRCC6","22","X-ray Repair Cross Complementing 6","None","ENSG00000196419","P12956","0.00130786","0.0184285","1.0","By_ingredient","0.3712"
"SMTT03927","HAS2","8","Hyaluronan Synthase 2","None","ENSG00000170961","Q92819","0.0477101","0.0700854","1.0","By_ingredient","0.1468"
"SMTT03929","MAP1B","5","Microtubule Associated Protein 1B","None","ENSG00000131711","P46821","0.0409754","0.0826373","1.0","By_ingredient","0.2088"
"SMTT03934","GAP43","3","Growth Associated Protein 43","None","ENSG00000172020","P17677","0.0399185","0.0616815","1.0","By_ingredient","0.1591"
"SMTT03935","HK2","2","Hexokinase 2","None","ENSG00000159399","P52789","0.00811349","0.0239993","1.0","By_ingredient","0.1435"
"SMTT03941","MEF2A","15","Myocyte Enhancer Factor 2A","None","ENSG00000068305","Q02078","0.0207008","0.062202","1.0","By_ingredient","0.2102"
"SMTT03944","GGT5","22","Gamma-glutamyltransferase 5","None","ENSG00000099998","P36269","0.0409754","0.0826373","1.0","By_ingredient","0.2045"
"SMTT03947","JUNB","19","JunB Proto-oncogene, AP-1 Transcription Factor Subunit","None","ENSG00000171223","P17275","0.000249299","0.00625659","1.0","By_ingredient","0.531"
"SMTT03948","JUND","19","JunD Proto-oncogene, AP-1 Transcription Factor Subunit","None","ENSG00000130522","P17535","0.0068276","0.0411027","1.0","By_ingredient","0.3485"
"SMTT03949","F2RL1","5","F2R Like Trypsin Receptor 1","None","ENSG00000164251","P55085","0.0068276","0.0411027","1.0","By_ingredient","0.3897"
"SMTT03960","GPD2","2","Glycerol-3-phosphate Dehydrogenase 2","None","ENSG00000115159","P43304","0.0138483","0.0533141","1.0","By_ingredient","0.1914"
"SMTT03971","CXCL1","4","C-X-C Motif Chemokine Ligand 1","None","ENSG00000163739","P09341","0.0286558","0.0706678","1.0","By_ingredient","0.3884"
"SMTT03972","CXCL2","4","C-X-C Motif Chemokine Ligand 2","None","ENSG00000081041","P19875","0.00128512","0.0181916","1.0","By_ingredient","0.5538"
"SMTT03977","IGFBP5","2","Insulin Like Growth Factor Binding Protein 5","None","ENSG00000115461","P24593","0.0476404","0.0889364","1.0","By_ingredient","0.1942"
"SMTT03983","BCAM","19","Basal Cell Adhesion Molecule (Lutheran Blood Group)","None","ENSG00000187244","P50895","0.027506","0.0696682","1.0","By_ingredient","0.1914"
"SMTT03987","SAFB","19","Scaffold Attachment Factor B","None","ENSG00000160633","Q15424","0.027506","0.0696682","1.0","By_ingredient","0.2176"
"SMTT03990","NFE2L2","2","Nuclear Factor, Erythroid 2 Like 2","None","ENSG00000116044","Q16236","0.0263991","0.0683048","1.0","By_ingredient","0.4521"
