Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
SMTT03256,SOD1,21,Superoxide Dismutase 1,Superoxide Dismutase [Cu-Zn],ENSG00000142168,P00441,0.0487848,0.0896784,1,By_ingredient,0.6319
SMTT03317,STAT1,2,Signal Transducer And Activator Of Transcription 1,None,ENSG00000115415,None,0.0447583,0.0862862,1,By_ingredient,0.3597
SMTT03320,STAT4,2,Signal Transducer And Activator Of Transcription 4,None,ENSG00000138378,None,0.0429029,0.0844673,1,By_ingredient,0.2023
SMTT03409,TBXAS1,7,Thromboxane A Synthase 1,Thromboxane-A Synthase,ENSG00000059377,P24557,0.0164652,0.0349301,1,By_ingredient,0.2341
SMTT03422,TDRD7,9,Tudor Domain Containing 7,None,ENSG00000196116,None,0.0323523,0.0742611,1,By_ingredient,0.2227
SMTT02062,MCL1,None,"MCL1, BCL2 family apoptosis regulator",Induced Myeloid Leukemia Cell Differentiation Protein Mcl-1,ENSG00000143384,Q07820,0.002926,0.0146812,1,By_ingredient,0.5102
SMTT00858,CYCS,7,"Cytochrome C, Somatic",Cytochrome C,ENSG00000172115,P99999,0.000668154,0.0054126,1,By_ingredient,0.507
SMTT03503,TNFAIP3,6,TNF Alpha Induced Protein 3,None,ENSG00000118503,None,0.0179227,0.0586102,1,By_ingredient,0.4017
SMTT05828,CTSL,None,cathepsin L,None,ENSG00000135047,None,0.00610459,0.0390986,1,By_ingredient,0.5008
SMTT04039,MAP2K7,19,Mitogen-activated Protein Kinase Kinase 7,None,ENSG00000076984,O14733,0.00503071,0.0362942,1,By_ingredient,0.4886
SMTT03590,TRPV1,None,transient receptor potential cation channel subfamily V member 1,Transient Receptor Potential Cation Channel Subfamily V Member 1,ENSG00000196689,Q8NER1,0.0396353,0.0709793,1,By_ingredient,0.4154
SMTT00867,CYP1B1,2,Cytochrome P450 Family 1 Subfamily B Member 1,Cytochrome P450 1B1,ENSG00000138061,Q16678,0.00405365,0.0331631,1,By_ingredient,0.4856
SMTT11588,TYMS,None,thymidylate synthetase,None,ENSG00000176890,None,0.00853394,0.0446747,1,By_ingredient,0.4769
SMTT03711,VIM,10,Vimentin,Vimentin,ENSG00000026025,P08670,0.016151,0.0568395,1,By_ingredient,0.4195
SMTT03765,XIAP,X,X-linked Inhibitor Of Apoptosis,E3 Ubiquitin-protein Ligase XIAP,ENSG00000101966,P98170,0.0720001,0.0958036,1,By_ingredient,0.3198
SMTT03943,MAP3K5,6,Mitogen-activated Protein Kinase Kinase Kinase 5,None,ENSG00000197442,Q99683,0.00988511,0.0473698,1,By_ingredient,0.4766
SMTT01340,GATA1,X,GATA Binding Protein 1,None,ENSG00000102145,None,0.00317564,0.0302167,1,By_ingredient,0.4593
SMTT03904,ALPI,2,"Alkaline Phosphatase, Intestinal",None,ENSG00000163295,P09923,0.0164652,0.0349301,1,By_ingredient,0.2017
SMTT03910,AMY1C,1,"Amylase, Alpha 1C (salivary)",None,ENSG00000187733,P04745,0.0216858,0.0635209,1,By_ingredient,0.224
SMTT01744,ISYNA1,None,inositol-3-phosphate synthase 1,Inositol-3-phosphate Synthase 1,ENSG00000105655,Q9NPH2,0.000668154,0.0054126,1,By_ingredient,0.4502
SMTT03920,RUNX1T1,8,RUNX1 Translocation Partner 1,None,ENSG00000079102,Q06455,0.056459,0.0794309,1,By_ingredient,0.1832
SMTT01791,KCNA5,12,Potassium Voltage-gated Channel Subfamily A Member 5,Potassium Voltage-gated Channel Subfamily A Member 5,ENSG00000130037,P22460,0.00610459,0.0390986,1,By_ingredient,0.4481
SMTT03952,FABP1,2,Fatty Acid Binding Protein 1,None,ENSG00000163586,P07148,0.0164652,0.0349301,1,By_ingredient,0.1957
SMTT03968,LBP,20,Lipopolysaccharide Binding Protein,None,ENSG00000129988,P18428,0.0216858,0.0635209,1,By_ingredient,0.248
SMTT04002,PLSCR1,3,Phospholipid Scramblase 1,None,ENSG00000188313,O15162,0.00239896,0.0259066,1,By_ingredient,0.4366
SMTT03990,NFE2L2,2,"Nuclear Factor, Erythroid 2 Like 2",None,ENSG00000116044,Q16236,0.0182868,0.059129,1,By_ingredient,0.7795
SMTT04000,CCL16,17,C-C Motif Chemokine Ligand 16,None,ENSG00000275152,O15467,0.0216858,0.0635209,1,By_ingredient,0.2374
SMTT02168,MS4A2,None,membrane spanning 4-domains A2,High Affinity Immunoglobulin Epsilon Receptor Subunit Beta,ENSG00000149534,Q01362,0.000202644,0.00239019,1,By_ingredient,0.4244
SMTT04023,RBP2,3,Retinol Binding Protein 2,None,ENSG00000114113,P50120,0.0164652,0.0349301,1,By_ingredient,0.2147
SMTT07407,IL17A,None,interleukin 17A,None,ENSG00000112115,None,0.00853394,0.0446747,1,By_ingredient,0.413
SMTT04788,ARL4C,None,ADP ribosylation factor like GTPase 4C,None,ENSG00000188042,None,0.00405365,0.0331631,1,By_ingredient,0.4048
SMTT11484,TRP53,None,None,None,None,None,0.00503071,0.0362942,1,By_ingredient,0.4045
SMTT04055,PSMD3,17,"Proteasome 26S Subunit, Non-ATPase 3",None,ENSG00000108344,O43242,0.0406592,0.0624805,1,By_ingredient,0.2069
SMTT04057,SREBF2,22,Sterol Regulatory Element Binding Transcription Factor 2,None,ENSG00000198911,Q12772,0.0216987,0.0635383,1,By_ingredient,0.3681
SMTT04058,TRPM2,21,Transient Receptor Potential Cation Channel Subfamily M Member 2,None,ENSG00000142185,O94759,0.0164652,0.0349301,1,By_ingredient,0.1918
SMTT04074,SLC2A4,17,Solute Carrier Family 2 Member 4,None,ENSG00000181856,P14672,0.109749,0.135066,1,By_ingredient,0.3403
SMTT04076,TEP1,14,Telomerase Associated Protein 1,None,ENSG00000129566,Q99973,0.117113,0.142659,1,By_ingredient,0.2123
SMTT04091,SP1,12,Sp1 Transcription Factor,None,ENSG00000185591,P08047,0.0164652,0.0349301,1,By_ingredient,0.1847
SMTT00580,CDKN2A,9,Cyclin Dependent Kinase Inhibitor 2A,None,ENSG00000147889,None,0.00317564,0.0302167,1,By_ingredient,0.4018
SMTT02027,MAP2,None,microtubule associated protein 2,Microtubule-associated Protein 2,ENSG00000078018,P11137,0.000403084,0.00383239,1,By_ingredient,0.3903
SMTT04118,CFLAR,2,CASP8 And FADD Like Apoptosis Regulator,None,ENSG00000003402,O15519,0.0406592,0.0624805,1,By_ingredient,0.1559
SMTT04126,EEF1E1,6,Eukaryotic Translation Elongation Factor 1 Epsilon 1,None,ENSG00000124802,O43324,0.0164652,0.0349301,1,By_ingredient,0.2101
SMTT00537,CD274,None,CD274 molecule,Programmed Cell Death 1 Ligand 1,ENSG00000120217,Q9NZQ7,0.00503071,0.0362942,1,By_ingredient,0.3869
SMTT04177,HERC5,4,HECT And RLD Domain Containing E3 Ubiquitin Protein Ligase 5,None,ENSG00000138646,Q9UII4,0.131662,0.157476,1,By_ingredient,0.1767
SMTT04178,BBC3,19,BCL2 Binding Component 3,None,ENSG00000105327,Q9BXH1,0.0406592,0.0624805,1,By_ingredient,0.188
SMTT01690,IL13,None,interleukin 13,Interleukin-13,ENSG00000169194,P35225,0.000403084,0.00383239,1,By_ingredient,0.3798
SMTT04239,ENPP7,17,Ectonucleotide Pyrophosphatase/phosphodiesterase 7,None,ENSG00000182156,Q6UWV6,0.0164652,0.0349301,1,By_ingredient,0.195
SMTT04245,GUSBP1,5,"Glucuronidase, Beta Pseudogene 1",None,ENSG00000183666,Q15486,0.0245965,0.0446255,1,By_ingredient,0.2073
SMTT00547,CD40LG,X,CD40 Ligand,CD40 Ligand,ENSG00000102245,P29965,0.00115898,0.0172359,1,By_ingredient,0.3738
SMTT04295,GYPB,4,Glycophorin B (MNS Blood Group),None,ENSG00000250361,None,0.0216858,0.0635209,1,By_ingredient,0.2258
SMTT04320,ABCA6,None,ATP binding cassette subfamily A member 6,None,ENSG00000154262,None,0.0323523,0.0742611,1,By_ingredient,0.1999
SMTT04437,ADAMTS4,None,ADAM metallopeptidase with thrombospondin type 1 motif 4,None,ENSG00000158859,None,0.0323523,0.0742611,1,By_ingredient,0.2507
SMTT04475,ADH1A,None,"alcohol dehydrogenase 1A (class I), alpha polypeptide",None,ENSG00000187758,None,0.0397807,0.0813496,1,By_ingredient,0.985
SMTT04543,AKR1A1,None,aldo-keto reductase family 1 member A1,None,ENSG00000117448,None,0.0371638,0.0789173,1,By_ingredient,0.4789
SMTT04544,AKR1B10,None,aldo-keto reductase family 1 member B10,None,ENSG00000198074,None,0.0181688,0.0589109,1,By_ingredient,0.6802
SMTT04545,AKR1B15,None,aldo-keto reductase family 1 member B15,None,ENSG00000227471,None,0.0179227,0.0586102,1,By_ingredient,0.4674
SMTT04549,AKR1C4,None,aldo-keto reductase family 1 member C4,None,ENSG00000198610,None,0.0279161,0.0701237,1,By_ingredient,0.4917
SMTT04550,AKR1E2,None,aldo-keto reductase family 1 member E2,None,ENSG00000165568,None,0.0324089,0.0743568,1,By_ingredient,0.4503
SMTT04744,ARHGAP17,None,Rho GTPase activating protein 17,None,ENSG00000140750,None,0.0323523,0.0742611,1,By_ingredient,0.2122
SMTT02668,PON1,7,Paraoxonase 1,Serum Paraoxonase/arylesterase 1,ENSG00000005421,P27169,0.00235356,0.0129761,1,By_ingredient,0.3575
SMTT05189,CALCRL,None,calcitonin receptor like receptor,None,ENSG00000064989,None,0.0216858,0.0635209,1,By_ingredient,0.2428
SMTT05297,CCL17,None,C-C motif chemokine ligand 17,None,ENSG00000102970,None,0.0109021,0.0494015,1,By_ingredient,0.2596
SMTT05405,CDK1,None,cyclin dependent kinase 1,None,ENSG00000170312,None,0.0129833,0.051746,1,By_ingredient,0.5577
SMTT04026,OR1D2,17,Olfactory Receptor Family 1 Subfamily D Member 2,None,ENSG00000184166,P34982,0.00826657,0.0241704,1,By_ingredient,0.3012
SMTT05766,CRK,None,"CRK proto-oncogene, adaptor protein",None,ENSG00000167193,None,0.0429029,0.0844673,1,By_ingredient,0.2638
SMTT03591,TRPV3,17,Transient Receptor Potential Cation Channel Subfamily V Member 3,Transient Receptor Potential Cation Channel Subfamily V Member 3,ENSG00000167723,Q8NET8,0.00826657,0.0241704,1,By_ingredient,0.2254
SMTT06003,DEPP1,None,"DEPP1, autophagy regulator",None,ENSG00000165507,None,0.0429029,0.0844673,1,By_ingredient,0.2742
SMTT06013,DGKD,None,diacylglycerol kinase delta,None,ENSG00000077044,None,0.0216858,0.0635209,1,By_ingredient,0.2042
SMTT04109,PSME3,17,Proteasome Activator Subunit 3,None,ENSG00000131467,P61289,0.00826657,0.0241704,1,By_ingredient,0.2171
SMTT04054,PGA5,11,"Pepsinogen 5, Group I (pepsinogen A)",None,ENSG00000256713,P00790,0.00826657,0.0241704,1,By_ingredient,0.2119
SMTT06320,EMB,None,embigin,None,ENSG00000170571,None,0.0216858,0.0635209,1,By_ingredient,0.2099
SMTT06562,FBXO9,None,F-box protein 9,None,ENSG00000112146,None,0.0216858,0.0635209,1,By_ingredient,0.2121
SMTT00809,CRYZ,None,crystallin zeta,Quinone Oxidoreductase,ENSG00000116791,Q08257,0.00826657,0.0241704,1,By_ingredient,0.2112
SMTT07154,HEATR5B,None,HEAT repeat containing 5B,None,ENSG00000008869,None,0.0216858,0.0635209,1,By_ingredient,0.2014
SMTT07232,HNRNPA3,None,heterogeneous nuclear ribonucleoprotein A3,None,ENSG00000170144,None,0.0429029,0.0844673,1,By_ingredient,0.2185
SMTT04176,ALG5,13,"ALG5, Dolichyl-phosphate Beta-glucosyltransferase",None,ENSG00000120697,Q9Y673,0.00826657,0.0241704,1,By_ingredient,0.2071
SMTT07411,IL1R2,None,interleukin 1 receptor type 2,None,ENSG00000115590,None,0.0429029,0.0844673,1,By_ingredient,0.203
SMTT07484,IPCEF1,None,interaction protein for cytohesin exchange factors 1,None,ENSG00000074706,None,0.0216858,0.0635209,1,By_ingredient,0.2291
SMTT07712,KLHL1,None,kelch like family member 1,None,ENSG00000150361,None,0.0109021,0.0494015,1,By_ingredient,0.2544
SMTT02495,PCYT1A,3,"Phosphate Cytidylyltransferase 1, Choline, Alpha",Choline-phosphate Cytidylyltransferase A,ENSG00000161217,P49585,0.00826657,0.0241704,1,By_ingredient,0.2017
SMTT08225,MIR132,None,microRNA 132,None,ENSG00000267200,None,0.0216858,0.0635209,1,By_ingredient,0.2256
SMTT08363,MS4A7,None,membrane spanning 4-domains A7,None,ENSG00000166927,None,0.0216858,0.0635209,1,By_ingredient,0.225
SMTT08440,MYHC,None,None,None,None,None,0.0109021,0.0494015,1,By_ingredient,0.2357
SMTT03583,TRPC3,4,Transient Receptor Potential Cation Channel Subfamily C Member 3,None,ENSG00000138741,None,0.00826657,0.0241704,1,By_ingredient,0.2013
SMTT08784,NUP88,None,nucleoporin 88,None,ENSG00000108559,None,0.0216858,0.0635209,1,By_ingredient,0.2077
SMTT09116,PGAM5,None,"PGAM family member 5, mitochondrial serine/threonine protein phosphatase",None,ENSG00000247077,None,0.0429029,0.0844673,1,By_ingredient,0.2253
SMTT09170,PICALM,None,phosphatidylinositol binding clathrin assembly protein,None,ENSG00000073921,None,0.0429029,0.0844673,1,By_ingredient,0.215
SMTT09185,PIK3CB,None,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta",None,ENSG00000051382,None,0.0301289,0.0720241,1,By_ingredient,0.3867
SMTT09186,PIK3CG,None,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma",None,ENSG00000105851,None,0.0279161,0.0701237,1,By_ingredient,0.3911
SMTT09217,PLA2G1B,None,phospholipase A2 group IB,None,ENSG00000170890,None,0.0232472,0.0650509,1,By_ingredient,0.5859
SMTT02731,PRODH,22,Proline Dehydrogenase 1,"Proline Dehydrogenase 1, Mitochondrial",ENSG00000100033,O43272,0.00826657,0.0241704,1,By_ingredient,0.1973
SMTT01308,FXYD2,11,FXYD Domain Containing Ion Transport Regulator 2,Sodium/potassium-transporting ATPase Subunit Gamma,ENSG00000137731,P54710,0.00826657,0.0241704,1,By_ingredient,0.1927
SMTT01103,ENOX2,None,ecto-NOX disulfide-thiol exchanger 2,Ecto-NOX Disulfide-thiol Exchanger 2,ENSG00000165675,Q16206,0.00826657,0.0241704,1,By_ingredient,0.1886
SMTT00227,APC,5,"APC, WNT Signaling Pathway Regulator",None,ENSG00000134982,None,0.00826657,0.0241704,1,By_ingredient,0.18
SMTT09613,PTN,None,pleiotrophin,None,ENSG00000105894,None,0.0109021,0.0494015,1,By_ingredient,0.2481
SMTT09800,RBFOX2,None,RNA binding fox-1 homolog 2,None,ENSG00000100320,None,0.0429029,0.0844673,1,By_ingredient,0.2081
SMTT10020,RPA2,None,replication protein A2,None,ENSG00000117748,None,0.0216858,0.0635209,1,By_ingredient,0.3236
SMTT10150,RUNX3,None,runt related transcription factor 3,None,ENSG00000020633,None,0.0216858,0.0635209,1,By_ingredient,0.2136
SMTT10232,SCN3A,None,sodium voltage-gated channel alpha subunit 3,None,ENSG00000153253,None,0.0216858,0.0635209,1,By_ingredient,0.217
SMTT10426,SLAMF1,None,signaling lymphocytic activation molecule family member 1,None,ENSG00000117090,None,0.0216858,0.0635209,1,By_ingredient,0.2165
SMTT10674,SND1,None,staphylococcal nuclease and tudor domain containing 1,None,ENSG00000197157,None,0.0323523,0.0742611,1,By_ingredient,0.2633
SMTT10775,SPOCK1,None,"SPARC (osteonectin), cwcv and kazal like domains proteoglycan 1",None,ENSG00000152377,None,0.0216858,0.0635209,1,By_ingredient,0.2007
SMTT11100,TDRD15,None,tudor domain containing 15,None,ENSG00000218819,None,0.0216858,0.0635209,1,By_ingredient,0.2753
SMTT11397,TRAF6,None,TNF receptor associated factor 6,None,ENSG00000175104,None,0.0323523,0.0742611,1,By_ingredient,0.2221
SMTT01924,LCAT,16,Lecithin-cholesterol Acyltransferase,None,ENSG00000213398,None,0.00826657,0.0241704,1,By_ingredient,0.1783
SMTT03127,SLC22A5,5,Solute Carrier Family 22 Member 5,Solute Carrier Family 22 Member 5,ENSG00000197375,O76082,0.00826657,0.0241704,1,By_ingredient,0.1764
SMTT12020,ZHX2,None,zinc fingers and homeoboxes 2,None,ENSG00000178764,None,0.0216858,0.0635209,1,By_ingredient,0.2546
