Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
SMTT01009,DPM1,20,"Dolichyl-phosphate Mannosyltransferase Subunit 1, Catalytic",None,ENSG00000000419,None,0.0350055,0.0765633,1,By_ingredient,0.2006
SMTT05405,CDK1,None,cyclin dependent kinase 1,None,ENSG00000170312,None,0.00114737,0.0171115,1,By_ingredient,0.8274
SMTT01048,ECE1,1,Endothelin Converting Enzyme 1,Endothelin-converting Enzyme 1,ENSG00000117298,P42892,0.0127476,0.051746,1,By_ingredient,0.3674
SMTT01049,ECEL1,2,Endothelin Converting Enzyme Like 1,None,ENSG00000171551,None,0.0176583,0.0585289,1,By_ingredient,0.2167
SMTT01057,EDN1,6,Endothelin 1,Endothelin-1,ENSG00000078401,P05305,0.0108701,0.0494015,1,By_ingredient,0.8287
SMTT00786,CREB1,2,CAMP Responsive Element Binding Protein 1,Cyclic AMP-responsive Element-binding Protein 1,ENSG00000118260,P16220,0.000459518,0.00944236,1,By_ingredient,0.8272
SMTT01070,EGFR,7,Epidermal Growth Factor Receptor,Epidermal Growth Factor Receptor,ENSG00000146648,P00533,0.0265602,0.068552,1,By_ingredient,0.7552
SMTT01080,EIF2B4,2,Eukaryotic Translation Initiation Factor 2B Subunit Delta,None,ENSG00000115211,None,0.0176583,0.0585289,1,By_ingredient,0.2139
SMTT02715,PRKAG2,7,Protein Kinase AMP-activated Non-catalytic Subunit Gamma 2,5'-AMP-activated Protein Kinase Subunit Gamma-2,ENSG00000106617,Q9UGJ0,0.00106879,0.0163357,1,By_ingredient,0.825
SMTT05577,CLCN3,None,chloride voltage-gated channel 3,None,ENSG00000109572,None,0.000424522,0.00896772,1,By_ingredient,0.8222
SMTT00669,CLCNKA,1,Chloride Voltage-gated Channel Ka,Chloride Channel Protein ClC-Ka,ENSG00000186510,P51800,2.16E-05,0.00106262,1,By_ingredient,0.8202
SMTT01141,ESR1,6,Estrogen Receptor 1,Estrogen Receptor,ENSG00000091831,P03372,0.99708,0.998321,1,By_ingredient,13.4168
SMTT01142,ESR2,None,estrogen receptor 2,Estrogen Receptor Beta,ENSG00000140009,Q92731,0.921677,0.932716,1,By_ingredient,4.0498
SMTT01143,ESRRA,None,estrogen related receptor alpha,Steroid Hormone Receptor ERR1,ENSG00000173153,P11474,0.0182661,0.0591221,1,By_ingredient,0.3292
SMTT01170,F3,None,"coagulation factor III, tissue factor",Tissue Factor,ENSG00000117525,P13726,0.0127006,0.0303054,1,By_ingredient,0.6984
SMTT00667,CLCN5,X,Chloride Voltage-gated Channel 5,None,ENSG00000171365,None,5.33E-05,0.00207715,1,By_ingredient,0.8181
SMTT01184,FAM20A,17,"FAM20A, Golgi Associated Secretory Pathway Pseudokinase",None,ENSG00000108950,None,0.0350055,0.0765633,1,By_ingredient,0.2347
SMTT00129,AHR,None,aryl hydrocarbon receptor,Aryl Hydrocarbon Receptor,ENSG00000106546,P35869,0.000768324,0.00601288,1,By_ingredient,0.8146
SMTT00668,CLCN7,16,Chloride Voltage-gated Channel 7,None,ENSG00000103249,None,2.16E-05,0.00106262,1,By_ingredient,0.8138
SMTT01206,FBLN5,14,Fibulin 5,None,ENSG00000140092,None,0.0176583,0.0585289,1,By_ingredient,0.1909
SMTT08171,MELTF,None,melanotransferrin,None,ENSG00000163975,None,0.000147576,0.00434097,1,By_ingredient,0.813
SMTT01215,FCER2,None,Fc fragment of IgE receptor II,Low Affinity Immunoglobulin Epsilon Fc Receptor,ENSG00000104921,P06734,0.0355216,0.0769167,1,By_ingredient,0.3913
SMTT01227,FGD4,12,"FYVE, RhoGEF And PH Domain Containing 4",None,ENSG00000139132,None,0.0176583,0.0585289,1,By_ingredient,0.2027
SMTT01232,FGF2,None,fibroblast growth factor 2,Fibroblast Growth Factor 2,ENSG00000138685,P09038,0.0110912,0.0281227,1,By_ingredient,0.2883
SMTT01262,FLT1,None,fms related tyrosine kinase 1,Vascular Endothelial Growth Factor Receptor 1,ENSG00000102755,P17948,0.0116822,0.0501417,1,By_ingredient,0.5192
SMTT07210,HLA-F,None,"major histocompatibility complex, class I, F",None,ENSG00000204642,None,1.13E-05,0.000636683,1,By_ingredient,0.8122
SMTT00065,ACTG2,2,"Actin, Gamma 2, Smooth Muscle, Enteric",None,ENSG00000163017,None,0.000112244,0.0035803,1,By_ingredient,0.8084
SMTT01274,FOXC2,16,Forkhead Box C2,None,ENSG00000176692,None,0.0176583,0.0585289,1,By_ingredient,0.1805
SMTT01282,FOXO1,13,Forkhead Box O1,None,ENSG00000150907,None,0.0230332,0.0428673,1,By_ingredient,0.3366
SMTT01298,FSHR,2,Follicle Stimulating Hormone Receptor,Follicle-stimulating Hormone Receptor,ENSG00000170820,P23945,0.0103178,0.0479094,1,By_ingredient,0.3946
SMTT01311,FYN,None,"FYN proto-oncogene, Src family tyrosine kinase",Tyrosine-protein Kinase Fyn,ENSG00000010810,P06241,0.0185691,0.0596976,1,By_ingredient,0.5421
SMTT01315,G6PC,17,Glucose-6-phosphatase Catalytic Subunit,None,ENSG00000131482,None,0.0246072,0.0664386,1,By_ingredient,0.3769
SMTT02137,MMP2,16,Matrix Metallopeptidase 2,72 KDa Type IV Collagenase,ENSG00000087245,P08253,0.00960038,0.026265,1,By_ingredient,0.7883
SMTT01323,GABRB3,15,Gamma-aminobutyric Acid Type A Receptor Beta3 Subunit,Gamma-aminobutyric Acid Receptor Subunit Beta-3,ENSG00000166206,P28472,0.0103178,0.0479094,1,By_ingredient,0.396
SMTT01324,GABRD,1,Gamma-aminobutyric Acid Type A Receptor Delta Subunit,Gamma-aminobutyric Acid Receptor Subunit Delta,ENSG00000187730,O14764,0.0350055,0.0765633,1,By_ingredient,0.2017
SMTT01353,GCH1,14,GTP Cyclohydrolase 1,GTP Cyclohydrolase 1,ENSG00000131979,P30793,0.0103178,0.0428673,1,By_ingredient,0.3646
SMTT01354,GCK,7,Glucokinase,Glucokinase,ENSG00000106633,P35557,0.0395038,0.0811316,1,By_ingredient,0.3764
SMTT01355,GCLC,6,Glutamate-cysteine Ligase Catalytic Subunit,Glutamate--cysteine Ligase Catalytic Subunit,ENSG00000001084,P48506,0.034351,0.0557104,1,By_ingredient,0.559
SMTT03883,CHI3L1,1,Chitinase 3 Like 1,None,ENSG00000133048,P36222,6.35E-06,0.000407751,1,By_ingredient,0.7827
SMTT02160,MR1,None,"major histocompatibility complex, class I-related",Major Histocompatibility Complex Class I-related Gene Protein,ENSG00000153029,Q95460,0.000112244,0.0035803,1,By_ingredient,0.7813
SMTT01362,GDF3,12,Growth Differentiation Factor 3,None,ENSG00000184344,None,0.0176583,0.0585289,1,By_ingredient,0.2599
SMTT01363,GDF5,20,Growth Differentiation Factor 5,Growth/differentiation Factor 5,ENSG00000125965,P43026,0.0176583,0.0585289,1,By_ingredient,0.2391
SMTT01364,GDF6,8,Growth Differentiation Factor 6,None,ENSG00000156466,None,0.0176583,0.0585289,1,By_ingredient,0.2574
SMTT01366,GDNF,5,Glial Cell Derived Neurotrophic Factor,Glial Cell Line-derived Neurotrophic Factor,ENSG00000168621,P39905,0.0103178,0.0479094,1,By_ingredient,0.3576
SMTT01372,GFPT1,2,Glutamine--fructose-6-phosphate Transaminase 1,None,ENSG00000198380,None,0.0350055,0.0765633,1,By_ingredient,0.1991
SMTT01380,GJA1,6,Gap Junction Protein Alpha 1,Gap Junction Alpha-1 Protein,ENSG00000152661,P17302,0.0110912,0.0281227,1,By_ingredient,0.3221
SMTT01385,GJB2,13,Gap Junction Protein Beta 2,None,ENSG00000165474,None,0.0176583,0.0585289,1,By_ingredient,0.2247
SMTT01391,GLA,X,Galactosidase Alpha,Alpha-galactosidase A,ENSG00000102393,P06280,0.0355216,0.0769167,1,By_ingredient,0.4097
SMTT01392,GLB1,3,Galactosidase Beta 1,None,ENSG00000170266,None,0.0272755,0.069462,1,By_ingredient,0.5864
SMTT03881,BCL2A1,15,BCL2 Related Protein A1,None,ENSG00000140379,Q16548,0.000371471,0.00815731,1,By_ingredient,0.7636
SMTT01415,GNAI3,1,G Protein Subunit Alpha I3,None,ENSG00000065135,None,0.0395038,0.0811316,1,By_ingredient,0.3747
SMTT01436,GOT1,None,glutamic-oxaloacetic transaminase 1,"Aspartate Aminotransferase, Cytoplasmic",ENSG00000120053,P17174,0.387287,0.41885,1,By_ingredient,0.3787
SMTT01458,GPX1,3,Glutathione Peroxidase 1,Glutathione Peroxidase 1,ENSG00000233276,P07203,0.043646,0.0851449,1,By_ingredient,0.307
SMTT01464,GRIA2,None,glutamate ionotropic receptor AMPA type subunit 2,Glutamate Receptor 2,ENSG00000120251,P42262,0.113186,0.138665,1,By_ingredient,2.3027
SMTT01468,GRIN1,9,Glutamate Ionotropic Receptor NMDA Type Subunit 1,"Glutamate Receptor Ionotropic, NMDA 1",ENSG00000176884,Q05586,0.0170469,0.0581309,1,By_ingredient,0.5583
SMTT01469,GRIN2A,16,Glutamate Ionotropic Receptor NMDA Type Subunit 2A,"Glutamate Receptor Ionotropic, NMDA 2A",ENSG00000183454,Q12879,0.0395038,0.0811316,1,By_ingredient,0.3861
SMTT01483,GSK3B,None,glycogen synthase kinase 3 beta,Glycogen Synthase Kinase-3 Beta,ENSG00000082701,P49841,0.985498,0.988877,1,By_ingredient,4.0994
SMTT01486,GSS,20,Glutathione Synthetase,Glutathione Synthetase,ENSG00000100983,P48637,0.0115834,0.0287235,1,By_ingredient,0.3856
SMTT01489,GSTM1,None,glutathione S-transferase mu 1,Glutathione S-transferase Mu 1,ENSG00000134184,P09488,0.120317,0.145888,1,By_ingredient,0.1734
SMTT01490,GSTM2,None,glutathione S-transferase mu 2,Glutathione S-transferase Mu 2,ENSG00000213366,P28161,0.0565964,0.0795646,1,By_ingredient,0.172
SMTT01491,GSTP1,None,glutathione S-transferase pi 1,Glutathione S-transferase P,ENSG00000084207,P09211,0.278523,0.308114,1,By_ingredient,0.4795
SMTT01492,GTF2E2,8,General Transcription Factor IIE Subunit 2,None,ENSG00000197265,None,0.0350055,0.0765633,1,By_ingredient,0.1983
SMTT01507,H6PD,1,Hexose-6-phosphate Dehydrogenase/glucose 1-dehydrogenase,GDH/6PGL Endoplasmic Bifunctional Protein,ENSG00000049239,O95479,0.0395038,0.0811316,1,By_ingredient,0.3569
SMTT01529,HCRT,17,Hypocretin Neuropeptide Precursor,Orexin,ENSG00000161610,O43612,0.0395038,0.0811316,1,By_ingredient,0.3635
SMTT02401,NTRK1,1,Neurotrophic Receptor Tyrosine Kinase 1,High Affinity Nerve Growth Factor Receptor,ENSG00000198400,P04629,0.000397705,0.00379581,1,By_ingredient,0.7631
SMTT01550,HIF1A,None,hypoxia inducible factor 1 alpha subunit,Hypoxia-inducible Factor 1-alpha,ENSG00000100644,Q16665,0.0353346,0.0768127,1,By_ingredient,0.637
SMTT01553,HK1,10,Hexokinase 1,Hexokinase-1,ENSG00000156515,P19367,0.0176583,0.0585289,1,By_ingredient,0.1965
SMTT03188,SLC5A5,19,Solute Carrier Family 5 Member 5,None,ENSG00000105641,None,6.35E-06,0.000407751,1,By_ingredient,0.7619
SMTT01555,HLA-B,6,"Major Histocompatibility Complex, Class I, B","HLA Class I Histocompatibility Antigen, B-27 Alpha Chain",ENSG00000234745,P03989,0.0116822,0.0501417,1,By_ingredient,0.5854
SMTT01561,HLCS,21,Holocarboxylase Synthetase,Biotin--protein Ligase,ENSG00000159267,P50747,0.0350055,0.0765633,1,By_ingredient,0.2135
SMTT04124,SPHK1,17,Sphingosine Kinase 1,None,ENSG00000176170,Q9NYA1,1.13E-05,0.000636683,1,By_ingredient,0.7591
SMTT01569,HMOX1,22,Heme Oxygenase 1,Heme Oxygenase 1,ENSG00000100292,P09601,0.270056,0.299358,1,By_ingredient,0.7647
SMTT01580,HOXA1,7,Homeobox A1,None,ENSG00000105991,None,0.0176583,0.0585289,1,By_ingredient,0.1947
SMTT00867,CYP1B1,2,Cytochrome P450 Family 1 Subfamily B Member 1,Cytochrome P450 1B1,ENSG00000138061,Q16678,1.13E-05,0.000636683,1,By_ingredient,0.7579
SMTT01598,HR,8,"HR, Lysine Demethylase And Nuclear Receptor Corepressor",None,ENSG00000168453,None,0.0350055,0.0765633,1,By_ingredient,0.2147
SMTT01603,HS3ST3A1,None,heparan sulfate-glucosamine 3-sulfotransferase 3A1,Heparan Sulfate Glucosamine 3-O-sulfotransferase 3A1,ENSG00000153976,Q9Y663,0.0350055,0.0765633,1,By_ingredient,0.2259
SMTT06879,GLTP,None,glycolipid transfer protein,None,ENSG00000139433,None,0.0017225,0.021945,1,By_ingredient,0.7536
SMTT01607,HSD17B10,X,Hydroxysteroid 17-beta Dehydrogenase 10,3-hydroxyacyl-CoA Dehydrogenase Type-2,ENSG00000072506,Q99714,0.0350055,0.0765633,1,By_ingredient,0.2161
SMTT03875,BAK1,6,BCL2 Antagonist/killer 1,None,ENSG00000030110,Q16611,0.00233273,0.0257365,1,By_ingredient,0.7459
SMTT01628,HTR3A,None,5-hydroxytryptamine receptor 3A,5-hydroxytryptamine Receptor 3A,ENSG00000166736,P46098,0.245635,0.274419,1,By_ingredient,1.0221
SMTT03899,C5AR1,19,Complement C5a Receptor 1,None,ENSG00000197405,P21730,0.000904509,0.0147947,1,By_ingredient,0.7352
SMTT01650,IFNAR2,None,interferon alpha and beta receptor subunit 2,Interferon Alpha/beta Receptor 2,ENSG00000159110,P48551,0.0176583,0.0585289,1,By_ingredient,0.245
SMTT01200,FAS,10,Fas Cell Surface Death Receptor,None,ENSG00000026103,None,0.00399761,0.0328868,1,By_ingredient,0.7287
SMTT09348,POTEE,None,POTE ankyrin domain family member E,None,ENSG00000188219,None,0.000904509,0.0147947,1,By_ingredient,0.7208
SMTT01664,IGF1R,15,Insulin Like Growth Factor 1 Receptor,Insulin-like Growth Factor 1 Receptor,ENSG00000140443,P08069,0.0108701,0.0494015,1,By_ingredient,0.7396
SMTT01665,IGF2,11,Insulin Like Growth Factor 2,None,ENSG00000167244,None,0.0317066,0.073767,1,By_ingredient,0.3583
SMTT09351,POTEJ,None,POTE ankyrin domain family member J,None,ENSG00000222038,None,0.000904509,0.0147947,1,By_ingredient,0.7163
SMTT09350,POTEI,None,POTE ankyrin domain family member I,None,ENSG00000196834,None,0.00105417,0.0161704,1,By_ingredient,0.7152
SMTT01679,IKBKB,8,Inhibitor Of Nuclear Factor Kappa B Kinase Subunit Beta,Inhibitor Of Nuclear Factor Kappa-B Kinase Subunit Beta,ENSG00000104365,O14920,0.0890114,0.113497,1,By_ingredient,0.3495
SMTT03304,SREBF1,None,sterol regulatory element binding transcription factor 1,Sterol Regulatory Element-binding Protein 1,ENSG00000072310,P36956,0.00484278,0.0355286,1,By_ingredient,0.7089
SMTT01033,DUOX2,15,Dual Oxidase 2,None,ENSG00000140279,None,0.000112244,0.0035803,1,By_ingredient,0.7047
SMTT01406,GLUL,1,Glutamate-ammonia Ligase,Glutamine Synthetase,ENSG00000135821,P15104,2.87E-05,0.00131515,1,By_ingredient,0.7043
SMTT01084,EIF6,None,eukaryotic translation initiation factor 6,Eukaryotic Translation Initiation Factor 6,ENSG00000242372,P56537,0.00325824,0.0306983,1,By_ingredient,0.7022
SMTT02668,PON1,7,Paraoxonase 1,Serum Paraoxonase/arylesterase 1,ENSG00000005421,P27169,0.000122373,0.00168377,1,By_ingredient,0.6892
SMTT00123,AGTR1,3,Angiotensin II Receptor Type 1,Type-1 Angiotensin II Receptor,ENSG00000144891,P30556,0.000789327,0.00612451,1,By_ingredient,0.6839
SMTT10589,SLC5A8,None,solute carrier family 5 member 8,None,ENSG00000256870,None,2.16E-05,0.00106262,1,By_ingredient,0.6839
SMTT01701,IL21,4,Interleukin 21,None,ENSG00000138684,None,0.0350055,0.0765633,1,By_ingredient,0.2066
SMTT01702,IL21R,16,Interleukin 21 Receptor,None,ENSG00000103522,None,0.0350055,0.0765633,1,By_ingredient,0.2214
SMTT01707,IL2RG,X,Interleukin 2 Receptor Subunit Gamma,Cytokine Receptor Common Subunit Gamma,ENSG00000147168,P31785,0.0350055,0.0765633,1,By_ingredient,0.2083
SMTT01710,IL4,None,interleukin 4,Interleukin-4,ENSG00000113520,P05112,0.278523,0.308114,1,By_ingredient,0.9855
SMTT03764,XDH,2,Xanthine Dehydrogenase,Xanthine Dehydrogenase/oxidase,ENSG00000158125,P47989,0.0016553,0.0103294,1,By_ingredient,0.6835
SMTT02037,MAPK3,None,mitogen-activated protein kinase 3,Mitogen-activated Protein Kinase 3,ENSG00000102882,P27361,0.00448762,0.018051,1,By_ingredient,0.6795
SMTT01726,INSR,19,Insulin Receptor,Insulin Receptor,ENSG00000171105,P06213,0.0105198,0.048515,1,By_ingredient,0.5726
SMTT01737,IRS1,None,insulin receptor substrate 1,Insulin Receptor Substrate 1,ENSG00000169047,P35568,0.0115834,0.0287235,1,By_ingredient,0.3283
SMTT10585,SLC5A12,None,solute carrier family 5 member 12,None,ENSG00000148942,None,5.47E-06,0.00036269,1,By_ingredient,0.6694
SMTT02856,RDH11,14,Retinol Dehydrogenase 11,Retinol Dehydrogenase 11,ENSG00000072042,Q8TC12,0.0036643,0.0319309,1,By_ingredient,0.6684
SMTT04596,AMY2B,None,"amylase, alpha 2B (pancreatic)",None,ENSG00000240038,None,0.00498721,0.0360959,1,By_ingredient,0.6638
SMTT01762,ITPA,20,Inosine Triphosphatase,Inosine Triphosphate Pyrophosphatase,ENSG00000125877,Q9BY32,0.0350055,0.0765633,1,By_ingredient,0.2232
SMTT01770,JAK1,None,Janus kinase 1,Tyrosine-protein Kinase JAK1,ENSG00000162434,P23458,0.0105198,0.0428673,1,By_ingredient,0.5111
SMTT00570,CDK4,12,Cyclin Dependent Kinase 4,Cyclin-dependent Kinase 4,ENSG00000135446,P11802,0.00494411,0.0188592,1,By_ingredient,0.6629
SMTT01791,KCNA5,12,Potassium Voltage-gated Channel Subfamily A Member 5,Potassium Voltage-gated Channel Subfamily A Member 5,ENSG00000130037,P22460,0.0153999,0.0559149,1,By_ingredient,0.438
SMTT01798,KCNE1,21,Potassium Voltage-gated Channel Subfamily E Regulatory Subunit 1,Potassium Voltage-gated Channel Subfamily E Member 1,ENSG00000180509,P15382,0.0176583,0.0585289,1,By_ingredient,0.2418
SMTT01802,KCNH1,1,Potassium Voltage-gated Channel Subfamily H Member 1,Potassium Voltage-gated Channel Subfamily H Member 1,ENSG00000143473,O95259,0.0350055,0.0765633,1,By_ingredient,0.1803
SMTT01803,KCNH2,7,Potassium Voltage-gated Channel Subfamily H Member 2,Potassium Voltage-gated Channel Subfamily H Member 2,ENSG00000055118,Q12809,0.880897,0.895611,1,By_ingredient,0.6837
SMTT01590,HPGD,4,15-hydroxyprostaglandin Dehydrogenase,15-hydroxyprostaglandin Dehydrogenase [NAD(+)],ENSG00000164120,P15428,0.00258141,0.0270246,1,By_ingredient,0.662
SMTT02062,MCL1,None,"MCL1, BCL2 family apoptosis regulator",Induced Myeloid Leukemia Cell Differentiation Protein Mcl-1,ENSG00000143384,Q07820,0.00807602,0.0437443,1,By_ingredient,0.6609
SMTT07279,HSD11B1L,None,hydroxysteroid 11-beta dehydrogenase 1 like,None,ENSG00000167733,None,0.00212507,0.0243598,1,By_ingredient,0.6606
SMTT01833,KDR,4,Kinase Insert Domain Receptor,Vascular Endothelial Growth Factor Receptor 2,ENSG00000128052,P35968,0.878383,0.893353,1,By_ingredient,0.9866
SMTT01856,KIT,4,KIT Proto-oncogene Receptor Tyrosine Kinase,Mast/stem Cell Growth Factor Receptor Kit,ENSG00000157404,P10721,0.043646,0.0851449,1,By_ingredient,0.3999
SMTT01891,KRT5,12,Keratin 5,"Keratin, Type II Cytoskeletal 5",ENSG00000186081,P13647,0.0350055,0.0765633,1,By_ingredient,0.1946
SMTT01906,LAMA1,18,Laminin Subunit Alpha 1,Laminin Subunit Alpha-1,ENSG00000101680,P25391,0.0350055,0.0765633,1,By_ingredient,0.2268
SMTT01907,LAMA2,6,Laminin Subunit Alpha 2,None,ENSG00000196569,None,0.0350055,0.0765633,1,By_ingredient,0.2107
SMTT01912,LAMB3,1,Laminin Subunit Beta 3,None,ENSG00000196878,None,0.0350055,0.0765633,1,By_ingredient,0.2424
SMTT09844,RDH8,None,retinol dehydrogenase 8,None,ENSG00000080511,None,0.00309379,0.0299072,1,By_ingredient,0.6603
SMTT01931,LEMD2,6,LEM Domain Containing 2,None,ENSG00000161904,None,0.0350055,0.0765633,1,By_ingredient,0.2325
SMTT01932,LEMD3,12,LEM Domain Containing 3,None,ENSG00000174106,None,0.0350055,0.0765633,1,By_ingredient,0.1996
SMTT01937,LGALS1,None,galectin 1,Galectin-1,ENSG00000100097,P09382,0.0317066,0.073767,1,By_ingredient,0.3769
SMTT07650,KHDRBS1,None,"KH RNA binding domain containing, signal transduction associated 1",None,ENSG00000121774,None,0.000286772,0.00685665,1,By_ingredient,0.6602
SMTT02022,MAN2B1,19,Mannosidase Alpha Class 2B Member 1,None,ENSG00000104774,None,0.0350055,0.0765633,1,By_ingredient,0.2163
SMTT02024,MAOA,X,Monoamine Oxidase A,Amine Oxidase [flavin-containing] A,ENSG00000189221,P21397,0.0755683,0.099571,1,By_ingredient,1.2917
SMTT02025,MAOB,None,monoamine oxidase B,Amine Oxidase [flavin-containing] B,ENSG00000069535,P27338,0.154067,0.180284,1,By_ingredient,3.2726
SMTT02026,MAP1A,None,microtubule associated protein 1A,Microtubule-associated Protein 1A,ENSG00000166963,P78559,0.0350055,0.0765633,1,By_ingredient,0.1901
SMTT02027,MAP2,None,microtubule associated protein 2,Microtubule-associated Protein 2,ENSG00000078018,P11137,0.0455382,0.0678196,1,By_ingredient,0.1853
SMTT02028,MAP2K1,15,Mitogen-activated Protein Kinase Kinase 1,Dual Specificity Mitogen-activated Protein Kinase Kinase 1,ENSG00000169032,Q02750,0.0317066,0.073767,1,By_ingredient,0.3077
SMTT02033,MAPK1,22,Mitogen-activated Protein Kinase 1,Mitogen-activated Protein Kinase 1,ENSG00000100030,P28482,0.380091,0.411617,1,By_ingredient,0.8153
SMTT07280,HSD17B1,None,hydroxysteroid 17-beta dehydrogenase 1,None,ENSG00000108786,None,0.00745055,0.0425504,1,By_ingredient,0.6599
SMTT07281,HSD17B11,None,hydroxysteroid 17-beta dehydrogenase 11,None,ENSG00000198189,None,0.00258141,0.0270246,1,By_ingredient,0.6599
SMTT04241,HSD17B13,4,Hydroxysteroid 17-beta Dehydrogenase 13,None,ENSG00000170509,Q7Z5P4,0.00212507,0.0243598,1,By_ingredient,0.6594
SMTT02054,MC1R,16,Melanocortin 1 Receptor,Melanocyte-stimulating Hormone Receptor,ENSG00000258839,Q01726,0.0333735,0.0751512,1,By_ingredient,0.5385
SMTT04387,ACP3,None,None,None,None,None,0.00212507,0.0243598,1,By_ingredient,0.6578
SMTT02079,MEF2C,5,Myocyte Enhancer Factor 2C,None,ENSG00000081189,None,0.0350055,0.0765633,1,By_ingredient,0.1896
SMTT00073,ADA,20,Adenosine Deaminase,Adenosine Deaminase,ENSG00000196839,P00813,0.000598521,0.011306,1,By_ingredient,0.6565
SMTT02130,MME,None,membrane metalloendopeptidase,Neprilysin,ENSG00000196549,P08473,0.0182661,0.0591221,1,By_ingredient,0.3293
SMTT02131,MMEL1,1,Membrane Metalloendopeptidase Like 1,None,ENSG00000142606,None,0.0176583,0.0585289,1,By_ingredient,0.2478
SMTT02132,MMP1,11,Matrix Metallopeptidase 1,Interstitial Collagenase,ENSG00000196611,P03956,0.244057,0.27278,1,By_ingredient,0.5024
SMTT06029,DHRSX,None,dehydrogenase/reductase X-linked,None,ENSG00000169084,None,0.0017225,0.021945,1,By_ingredient,0.6553
SMTT02143,MMP9,20,Matrix Metallopeptidase 9,Matrix Metalloproteinase-9,ENSG00000100985,P14780,0.0134645,0.0313115,1,By_ingredient,1.5575
SMTT02157,MPO,17,Myeloperoxidase,Myeloperoxidase,ENSG00000005381,P05164,0.0221278,0.0417947,1,By_ingredient,0.5357
SMTT02857,RDH12,14,Retinol Dehydrogenase 12,Retinol Dehydrogenase 12,ENSG00000139988,Q96NR8,0.00498721,0.0360959,1,By_ingredient,0.6549
SMTT02174,MSR1,8,Macrophage Scavenger Receptor 1,None,ENSG00000038945,None,0.0176583,0.0585289,1,By_ingredient,0.1763
SMTT02189,MTOR,1,Mechanistic Target Of Rapamycin Kinase,Serine/threonine-protein Kinase MTOR,ENSG00000198793,P42345,0.0116543,0.0501417,1,By_ingredient,0.7299
SMTT02193,MTTP,4,Microsomal Triglyceride Transfer Protein,Microsomal Triglyceride Transfer Protein Large Subunit,ENSG00000138823,P55157,0.0455382,0.0678196,1,By_ingredient,0.2275
SMTT02195,MUC2,None,"mucin 2, oligomeric mucus/gel-forming",Mucin-2,None,Q02817,0.0350055,0.0765633,1,By_ingredient,0.2058
SMTT02200,MVK,12,Mevalonate Kinase,Mevalonate Kinase,ENSG00000110921,Q03426,0.0350055,0.0765633,1,By_ingredient,0.2141
SMTT02203,MYC,8,"MYC Proto-oncogene, BHLH Transcription Factor",Myc Proto-oncogene Protein,ENSG00000136997,P01106,0.0190492,0.057617,1,By_ingredient,0.8459
SMTT03189,SLC5A7,2,Solute Carrier Family 5 Member 7,None,ENSG00000115665,None,5.33E-05,0.00207715,1,By_ingredient,0.6548
SMTT10588,SLC5A6,None,solute carrier family 5 member 6,None,ENSG00000138074,None,2.16E-05,0.00106262,1,By_ingredient,0.6532
SMTT02251,NCOA1,None,nuclear receptor coactivator 1,Nuclear Receptor Coactivator 1,ENSG00000084676,Q15788,0.952706,0.96028,1,By_ingredient,0.9202
SMTT02255,ND2,MT,MTND2,None,None,None,0.0176583,0.0585289,1,By_ingredient,0.2095
SMTT02259,ND5,MT,"NADH Dehydrogenase, Subunit 5 (complex I)",None,None,None,0.0176583,0.0585289,1,By_ingredient,0.2032
SMTT08178,METAP2,None,methionyl aminopeptidase 2,None,ENSG00000111142,None,0.00429485,0.0342023,1,By_ingredient,0.6503
SMTT02311,NFIX,19,Nuclear Factor I X,None,ENSG00000008441,None,0.0176583,0.0585289,1,By_ingredient,0.1967
SMTT02314,NFKBIA,14,NFKB Inhibitor Alpha,NF-kappa-B Inhibitor Alpha,ENSG00000100906,P25963,0.0143795,0.0541202,1,By_ingredient,1.0309
SMTT02316,NGF,1,Nerve Growth Factor,Beta-nerve Growth Factor,ENSG00000134259,P01138,0.0317066,0.073767,1,By_ingredient,0.4852
SMTT07283,HSD17B14,None,hydroxysteroid 17-beta dehydrogenase 14,None,ENSG00000087076,None,0.00212507,0.0243598,1,By_ingredient,0.6502
SMTT02338,NMNAT1,1,Nicotinamide Nucleotide Adenylyltransferase 1,Nicotinamide/nicotinic Acid Mononucleotide Adenylyltransferase 1,ENSG00000173614,Q9HAN9,0.0350055,0.0765633,1,By_ingredient,0.2228
SMTT02342,NODAL,10,Nodal Growth Differentiation Factor,None,ENSG00000156574,None,0.0176583,0.0585289,1,By_ingredient,0.2124
SMTT02348,NOS1,12,Nitric Oxide Synthase 1,"Nitric Oxide Synthase, Brain",ENSG00000089250,P29475,0.0217182,0.0635891,1,By_ingredient,0.8577
SMTT02349,NOS2,None,nitric oxide synthase 2,"Nitric Oxide Synthase, Inducible",ENSG00000007171,P35228,0.898559,0.911596,1,By_ingredient,8.2676
SMTT06027,DHRS7B,None,dehydrogenase/reductase 7B,None,ENSG00000109016,None,0.00212507,0.0243598,1,By_ingredient,0.6493
SMTT01567,HMGCR,None,3-hydroxy-3-methylglutaryl-CoA reductase,3-hydroxy-3-methylglutaryl-coenzyme A Reductase,ENSG00000113161,P04035,0.00632293,0.039658,1,By_ingredient,0.6486
