Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT02375","NR1I3","None","nuclear receptor subfamily 1 group I member 3","Nuclear Receptor Subfamily 1 Group I Member 3","ENSG00000143257","Q14994","0.000166206","0.00206921","1.0","By_ingredient","0.3549"
"SMTT02379","NR3C1","5","Nuclear Receptor Subfamily 3 Group C Member 1","Glucocorticoid Receptor","ENSG00000113580","P04150","0.0109473","0.0494643","1.0","By_ingredient","2.9166"
"SMTT02380","NR3C2","4","Nuclear Receptor Subfamily 3 Group C Member 2","Mineralocorticoid Receptor","ENSG00000151623","P08235","0.0101064","0.0474436","1.0","By_ingredient","1.2907"
"SMTT02415","OCLN","5","Occludin","None","ENSG00000197822","None","0.00303939","0.0296132","1.0","By_ingredient","0.4281"
"SMTT02417","ODC1","None","ornithine decarboxylase 1","Ornithine Decarboxylase","ENSG00000115758","P11926","0.0816436","0.105916","1.0","By_ingredient","0.1554"
"SMTT02428","OPRD1","None","opioid receptor delta 1","Delta-type Opioid Receptor","ENSG00000116329","P41143","0.737843","0.762581","1.0","By_ingredient","0.1551"
"SMTT02430","OPRM1","None","opioid receptor mu 1","Mu-type Opioid Receptor","ENSG00000112038","P35372","0.513544","0.545491","1.0","By_ingredient","0.3551"
"SMTT02469","PARK7","1","Parkinsonism Associated Deglycase","Protein Deglycase DJ-1","ENSG00000116288","Q99497","0.0327151","0.0746756","1.0","By_ingredient","0.1959"
"SMTT02471","PARP1","None","poly(ADP-ribose) polymerase 1","Poly [ADP-ribose] Polymerase 1","ENSG00000143799","P09874","0.00316595","0.0301655","1.0","By_ingredient","0.4941"
"SMTT02490","PCNA","20","Proliferating Cell Nuclear Antigen","Proliferating Cell Nuclear Antigen","ENSG00000132646","P12004","0.0178089","0.0585289","1.0","By_ingredient","0.3558"
"SMTT02499","PDE3A","12","Phosphodiesterase 3A","CGMP-inhibited 3',5'-cyclic Phosphodiesterase A","ENSG00000172572","Q14432","0.000306648","0.00717787","1.0","By_ingredient","1.7555"
"SMTT02540","PFKM","12","Phosphofructokinase, Muscle","None","ENSG00000152556","None","0.010586","0.0274963","1.0","By_ingredient","0.2161"
"SMTT02550","PGR","11","Progesterone Receptor","Progesterone Receptor","ENSG00000082175","P06401","0.00669877","0.0307955","1.0","By_ingredient","1.6224"
"SMTT02578","PIK3CA","3","Phosphatidylinositol-4,5-bisphosphate 3-kinase Catalytic Subunit Alpha","Phosphatidylinositol 4,5-bisphosphate 3-kinase Catalytic Subunit Alpha Isoform","ENSG00000121879","P42336","0.00972927","0.047073","1.0","By_ingredient","0.3711"
"SMTT02579","PIK3CD","1","Phosphatidylinositol-4,5-bisphosphate 3-kinase Catalytic Subunit Delta","Phosphatidylinositol 4,5-bisphosphate 3-kinase Catalytic Subunit Delta Isoform","ENSG00000171608","O00329","0.012705","0.0516648","1.0","By_ingredient","0.3705"
"SMTT02584","PIM1","None","Pim-1 proto-oncogene, serine/threonine kinase","Serine/threonine-protein Kinase Pim-1","ENSG00000137193","P11309","0.000820553","0.0139128","1.0","By_ingredient","3.6286"
"SMTT02594","PKLR","1","Pyruvate Kinase L/R","Pyruvate Kinase PKLR","ENSG00000143627","P30613","0.0767402","0.100709","1.0","By_ingredient","0.1934"
"SMTT02603","PLAT","8","Plasminogen Activator, Tissue Type","Tissue-type Plasminogen Activator","ENSG00000104368","P00750","0.0718108","0.0956079","1.0","By_ingredient","0.169"
"SMTT02604","PLAU","10","Plasminogen Activator, Urokinase","Urokinase-type Plasminogen Activator","ENSG00000122861","P00749","0.0117336","0.0289275","1.0","By_ingredient","0.6341"
"SMTT02615","PLG","6","Plasminogen","Plasminogen","ENSG00000122194","P00747","0.021061","0.0405553","1.0","By_ingredient","0.1916"
"SMTT02651","POLD1","19","DNA Polymerase Delta 1, Catalytic Subunit","None","ENSG00000062822","None","0.000873042","0.0145602","1.0","By_ingredient","0.5384"
"SMTT02668","PON1","7","Paraoxonase 1","Serum Paraoxonase/arylesterase 1","ENSG00000005421","P27169","9.23964e-08","7.71863e-06","0.00816631","By_ingredient","0.6897"
"SMTT02671","POR","7","Cytochrome P450 Oxidoreductase","NADPH--cytochrome P450 Reductase","ENSG00000127948","P16435","0.0128931","0.051746","1.0","By_ingredient","0.5481"
"SMTT02679","PPARA","None","peroxisome proliferator activated receptor alpha","Peroxisome Proliferator-activated Receptor Alpha","ENSG00000186951","Q07869","0.0718108","0.0956079","1.0","By_ingredient","0.1511"
"SMTT02680","PPARD","None","peroxisome proliferator activated receptor delta","Peroxisome Proliferator-activated Receptor Delta","ENSG00000112033","Q03181","0.010586","0.0274963","1.0","By_ingredient","0.319"
"SMTT02681","PPARG","3","Peroxisome Proliferator Activated Receptor Gamma","Peroxisome Proliferator-activated Receptor Gamma","ENSG00000132170","P37231","0.000531135","0.00461289","1.0","By_ingredient","3.2965"
"SMTT02696","PPP3CA","None","protein phosphatase 3 catalytic subunit alpha","Serine/threonine-protein Phosphatase 2B Catalytic Subunit Alpha Isoform","ENSG00000138814","Q08209","0.0158373","0.0341965","1.0","By_ingredient","0.1899"
"SMTT02717","PRKCA","None","protein kinase C alpha","Protein Kinase C Alpha Type","ENSG00000154229","P17252","1.19168e-05","0.000318607","1.0","By_ingredient","0.6736"
"SMTT02718","PRKCB","None","protein kinase C beta","Protein Kinase C Beta Type","ENSG00000166501","P05771","0.000431885","0.00401156","1.0","By_ingredient","0.6064"
"SMTT02721","PRKCG","19","Protein Kinase C Gamma","Protein Kinase C Gamma Type","ENSG00000126583","P05129","0.0158373","0.0341965","1.0","By_ingredient","0.4029"
"SMTT02723","PRKCZ","None","protein kinase C zeta","Protein Kinase C Zeta Type","ENSG00000067606","Q05513","0.00530693","0.0193925","1.0","By_ingredient","0.204"
"SMTT02731","PRODH","22","Proline Dehydrogenase 1","Proline Dehydrogenase 1, Mitochondrial","ENSG00000100033","O43272","0.00530693","0.0193925","1.0","By_ingredient","0.1953"
"SMTT02747","PRSS1","7","Serine Protease 1","Trypsin-1","ENSG00000204983","P07477","2.53952e-12","1.08781e-09","1.05014e-06","By_ingredient","9.8384"
"SMTT02769","PTEN","10","Phosphatase And Tensin Homolog","Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase And Dual-specificity Protein Phosphatase PTEN","ENSG00000171862","P60484","0.0416825","0.0636333","1.0","By_ingredient","0.1544"
"SMTT02772","PTGER3","None","prostaglandin E receptor 3","Prostaglandin E2 Receptor EP3 Subtype","ENSG00000050628","P43115","0.0384784","0.0636333","1.0","By_ingredient","0.3339"
"SMTT02775","PTGIS","20","Prostaglandin I2 Synthase","Prostacyclin Synthase","ENSG00000124212","Q16647","0.00530693","0.0193925","1.0","By_ingredient","0.204"
"SMTT02776","PTGS1","None","prostaglandin-endoperoxide synthase 1","Prostaglandin G/H Synthase 1","ENSG00000095303","P23219","1.24381e-08","1.50744e-06","0.00109591","By_ingredient","6.0856"
"SMTT02777","PTGS2","None","prostaglandin-endoperoxide synthase 2","Prostaglandin G/H Synthase 2","ENSG00000073756","P35354","1.89116e-13","9.88658e-11","7.82029e-08","By_ingredient","10.4822"
"SMTT02804","PYGM","11","Glycogen Phosphorylase, Muscle Associated","Glycogen Phosphorylase, Muscle Form","ENSG00000068976","P11217","0.0462526","0.0876643","1.0","By_ingredient","0.4174"
"SMTT02816","RAC1","None","Rac family small GTPase 1","Ras-related C3 Botulinum Toxin Substrate 1","ENSG00000136238","P63000","0.0158373","0.0341965","1.0","By_ingredient","0.1642"
"SMTT02824","RAF1","3","Raf-1 Proto-oncogene, Serine/threonine Kinase","RAF Proto-oncogene Serine/threonine-protein Kinase","ENSG00000132155","P04049","0.0365678","0.058054","1.0","By_ingredient","0.1695"
"SMTT02836","RASA1","5","RAS P21 Protein Activator 1","None","ENSG00000145715","None","0.00530693","0.0193925","1.0","By_ingredient","0.1729"
"SMTT02839","RASSF1","3","Ras Association Domain Family Member 1","None","ENSG00000068028","None","0.00530693","0.0193925","1.0","By_ingredient","0.1767"
"SMTT02842","RB1","13","RB Transcriptional Corepressor 1","Retinoblastoma-associated Protein","ENSG00000139687","P06400","3.08507e-05","0.000640014","1.0","By_ingredient","0.4992"
"SMTT02865","RELA","None","RELA proto-oncogene, NF-kB subunit","Transcription Factor P65","ENSG00000173039","Q04206","0.000177828","0.00351727","1.0","By_ingredient","1.1645"
"SMTT02967","RUNX2","6","Runt Related Transcription Factor 2","None","ENSG00000124813","None","0.010586","0.0274963","1.0","By_ingredient","0.1826"
"SMTT02969","RXRA","None","retinoid X receptor alpha","Retinoic Acid Receptor RXR-alpha","ENSG00000186350","P19793","2.05873e-11","7.35168e-09","8.51325e-06","By_ingredient","4.2216"
"SMTT02970","RXRB","None","retinoid X receptor beta","Retinoic Acid Receptor RXR-beta","ENSG00000204231","P28702","0.22976","0.258151","1.0","By_ingredient","0.1746"
"SMTT03005","SCN5A","3","Sodium Voltage-gated Channel Alpha Subunit 5","Sodium Channel Protein Type 5 Subunit Alpha","ENSG00000183873","Q14524","0.0203682","0.0617353","1.0","By_ingredient","2.0571"
"SMTT03028","SELE","None","selectin E","E-selectin","ENSG00000007908","P16581","0.000729513","0.0128984","1.0","By_ingredient","0.5237"
"SMTT03030","SELP","None","selectin P","P-selectin","ENSG00000174175","P16109","0.0618738","0.0850921","1.0","By_ingredient","0.1958"
"SMTT03048","SERPINE1","7","Serpin Family E Member 1","Plasminogen Activator Inhibitor 1","ENSG00000106366","P05121","0.0518314","0.0745158","1.0","By_ingredient","0.1514"
"SMTT03092","SIRT1","None","sirtuin 1","NAD-dependent Protein Deacetylase Sirtuin-1","ENSG00000096717","Q96EB6","0.0312687","0.0730938","1.0","By_ingredient","0.3288"
"SMTT03187","SLC5A2","16","Solute Carrier Family 5 Member 2","Sodium/glucose Cotransporter 2","ENSG00000140675","P31639","0.00193135","0.0232112","1.0","By_ingredient","0.507"
"SMTT03193","SLC6A2","16","Solute Carrier Family 6 Member 2","Sodium-dependent Noradrenaline Transporter","ENSG00000103546","P23975","1.36769e-10","4.07176e-08","5.65568e-05","By_ingredient","3.6918"
"SMTT03195","SLC6A3","5","Solute Carrier Family 6 Member 3","Sodium-dependent Dopamine Transporter","ENSG00000142319","Q01959","0.0164994","0.0349784","1.0","By_ingredient","1.5206"
"SMTT03196","SLC6A4","None","solute carrier family 6 member 4","Sodium-dependent Serotonin Transporter","ENSG00000108576","P31645","0.205867","0.233689","1.0","By_ingredient","1.0714"
"SMTT03208","SLCO1B1","12","Solute Carrier Organic Anion Transporter Family Member 1B1","Solute Carrier Organic Anion Transporter Family Member 1B1","ENSG00000134538","Q9Y6L6","0.0486718","0.0895388","1.0","By_ingredient","0.2205"
"SMTT03256","SOD1","21","Superoxide Dismutase 1","Superoxide Dismutase [Cu-Zn]","ENSG00000142168","P00441","0.000802868","0.0137542","1.0","By_ingredient","0.8699"
"SMTT03317","STAT1","2","Signal Transducer And Activator Of Transcription 1","None","ENSG00000115415","None","0.000980078","0.00714226","1.0","By_ingredient","0.3652"
"SMTT03320","STAT4","2","Signal Transducer And Activator Of Transcription 4","None","ENSG00000138378","None","0.0219299","0.0637567","1.0","By_ingredient","0.194"
"SMTT03347","SULT1E1","None","sulfotransferase family 1E member 1","Estrogen Sulfotransferase","ENSG00000109193","P49888","0.000276049","0.00296731","1.0","By_ingredient","0.3947"
"SMTT03361","SYP","X","Synaptophysin","None","ENSG00000102003","None","0.0273373","0.069462","1.0","By_ingredient","0.1838"
"SMTT03385","TAT","16","Tyrosine Aminotransferase","Tyrosine Aminotransferase","ENSG00000198650","P17735","0.010586","0.0274963","1.0","By_ingredient","0.2189"
"SMTT03413","TCF4","18","Transcription Factor 4","None","ENSG00000196628","None","0.0110253","0.0495377","1.0","By_ingredient","0.1817"
"SMTT03447","TGFB1","19","Transforming Growth Factor Beta 1","Transforming Growth Factor Beta-1","ENSG00000105329","P01137","0.000763295","0.0133107","1.0","By_ingredient","0.659"
"SMTT03461","THBD","20","Thrombomodulin","Thrombomodulin","ENSG00000178726","P07204","0.010586","0.0274963","1.0","By_ingredient","0.1813"
"SMTT03471","TJP2","9","Tight Junction Protein 2","None","ENSG00000119139","None","0.0110253","0.0495377","1.0","By_ingredient","0.2207"
"SMTT03502","TNF","None","tumor necrosis factor","Tumor Necrosis Factor","ENSG00000232810","P01375","4.96856e-05","0.000899915","1.0","By_ingredient","1.5948"
"SMTT03526","TOP1","None","DNA topoisomerase I","DNA Topoisomerase 1","ENSG00000198900","P11387","0.000764931","0.00599563","1.0","By_ingredient","0.3125"
"SMTT03527","TOP2A","17","DNA Topoisomerase II Alpha","DNA Topoisomerase 2-alpha","ENSG00000131747","P11388","8.33921e-05","0.00129246","1.0","By_ingredient","0.3362"
"SMTT03530","TP53","17","Tumor Protein P53","Cellular Tumor Antigen P53","ENSG00000141510","P04637","0.00158924","0.0130677","1.0","By_ingredient","0.8077"
"SMTT03537","TPO","2","Thyroid Peroxidase","Thyroid Peroxidase","ENSG00000115705","P07202","0.021061","0.0405553","1.0","By_ingredient","0.2278"
"SMTT03648","TYR","11","Tyrosinase","Tyrosinase","ENSG00000077498","P14679","0.0668554","0.0903192","1.0","By_ingredient","0.182"
"SMTT03650","TYRP1","9","Tyrosinase Related Protein 1","None","ENSG00000107165","None","0.0158373","0.0341965","1.0","By_ingredient","0.1966"
"SMTT03701","VCAM1","None","vascular cell adhesion molecule 1","Vascular Cell Adhesion Protein 1","ENSG00000162692","P19320","0.0103155","0.0272241","1.0","By_ingredient","0.3211"
"SMTT03708","VEGFA","None","vascular endothelial growth factor A","Vascular Endothelial Growth Factor A","ENSG00000112715","P15692","0.0335641","0.0558986","1.0","By_ingredient","0.436"
"SMTT03745","WEE1","None","WEE1 G2 checkpoint kinase","Wee1-like Protein Kinase","ENSG00000166483","P30291","0.0327151","0.0746756","1.0","By_ingredient","0.2016"
"SMTT03764","XDH","2","Xanthine Dehydrogenase","Xanthine Dehydrogenase/oxidase","ENSG00000158125","P47989","8.63009e-05","0.00131685","1.0","By_ingredient","0.66"
"SMTT03765","XIAP","X","X-linked Inhibitor Of Apoptosis","E3 Ubiquitin-protein Ligase XIAP","ENSG00000101966","P98170","0.0467703","0.0690561","1.0","By_ingredient","0.157"
"SMTT03845","CCNB1","5","Cyclin B1","None","ENSG00000134057","P14635","0.0037014","0.0197561","1.0","By_ingredient","0.4759"
"SMTT03857","ELK1","X","ELK1, ETS Transcription Factor","None","ENSG00000126767","P19419","0.021061","0.0405553","1.0","By_ingredient","0.1707"
"SMTT03877","BAX","19","BCL2 Associated X, Apoptosis Regulator","None","ENSG00000087088","Q07812","1.032e-06","9.40392e-05","0.42675","By_ingredient","1.5299"
"SMTT03893","DIO1","1","Iodothyronine Deiodinase 1","None","ENSG00000211452","P49895","1.35612e-05","0.000738746","1.0","By_ingredient","0.5331"
"SMTT03908","E2F1","20","E2F Transcription Factor 1","None","ENSG00000101412","Q01094","0.0262572","0.0465612","1.0","By_ingredient","0.165"
"SMTT03909","E2F2","1","E2F Transcription Factor 2","None","ENSG00000007968","Q14209","0.00530693","0.0193925","1.0","By_ingredient","0.2053"
"SMTT03915","CLDN4","7","Claudin 4","None","ENSG00000189143","O14493","0.00530693","0.0193925","1.0","By_ingredient","0.166"
"SMTT03918","CASP9","1","Caspase 9","None","ENSG00000132906","P55211","9.43358e-05","0.00140071","1.0","By_ingredient","1.1231"
"SMTT03920","RUNX1T1","8","RUNX1 Translocation Partner 1","None","ENSG00000079102","Q06455","0.00227425","0.0254037","1.0","By_ingredient","0.3687"
"SMTT03927","HAS2","8","Hyaluronan Synthase 2","None","ENSG00000170961","Q92819","5.75843e-05","0.00219476","1.0","By_ingredient","0.5126"
"SMTT03934","GAP43","3","Growth Associated Protein 43","None","ENSG00000172020","P17677","0.0433822","0.0849642","1.0","By_ingredient","0.1816"
"SMTT03935","HK2","2","Hexokinase 2","None","ENSG00000159399","P52789","0.00530693","0.0193925","1.0","By_ingredient","0.163"
"SMTT03972","CXCL2","4","C-X-C Motif Chemokine Ligand 2","None","ENSG00000081041","P19875","0.010586","0.0274963","1.0","By_ingredient","0.1822"
"SMTT03990","NFE2L2","2","Nuclear Factor, Erythroid 2 Like 2","None","ENSG00000116044","Q16236","0.0145217","0.054365","1.0","By_ingredient","0.5767"
"SMTT04001","NKX3-1","8","NK3 Homeobox 1","None","ENSG00000167034","Q99801","0.010586","0.0274963","1.0","By_ingredient","0.166"
"SMTT04010","CXCL11","4","C-X-C Motif Chemokine Ligand 11","None","ENSG00000169248","O14625","0.00530693","0.0193925","1.0","By_ingredient","0.1996"
"SMTT04019","MKI67","10","Marker Of Proliferation Ki-67","None","ENSG00000148773","P46013","0.0486718","0.0895388","1.0","By_ingredient","0.2171"
"SMTT04024","OLR1","12","Oxidized Low Density Lipoprotein Receptor 1","None","ENSG00000173391","P78380","0.0158373","0.0341965","1.0","By_ingredient","0.1886"
"SMTT04037","PCOLCE","7","Procollagen C-endopeptidase Enhancer","None","ENSG00000106333","Q15113","0.0262572","0.0465612","1.0","By_ingredient","0.1762"
"SMTT04041","MYB","6","MYB Proto-oncogene, Transcription Factor","None","ENSG00000118513","P10242","0.00530693","0.0193925","1.0","By_ingredient","0.2413"
"SMTT04044","PECAM1","17","Platelet And Endothelial Cell Adhesion Molecule 1","None","ENSG00000261371","P16284","0.0433822","0.0849642","1.0","By_ingredient","0.1783"
"SMTT04055","PSMD3","17","Proteasome 26S Subunit, Non-ATPase 3","None","ENSG00000108344","O43242","0.000276049","0.00296731","1.0","By_ingredient","0.4255"
"SMTT04074","SLC2A4","17","Solute Carrier Family 2 Member 4","None","ENSG00000181856","P14672","5.06507e-05","0.000913158","1.0","By_ingredient","0.5102"
"SMTT04077","TERF1","8","Telomeric Repeat Binding Factor 1","None","ENSG00000147601","P54274","0.00530693","0.0193925","1.0","By_ingredient","0.2224"
"SMTT04080","SLPI","20","Secretory Leukocyte Peptidase Inhibitor","None","ENSG00000124107","P03973","0.00530693","0.0193925","1.0","By_ingredient","0.1945"
"SMTT04090","SOD3","4","Superoxide Dismutase 3","None","ENSG00000109610","P08294","0.0262572","0.0465612","1.0","By_ingredient","0.1629"
"SMTT04094","SPP1","4","Secreted Phosphoprotein 1","None","ENSG00000118785","P10451","0.0314261","0.0523344","1.0","By_ingredient","0.1487"
"SMTT04106","AHSA1","14","Activator Of HSP90 ATPase Activity 1","None","ENSG00000100591","O95433","0.00713424","0.0226376","1.0","By_ingredient","0.345"
"SMTT04114","DCAF5","14","DDB1 And CUL4 Associated Factor 5","None","ENSG00000139990","Q96JK2","0.00530693","0.0193925","1.0","By_ingredient","0.1893"
"SMTT04127","PTGES","9","Prostaglandin E Synthase","None","ENSG00000148344","O14684","0.021061","0.0405553","1.0","By_ingredient","0.1676"
"SMTT04137","MAPK8IP2","22","Mitogen-activated Protein Kinase 8 Interacting Protein 2","None","ENSG00000008735","Q13387","0.0164926","0.0572523","1.0","By_ingredient","0.2009"
"SMTT04141","KATNA1","6","Katanin Catalytic Subunit A1","None","ENSG00000186625","O75449","0.0110253","0.0495377","1.0","By_ingredient","0.1974"
"SMTT04156","HEY1","8","Hes Related Family BHLH Transcription Factor With YRPW Motif 1","None","ENSG00000164683","Q9Y5J3","0.00530693","0.0193925","1.0","By_ingredient","0.2123"
"SMTT04177","HERC5","4","HECT And RLD Domain Containing E3 Ubiquitin Protein Ligase 5","None","ENSG00000138646","Q9UII4","0.00837577","0.0443198","1.0","By_ingredient","0.3354"
"SMTT04213","FTMT","5","Ferritin Mitochondrial","None","ENSG00000181867","Q8N4E7","0.021061","0.0405553","1.0","By_ingredient","0.2097"
"SMTT04215","NUF2","1","NUF2, NDC80 Kinetochore Complex Component","None","ENSG00000143228","Q9BZD4","0.010586","0.0274963","1.0","By_ingredient","0.1869"
"SMTT04221","TRIM63","1","Tripartite Motif Containing 63","None","ENSG00000158022","Q969Q1","0.0219299","0.0637567","1.0","By_ingredient","0.1826"
"SMTT04239","ENPP7","17","Ectonucleotide Pyrophosphatase/phosphodiesterase 7","None","ENSG00000182156","Q6UWV6","0.0164926","0.0572523","1.0","By_ingredient","0.1916"
"SMTT04258","PRXC1A","None","Peroxidase C1A","None","None","P00433","8.33921e-05","0.00129246","1.0","By_ingredient","0.4049"
"SMTT04260","GYRB","None","DNA Gyrase Subunit B","None","None","P0AES6","0.010586","0.0274963","1.0","By_ingredient","0.2107"
"SMTT04266","CDC2","None","Cell Division Control Protein 2 Homolog","None","None","P06493","0.00043899","0.00431792","1.0","By_ingredient","0.5096"
"SMTT04489","ADRA1B","None","adrenoceptor alpha 1B","None","ENSG00000170214","None","3.06078e-06","0.000229333","1.0","By_ingredient","3.2632"
"SMTT04490","ADRA1D","None","adrenoceptor alpha 1D","None","ENSG00000171873","None","1.78882e-05","0.000919582","1.0","By_ingredient","2.6156"
"SMTT05203","CAMK2G","None","calcium/calmodulin dependent protein kinase II gamma","None","ENSG00000148660","None","0.0273373","0.069462","1.0","By_ingredient","0.1921"
"SMTT05405","CDK1","None","cyclin dependent kinase 1","None","ENSG00000170312","None","0.00198045","0.0233139","1.0","By_ingredient","0.4983"
"SMTT05516","CHEK1","None","checkpoint kinase 1","None","ENSG00000149554","None","0.000623096","0.0115923","1.0","By_ingredient","2.577"
"SMTT05536","CHRM2","None","cholinergic receptor muscarinic 2","None","ENSG00000181072","None","1.24566e-16","1.03435e-13","5.15105e-11","By_ingredient","5.4274"
"SMTT05812","CT45A2","None","cancer/testis antigen family 45 member A2","None","ENSG00000271449","None","0.00552783","0.0378448","1.0","By_ingredient","0.2341"
"SMTT05824","CTRB1","None","chymotrypsinogen B1","None","ENSG00000168925","None","0.0428175","0.0844353","1.0","By_ingredient","0.5539"
"SMTT05869","CYCLIN B1","None","None","None","None","None","0.00552783","0.0378448","1.0","By_ingredient","0.2003"
"SMTT06122","DPEP1","None","dipeptidase 1","None","ENSG00000015413","None","5.63232e-15","3.67313e-12","2.32907e-09","By_ingredient","6.1304"
"SMTT06129","DPP4","None","dipeptidyl peptidase 4","None","ENSG00000197635","None","3.49127e-18","3.47882e-15","1.44371e-12","By_ingredient","10.8971"
"SMTT06150","DRP1","None","None","None","None","None","0.00552783","0.0378448","1.0","By_ingredient","0.2237"
"SMTT06444","EZR","None","ezrin","None","ENSG00000092820","None","0.0380633","0.0797224","1.0","By_ingredient","0.1791"
"SMTT06555","FBXO30","None","F-box protein 30","None","ENSG00000118496","None","0.0110253","0.0495377","1.0","By_ingredient","0.1984"
"SMTT07101","H3P16","None","None","None","None","None","0.0327151","0.0746756","1.0","By_ingredient","0.1909"
"SMTT08093","MAPK14","None","mitogen-activated protein kinase 14","None","ENSG00000112062","None","0.000487425","0.00984418","1.0","By_ingredient","2.9393"
"SMTT08542","NCOA2","None","nuclear receptor coactivator 2","None","ENSG00000140396","None","7.84728e-15","4.97699e-12","3.245e-09","By_ingredient","6.6309"
"SMTT08673","NOP2","None","NOP2 nucleolar protein","None","ENSG00000111641","None","0.0219299","0.0637567","1.0","By_ingredient","0.2107"
"SMTT09185","PIK3CB","None","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta","None","ENSG00000051382","None","0.00837577","0.0443198","1.0","By_ingredient","0.3499"
"SMTT09186","PIK3CG","None","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma","None","ENSG00000105851","None","0.00773355","0.0434183","1.0","By_ingredient","0.3584"
"SMTT09779","RAS","None","None","None","None","None","0.00552783","0.0378448","1.0","By_ingredient","0.2151"
"SMTT10111","RRN3","None","RRN3 homolog, RNA polymerase I transcription factor","None","ENSG00000085721","None","0.0110253","0.0495377","1.0","By_ingredient","0.2212"
"SMTT10177","S100A8","None","S100 calcium binding protein A8","None","ENSG00000143546","None","0.0273373","0.069462","1.0","By_ingredient","0.1814"
"SMTT11376","TPH1","None","tryptophan hydroxylase 1","None","ENSG00000129167","None","0.0380633","0.0797224","1.0","By_ingredient","0.2306"
"SMTT11826","WDR12","None","WD repeat domain 12","None","ENSG00000138442","None","0.0110253","0.0495377","1.0","By_ingredient","0.1767"
