Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT01603","HS3ST3A1","None","heparan sulfate-glucosamine 3-sulfotransferase 3A1","Heparan Sulfate Glucosamine 3-O-sulfotransferase 3A1","ENSG00000153976","Q9Y663","0.0120176","0.0503784","1.0","By_ingredient","0.2317"
"SMTT01614","HSF1","None","heat shock transcription factor 1","Heat Shock Factor Protein 1","ENSG00000185122","Q00613","0.0149282","0.0333439","1.0","By_ingredient","0.1569"
"SMTT01618","HSPA5","None","heat shock protein family A (Hsp70) member 5","78 KDa Glucose-regulated Protein","ENSG00000044574","P11021","0.0393198","0.0610821","1.0","By_ingredient","0.1415"
"SMTT01620","HSPB1","7","Heat Shock Protein Family B (small) Member 1","Heat Shock Protein Beta-1","ENSG00000106211","P04792","0.0247575","0.0448301","1.0","By_ingredient","0.1456"
"SMTT01638","ICAM1","None","intercellular adhesion molecule 1","Intercellular Adhesion Molecule 1","ENSG00000090339","P05362","5.75185e-06","0.00037808","1.0","By_ingredient","1.2121"
"SMTT01641","IDH1","2","Isocitrate Dehydrogenase (NADP(+)) 1, Cytosolic","Isocitrate Dehydrogenase [NADP] Cytoplasmic","ENSG00000138413","O75874","0.0472163","0.0886209","1.0","By_ingredient","0.2002"
"SMTT01642","IDH2","15","Isocitrate Dehydrogenase (NADP(+)) 2, Mitochondrial","Isocitrate Dehydrogenase [NADP], Mitochondrial","ENSG00000182054","P48735","0.0297756","0.07165","1.0","By_ingredient","0.1924"
"SMTT01643","IDH3B","20","Isocitrate Dehydrogenase 3 (NAD(+)) Beta","Isocitrate Dehydrogenase [NAD] Subunit Beta, Mitochondrial","ENSG00000101365","O43837","0.0414376","0.0830129","1.0","By_ingredient","0.2185"
"SMTT01652","IFNG","None","interferon gamma","Interferon Gamma","ENSG00000111537","P01579","0.113426","0.138908","1.0","By_ingredient","0.1682"
"SMTT01665","IGF2","11","Insulin Like Growth Factor 2","None","ENSG00000167244","None","0.000147554","0.00191018","1.0","By_ingredient","0.3286"
"SMTT01668","IGFBP3","None","insulin like growth factor binding protein 3","Insulin-like Growth Factor-binding Protein 3","ENSG00000146674","P17936","0.0149282","0.0333439","1.0","By_ingredient","0.1403"
"SMTT01671","IGHG1","None","immunoglobulin heavy constant gamma 1 (G1m marker)","Ig Gamma-1 Chain C Region","None","P01857","0.765301","0.788414","1.0","By_ingredient","0.4666"
"SMTT01679","IKBKB","8","Inhibitor Of Nuclear Factor Kappa B Kinase Subunit Beta","Inhibitor Of Nuclear Factor Kappa-B Kinase Subunit Beta","ENSG00000104365","O14920","0.0393198","0.0610821","1.0","By_ingredient","0.174"
"SMTT01682","IL10","1","Interleukin 10","Interleukin-10","ENSG00000136634","P22301","0.0954475","0.120178","1.0","By_ingredient","0.1658"
"SMTT01696","IL1A","None","interleukin 1 alpha","Interleukin-1 Alpha","ENSG00000115008","P01583","0.0344898","0.0558525","1.0","By_ingredient","0.1567"
"SMTT01697","IL1B","None","interleukin 1 beta","Interleukin-1 Beta","ENSG00000125538","P01584","0.0270309","0.0691663","1.0","By_ingredient","0.5207"
"SMTT01700","IL2","None","interleukin 2","Interleukin-2","ENSG00000109471","P60568","0.00635939","0.0213264","1.0","By_ingredient","0.3263"
"SMTT01712","IL6","7","Interleukin 6","Interleukin-6","ENSG00000136244","P05231","0.245078","0.273852","1.0","By_ingredient","0.4881"
"SMTT01713","IL7R","5","Interleukin 7 Receptor","None","ENSG00000168685","None","0.0472163","0.0886209","1.0","By_ingredient","0.2034"
"SMTT01717","IMPDH1","7","Inosine Monophosphate Dehydrogenase 1","Inosine-5'-monophosphate Dehydrogenase 1","ENSG00000106348","P20839","0.0414376","0.0830129","1.0","By_ingredient","0.2143"
"SMTT01724","INS","11","Insulin","Insulin","ENSG00000254647","P01308","0.0489082","0.0713143","1.0","By_ingredient","0.1748"
"SMTT01726","INSR","19","Insulin Receptor","Insulin Receptor","ENSG00000171105","P06213","0.000366482","0.00358531","1.0","By_ingredient","0.3279"
"SMTT01732","IRF1","5","Interferon Regulatory Factor 1","None","ENSG00000125347","None","0.00997678","0.0267366","1.0","By_ingredient","0.1672"
"SMTT01744","ISYNA1","None","inositol-3-phosphate synthase 1","Inositol-3-phosphate Synthase 1","ENSG00000105655","Q9NPH2","0.0247575","0.0448301","1.0","By_ingredient","0.2208"
"SMTT01751","ITGA6","2","Integrin Subunit Alpha 6","None","ENSG00000091409","None","0.0356241","0.0770765","1.0","By_ingredient","0.1749"
"SMTT01762","ITPA","20","Inosine Triphosphatase","Inosine Triphosphate Pyrophosphatase","ENSG00000125877","Q9BY32","0.0120176","0.0503784","1.0","By_ingredient","0.229"
"SMTT01778","JUN","None","Jun proto-oncogene, AP-1 transcription factor subunit","Transcription Factor AP-1","ENSG00000177606","P05412","0.00476438","0.0186844","1.0","By_ingredient","0.6474"
"SMTT01792","KCNAB2","1","Potassium Voltage-gated Channel Subfamily A Regulatory Beta Subunit 2","None","ENSG00000069424","None","0.0179725","0.0587073","1.0","By_ingredient","0.2021"
"SMTT01803","KCNH2","7","Potassium Voltage-gated Channel Subfamily H Member 2","Potassium Voltage-gated Channel Subfamily H Member 2","ENSG00000055118","Q12809","0.888654","0.902739","1.0","By_ingredient","0.4919"
"SMTT01869","KLK3","None","kallikrein related peptidase 3","Prostate-specific Antigen","ENSG00000142515","P07288","0.0125772","0.0513973","1.0","By_ingredient","0.4326"
"SMTT01870","KLK4","19","Kallikrein Related Peptidase 4","None","ENSG00000167749","None","0.0094534","0.0465787","1.0","By_ingredient","0.3734"
"SMTT01871","KLKB1","4","Kallikrein B1","Plasma Kallikrein","ENSG00000164344","P03952","0.0101859","0.0475688","1.0","By_ingredient","0.3874"
"SMTT01905","LACC1","13","Laccase Domain Containing 1","None","ENSG00000179630","None","0.0179725","0.0587073","1.0","By_ingredient","0.2467"
"SMTT01931","LEMD2","6","LEM Domain Containing 2","None","ENSG00000161904","None","0.0120176","0.0503784","1.0","By_ingredient","0.2385"
"SMTT01932","LEMD3","12","LEM Domain Containing 3","None","ENSG00000174106","None","0.0120176","0.0503784","1.0","By_ingredient","0.2048"
"SMTT01939","LGSN","None","lengsin, lens protein with glutamine synthetase domain","Lengsin","ENSG00000146166","Q5TDP6","0.0297756","0.07165","1.0","By_ingredient","0.2095"
"SMTT01979","LPL","8","Lipoprotein Lipase","Lipoprotein Lipase","ENSG00000175445","P06858","0.0631134","0.0863385","1.0","By_ingredient","0.1747"
"SMTT02005","LYZ","12","Lysozyme","Lysozyme C","ENSG00000090382","P61626","0.000134253","0.00407116","1.0","By_ingredient","1.9753"
"SMTT02024","MAOA","X","Monoamine Oxidase A","Amine Oxidase [flavin-containing] A","ENSG00000189221","P21397","4.71645e-08","4.5049e-06","0.00417154","By_ingredient","2.2281"
"SMTT02025","MAOB","None","monoamine oxidase B","Amine Oxidase [flavin-containing] B","ENSG00000069535","P27338","2.79747e-05","0.000595725","1.0","By_ingredient","3.0341"
"SMTT02027","MAP2","None","microtubule associated protein 2","Microtubule-associated Protein 2","ENSG00000078018","P11137","0.019855","0.0390621","1.0","By_ingredient","0.206"
"SMTT02033","MAPK1","22","Mitogen-activated Protein Kinase 1","Mitogen-activated Protein Kinase 1","ENSG00000100030","P28482","0.00161864","0.0210358","1.0","By_ingredient","0.8852"
"SMTT02037","MAPK3","None","mitogen-activated protein kinase 3","Mitogen-activated Protein Kinase 3","ENSG00000102882","P27361","0.00920434","0.0256999","1.0","By_ingredient","0.5422"
"SMTT02038","MAPK8","None","mitogen-activated protein kinase 8","Mitogen-activated Protein Kinase 8","ENSG00000107643","P45983","0.0954475","0.120178","1.0","By_ingredient","0.3461"
"SMTT02044","MARS2","2","Methionyl-tRNA Synthetase 2, Mitochondrial","None","ENSG00000247626","None","0.0297756","0.07165","1.0","By_ingredient","0.2264"
"SMTT02046","MASP1","3","Mannan Binding Lectin Serine Peptidase 1","None","ENSG00000127241","None","0.0117476","0.0501663","1.0","By_ingredient","0.407"
"SMTT02047","MASP2","1","Mannan Binding Lectin Serine Peptidase 2","Mannan-binding Lectin Serine Protease 2","ENSG00000009724","O00187","0.0101859","0.0475688","1.0","By_ingredient","0.3825"
"SMTT02060","MCEE","2","Methylmalonyl-CoA Epimerase","None","ENSG00000124370","None","0.0472163","0.0886209","1.0","By_ingredient","0.2273"
"SMTT02095","MGAM","None","maltase-glucoamylase","Maltase-glucoamylase, Intestinal","ENSG00000257335","O43451","0.0536668","0.0764813","1.0","By_ingredient","0.1646"
"SMTT02101","MGST1","None","microsomal glutathione S-transferase 1","Microsomal Glutathione S-transferase 1","ENSG00000008394","P10620","5.87586e-05","0.00222324","1.0","By_ingredient","0.6672"
"SMTT02128","MMACHC","1","Methylmalonic Aciduria (cobalamin Deficiency) CblC Type, With Homocystinuria","Methylmalonic Aciduria And Homocystinuria Type C Protein","ENSG00000132763","Q9Y4U1","0.0179725","0.0587073","1.0","By_ingredient","0.2115"
"SMTT02131","MMEL1","1","Membrane Metalloendopeptidase Like 1","None","ENSG00000142606","None","0.00602687","0.0390382","1.0","By_ingredient","0.2542"
"SMTT02132","MMP1","11","Matrix Metallopeptidase 1","Interstitial Collagenase","ENSG00000196611","P03956","1.85889e-05","0.000947495","1.0","By_ingredient","0.82"
"SMTT02133","MMP10","None","matrix metallopeptidase 10","Stromelysin-2","ENSG00000166670","P09238","0.00228951","0.0254718","1.0","By_ingredient","0.3441"
"SMTT02134","MMP13","11","Matrix Metallopeptidase 13","Collagenase 3","ENSG00000137745","P45452","0.0084036","0.044376","1.0","By_ingredient","0.3799"
"SMTT02137","MMP2","16","Matrix Metallopeptidase 2","72 KDa Type IV Collagenase","ENSG00000087245","P08253","0.0134395","0.0525122","1.0","By_ingredient","0.4965"
"SMTT02140","MMP3","None","matrix metallopeptidase 3","Stromelysin-1","ENSG00000149968","P08254","4.53413e-05","0.0018518","1.0","By_ingredient","0.6442"
"SMTT02142","MMP8","None","matrix metallopeptidase 8","Neutrophil Collagenase","ENSG00000118113","P22894","0.0140568","0.0535784","1.0","By_ingredient","0.3754"
"SMTT02143","MMP9","20","Matrix Metallopeptidase 9","Matrix Metalloproteinase-9","ENSG00000100985","P14780","0.00507175","0.0363245","1.0","By_ingredient","0.7139"
"SMTT02157","MPO","17","Myeloperoxidase","Myeloperoxidase","ENSG00000005381","P05164","0.00443508","0.0179078","1.0","By_ingredient","0.3448"
"SMTT02176","MST1","3","Macrophage Stimulating 1","None","ENSG00000173531","None","0.0094534","0.0465787","1.0","By_ingredient","0.3801"
"SMTT02177","MSTN","2","Myostatin","Growth/differentiation Factor 8","ENSG00000138379","O14793","0.0238918","0.065638","1.0","By_ingredient","0.2028"
"SMTT02194","MUC1","1","Mucin 1, Cell Surface Associated","None","ENSG00000185499","None","0.00997678","0.0267366","1.0","By_ingredient","0.1979"
"SMTT02200","MVK","12","Mevalonate Kinase","Mevalonate Kinase","ENSG00000110921","Q03426","0.0120176","0.0503784","1.0","By_ingredient","0.2196"
"SMTT02203","MYC","8","MYC Proto-oncogene, BHLH Transcription Factor","Myc Proto-oncogene Protein","ENSG00000136997","P01106","0.122282","0.147903","1.0","By_ingredient","0.14"
"SMTT02217","MYLK","3","Myosin Light Chain Kinase","None","ENSG00000065534","None","0.0297756","0.07165","1.0","By_ingredient","0.2289"
"SMTT02236","NAGA","22","Alpha-N-acetylgalactosaminidase","Alpha-N-acetylgalactosaminidase","ENSG00000198951","P17050","0.0356241","0.0770765","1.0","By_ingredient","0.2042"
"SMTT02237","NAGLU","17","N-acetyl-alpha-glucosaminidase","Alpha-N-acetylglucosaminidase","ENSG00000108784","P54802","0.0238918","0.065638","1.0","By_ingredient","0.2314"
"SMTT02239","NALCN","13","Sodium Leak Channel, Non-selective","None","ENSG00000102452","None","0.0179725","0.0587073","1.0","By_ingredient","0.2122"
"SMTT02240","NAMPT","None","nicotinamide phosphoribosyltransferase","Nicotinamide Phosphoribosyltransferase","ENSG00000105835","P43490","0.00228951","0.0254718","1.0","By_ingredient","0.3925"
"SMTT02248","NCF1","7","Neutrophil Cytosolic Factor 1","Neutrophil Cytosol Factor 1","ENSG00000158517","P14598","0.00359945","0.0317765","1.0","By_ingredient","0.3324"
"SMTT02249","NCF2","1","Neutrophil Cytosolic Factor 2","Neutrophil Cytosol Factor 2","ENSG00000116701","P19878","0.0472163","0.0886209","1.0","By_ingredient","0.1863"
"SMTT02250","NCF4","22","Neutrophil Cytosolic Factor 4","Neutrophil Cytosol Factor 4","ENSG00000100365","Q15080","0.0238918","0.065638","1.0","By_ingredient","0.2055"
"SMTT02276","NDUFAF5","20","NADH:ubiquinone Oxidoreductase Complex Assembly Factor 5","None","ENSG00000101247","None","0.0238918","0.065638","1.0","By_ingredient","0.2256"
"SMTT02292","NECTIN1","11","Nectin Cell Adhesion Molecule 1","None","ENSG00000110400","None","0.0238918","0.065638","1.0","By_ingredient","0.2065"
"SMTT02314","NFKBIA","14","NFKB Inhibitor Alpha","NF-kappa-B Inhibitor Alpha","ENSG00000100906","P25963","0.156838","0.183182","1.0","By_ingredient","0.311"
"SMTT02320","NHP2","5","NHP2 Ribonucleoprotein","None","ENSG00000145912","None","0.0414376","0.0830129","1.0","By_ingredient","0.22"
"SMTT02330","NLGN4X","X","Neuroligin 4, X-linked","None","ENSG00000146938","None","0.0356241","0.0770765","1.0","By_ingredient","0.2197"
"SMTT02337","NME8","7","NME/NM23 Family Member 8","None","ENSG00000086288","None","0.0238918","0.065638","1.0","By_ingredient","0.2395"
"SMTT02338","NMNAT1","1","Nicotinamide Nucleotide Adenylyltransferase 1","Nicotinamide/nicotinic Acid Mononucleotide Adenylyltransferase 1","ENSG00000173614","Q9HAN9","0.0120176","0.0503784","1.0","By_ingredient","0.2285"
"SMTT02342","NODAL","10","Nodal Growth Differentiation Factor","None","ENSG00000156574","None","0.00602687","0.0390382","1.0","By_ingredient","0.2179"
"SMTT02349","NOS2","None","nitric oxide synthase 2","Nitric Oxide Synthase, Inducible","ENSG00000007171","P35228","0.253609","0.282544","1.0","By_ingredient","3.8186"
"SMTT02350","NOS3","None","nitric oxide synthase 3","Nitric Oxide Synthase, Endothelial","ENSG00000164867","P29474","0.00443508","0.0179078","1.0","By_ingredient","0.5514"
"SMTT02358","NPEPPS","None","aminopeptidase puromycin sensitive","Puromycin-sensitive Aminopeptidase","ENSG00000141279","P55786","0.0149282","0.0333439","1.0","By_ingredient","0.1731"
"SMTT02368","NQO1","None","NAD(P)H quinone dehydrogenase 1","NAD(P)H Dehydrogenase [quinone] 1","ENSG00000181019","P15559","0.000340941","0.00659504","1.0","By_ingredient","0.9036"
"SMTT02374","NR1I2","None","nuclear receptor subfamily 1 group I member 2","Nuclear Receptor Subfamily 1 Group I Member 2","ENSG00000144852","O75469","0.000257492","0.00281716","1.0","By_ingredient","0.5406"
"SMTT02375","NR1I3","None","nuclear receptor subfamily 1 group I member 3","Nuclear Receptor Subfamily 1 Group I Member 3","ENSG00000143257","Q14994","0.000147554","0.00191018","1.0","By_ingredient","0.5551"
"SMTT02380","NR3C2","4","Nuclear Receptor Subfamily 3 Group C Member 2","Mineralocorticoid Receptor","ENSG00000151623","P08235","0.802613","0.823485","1.0","By_ingredient","0.2127"
"SMTT02402","NTRK2","9","Neurotrophic Receptor Tyrosine Kinase 2","BDNF/NT-3 Growth Factors Receptor","ENSG00000148053","Q16620","0.00997678","0.0267366","1.0","By_ingredient","0.1972"
"SMTT02413","OBSL1","2","Obscurin Like 1","None","ENSG00000124006","None","0.0179725","0.0587073","1.0","By_ingredient","0.2225"
"SMTT02417","ODC1","None","ornithine decarboxylase 1","Ornithine Decarboxylase","ENSG00000115758","P11926","0.0771087","0.101111","1.0","By_ingredient","0.1418"
"SMTT02430","OPRM1","None","opioid receptor mu 1","Mu-type Opioid Receptor","ENSG00000112038","P35372","0.804615","0.82529","1.0","By_ingredient","0.3773"
"SMTT02453","P3H1","1","Prolyl 3-hydroxylase 1","Prolyl 3-hydroxylase 1","ENSG00000117385","Q32P28","0.0120176","0.0503784","1.0","By_ingredient","0.237"
"SMTT02464","PAM","None","peptidylglycine alpha-amidating monooxygenase","Peptidyl-glycine Alpha-amidating Monooxygenase","ENSG00000145730","P19021","0.00500077","0.0189653","1.0","By_ingredient","0.1674"
"SMTT02465","PAM16","16","Presequence Translocase Associated Motor 16","None","ENSG00000217930","None","0.00602687","0.0390382","1.0","By_ingredient","0.2633"
"SMTT02468","PAPSS2","10","3'-phosphoadenosine 5'-phosphosulfate Synthase 2","None","ENSG00000198682","None","0.0179725","0.0587073","1.0","By_ingredient","0.2017"
"SMTT02469","PARK7","1","Parkinsonism Associated Deglycase","Protein Deglycase DJ-1","ENSG00000116288","Q99497","0.0356241","0.0770765","1.0","By_ingredient","0.1994"
"SMTT02471","PARP1","None","poly(ADP-ribose) polymerase 1","Poly [ADP-ribose] Polymerase 1","ENSG00000143799","P09874","0.0393198","0.0610821","1.0","By_ingredient","0.1371"
"SMTT02492","PCSK1","5","Proprotein Convertase Subtilisin/kexin Type 1","Neuroendocrine Convertase 1","ENSG00000175426","P29120","0.0414376","0.0830129","1.0","By_ingredient","0.2085"
"SMTT02493","PCSK2","None","proprotein convertase subtilisin/kexin type 2","Neuroendocrine Convertase 2","ENSG00000125851","P16519","0.0414376","0.0830129","1.0","By_ingredient","0.1958"
"SMTT02500","PDE4A","None","phosphodiesterase 4A","CAMP-specific 3',5'-cyclic Phosphodiesterase 4A","ENSG00000065989","P27815","0.0297756","0.07165","1.0","By_ingredient","0.2688"
"SMTT02517","PDSS1","10","Decaprenyl Diphosphate Synthase Subunit 1","None","ENSG00000148459","None","0.0414376","0.0830129","1.0","By_ingredient","0.2205"
"SMTT02518","PDSS2","6","Decaprenyl Diphosphate Synthase Subunit 2","None","ENSG00000164494","None","0.0356241","0.0770765","1.0","By_ingredient","0.2337"
"SMTT02519","PDX1","13","Pancreatic And Duodenal Homeobox 1","None","ENSG00000139515","None","0.00500077","0.0189653","1.0","By_ingredient","0.1862"
"SMTT02522","PEPD","19","Peptidase D","None","ENSG00000124299","None","0.0297756","0.07165","1.0","By_ingredient","0.2336"
"SMTT02546","PGD","None","phosphogluconate dehydrogenase","6-phosphogluconate Dehydrogenase, Decarboxylating","ENSG00000142657","P52209","0.00703048","0.041619","1.0","By_ingredient","0.4092"
"SMTT02550","PGR","11","Progesterone Receptor","Progesterone Receptor","ENSG00000082175","P06401","0.0105202","0.0485156","1.0","By_ingredient","1.7801"
"SMTT02552","PHEX","X","Phosphate Regulating Endopeptidase Homolog X-linked","None","ENSG00000102174","None","0.00602687","0.0390382","1.0","By_ingredient","0.2225"
"SMTT02556","PHGDH","1","Phosphoglycerate Dehydrogenase","D-3-phosphoglycerate Dehydrogenase","ENSG00000092621","O43175","0.00157344","0.0206831","1.0","By_ingredient","0.4025"
"SMTT02603","PLAT","8","Plasminogen Activator, Tissue Type","Tissue-type Plasminogen Activator","ENSG00000104368","P00750","0.00199911","0.0233344","1.0","By_ingredient","0.6069"
"SMTT02604","PLAU","10","Plasminogen Activator, Urokinase","Urokinase-type Plasminogen Activator","ENSG00000122861","P00749","1.66791e-05","0.000407495","1.0","By_ingredient","1.0837"
"SMTT02615","PLG","6","Plasminogen","Plasminogen","ENSG00000122194","P00747","0.00110689","0.0166965","1.0","By_ingredient","0.6112"
"SMTT02627","PMM2","16","Phosphomannomutase 2","None","ENSG00000140650","None","0.0356241","0.0770765","1.0","By_ingredient","0.2007"
"SMTT02642","PNPT1","2","Polyribonucleotide Nucleotidyltransferase 1","None","ENSG00000138035","None","0.0179725","0.0587073","1.0","By_ingredient","0.2167"
"SMTT02650","POLB","None","DNA polymerase beta","DNA Polymerase Beta","ENSG00000070501","P06746","0.0356241","0.0770765","1.0","By_ingredient","0.2145"
"SMTT02651","POLD1","19","DNA Polymerase Delta 1, Catalytic Subunit","None","ENSG00000062822","None","0.0178465","0.0585289","1.0","By_ingredient","0.3361"
"SMTT02668","PON1","7","Paraoxonase 1","Serum Paraoxonase/arylesterase 1","ENSG00000005421","P27169","9.96686e-06","0.000281248","0.881149","By_ingredient","0.506"
"SMTT02671","POR","7","Cytochrome P450 Oxidoreductase","NADPH--cytochrome P450 Reductase","ENSG00000127948","P16435","0.0344898","0.0558525","1.0","By_ingredient","0.3371"
"SMTT02679","PPARA","None","peroxisome proliferator activated receptor alpha","Peroxisome Proliferator-activated Receptor Alpha","ENSG00000186951","Q07869","3.1182e-05","0.00139428","1.0","By_ingredient","0.8452"
"SMTT02680","PPARD","None","peroxisome proliferator activated receptor delta","Peroxisome Proliferator-activated Receptor Delta","ENSG00000112033","Q03181","2.47537e-05","0.000545501","1.0","By_ingredient","0.3269"
"SMTT02681","PPARG","3","Peroxisome Proliferator Activated Receptor Gamma","Peroxisome Proliferator-activated Receptor Gamma","ENSG00000132170","P37231","0.000446364","0.00409796","1.0","By_ingredient","2.4485"
"SMTT02696","PPP3CA","None","protein phosphatase 3 catalytic subunit alpha","Serine/threonine-protein Phosphatase 2B Catalytic Subunit Alpha Isoform","ENSG00000138814","Q08209","2.49841e-05","0.00118317","1.0","By_ingredient","0.5938"
"SMTT02697","PPP5C","None","protein phosphatase 5 catalytic subunit","Serine/threonine-protein Phosphatase 5","ENSG00000011485","P53041","0.0472163","0.0886209","1.0","By_ingredient","0.2111"
"SMTT02717","PRKCA","None","protein kinase C alpha","Protein Kinase C Alpha Type","ENSG00000154229","P17252","0.000870981","0.00659504","1.0","By_ingredient","0.3205"
"SMTT02718","PRKCB","None","protein kinase C beta","Protein Kinase C Beta Type","ENSG00000166501","P05771","0.00859736","0.0248466","1.0","By_ingredient","0.2941"
"SMTT02730","PROC","2","Protein C, Inactivator Of Coagulation Factors Va And VIIIa","Vitamin K-dependent Protein C","ENSG00000115718","P04070","0.0105642","0.0485443","1.0","By_ingredient","0.3761"
"SMTT02731","PRODH","22","Proline Dehydrogenase 1","Proline Dehydrogenase 1, Mitochondrial","ENSG00000100033","O43272","0.0414376","0.0830129","1.0","By_ingredient","0.2027"
"SMTT02747","PRSS1","7","Serine Protease 1","Trypsin-1","ENSG00000204983","P07477","0.0272163","0.0693816","1.0","By_ingredient","5.8363"
"SMTT02748","PRSS12","4","Serine Protease 12","None","ENSG00000164099","None","0.0094534","0.0465787","1.0","By_ingredient","0.3871"
"SMTT02751","PRTN3","19","Proteinase 3","Myeloblastin","ENSG00000196415","P24158","0.0090991","0.0458506","1.0","By_ingredient","0.4364"
"SMTT02769","PTEN","10","Phosphatase And Tensin Homolog","Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase And Dual-specificity Protein Phosphatase PTEN","ENSG00000171862","P60484","5.11465e-05","0.00202296","1.0","By_ingredient","0.7322"
"SMTT02772","PTGER3","None","prostaglandin E receptor 3","Prostaglandin E2 Receptor EP3 Subtype","ENSG00000050628","P43115","0.0393198","0.0610821","1.0","By_ingredient","0.3307"
"SMTT02776","PTGS1","None","prostaglandin-endoperoxide synthase 1","Prostaglandin G/H Synthase 1","ENSG00000095303","P23219","0.0711626","0.0948906","1.0","By_ingredient","3.4772"
"SMTT02777","PTGS2","None","prostaglandin-endoperoxide synthase 2","Prostaglandin G/H Synthase 2","ENSG00000073756","P35354","0.184096","0.211211","1.0","By_ingredient","5.9331"
"SMTT02816","RAC1","None","Rac family small GTPase 1","Ras-related C3 Botulinum Toxin Substrate 1","ENSG00000136238","P63000","0.0149282","0.0333439","1.0","By_ingredient","0.1757"
"SMTT02824","RAF1","3","Raf-1 Proto-oncogene, Serine/threonine Kinase","RAF Proto-oncogene Serine/threonine-protein Kinase","ENSG00000132155","P04049","0.0344898","0.0558525","1.0","By_ingredient","0.1547"
"SMTT02836","RASA1","5","RAS P21 Protein Activator 1","None","ENSG00000145715","None","0.00500077","0.0189653","1.0","By_ingredient","0.1578"
"SMTT02839","RASSF1","3","Ras Association Domain Family Member 1","None","ENSG00000068028","None","0.00500077","0.0189653","1.0","By_ingredient","0.1613"
"SMTT02842","RB1","13","RB Transcriptional Corepressor 1","Retinoblastoma-associated Protein","ENSG00000139687","P06400","0.0114768","0.0500184","1.0","By_ingredient","0.3425"
"SMTT02864","REG1A","None","regenerating family member 1 alpha","Lithostathine-1-alpha","ENSG00000115386","P05451","0.0414376","0.0830129","1.0","By_ingredient","0.2166"
"SMTT02865","RELA","None","RELA proto-oncogene, NF-kB subunit","Transcription Factor P65","ENSG00000173039","Q04206","0.0124728","0.0387002","1.0","By_ingredient","0.6136"
"SMTT02882","RGS9","17","Regulator Of G Protein Signaling 9","None","ENSG00000108370","None","0.0238918","0.065638","1.0","By_ingredient","0.236"
"SMTT02898","RNASE3","None","ribonuclease A family member 3","Eosinophil Cationic Protein","ENSG00000169397","P12724","0.0179725","0.0587073","1.0","By_ingredient","0.2193"
"SMTT02899","RNASEH1","2","Ribonuclease H1","None","ENSG00000171865","None","0.0472163","0.0886209","1.0","By_ingredient","0.2133"
"SMTT02929","RPIA","2","Ribose 5-phosphate Isomerase A","Ribose-5-phosphate Isomerase","ENSG00000153574","P49247","0.0179725","0.0587073","1.0","By_ingredient","0.2167"
"SMTT02952","RRM2B","8","Ribonucleotide Reductase Regulatory TP53 Inducible Subunit M2B","Ribonucleoside-diphosphate Reductase Subunit M2 B","ENSG00000048392","Q7LG56","0.00228951","0.0254718","1.0","By_ingredient","0.4296"
"SMTT02958","RSPO1","1","R-spondin 1","None","ENSG00000169218","None","0.0356241","0.0770765","1.0","By_ingredient","0.2242"
"SMTT02959","RSPO4","20","R-spondin 4","None","ENSG00000101282","None","0.0356241","0.0770765","1.0","By_ingredient","0.2254"
"SMTT02961","RTEL1","20","Regulator Of Telomere Elongation Helicase 1","None","ENSG00000258366","None","0.0120176","0.0503784","1.0","By_ingredient","0.2397"
"SMTT02963","RTN4IP1","6","Reticulon 4 Interacting Protein 1","None","ENSG00000130347","None","0.0179725","0.0587073","1.0","By_ingredient","0.2211"
"SMTT02967","RUNX2","6","Runt Related Transcription Factor 2","None","ENSG00000124813","None","0.00997678","0.0267366","1.0","By_ingredient","0.1666"
"SMTT02969","RXRA","None","retinoid X receptor alpha","Retinoic Acid Receptor RXR-alpha","ENSG00000186350","P19793","0.539648","0.571509","1.0","By_ingredient","1.3277"
"SMTT02987","SAT1","X","Spermidine/spermine N1-acetyltransferase 1","Diamine Acetyltransferase 1","ENSG00000130066","P21673","0.00359945","0.0317765","1.0","By_ingredient","0.4129"
"SMTT02997","SCN11A","3","Sodium Voltage-gated Channel Alpha Subunit 11","Sodium Channel Protein Type 11 Subunit Alpha","ENSG00000168356","Q9UI33","0.0120176","0.0503784","1.0","By_ingredient","0.2333"
"SMTT03005","SCN5A","3","Sodium Voltage-gated Channel Alpha Subunit 5","Sodium Channel Protein Type 5 Subunit Alpha","ENSG00000183873","Q14524","0.636206","0.665434","1.0","By_ingredient","1.445"
"SMTT03006","SCN8A","12","Sodium Voltage-gated Channel Alpha Subunit 8","Sodium Channel Protein Type 8 Subunit Alpha","ENSG00000196876","Q9UQD0","0.0120176","0.0503784","1.0","By_ingredient","0.2556"
"SMTT03007","SCN9A","2","Sodium Voltage-gated Channel Alpha Subunit 9","Sodium Channel Protein Type 9 Subunit Alpha","ENSG00000169432","Q15858","0.0238918","0.065638","1.0","By_ingredient","0.225"
"SMTT03016","SDHA","5","Succinate Dehydrogenase Complex Flavoprotein Subunit A","Succinate Dehydrogenase [ubiquinone] Flavoprotein Subunit, Mitochondrial","ENSG00000073578","P31040","0.00703048","0.041619","1.0","By_ingredient","0.3704"
