Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT02604","PLAU","10","Plasminogen Activator, Urokinase","Urokinase-type Plasminogen Activator","ENSG00000122861","P00749","0.00397586","0.0168788","1.0","By_ingredient","0.8337"
"SMTT02615","PLG","6","Plasminogen","Plasminogen","ENSG00000122194","P00747","0.0407986","0.0626383","1.0","By_ingredient","0.3617"
"SMTT02636","PNP","14","Purine Nucleoside Phosphorylase","Purine Nucleoside Phosphorylase","ENSG00000198805","P00491","0.011646","0.0288287","1.0","By_ingredient","0.4107"
"SMTT02642","PNPT1","2","Polyribonucleotide Nucleotidyltransferase 1","None","ENSG00000138035","None","0.0449166","0.0865196","1.0","By_ingredient","0.2044"
"SMTT02651","POLD1","19","DNA Polymerase Delta 1, Catalytic Subunit","None","ENSG00000062822","None","0.0147207","0.0547756","1.0","By_ingredient","0.5615"
"SMTT02661","POMC","2","Proopiomelanocortin","Pro-opiomelanocortin","ENSG00000115138","P01189","0.0605724","0.0837881","1.0","By_ingredient","0.3967"
"SMTT02668","PON1","7","Paraoxonase 1","Serum Paraoxonase/arylesterase 1","ENSG00000005421","P27169","0.00366424","0.0162566","1.0","By_ingredient","0.4945"
"SMTT02679","PPARA","None","peroxisome proliferator activated receptor alpha","Peroxisome Proliferator-activated Receptor Alpha","ENSG00000186951","Q07869","0.135693","0.161633","1.0","By_ingredient","0.1544"
"SMTT02680","PPARD","None","peroxisome proliferator activated receptor delta","Peroxisome Proliferator-activated Receptor Delta","ENSG00000112033","Q03181","0.0206107","0.040024","1.0","By_ingredient","0.1651"
"SMTT02681","PPARG","3","Peroxisome Proliferator Activated Receptor Gamma","Peroxisome Proliferator-activated Receptor Gamma","ENSG00000132170","P37231","0.0384131","0.0601476","1.0","By_ingredient","4.876"
"SMTT02717","PRKCA","None","protein kinase C alpha","Protein Kinase C Alpha Type","ENSG00000154229","P17252","0.0894751","0.113968","1.0","By_ingredient","0.3408"
"SMTT02718","PRKCB","None","protein kinase C beta","Protein Kinase C Beta Type","ENSG00000166501","P05771","0.253052","0.282023","1.0","By_ingredient","0.501"
"SMTT02731","PRODH","22","Proline Dehydrogenase 1","Proline Dehydrogenase 1, Mitochondrial","ENSG00000100033","O43272","0.0103587","0.0272241","1.0","By_ingredient","0.3671"
"SMTT02747","PRSS1","7","Serine Protease 1","Trypsin-1","ENSG00000204983","P07477","5.71899e-12","2.27833e-09","2.36491e-06","By_ingredient","19.1864"
"SMTT02768","PTDSS1","8","Phosphatidylserine Synthase 1","Phosphatidylserine Synthase 1","ENSG00000156471","P48651","0.0449166","0.0865196","1.0","By_ingredient","0.1968"
"SMTT02769","PTEN","10","Phosphatase And Tensin Homolog","Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase And Dual-specificity Protein Phosphatase PTEN","ENSG00000171862","P60484","0.0147207","0.0547756","1.0","By_ingredient","0.5366"
"SMTT02772","PTGER3","None","prostaglandin E receptor 3","Prostaglandin E2 Receptor EP3 Subtype","ENSG00000050628","P43115","0.0799405","0.104022","1.0","By_ingredient","0.1743"
"SMTT02776","PTGS1","None","prostaglandin-endoperoxide synthase 1","Prostaglandin G/H Synthase 1","ENSG00000095303","P23219","3.62084e-09","5.3952e-07","0.000319936","By_ingredient","9.966"
"SMTT02777","PTGS2","None","prostaglandin-endoperoxide synthase 2","Prostaglandin G/H Synthase 2","ENSG00000073756","P35354","1.467e-15","8.43627e-13","1.29919e-10","By_ingredient","18.0472"
"SMTT02789","PTPRC","1","Protein Tyrosine Phosphatase, Receptor Type C","None","ENSG00000081237","None","0.0152015","0.0557062","1.0","By_ingredient","0.1746"
"SMTT02816","RAC1","None","Rac family small GTPase 1","Ras-related C3 Botulinum Toxin Substrate 1","ENSG00000136238","P63000","0.0307569","0.0517439","1.0","By_ingredient","0.1499"
"SMTT02842","RB1","13","RB Transcriptional Corepressor 1","Retinoblastoma-associated Protein","ENSG00000139687","P06400","0.00658179","0.021641","1.0","By_ingredient","0.3536"
"SMTT02856","RDH11","14","Retinol Dehydrogenase 11","Retinol Dehydrogenase 11","ENSG00000072042","Q8TC12","0.0300349","0.0718862","1.0","By_ingredient","0.4392"
"SMTT02857","RDH12","14","Retinol Dehydrogenase 12","Retinol Dehydrogenase 12","ENSG00000139988","Q96NR8","0.00327944","0.0308277","1.0","By_ingredient","0.6082"
"SMTT02865","RELA","None","RELA proto-oncogene, NF-kB subunit","Transcription Factor P65","ENSG00000173039","Q04206","0.11496","0.140442","1.0","By_ingredient","0.935"
"SMTT02882","RGS9","17","Regulator Of G Protein Signaling 9","None","ENSG00000108370","None","0.00135534","0.0187783","1.0","By_ingredient","0.4381"
"SMTT02887","RHOA","None","ras homolog family member A","Transforming Protein RhoA","ENSG00000067560","P61586","0.0206107","0.040024","1.0","By_ingredient","0.386"
"SMTT02898","RNASE3","None","ribonuclease A family member 3","Eosinophil Cationic Protein","ENSG00000169397","P12724","0.0449166","0.0865196","1.0","By_ingredient","0.2068"
"SMTT02929","RPIA","2","Ribose 5-phosphate Isomerase A","Ribose-5-phosphate Isomerase","ENSG00000153574","P49247","0.0449166","0.0865196","1.0","By_ingredient","0.2044"
"SMTT02961","RTEL1","20","Regulator Of Telomere Elongation Helicase 1","None","ENSG00000258366","None","0.0301726","0.07204","1.0","By_ingredient","0.226"
"SMTT02963","RTN4IP1","6","Reticulon 4 Interacting Protein 1","None","ENSG00000130347","None","0.0449166","0.0865196","1.0","By_ingredient","0.2085"
"SMTT02969","RXRA","None","retinoid X receptor alpha","Retinoic Acid Receptor RXR-alpha","ENSG00000186350","P19793","5.18071e-06","0.000170952","0.457808","By_ingredient","4.597"
"SMTT03005","SCN5A","3","Sodium Voltage-gated Channel Alpha Subunit 5","Sodium Channel Protein Type 5 Subunit Alpha","ENSG00000183873","Q14524","0.0174821","0.0363435","1.0","By_ingredient","3.9282"
"SMTT03016","SDHA","5","Succinate Dehydrogenase Complex Flavoprotein Subunit A","Succinate Dehydrogenase [ubiquinone] Flavoprotein Subunit, Mitochondrial","ENSG00000073578","P31040","0.0400161","0.0815602","1.0","By_ingredient","0.3557"
"SMTT03030","SELP","None","selectin P","P-selectin","ENSG00000174175","P16109","0.117493","0.143058","1.0","By_ingredient","0.1788"
"SMTT03048","SERPINE1","7","Serpin Family E Member 1","Plasminogen Activator Inhibitor 1","ENSG00000106366","P05121","0.0989113","0.123837","1.0","By_ingredient","0.1632"
"SMTT03055","SETD2","3","SET Domain Containing 2","None","ENSG00000181555","None","0.0206107","0.040024","1.0","By_ingredient","0.2144"
"SMTT03075","SH2D1A","X","SH2 Domain Containing 1A","None","ENSG00000183918","None","0.0152015","0.0557062","1.0","By_ingredient","0.2136"
"SMTT03085","SI","3","Sucrase-isomaltase","Sucrase-isomaltase, Intestinal","ENSG00000090402","P14410","0.0407986","0.0626383","1.0","By_ingredient","0.1733"
"SMTT03086","SIGMAR1","9","Sigma Non-opioid Intracellular Receptor 1","Sigma Non-opioid Intracellular Receptor 1","ENSG00000147955","Q99720","0.00223617","0.0251154","1.0","By_ingredient","0.405"
"SMTT03107","SLC13A5","17","Solute Carrier Family 13 Member 5","None","ENSG00000141485","None","0.0301726","0.07204","1.0","By_ingredient","0.2399"
"SMTT03127","SLC22A5","5","Solute Carrier Family 22 Member 5","Solute Carrier Family 22 Member 5","ENSG00000197375","O76082","0.0103587","0.0272241","1.0","By_ingredient","0.1674"
"SMTT03155","SLC2A2","3","Solute Carrier Family 2 Member 2","Solute Carrier Family 2, Facilitated Glucose Transporter Member 2","ENSG00000163581","P11168","0.0103587","0.0272241","1.0","By_ingredient","0.1565"
"SMTT03174","SLC39A5","12","Solute Carrier Family 39 Member 5","None","ENSG00000139540","None","0.0160944","0.0568093","1.0","By_ingredient","0.5409"
"SMTT03193","SLC6A2","16","Solute Carrier Family 6 Member 2","Sodium-dependent Noradrenaline Transporter","ENSG00000103546","P23975","8.90979e-29","2.18741e-25","7.87466e-24","By_ingredient","9.5036"
"SMTT03195","SLC6A3","5","Solute Carrier Family 6 Member 3","Sodium-dependent Dopamine Transporter","ENSG00000142319","Q01959","1.08761e-07","8.78962e-06","0.00963342","By_ingredient","4.1056"
"SMTT03196","SLC6A4","None","solute carrier family 6 member 4","Sodium-dependent Serotonin Transporter","ENSG00000108576","P31645","0.000209159","0.00244442","1.0","By_ingredient","3.1463"
"SMTT03201","SLC7A7","14","Solute Carrier Family 7 Member 7","Y+L Amino Acid Transporter 1","ENSG00000155465","Q9UM01","0.0103587","0.0272241","1.0","By_ingredient","0.2851"
"SMTT03253","SOAT1","None","sterol O-acyltransferase 1","Sterol O-acyltransferase 1","ENSG00000057252","P35610","0.0307569","0.0517439","1.0","By_ingredient","0.1711"
"SMTT03256","SOD1","21","Superoxide Dismutase 1","Superoxide Dismutase [Cu-Zn]","ENSG00000142168","P00441","0.367874","0.399179","1.0","By_ingredient","0.5109"
"SMTT03304","SREBF1","None","sterol regulatory element binding transcription factor 1","Sterol Regulatory Element-binding Protein 1","ENSG00000072310","P36956","0.0894751","0.113968","1.0","By_ingredient","0.3419"
"SMTT03330","STRADA","17","STE20-related Kinase Adaptor Alpha","None","ENSG00000266173","None","0.0301726","0.07204","1.0","By_ingredient","0.2196"
"SMTT03377","TALDO1","11","Transaldolase 1","None","ENSG00000177156","None","0.0449166","0.0865196","1.0","By_ingredient","0.2113"
"SMTT03409","TBXAS1","7","Thromboxane A Synthase 1","Thromboxane-A Synthase","ENSG00000059377","P24557","0.0206107","0.040024","1.0","By_ingredient","0.4573"
"SMTT03447","TGFB1","19","Transforming Growth Factor Beta 1","Transforming Growth Factor Beta-1","ENSG00000105329","P01137","0.237311","0.265892","1.0","By_ingredient","0.5067"
"SMTT03455","TGM2","None","transglutaminase 2","Protein-glutamine Gamma-glutamyltransferase 2","ENSG00000198959","P21980","0.0206107","0.040024","1.0","By_ingredient","0.2265"
"SMTT03474","TLR2","None","toll like receptor 2","Toll-like Receptor 2","ENSG00000137462","O60603","0.0307569","0.0517439","1.0","By_ingredient","0.1971"
"SMTT03502","TNF","None","tumor necrosis factor","Tumor Necrosis Factor","ENSG00000232810","P01375","5.46573e-06","0.000178985","0.483439","By_ingredient","2.2063"
"SMTT03526","TOP1","None","DNA topoisomerase I","DNA Topoisomerase 1","ENSG00000198900","P11387","0.0799405","0.104022","1.0","By_ingredient","0.2005"
"SMTT03530","TP53","17","Tumor Protein P53","Cellular Tumor Antigen P53","ENSG00000141510","P04637","0.0947158","0.119427","1.0","By_ingredient","0.7367"
"SMTT03590","TRPV1","None","transient receptor potential cation channel subfamily V member 1","Transient Receptor Potential Cation Channel Subfamily V Member 1","ENSG00000196689","Q8NER1","0.0605724","0.0837881","1.0","By_ingredient","0.3843"
"SMTT03650","TYRP1","9","Tyrosinase Related Protein 1","None","ENSG00000107165","None","0.0307569","0.0517439","1.0","By_ingredient","0.1928"
"SMTT03662","UCP2","11","Uncoupling Protein 2","None","ENSG00000175567","None","0.0407986","0.0626383","1.0","By_ingredient","0.1502"
"SMTT03708","VEGFA","None","vascular endothelial growth factor A","Vascular Endothelial Growth Factor A","ENSG00000112715","P15692","0.111109","0.136451","1.0","By_ingredient","0.6016"
"SMTT03730","WAS","X","Wiskott-Aldrich Syndrome","Wiskott-Aldrich Syndrome Protein","ENSG00000015285","P42768","0.0449166","0.0865196","1.0","By_ingredient","0.2293"
"SMTT03738","WDR36","5","WD Repeat Domain 36","None","ENSG00000134987","None","0.0301726","0.07204","1.0","By_ingredient","0.2497"
"SMTT03844","CCK","3","Cholecystokinin","None","ENSG00000187094","P06307","0.0307569","0.0517439","1.0","By_ingredient","0.1797"
"SMTT03845","CCNB1","5","Cyclin B1","None","ENSG00000134057","P14635","0.196502","0.223995","1.0","By_ingredient","0.3574"
"SMTT03877","BAX","19","BCL2 Associated X, Apoptosis Regulator","None","ENSG00000087088","Q07812","0.49234","0.524499","1.0","By_ingredient","0.8836"
"SMTT03883","CHI3L1","1","Chitinase 3 Like 1","None","ENSG00000133048","P36222","0.0060747","0.0272241","1.0","By_ingredient","0.3856"
"SMTT03899","C5AR1","19","Complement C5a Receptor 1","None","ENSG00000197405","P21730","0.0605724","0.0837881","1.0","By_ingredient","0.2232"
"SMTT03910","AMY1C","1","Amylase, Alpha 1C (salivary)","None","ENSG00000187733","P04745","0.0206107","0.040024","1.0","By_ingredient","0.229"
"SMTT03918","CASP9","1","Caspase 9","None","ENSG00000132906","P55211","0.0791133","0.103143","1.0","By_ingredient","0.8519"
"SMTT03920","RUNX1T1","8","RUNX1 Translocation Partner 1","None","ENSG00000079102","Q06455","0.0160944","0.0568093","1.0","By_ingredient","0.4049"
"SMTT03934","GAP43","3","Growth Associated Protein 43","None","ENSG00000172020","P17677","0.0060747","0.0390382","1.0","By_ingredient","0.3656"
"SMTT03936","HLA-DOB","6","Major Histocompatibility Complex, Class II, DO Beta","None","ENSG00000241106","P13765","0.0301726","0.07204","1.0","By_ingredient","0.231"
"SMTT03938","GCG","2","Glucagon","None","ENSG00000115263","P01275","0.0307569","0.0517439","1.0","By_ingredient","0.3484"
"SMTT03952","FABP1","2","Fatty Acid Binding Protein 1","None","ENSG00000163586","P07148","0.0206107","0.040024","1.0","By_ingredient","0.1627"
"SMTT03970","FOSL2","2","FOS Like 2, AP-1 Transcription Factor Subunit","None","ENSG00000075426","P15408","0.0115782","0.0500184","1.0","By_ingredient","0.3905"
"SMTT03979","IGHG3","14","Immunoglobulin Heavy Constant Gamma 3 (G3m Marker)","None","None","P01860","0.0152015","0.0557062","1.0","By_ingredient","0.218"
"SMTT03993","SCD","10","Stearoyl-CoA Desaturase","None","ENSG00000099194","O00767","0.0103587","0.0272241","1.0","By_ingredient","0.1486"
"SMTT04023","RBP2","3","Retinol Binding Protein 2","None","ENSG00000114113","P50120","0.0206107","0.040024","1.0","By_ingredient","0.1787"
"SMTT04025","OPCML","11","Opioid Binding Protein/cell Adhesion Molecule Like","None","ENSG00000183715","Q14982","0.0301726","0.07204","1.0","By_ingredient","0.2094"
"SMTT04028","RGS2","1","Regulator Of G Protein Signaling 2","None","ENSG00000116741","P41220","0.0115782","0.0500184","1.0","By_ingredient","0.3761"
"SMTT04030","CITED1","X","Cbp/p300 Interacting Transactivator With Glu/Asp Rich Carboxy-terminal Domain 1","None","ENSG00000125931","Q99966","0.0103587","0.0272241","1.0","By_ingredient","0.178"
"SMTT04047","PYY","17","Peptide YY","None","ENSG00000131096","P10082","0.0103587","0.0272241","1.0","By_ingredient","0.1794"
"SMTT04057","SREBF2","22","Sterol Regulatory Element Binding Transcription Factor 2","None","ENSG00000198911","Q12772","0.0206107","0.040024","1.0","By_ingredient","0.3604"
"SMTT04061","TFPI2","7","Tissue Factor Pathway Inhibitor 2","None","ENSG00000105825","P48307","0.00956859","0.0467748","1.0","By_ingredient","0.3655"
"SMTT04068","UCP3","11","Uncoupling Protein 3","None","ENSG00000175564","P55916","0.0206107","0.040024","1.0","By_ingredient","0.172"
"SMTT04076","TEP1","14","Telomerase Associated Protein 1","None","ENSG00000129566","Q99973","0.00327944","0.0271156","1.0","By_ingredient","0.5055"
"SMTT04091","SP1","12","Sp1 Transcription Factor","None","ENSG00000185591","P08047","0.0206107","0.040024","1.0","By_ingredient","0.1724"
"SMTT04128","ABI1","10","Abl Interactor 1","None","ENSG00000136754","Q8IZP0","0.0103587","0.0272241","1.0","By_ingredient","0.2075"
"SMTT04141","KATNA1","6","Katanin Catalytic Subunit A1","None","ENSG00000186625","O75449","0.0301726","0.07204","1.0","By_ingredient","0.1952"
"SMTT04148","AHCYL1","1","Adenosylhomocysteinase Like 1","None","ENSG00000168710","O43865","0.0103587","0.0272241","1.0","By_ingredient","0.2317"
"SMTT04164","PLA1A","3","Phospholipase A1 Member A","None","ENSG00000144837","Q53H76","0.0152015","0.0557062","1.0","By_ingredient","0.2222"
"SMTT04169","RGS17","6","Regulator Of G Protein Signaling 17","None","ENSG00000091844","Q9UGC6","0.000684563","0.0124278","1.0","By_ingredient","0.4183"
"SMTT04176","ALG5","13","ALG5, Dolichyl-phosphate Beta-glucosyltransferase","None","ENSG00000120697","Q9Y673","0.0449166","0.0865196","1.0","By_ingredient","0.2229"
"SMTT04206","GJD2","15","Gap Junction Protein Delta 2","None","ENSG00000159248","Q9UKL4","0.0301726","0.07204","1.0","By_ingredient","0.2136"
"SMTT04234","NAPEPLD","7","N-acyl Phosphatidylethanolamine Phospholipase D","None","ENSG00000161048","Q6IQ20","0.00956859","0.0467748","1.0","By_ingredient","0.4105"
"SMTT04237","PLB1","2","Phospholipase B1","None","ENSG00000163803","Q6P1J6","0.354543","0.385807","1.0","By_ingredient","0.212"
"SMTT04239","ENPP7","17","Ectonucleotide Pyrophosphatase/phosphodiesterase 7","None","ENSG00000182156","Q6UWV6","0.0206107","0.040024","1.0","By_ingredient","0.1821"
"SMTT04241","HSD17B13","4","Hydroxysteroid 17-beta Dehydrogenase 13","None","ENSG00000170509","Q7Z5P4","0.0212371","0.0631211","1.0","By_ingredient","0.4127"
"SMTT04245","GUSBP1","5","Glucuronidase, Beta Pseudogene 1","None","ENSG00000183666","Q15486","0.0307569","0.0517439","1.0","By_ingredient","0.1967"
"SMTT04247","UPK3B","7","Uroplakin 3B","None","ENSG00000243566","Q9BT76","0.0301726","0.07204","1.0","By_ingredient","0.211"
"SMTT04266","CDC2","None","Cell Division Control Protein 2 Homolog","None","None","P06493","0.0032814","0.0154796","1.0","By_ingredient","0.539"
"SMTT04272","GEFT","None","Guanine Nucleotide Exchange Factor GEFT","None","None","Q86VW2","0.0152015","0.0557062","1.0","By_ingredient","0.2193"
"SMTT04275","CRN-7","None","Cell-death-related Nuclease 7","None","None","P34387","0.0103587","0.0272241","1.0","By_ingredient","0.1902"
"SMTT04334","ABCF2","None","ATP binding cassette subfamily F member 2","None","ENSG00000033050","None","0.0301726","0.07204","1.0","By_ingredient","0.2064"
"SMTT04335","ABCF3","None","ATP binding cassette subfamily F member 3","None","ENSG00000161204","None","0.0301726","0.07204","1.0","By_ingredient","0.2188"
"SMTT04374","ACOT11","None","acyl-CoA thioesterase 11","None","ENSG00000162390","None","0.0301726","0.07204","1.0","By_ingredient","0.214"
"SMTT04375","ACOT12","None","acyl-CoA thioesterase 12","None","ENSG00000172497","None","0.0301726","0.07204","1.0","By_ingredient","0.2129"
"SMTT04392","ACSF2","None","acyl-CoA synthetase family member 2","None","ENSG00000167107","None","0.0449166","0.0865196","1.0","By_ingredient","0.1993"
"SMTT04475","ADH1A","None","alcohol dehydrogenase 1A (class I), alpha polypeptide","None","ENSG00000187758","None","6.56433e-05","0.00242602","1.0","By_ingredient","2.0985"
"SMTT04489","ADRA1B","None","adrenoceptor alpha 1B","None","ENSG00000170214","None","1.36319e-05","0.000741849","1.0","By_ingredient","5.2691"
"SMTT04490","ADRA1D","None","adrenoceptor alpha 1D","None","ENSG00000171873","None","4.67085e-06","0.000321652","1.0","By_ingredient","4.7516"
"SMTT04491","ADRA2C","None","adrenoceptor alpha 2C","None","ENSG00000184160","None","0.00012694","0.00390652","1.0","By_ingredient","2.5976"
"SMTT04494","ADSS2","None","None","None","None","None","0.0449166","0.0865196","1.0","By_ingredient","0.2236"
"SMTT04597","AMZ1","None","archaelysin family metallopeptidase 1","None","ENSG00000174945","None","0.0301726","0.07204","1.0","By_ingredient","0.2156"
"SMTT04598","AMZ2","None","archaelysin family metallopeptidase 2","None","ENSG00000196704","None","0.0301726","0.07204","1.0","By_ingredient","0.2223"
"SMTT04741","ARHGAP1","None","Rho GTPase activating protein 1","None","ENSG00000175220","None","0.0301726","0.07204","1.0","By_ingredient","0.2278"
"SMTT04762","ARHGEF25","None","Rho guanine nucleotide exchange factor 25","None","ENSG00000240771","None","0.0152015","0.0557062","1.0","By_ingredient","0.218"
"SMTT04945","B3GALT4","None","beta-1,3-galactosyltransferase 4","None","ENSG00000235863","None","0.0137553","0.0533141","1.0","By_ingredient","0.5261"
"SMTT04949","B3GNTL1","None","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase like 1","None","ENSG00000175711","None","0.0449166","0.0865196","1.0","By_ingredient","0.2155"
"SMTT04981","BCAT2","None","branched chain amino acid transaminase 2","None","ENSG00000105552","None","0.0449166","0.0865196","1.0","By_ingredient","0.2076"
"SMTT04995","BDH2","None","3-hydroxybutyrate dehydrogenase 2","None","ENSG00000164039","None","0.0240302","0.0657127","1.0","By_ingredient","0.3924"
"SMTT05009","BHMT","None","betaine--homocysteine S-methyltransferase","None","ENSG00000145692","None","0.0332368","0.0750036","1.0","By_ingredient","0.358"
"SMTT05025","BMP10","None","bone morphogenetic protein 10","None","ENSG00000163217","None","0.0152015","0.0557062","1.0","By_ingredient","0.2527"
"SMTT05027","BMP3","None","bone morphogenetic protein 3","None","ENSG00000152785","None","0.0152015","0.0557062","1.0","By_ingredient","0.2574"
"SMTT05028","BMP5","None","bone morphogenetic protein 5","None","ENSG00000112175","None","0.0152015","0.0557062","1.0","By_ingredient","0.202"
"SMTT05031","BMP8A","None","bone morphogenetic protein 8a","None","ENSG00000183682","None","0.0301726","0.07204","1.0","By_ingredient","0.2263"
"SMTT05032","BMP8B","None","bone morphogenetic protein 8b","None","ENSG00000116985","None","0.0152015","0.0557062","1.0","By_ingredient","0.2515"
"SMTT05066","BRSK1","None","BR serine/threonine kinase 1","None","ENSG00000160469","None","0.0152015","0.0557062","1.0","By_ingredient","0.2276"
"SMTT05067","BRSK2","None","BR serine/threonine kinase 2","None","ENSG00000174672","None","0.0152015","0.0557062","1.0","By_ingredient","0.2322"
"SMTT05124","C1QBP","None","complement C1q binding protein","None","ENSG00000108561","None","0.0301726","0.07204","1.0","By_ingredient","0.2189"
"SMTT05134","C2ORF81","None","None","None","None","None","0.0185901","0.0597229","1.0","By_ingredient","0.3784"
"SMTT05258","CBR1","None","carbonyl reductase 1","None","ENSG00000159228","None","0.0472663","0.0886828","1.0","By_ingredient","0.4082"
"SMTT05259","CBR3","None","carbonyl reductase 3","None","ENSG00000159231","None","0.0212371","0.0631211","1.0","By_ingredient","0.4019"
"SMTT05260","CBR4","None","carbonyl reductase 4","None","ENSG00000145439","None","0.0472663","0.0886828","1.0","By_ingredient","0.4275"
"SMTT05365","CDC14A","None","cell division cycle 14A","None","ENSG00000079335","None","0.0449166","0.0865196","1.0","By_ingredient","0.2207"
"SMTT05501","CHAC1","None","ChaC glutathione specific gamma-glutamylcyclotransferase 1","None","ENSG00000128965","None","0.0449166","0.0865196","1.0","By_ingredient","0.2022"
"SMTT05515","CHDH","None","choline dehydrogenase","None","ENSG00000016391","None","0.0435845","0.0851449","1.0","By_ingredient","0.385"
"SMTT05524","CHKA","None","choline kinase alpha","None","ENSG00000110721","None","0.0449166","0.0865196","1.0","By_ingredient","0.211"
"SMTT05525","CHKB-CPT1B","None","CHKB-CPT1B readthrough (NMD candidate)","None","ENSG00000254413","None","0.0301726","0.07204","1.0","By_ingredient","0.213"
"SMTT05536","CHRM2","None","cholinergic receptor muscarinic 2","None","ENSG00000181072","None","1.67618e-23","3.13635e-20","6.93134e-18","By_ingredient","10.0014"
"SMTT05595","CLEC2B","None","C-type lectin domain family 2 member B","None","ENSG00000110852","None","0.00460214","0.0349797","1.0","By_ingredient","0.4031"
"SMTT05631","CLYBL","None","citrate lyase beta like","None","ENSG00000125246","None","0.0449166","0.0865196","1.0","By_ingredient","0.2122"
"SMTT05704","CORO7-PAM16","None","CORO7-PAM16 readthrough","None","ENSG00000103426","None","0.0152015","0.0557062","1.0","By_ingredient","0.2336"
"SMTT05738","CPSF2","None","cleavage and polyadenylation specific factor 2","None","ENSG00000165934","None","0.0152015","0.0557062","1.0","By_ingredient","0.2147"
"SMTT05739","CPSF3","None","cleavage and polyadenylation specific factor 3","None","ENSG00000119203","None","0.0301726","0.07204","1.0","By_ingredient","0.2306"
"SMTT05817","CTDSP1","None","CTD small phosphatase 1","None","ENSG00000144579","None","0.0152015","0.0557062","1.0","By_ingredient","0.2302"
"SMTT05900","CYTH3","None","cytohesin 3","None","ENSG00000008256","None","0.0301726","0.07204","1.0","By_ingredient","0.2237"
"SMTT05934","DCLRE1A","None","DNA cross-link repair 1A","None","ENSG00000198924","None","0.0301726","0.07204","1.0","By_ingredient","0.2295"
"SMTT05935","DCLRE1B","None","DNA cross-link repair 1B","None","ENSG00000118655","None","0.0301726","0.07204","1.0","By_ingredient","0.2037"
"SMTT05948","DDAH1","None","dimethylarginine dimethylaminohydrolase 1","None","ENSG00000153904","None","0.0301726","0.07204","1.0","By_ingredient","0.2069"
"SMTT05974","DECR2","None","2,4-dienoyl-CoA reductase 2","None","ENSG00000242612","None","0.0212371","0.0631211","1.0","By_ingredient","0.3978"
"SMTT06020","DHRS1","None","dehydrogenase/reductase 1","None","ENSG00000157379","None","0.0269644","0.0690432","1.0","By_ingredient","0.4052"
"SMTT06021","DHRS12","None","dehydrogenase/reductase 12","None","ENSG00000102796","None","0.0185901","0.0597229","1.0","By_ingredient","0.3781"
"SMTT06022","DHRS13","None","dehydrogenase/reductase 13","None","ENSG00000167536","None","0.0212371","0.0631211","1.0","By_ingredient","0.3808"
"SMTT06023","DHRS2","None","dehydrogenase/reductase 2","None","ENSG00000100867","None","0.0269644","0.0690432","1.0","By_ingredient","0.3898"
"SMTT06024","DHRS4","None","dehydrogenase/reductase 4","None","ENSG00000157326","None","0.0300349","0.0718862","1.0","By_ingredient","0.4172"
"SMTT06025","DHRS4L2","None","dehydrogenase/reductase 4 like 2","None","ENSG00000187630","None","0.0185901","0.0597229","1.0","By_ingredient","0.3913"
"SMTT06027","DHRS7B","None","dehydrogenase/reductase 7B","None","ENSG00000109016","None","0.0212371","0.0631211","1.0","By_ingredient","0.4044"
"SMTT06028","DHRS7C","None","dehydrogenase/reductase 7C","None","ENSG00000184544","None","0.0212371","0.0631211","1.0","By_ingredient","0.3883"
"SMTT06029","DHRSX","None","dehydrogenase/reductase X-linked","None","ENSG00000169084","None","0.0185901","0.0597229","1.0","By_ingredient","0.4254"
"SMTT06048","DIP2A","None","disco interacting protein 2 homolog A","None","ENSG00000160305","None","0.0449166","0.0865196","1.0","By_ingredient","0.2197"
"SMTT06049","DIP2C","None","disco interacting protein 2 homolog C","None","ENSG00000151240","None","0.0301726","0.07204","1.0","By_ingredient","0.202"
"SMTT06086","DNAJC1","None","DnaJ heat shock protein family (Hsp40) member C1","None","ENSG00000136770","None","0.0449166","0.0865196","1.0","By_ingredient","0.2018"
"SMTT06089","DNAJC15","None","DnaJ heat shock protein family (Hsp40) member C15","None","ENSG00000120675","None","0.0301726","0.07204","1.0","By_ingredient","0.199"
"SMTT06091","DNAJC17","None","DnaJ heat shock protein family (Hsp40) member C17","None","ENSG00000104129","None","0.0449166","0.0865196","1.0","By_ingredient","0.1984"
"SMTT06097","DNAJC9","None","DnaJ heat shock protein family (Hsp40) member C9","None","ENSG00000213551","None","0.0449166","0.0865196","1.0","By_ingredient","0.2109"
"SMTT06122","DPEP1","None","dipeptidase 1","None","ENSG00000015413","None","1.33825e-09","3.07334e-07","0.000553394","By_ingredient","8.5298"
"SMTT06123","DPEP2","None","dipeptidase 2","None","ENSG00000167261","None","0.0449166","0.0865196","1.0","By_ingredient","0.1911"
"SMTT06124","DPEP3","None","dipeptidase 3","None","ENSG00000141096","None","0.0301726","0.07204","1.0","By_ingredient","0.2138"
"SMTT06129","DPP4","None","dipeptidyl peptidase 4","None","ENSG00000197635","None","1.3864e-13","7.45518e-11","5.73303e-08","By_ingredient","18.6321"
"SMTT06159","DTX3L","None","deltex E3 ubiquitin ligase 3L","None","ENSG00000163840","None","0.0449166","0.0865196","1.0","By_ingredient","0.207"
