Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT03208","SLCO1B1","12","Solute Carrier Organic Anion Transporter Family Member 1B1","Solute Carrier Organic Anion Transporter Family Member 1B1","ENSG00000134538","Q9Y6L6","0.0286539","0.0706678","1.0","By_ingredient","0.2036"
"SMTT03215","SMAD2","None","SMAD family member 2","Mothers Against Decapentaplegic Homolog 2","ENSG00000175387","Q15796","0.0442207","0.0857423","1.0","By_ingredient","0.1428"
"SMTT03253","SOAT1","None","sterol O-acyltransferase 1","Sterol O-acyltransferase 1","ENSG00000057252","P35610","0.00946173","0.0260702","1.0","By_ingredient","0.1665"
"SMTT03256","SOD1","21","Superoxide Dismutase 1","Superoxide Dismutase [Cu-Zn]","ENSG00000142168","P00441","0.00184748","0.0225725","1.0","By_ingredient","0.4689"
"SMTT03300","SRC","20","SRC Proto-oncogene, Non-receptor Tyrosine Kinase","Proto-oncogene Tyrosine-protein Kinase Src","ENSG00000197122","P12931","0.0445305","0.0860905","1.0","By_ingredient","0.3195"
"SMTT03317","STAT1","2","Signal Transducer And Activator Of Transcription 1","None","ENSG00000115415","None","0.00449613","0.0346911","1.0","By_ingredient","0.3383"
"SMTT03319","STAT3","17","Signal Transducer And Activator Of Transcription 3","Signal Transducer And Activator Of Transcription 3","ENSG00000168610","P40763","0.00184748","0.0225725","1.0","By_ingredient","0.5216"
"SMTT03320","STAT4","2","Signal Transducer And Activator Of Transcription 4","None","ENSG00000138378","None","0.0128368","0.051746","1.0","By_ingredient","0.1771"
"SMTT03447","TGFB1","19","Transforming Growth Factor Beta 1","Transforming Growth Factor Beta-1","ENSG00000105329","P01137","0.023886","0.065638","1.0","By_ingredient","0.2959"
"SMTT03502","TNF","None","tumor necrosis factor","Tumor Necrosis Factor","ENSG00000232810","P01375","8.15916e-05","0.00282814","1.0","By_ingredient","0.9919"
"SMTT03530","TP53","17","Tumor Protein P53","Cellular Tumor Antigen P53","ENSG00000141510","P04637","0.146694","0.172749","1.0","By_ingredient","0.347"
"SMTT03592","TRPV4","12","Transient Receptor Potential Cation Channel Subfamily V Member 4","Transient Receptor Potential Cation Channel Subfamily V Member 4","ENSG00000111199","Q9HBA0","0.0380238","0.0797211","1.0","By_ingredient","0.1626"
"SMTT03662","UCP2","11","Uncoupling Protein 2","None","ENSG00000175567","None","0.012596","0.0301282","1.0","By_ingredient","0.1462"
"SMTT03708","VEGFA","None","vascular endothelial growth factor A","Vascular Endothelial Growth Factor A","ENSG00000112715","P15692","0.160142","0.1866","1.0","By_ingredient","0.2962"
"SMTT03765","XIAP","X","X-linked Inhibitor Of Apoptosis","E3 Ubiquitin-protein Ligase XIAP","ENSG00000101966","P98170","0.0281217","0.0488751","1.0","By_ingredient","0.1487"
"SMTT03793","ZEB1","10","Zinc Finger E-box Binding Homeobox 1","None","ENSG00000148516","None","0.0317872","0.0738552","1.0","By_ingredient","0.1716"
"SMTT03844","CCK","3","Cholecystokinin","None","ENSG00000187094","P06307","0.00946173","0.0260702","1.0","By_ingredient","0.1749"
"SMTT03845","CCNB1","5","Cyclin B1","None","ENSG00000134057","P14635","0.0141357","0.053676","1.0","By_ingredient","0.3085"
"SMTT03863","CDC25C","5","Cell Division Cycle 25C","None","ENSG00000158402","P30307","0.0411272","0.0827307","1.0","By_ingredient","0.1773"
"SMTT03877","BAX","19","BCL2 Associated X, Apoptosis Regulator","None","ENSG00000087088","Q07812","3.22598e-05","0.00143338","1.0","By_ingredient","1.0308"
"SMTT03887","BIK","22","BCL2 Interacting Killer","None","ENSG00000100290","Q13323","0.0160204","0.0567038","1.0","By_ingredient","0.2446"
"SMTT03892","BOK","2","BOK, BCL2 Family Apoptosis Regulator","None","ENSG00000176720","Q9UMX3","0.0411272","0.0827307","1.0","By_ingredient","0.2185"
"SMTT03893","DIO1","1","Iodothyronine Deiodinase 1","None","ENSG00000211452","P49895","0.000364484","0.00803846","1.0","By_ingredient","0.3354"
"SMTT03904","ALPI","2","Alkaline Phosphatase, Intestinal","None","ENSG00000163295","P09923","0.00631765","0.0212518","1.0","By_ingredient","0.1871"
"SMTT03918","CASP9","1","Caspase 9","None","ENSG00000132906","P55211","0.000108102","0.00346789","1.0","By_ingredient","0.8446"
"SMTT03920","RUNX1T1","8","RUNX1 Translocation Partner 1","None","ENSG00000079102","Q06455","0.0219405","0.0415171","1.0","By_ingredient","0.17"
"SMTT03927","HAS2","8","Hyaluronan Synthase 2","None","ENSG00000170961","Q92819","0.000911728","0.0147947","1.0","By_ingredient","0.3165"
"SMTT03934","GAP43","3","Growth Associated Protein 43","None","ENSG00000172020","P17677","0.0157206","0.0341405","1.0","By_ingredient","0.1797"
"SMTT03938","GCG","2","Glucagon","None","ENSG00000115263","P01275","0.00946173","0.0260702","1.0","By_ingredient","0.1513"
"SMTT03952","FABP1","2","Fatty Acid Binding Protein 1","None","ENSG00000163586","P07148","0.00631765","0.0212518","1.0","By_ingredient","0.1584"
"SMTT03959","SFN","1","Stratifin","None","ENSG00000175793","P31947","0.0349105","0.0765633","1.0","By_ingredient","0.1819"
"SMTT03993","SCD","10","Stearoyl-CoA Desaturase","None","ENSG00000099194","O00767","0.00316375","0.015165","1.0","By_ingredient","0.1446"
"SMTT04023","RBP2","3","Retinol Binding Protein 2","None","ENSG00000114113","P50120","0.00631765","0.0212518","1.0","By_ingredient","0.174"
"SMTT04030","CITED1","X","Cbp/p300 Interacting Transactivator With Glu/Asp Rich Carboxy-terminal Domain 1","None","ENSG00000125931","Q99966","0.00316375","0.015165","1.0","By_ingredient","0.1732"
"SMTT04047","PYY","17","Peptide YY","None","ENSG00000131096","P10082","0.00316375","0.015165","1.0","By_ingredient","0.1746"
"SMTT04055","PSMD3","17","Proteasome 26S Subunit, Non-ATPase 3","None","ENSG00000108344","O43242","0.00135405","0.0187694","1.0","By_ingredient","0.4"
"SMTT04058","TRPM2","21","Transient Receptor Potential Cation Channel Subfamily M Member 2","None","ENSG00000142185","O94759","0.00631765","0.0212518","1.0","By_ingredient","0.1779"
"SMTT04067","UCP1","4","Uncoupling Protein 1","None","ENSG00000109424","P25874","0.0442207","0.0857423","1.0","By_ingredient","0.175"
"SMTT04068","UCP3","11","Uncoupling Protein 3","None","ENSG00000175564","P55916","0.00631765","0.0212518","1.0","By_ingredient","0.1674"
"SMTT04074","SLC2A4","17","Solute Carrier Family 2 Member 4","None","ENSG00000181856","P14672","0.00602834","0.0390382","1.0","By_ingredient","0.3329"
"SMTT04076","TEP1","14","Telomerase Associated Protein 1","None","ENSG00000129566","Q99973","0.0464358","0.0687091","1.0","By_ingredient","0.1472"
"SMTT04080","SLPI","20","Secretory Leukocyte Peptidase Inhibitor","None","ENSG00000124107","P03973","0.0128368","0.051746","1.0","By_ingredient","0.1786"
"SMTT04106","AHSA1","14","Activator Of HSP90 ATPase Activity 1","None","ENSG00000100591","O95433","0.00570532","0.0385525","1.0","By_ingredient","0.3272"
"SMTT04109","PSME3","17","Proteasome Activator Subunit 3","None","ENSG00000131467","P61289","0.00316375","0.015165","1.0","By_ingredient","0.2014"
"SMTT04118","CFLAR","2","CASP8 And FADD Like Apoptosis Regulator","None","ENSG00000003402","O15519","0.0157206","0.0341405","1.0","By_ingredient","0.1446"
"SMTT04126","EEF1E1","6","Eukaryotic Translation Elongation Factor 1 Epsilon 1","None","ENSG00000124802","O43324","0.00631765","0.0212518","1.0","By_ingredient","0.1949"
"SMTT04142","CDC37","19","Cell Division Cycle 37","None","ENSG00000105401","Q16543","0.0223573","0.0644327","1.0","By_ingredient","0.1572"
"SMTT04176","ALG5","13","ALG5, Dolichyl-phosphate Beta-glucosyltransferase","None","ENSG00000120697","Q9Y673","0.00316375","0.015165","1.0","By_ingredient","0.1922"
"SMTT04177","HERC5","4","HECT And RLD Domain Containing E3 Ubiquitin Protein Ligase 5","None","ENSG00000138646","Q9UII4","0.0524647","0.075167","1.0","By_ingredient","0.1639"
"SMTT04213","FTMT","5","Ferritin Mitochondrial","None","ENSG00000181867","Q8N4E7","0.012596","0.0301282","1.0","By_ingredient","0.2546"
"SMTT04219","BMF","15","Bcl2 Modifying Factor","None","ENSG00000104081","Q96LC9","0.0128368","0.051746","1.0","By_ingredient","0.2483"
"SMTT04245","GUSBP1","5","Glucuronidase, Beta Pseudogene 1","None","ENSG00000183666","Q15486","0.00946173","0.0260702","1.0","By_ingredient","0.1832"
"SMTT04258","PRXC1A","None","Peroxidase C1A","None","None","P00433","0.00964291","0.0469112","1.0","By_ingredient","0.1956"
"SMTT04266","CDC2","None","Cell Division Control Protein 2 Homolog","None","None","P06493","1.6682e-06","0.000139444","0.689831","By_ingredient","0.6454"
"SMTT04275","CRN-7","None","Cell-death-related Nuclease 7","None","None","P34387","0.00316375","0.015165","1.0","By_ingredient","0.1851"
"SMTT04359","ACAA2","None","acetyl-CoA acyltransferase 2","None","ENSG00000167315","None","0.00270797","0.0278758","1.0","By_ingredient","0.3401"
"SMTT04475","ADH1A","None","alcohol dehydrogenase 1A (class I), alpha polypeptide","None","ENSG00000187758","None","1.95007e-05","0.00098593","1.0","By_ingredient","1.1435"
"SMTT04490","ADRA1D","None","adrenoceptor alpha 1D","None","ENSG00000171873","None","0.0338681","0.0756833","1.0","By_ingredient","1.079"
"SMTT04955","BACE1","None","beta-secretase 1","None","ENSG00000186318","None","0.00394208","0.032859","1.0","By_ingredient","0.3924"
"SMTT05405","CDK1","None","cyclin dependent kinase 1","None","ENSG00000170312","None","0.000416197","0.00884952","1.0","By_ingredient","0.4869"
"SMTT05516","CHEK1","None","checkpoint kinase 1","None","ENSG00000149554","None","0.0493204","0.0902573","1.0","By_ingredient","1.1602"
"SMTT05536","CHRM2","None","cholinergic receptor muscarinic 2","None","ENSG00000181072","None","0.0162742","0.0570456","1.0","By_ingredient","1.3593"
"SMTT05797","CSNK2A2","None","casein kinase 2 alpha 2","None","ENSG00000070770","None","0.0160204","0.0567038","1.0","By_ingredient","0.1901"
"SMTT06122","DPEP1","None","dipeptidase 1","None","ENSG00000015413","None","9.09669e-09","1.67931e-06","0.00376165","By_ingredient","3.4526"
"SMTT06129","DPP4","None","dipeptidyl peptidase 4","None","ENSG00000197635","None","0.00101734","0.0158099","1.0","By_ingredient","3.8812"
"SMTT07613","KCNK18","None","potassium two pore domain channel subfamily K member 18","None","ENSG00000186795","None","0.0160204","0.0567038","1.0","By_ingredient","0.2246"
"SMTT08093","MAPK14","None","mitogen-activated protein kinase 14","None","ENSG00000112062","None","0.0455443","0.0870507","1.0","By_ingredient","1.2995"
"SMTT08542","NCOA2","None","nuclear receptor coactivator 2","None","ENSG00000140396","None","2.25594e-06","0.00017902","0.932874","By_ingredient","2.9939"
"SMTT08714","NR1H2","None","nuclear receptor subfamily 1 group H member 2","None","ENSG00000131408","None","0.0349105","0.0765633","1.0","By_ingredient","0.1814"
"SMTT08891","P4HA2","None","prolyl 4-hydroxylase subunit alpha 2","None","ENSG00000072682","None","0.0223573","0.0644327","1.0","By_ingredient","0.1767"
"SMTT09518","PRSS3","None","serine protease 3","None","ENSG00000010438","None","0.00146592","0.019721","1.0","By_ingredient","1.1388"
"SMTT09800","RBFOX2","None","RNA binding fox-1 homolog 2","None","ENSG00000100320","None","0.0128368","0.051746","1.0","By_ingredient","0.1931"
"SMTT10177","S100A8","None","S100 calcium binding protein A8","None","ENSG00000143546","None","0.0160204","0.0567038","1.0","By_ingredient","0.1656"
"SMTT10483","SLC25A10","None","solute carrier family 25 member 10","None","ENSG00000183048","None","0.0223573","0.0644327","1.0","By_ingredient","0.1872"
"SMTT10775","SPOCK1","None","SPARC (osteonectin), cwcv and kazal like domains proteoglycan 1","None","ENSG00000152377","None","0.00643886","0.0399386","1.0","By_ingredient","0.1862"
"SMTT11178","TIPARP","None","TCDD inducible poly(ADP-ribose) polymerase","None","ENSG00000163659","None","0.00964291","0.0469112","1.0","By_ingredient","0.1974"
"SMTT11484","TRP53","None","None","None","None","None","0.0317872","0.0738552","1.0","By_ingredient","0.185"
