Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
SMTT02024,MAOA,X,Monoamine Oxidase A,Amine Oxidase [flavin-containing] A,ENSG00000189221,P21397,0.249499,0.278376,1,By_ingredient,0.9943
SMTT02025,MAOB,None,monoamine oxidase B,Amine Oxidase [flavin-containing] B,ENSG00000069535,P27338,0.0177401,0.036588,1,By_ingredient,2.5281
SMTT02027,MAP2,None,microtubule associated protein 2,Microtubule-associated Protein 2,ENSG00000078018,P11137,0.0196539,0.0387969,1,By_ingredient,0.1923
SMTT02031,MAP3K7,6,Mitogen-activated Protein Kinase Kinase Kinase 7,None,ENSG00000135341,None,0.024638,0.0664613,1,By_ingredient,0.4447
SMTT04266,CDC2,None,Cell Division Control Protein 2 Homolog,None,None,P06493,0.000215733,0.00563015,1,By_ingredient,0.7139
SMTT00516,CCL2,None,C-C motif chemokine ligand 2,C-C Motif Chemokine 2,ENSG00000108691,P13500,0.00598123,0.0388881,1,By_ingredient,0.7073
SMTT05405,CDK1,None,cyclin dependent kinase 1,None,ENSG00000170312,None,0.00156531,0.0206089,1,By_ingredient,0.7069
SMTT02037,MAPK3,None,mitogen-activated protein kinase 3,Mitogen-activated Protein Kinase 3,ENSG00000102882,P27361,0.00902472,0.0254671,1,By_ingredient,0.6779
SMTT00175,ALOX5,None,arachidonate 5-lipoxygenase,Arachidonate 5-lipoxygenase,ENSG00000012779,P09917,1.40E-05,0.000359581,1,By_ingredient,0.6682
SMTT02062,MCL1,None,"MCL1, BCL2 family apoptosis regulator",Induced Myeloid Leukemia Cell Differentiation Protein Mcl-1,ENSG00000143384,Q07820,0.0137283,0.0533141,1,By_ingredient,0.5594
SMTT04237,PLB1,2,Phospholipase B1,None,ENSG00000163803,Q6P1J6,0.00117325,0.00814888,1,By_ingredient,0.6591
SMTT02086,MERTK,2,"MER Proto-oncogene, Tyrosine Kinase",Tyrosine-protein Kinase Mer,ENSG00000153208,Q12866,0.0205619,0.0619666,1,By_ingredient,0.412
SMTT01367,GFAP,17,Glial Fibrillary Acidic Protein,None,ENSG00000131095,None,0.000359051,0.00353649,1,By_ingredient,0.6561
SMTT04055,PSMD3,17,"Proteasome 26S Subunit, Non-ATPase 3",None,ENSG00000108344,O43242,0.000240143,0.00268418,1,By_ingredient,0.6518
SMTT02133,MMP10,None,matrix metallopeptidase 10,Stromelysin-2,ENSG00000166670,P09238,0.0147766,0.0330747,1,By_ingredient,0.1613
SMTT02137,MMP2,16,Matrix Metallopeptidase 2,72 KDa Type IV Collagenase,ENSG00000087245,P08253,0.01335,0.0336249,1,By_ingredient,0.6517
SMTT04185,PBK,8,PDZ Binding Kinase,None,ENSG00000168078,Q96KB5,0.00156528,0.0206089,1,By_ingredient,0.6469
SMTT02095,MGAM,None,maltase-glucoamylase,"Maltase-glucoamylase, Intestinal",ENSG00000257335,O43451,0.00129543,0.00873103,1,By_ingredient,0.6451
SMTT02718,PRKCB,None,protein kinase C beta,Protein Kinase C Beta Type,ENSG00000166501,P05771,0.00035202,0.00349293,1,By_ingredient,0.6272
SMTT01770,JAK1,None,Janus kinase 1,Tyrosine-protein Kinase JAK1,ENSG00000162434,P23458,0.00293688,0.0291203,1,By_ingredient,0.6226
SMTT02172,MSLN,None,mesothelin,Mesothelin,ENSG00000102854,Q13421,0.0111324,0.0497921,1,By_ingredient,0.2208
SMTT02177,MSTN,2,Myostatin,Growth/differentiation Factor 8,ENSG00000138379,O14793,0.0437941,0.0852856,1,By_ingredient,0.2163
SMTT01731,IRAK4,12,Interleukin 1 Receptor Associated Kinase 4,Interleukin-1 Receptor-associated Kinase 4,ENSG00000198001,Q9NWZ3,0.000984347,0.0154712,1,By_ingredient,0.6188
SMTT02373,NR1H4,None,nuclear receptor subfamily 1 group H member 4,Bile Acid Receptor,ENSG00000012504,Q96RI1,0.00135274,0.0187694,1,By_ingredient,0.6157
SMTT02196,MUSK,9,Muscle Associated Receptor Tyrosine Kinase,None,ENSG00000030304,None,0.0150434,0.0555009,1,By_ingredient,0.435
SMTT02203,MYC,8,"MYC Proto-oncogene, BHLH Transcription Factor",Myc Proto-oncogene Protein,ENSG00000136997,P01106,0.12111,0.146658,1,By_ingredient,0.1573
SMTT02241,NANOS1,10,Nanos C2HC-type Zinc Finger 1,None,ENSG00000188613,None,0.0437941,0.0852856,1,By_ingredient,0.2154
SMTT02248,NCF1,7,Neutrophil Cytosolic Factor 1,Neutrophil Cytosol Factor 1,ENSG00000158517,P14598,0.029337,0.0501549,1,By_ingredient,0.1671
SMTT02251,NCOA1,None,nuclear receptor coactivator 1,Nuclear Receptor Coactivator 1,ENSG00000084676,Q15788,0.331358,0.362166,1,By_ingredient,0.7853
SMTT03354,SYK,None,spleen associated tyrosine kinase,Tyrosine-protein Kinase SYK,ENSG00000165025,P43405,0.00232407,0.0256539,1,By_ingredient,0.6155
SMTT03934,GAP43,3,Growth Associated Protein 43,None,ENSG00000172020,P17677,1.17E-06,5.49E-05,0.103405,By_ingredient,0.6066
SMTT07500,IRAK1,None,interleukin 1 receptor associated kinase 1,None,ENSG00000184216,None,0.00135274,0.0187694,1,By_ingredient,0.603
SMTT01771,JAK2,9,Janus Kinase 2,Tyrosine-protein Kinase JAK2,ENSG00000096968,O60674,0.00533421,0.037424,1,By_ingredient,0.5859
SMTT06364,EPHB1,None,EPH receptor B1,None,ENSG00000154928,None,0.00135274,0.0187694,1,By_ingredient,0.5811
SMTT02358,NPEPPS,None,aminopeptidase puromycin sensitive,Puromycin-sensitive Aminopeptidase,ENSG00000141279,P55786,0.0147766,0.0330747,1,By_ingredient,0.1944
SMTT09953,RIPK1,None,receptor interacting serine/threonine kinase 1,None,ENSG00000137275,None,0.00179759,0.0225237,1,By_ingredient,0.5809
SMTT01490,GSTM2,None,glutathione S-transferase mu 2,Glutathione S-transferase Mu 2,ENSG00000213366,P28161,1.17E-06,5.49E-05,0.103405,By_ingredient,0.5731
SMTT00580,CDKN2A,9,Cyclin Dependent Kinase Inhibitor 2A,None,ENSG00000147889,None,7.34E-05,0.00261496,1,By_ingredient,0.5712
SMTT01124,ERBB2,17,Erb-b2 Receptor Tyrosine Kinase 2,Receptor Tyrosine-protein Kinase ErbB-2,ENSG00000141736,P04626,0.000359051,0.00353649,1,By_ingredient,0.5647
SMTT02379,NR3C1,5,Nuclear Receptor Subfamily 3 Group C Member 1,Glucocorticoid Receptor,ENSG00000113580,P04150,0.755722,0.779364,1,By_ingredient,3.8444
SMTT02380,NR3C2,4,Nuclear Receptor Subfamily 3 Group C Member 2,Mineralocorticoid Receptor,ENSG00000151623,P08235,0.79931,0.820428,1,By_ingredient,0.6559
SMTT01489,GSTM1,None,glutathione S-transferase mu 1,Glutathione S-transferase Mu 1,ENSG00000134184,P09488,1.88E-05,0.000443789,1,By_ingredient,0.562
SMTT02417,ODC1,None,ornithine decarboxylase 1,Ornithine Decarboxylase,ENSG00000115758,P11926,0.0464694,0.0878906,1,By_ingredient,0.3214
SMTT02430,OPRM1,None,opioid receptor mu 1,Mu-type Opioid Receptor,ENSG00000112038,P35372,0.801324,0.822258,1,By_ingredient,0.21
SMTT02824,RAF1,3,"Raf-1 Proto-oncogene, Serine/threonine Kinase",RAF Proto-oncogene Serine/threonine-protein Kinase,ENSG00000132155,P04049,0.000686755,0.0124534,1,By_ingredient,0.5498
SMTT02471,PARP1,None,poly(ADP-ribose) polymerase 1,Poly [ADP-ribose] Polymerase 1,ENSG00000143799,P09874,0.0389255,0.0606537,1,By_ingredient,0.154
SMTT02495,PCYT1A,3,"Phosphate Cytidylyltransferase 1, Choline, Alpha",Choline-phosphate Cytidylyltransferase A,ENSG00000161217,P49585,0.0330282,0.0747138,1,By_ingredient,0.2454
SMTT02498,PDE11A,2,Phosphodiesterase 11A,"Dual 3',5'-cyclic-AMP And -GMP Phosphodiesterase 11A",ENSG00000284741|ENSG00000128655,Q9HCR9,0.0221414,0.0640589,1,By_ingredient,0.2062
SMTT02510,PDGFRA,4,Platelet Derived Growth Factor Receptor Alpha,Platelet-derived Growth Factor Receptor Alpha,ENSG00000134853,P16234,0.0225616,0.0647543,1,By_ingredient,0.4242
SMTT02511,PDGFRB,5,Platelet Derived Growth Factor Receptor Beta,Platelet-derived Growth Factor Receptor Beta,ENSG00000113721,P09619,0.0313084,0.0731761,1,By_ingredient,0.441
SMTT02512,PDGFRL,8,Platelet Derived Growth Factor Receptor Like,None,ENSG00000104213,None,0.018641,0.059826,1,By_ingredient,0.4075
SMTT02038,MAPK8,None,mitogen-activated protein kinase 8,Mitogen-activated Protein Kinase 8,ENSG00000107643,P45983,0.00434722,0.0177994,1,By_ingredient,0.5471
SMTT02550,PGR,11,Progesterone Receptor,Progesterone Receptor,ENSG00000082175,P06401,0.26918,0.298463,1,By_ingredient,1.4247
SMTT02578,PIK3CA,3,"Phosphatidylinositol-4,5-bisphosphate 3-kinase Catalytic Subunit Alpha","Phosphatidylinositol 4,5-bisphosphate 3-kinase Catalytic Subunit Alpha Isoform",ENSG00000121879,P42336,0.0361043,0.0776245,1,By_ingredient,0.3683
SMTT02579,PIK3CD,1,"Phosphatidylinositol-4,5-bisphosphate 3-kinase Catalytic Subunit Delta","Phosphatidylinositol 4,5-bisphosphate 3-kinase Catalytic Subunit Delta Isoform",ENSG00000171608,O00329,0.0464694,0.0878906,1,By_ingredient,0.3914
SMTT02769,PTEN,10,Phosphatase And Tensin Homolog,"Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase And Dual-specificity Protein Phosphatase PTEN",ENSG00000171862,P60484,0.00633122,0.0396956,1,By_ingredient,0.5444
SMTT02603,PLAT,8,"Plasminogen Activator, Tissue Type",Tissue-type Plasminogen Activator,ENSG00000104368,P00750,0.0671319,0.0906346,1,By_ingredient,0.1732
SMTT03893,DIO1,1,Iodothyronine Deiodinase 1,None,ENSG00000211452,P49895,0.000109144,0.00349625,1,By_ingredient,0.5438
SMTT02615,PLG,6,Plasminogen,Plasminogen,ENSG00000122194,P00747,0.0196539,0.0387969,1,By_ingredient,0.1871
SMTT01033,DUOX2,15,Dual Oxidase 2,None,ENSG00000140279,None,1.38E-05,0.000355478,1,By_ingredient,0.5402
SMTT02157,MPO,17,Myeloperoxidase,Myeloperoxidase,ENSG00000005381,P05164,0.00434722,0.0177994,1,By_ingredient,0.5383
SMTT04177,HERC5,4,HECT And RLD Domain Containing E3 Ubiquitin Protein Ligase 5,None,ENSG00000138646,Q9UII4,0.0026194,0.0151622,1,By_ingredient,0.5378
SMTT02772,PTGER3,None,prostaglandin E receptor 3,Prostaglandin E2 Receptor EP3 Subtype,ENSG00000050628,P43115,6.47E-06,0.000203639,0.571819,By_ingredient,0.5365
SMTT03927,HAS2,8,Hyaluronan Synthase 2,None,ENSG00000170961,Q92819,0.000359051,0.00353649,1,By_ingredient,0.5229
SMTT02842,RB1,13,RB Transcriptional Corepressor 1,Retinoblastoma-associated Protein,ENSG00000139687,P06400,0.00154951,0.00985006,1,By_ingredient,0.5227
SMTT02696,PPP3CA,None,protein phosphatase 3 catalytic subunit alpha,Serine/threonine-protein Phosphatase 2B Catalytic Subunit Alpha Isoform,ENSG00000138814,Q08209,0.0147766,0.0330747,1,By_ingredient,0.193
SMTT02702,PRDM12,9,PR/SET Domain 12,None,ENSG00000130711,None,0.0111324,0.0497921,1,By_ingredient,0.2943
SMTT02717,PRKCA,None,protein kinase C alpha,Protein Kinase C Alpha Type,ENSG00000154229,P17252,0.00085341,0.00649147,1,By_ingredient,0.5185
SMTT02668,PON1,7,Paraoxonase 1,Serum Paraoxonase/arylesterase 1,ENSG00000005421,P27169,9.66E-06,0.000274695,0.853751,By_ingredient,0.5126
SMTT00570,CDK4,12,Cyclin Dependent Kinase 4,Cyclin-dependent Kinase 4,ENSG00000135446,P11802,0.0096384,0.0263117,1,By_ingredient,0.511
SMTT01700,IL2,None,interleukin 2,Interleukin-2,ENSG00000109471,P60568,0.00623425,0.0211453,1,By_ingredient,0.5097
SMTT00380,BIRC5,None,baculoviral IAP repeat containing 5,Baculoviral IAP Repeat-containing Protein 5,ENSG00000089685,O15392,0.00314188,0.0151622,1,By_ingredient,0.4993
SMTT02768,PTDSS1,8,Phosphatidylserine Synthase 1,Phosphatidylserine Synthase 1,ENSG00000156471,P48651,0.0330282,0.0747138,1,By_ingredient,0.2159
SMTT01084,EIF6,None,eukaryotic translation initiation factor 6,Eukaryotic Translation Initiation Factor 6,ENSG00000242372,P56537,0.00686851,0.0254671,1,By_ingredient,0.4991
SMTT01491,GSTP1,None,glutathione S-transferase pi 1,Glutathione S-transferase P,ENSG00000084207,P09211,0.00035202,0.00349293,1,By_ingredient,0.4969
SMTT03048,SERPINE1,7,Serpin Family E Member 1,Plasminogen Activator Inhibitor 1,ENSG00000106366,P05121,0.00106332,0.00759161,1,By_ingredient,0.4895
SMTT01744,ISYNA1,None,inositol-3-phosphate synthase 1,Inositol-3-phosphate Synthase 1,ENSG00000105655,Q9NPH2,0.00757254,0.0429588,1,By_ingredient,0.4798
SMTT02783,PTPN1,None,"protein tyrosine phosphatase, non-receptor type 1",Tyrosine-protein Phosphatase Non-receptor Type 1,ENSG00000196396,P18031,0.0147766,0.0330747,1,By_ingredient,0.1916
SMTT02788,PTPN3,9,"Protein Tyrosine Phosphatase, Non-receptor Type 3",None,ENSG00000070159,None,0.0111324,0.0497921,1,By_ingredient,0.2141
SMTT02816,RAC1,None,Rac family small GTPase 1,Ras-related C3 Botulinum Toxin Substrate 1,ENSG00000136238,P63000,0.0147766,0.0330747,1,By_ingredient,0.179
SMTT01438,GP1BB,22,Glycoprotein Ib Platelet Beta Subunit,None,ENSG00000203618,None,0.00249966,0.0264504,1,By_ingredient,0.4642
SMTT00177,ALPL,1,"Alkaline Phosphatase, Liver/bone/kidney","Alkaline Phosphatase, Tissue-nonspecific Isozyme",ENSG00000162551,P05186,0.00987523,0.0265479,1,By_ingredient,0.4523
SMTT02168,MS4A2,None,membrane spanning 4-domains A2,High Affinity Immunoglobulin Epsilon Receptor Subunit Beta,ENSG00000149534,Q01362,0.000367795,0.00809291,1,By_ingredient,0.4506
SMTT03904,ALPI,2,"Alkaline Phosphatase, Intestinal",None,ENSG00000163295,P09923,0.00179868,0.0225237,1,By_ingredient,0.4473
SMTT10141,RTN4R,None,reticulon 4 receptor,None,ENSG00000040608,None,0.00330842,0.0309411,1,By_ingredient,0.4392
SMTT07995,LRRK2,None,leucine rich repeat kinase 2,None,ENSG00000188906,None,0.00757254,0.0429588,1,By_ingredient,0.433
SMTT02871,RET,10,Ret Proto-oncogene,RET Proto-oncogene,ENSG00000165731,O43519,0.0225616,0.0647543,1,By_ingredient,0.4412
SMTT02890,RIPK4,21,Receptor Interacting Serine/threonine Kinase 4,None,ENSG00000183421,None,0.0492117,0.0901514,1,By_ingredient,0.4776
SMTT03476,TLR9,None,toll like receptor 9,Toll-like Receptor 9,ENSG00000239732,Q9NR96,0.00523946,0.0369705,1,By_ingredient,0.4324
SMTT02969,RXRA,None,retinoid X receptor alpha,Retinoic Acid Receptor RXR-alpha,ENSG00000186350,P19793,0.0368137,0.0583982,1,By_ingredient,2.3641
SMTT03005,SCN5A,3,Sodium Voltage-gated Channel Alpha Subunit 5,Sodium Channel Protein Type 5 Subunit Alpha,ENSG00000183873,Q14524,0.909478,0.921592,1,By_ingredient,1.3046
SMTT02034,MAPK10,4,Mitogen-activated Protein Kinase 10,Mitogen-activated Protein Kinase 10,ENSG00000109339,P53779,0.000359051,0.00353649,1,By_ingredient,0.4305
SMTT03030,SELP,None,selectin P,P-selectin,ENSG00000174175,P16109,0.057822,0.0808248,1,By_ingredient,0.2134
SMTT02721,PRKCG,19,Protein Kinase C Gamma,Protein Kinase C Gamma Type,ENSG00000126583,P05129,7.25E-05,0.00117076,1,By_ingredient,0.4184
SMTT03076,SH3BP2,4,SH3 Domain Binding Protein 2,None,ENSG00000087266,None,0.0437941,0.0852856,1,By_ingredient,0.2175
SMTT03092,SIRT1,None,sirtuin 1,NAD-dependent Protein Deacetylase Sirtuin-1,ENSG00000096717,Q96EB6,0.0182099,0.0590117,1,By_ingredient,0.522
SMTT10471,SLC22A2,None,solute carrier family 22 member 2,None,ENSG00000112499,None,0.00523946,0.0369705,1,By_ingredient,0.4149
SMTT04258,PRXC1A,None,Peroxidase C1A,None,None,P00433,7.25E-05,0.00117076,1,By_ingredient,0.4131
SMTT03193,SLC6A2,16,Solute Carrier Family 6 Member 2,Sodium-dependent Noradrenaline Transporter,ENSG00000103546,P23975,0.0186121,0.0376751,1,By_ingredient,1.9307
SMTT03195,SLC6A3,5,Solute Carrier Family 6 Member 3,Sodium-dependent Dopamine Transporter,ENSG00000142319,Q01959,0.589743,0.620398,1,By_ingredient,0.7327
SMTT03196,SLC6A4,None,solute carrier family 6 member 4,Sodium-dependent Serotonin Transporter,ENSG00000108576,P31645,0.37199,0.403348,1,By_ingredient,0.9678
SMTT03253,SOAT1,None,sterol O-acyltransferase 1,Sterol O-acyltransferase 1,ENSG00000057252,P35610,0.0147766,0.0330747,1,By_ingredient,0.1851
SMTT10466,SLC22A1,None,solute carrier family 22 member 1,None,ENSG00000175003,None,0.00757254,0.0429588,1,By_ingredient,0.4076
SMTT03300,SRC,20,"SRC Proto-oncogene, Non-receptor Tyrosine Kinase",Proto-oncogene Tyrosine-protein Kinase Src,ENSG00000197122,P12931,0.0290899,0.0709833,1,By_ingredient,0.7543
SMTT01690,IL13,None,interleukin 13,Interleukin-13,ENSG00000169194,P35225,0.008884,0.0387969,1,By_ingredient,0.4034
SMTT04239,ENPP7,17,Ectonucleotide Pyrophosphatase/phosphodiesterase 7,None,ENSG00000182156,Q6UWV6,2.42E-05,0.000534565,1,By_ingredient,0.4033
SMTT03320,STAT4,2,Signal Transducer And Activator Of Transcription 4,None,ENSG00000138378,None,0.0437941,0.0852856,1,By_ingredient,0.1979
SMTT03322,STEAP3,2,STEAP3 Metalloreductase,None,ENSG00000115107,None,0.0437941,0.0852856,1,By_ingredient,0.221
SMTT03325,STK11,19,Serine/threonine Kinase 11,None,ENSG00000118046,None,0.0386016,0.080027,1,By_ingredient,0.4093
SMTT04022,RASGRF2,5,Ras Protein Specific Guanine Nucleotide Releasing Factor 2,None,ENSG00000113319,O14827,0.008884,0.0452627,1,By_ingredient,0.3995
SMTT04037,PCOLCE,7,Procollagen C-endopeptidase Enhancer,None,ENSG00000106333,Q15113,0.00330842,0.0309411,1,By_ingredient,0.3984
SMTT00867,CYP1B1,2,Cytochrome P450 Family 1 Subfamily B Member 1,Cytochrome P450 1B1,ENSG00000138061,Q16678,0.000359051,0.00353649,1,By_ingredient,0.3939
SMTT03409,TBXAS1,7,Thromboxane A Synthase 1,Thromboxane-A Synthase,ENSG00000059377,P24557,0.0205619,0.0619666,1,By_ingredient,0.4219
SMTT03413,TCF4,18,Transcription Factor 4,None,ENSG00000196628,None,0.0221414,0.0640589,1,By_ingredient,0.195
SMTT03428,TEK,9,TEK Receptor Tyrosine Kinase,Angiopoietin-1 Receptor,ENSG00000120156,Q02763,0.0225616,0.0647543,1,By_ingredient,0.4145
SMTT00547,CD40LG,X,CD40 Ligand,CD40 Ligand,ENSG00000102245,P29965,0.001208,0.0174496,1,By_ingredient,0.3921
SMTT00849,CXCL10,None,C-X-C motif chemokine ligand 10,C-X-C Motif Chemokine 10,ENSG00000169245,P02778,0.00494974,0.0188592,1,By_ingredient,0.3911
SMTT03474,TLR2,None,toll like receptor 2,Toll-like Receptor 2,ENSG00000137462,O60603,0.0147766,0.0330747,1,By_ingredient,0.4153
SMTT03475,TLR4,9,Toll Like Receptor 4,Toll-like Receptor 4,ENSG00000136869,O00206,0.0191923,0.0501549,1,By_ingredient,0.5728
SMTT00038,ACACA,17,Acetyl-CoA Carboxylase Alpha,Acetyl-CoA Carboxylase 1,ENSG00000278540,Q13085,0.00179868,0.0225237,1,By_ingredient,0.3909
SMTT04142,CDC37,19,Cell Division Cycle 37,None,ENSG00000105401,Q16543,0.00249966,0.0264504,1,By_ingredient,0.3863
SMTT03503,TNFAIP3,6,TNF Alpha Induced Protein 3,None,ENSG00000118503,None,0.018641,0.059826,1,By_ingredient,0.4406
SMTT03526,TOP1,None,DNA topoisomerase I,DNA Topoisomerase 1,ENSG00000198900,P11387,0.0389255,0.0606537,1,By_ingredient,0.3617
SMTT03527,TOP2A,17,DNA Topoisomerase II Alpha,DNA Topoisomerase 2-alpha,ENSG00000131747,P11388,0.0147766,0.0330747,1,By_ingredient,0.3753
SMTT03920,RUNX1T1,8,RUNX1 Translocation Partner 1,None,ENSG00000079102,Q06455,0.008884,0.0452627,1,By_ingredient,0.381
SMTT03590,TRPV1,None,transient receptor potential cation channel subfamily V member 1,Transient Receptor Potential Cation Channel Subfamily V Member 1,ENSG00000196689,Q8NER1,0.029337,0.0501549,1,By_ingredient,0.2083
SMTT03646,TYK2,19,Tyrosine Kinase 2,Non-receptor Tyrosine-protein Kinase TYK2,ENSG00000105397,P29597,0.0168008,0.057704,1,By_ingredient,0.4124
SMTT03648,TYR,11,Tyrosinase,Tyrosinase,ENSG00000077498,P14679,0.0163314,0.0571944,1,By_ingredient,0.7077
SMTT03662,UCP2,11,Uncoupling Protein 2,None,ENSG00000175567,None,0.0196539,0.0387969,1,By_ingredient,0.4093
SMTT03935,HK2,2,Hexokinase 2,None,ENSG00000159399,P52789,0.00494974,0.0188592,1,By_ingredient,0.3781
SMTT03708,VEGFA,None,vascular endothelial growth factor A,Vascular Endothelial Growth Factor A,ENSG00000112715,P15692,0.0303822,0.0512782,1,By_ingredient,0.6275
SMTT03764,XDH,2,Xanthine Dehydrogenase,Xanthine Dehydrogenase/oxidase,ENSG00000158125,P47989,0.0200437,0.0393002,1,By_ingredient,0.3386
SMTT03784,ZAP70,2,Zeta Chain Of T Cell Receptor Associated Protein Kinase 70,Tyrosine-protein Kinase ZAP-70,ENSG00000115085,P43403,0.0168008,0.057704,1,By_ingredient,0.4096
SMTT03789,ZBTB42,14,Zinc Finger And BTB Domain Containing 42,None,ENSG00000179627,None,0.0437941,0.0852856,1,By_ingredient,0.2156
SMTT03844,CCK,3,Cholecystokinin,None,ENSG00000187094,P06307,0.0147766,0.0330747,1,By_ingredient,0.1944
SMTT03845,CCNB1,5,Cyclin B1,None,ENSG00000134057,P14635,0.0245366,0.0664154,1,By_ingredient,0.5189
SMTT03857,ELK1,X,"ELK1, ETS Transcription Factor",None,ENSG00000126767,P19419,0.0196539,0.0387969,1,By_ingredient,0.175
SMTT03861,CDC20,1,Cell Division Cycle 20,None,ENSG00000117399,Q12834,0.0437941,0.0852856,1,By_ingredient,0.2439
SMTT03875,BAK1,6,BCL2 Antagonist/killer 1,None,ENSG00000030110,Q16611,0.0389255,0.0606537,1,By_ingredient,0.4202
SMTT01979,LPL,8,Lipoprotein Lipase,Lipoprotein Lipase,ENSG00000175445,P06858,0.00182534,0.0110243,1,By_ingredient,0.3773
SMTT03884,DCT,13,Dopachrome Tautomerase,None,ENSG00000080166,P40126,0.0330282,0.0747138,1,By_ingredient,0.2224
SMTT03188,SLC5A5,19,Solute Carrier Family 5 Member 5,None,ENSG00000105641,None,0.00330842,0.0309411,1,By_ingredient,0.3759
SMTT01170,F3,None,"coagulation factor III, tissue factor",Tissue Factor,ENSG00000117525,P13726,0.0024414,0.0132061,1,By_ingredient,0.3716
SMTT03908,E2F1,20,E2F Transcription Factor 1,None,ENSG00000101412,Q01094,0.0245074,0.0445103,1,By_ingredient,0.1692
SMTT03347,SULT1E1,None,sulfotransferase family 1E member 1,Estrogen Sulfotransferase,ENSG00000109193,P49888,0.0042225,0.0339191,1,By_ingredient,0.3714
SMTT03972,CXCL2,4,C-X-C Motif Chemokine Ligand 2,None,ENSG00000081041,P19875,0.00987523,0.0265479,1,By_ingredient,0.3708
SMTT00793,CRP,None,C-reactive protein,C-reactive Protein,ENSG00000132693,P02741,0.000144553,0.00188737,1,By_ingredient,0.3688
SMTT02375,NR1I3,None,nuclear receptor subfamily 1 group I member 3,Nuclear Receptor Subfamily 1 Group I Member 3,ENSG00000143257,Q14994,0.000144553,0.00188737,1,By_ingredient,0.3621
SMTT00628,CHEK2,22,Checkpoint Kinase 2,Serine/threonine-protein Kinase Chk2,ENSG00000183765,O96017,0.00635693,0.0330747,1,By_ingredient,0.3612
SMTT02070,MDM2,12,MDM2 Proto-oncogene,E3 Ubiquitin-protein Ligase Mdm2,ENSG00000135679,Q00987,0.0042225,0.0339191,1,By_ingredient,0.3591
SMTT03155,SLC2A2,3,Solute Carrier Family 2 Member 2,"Solute Carrier Family 2, Facilitated Glucose Transporter Member 2",ENSG00000163581,P11168,0.00494974,0.0188592,1,By_ingredient,0.3571
SMTT01665,IGF2,11,Insulin Like Growth Factor 2,None,ENSG00000167244,None,0.000144553,0.00188737,1,By_ingredient,0.3494
SMTT03946,IVL,1,Involucrin,None,ENSG00000163207,P07476,0.0147766,0.0330747,1,By_ingredient,0.2317
SMTT02368,NQO1,None,NAD(P)H quinone dehydrogenase 1,NAD(P)H Dehydrogenase [quinone] 1,ENSG00000181019,P15559,0.00085341,0.00649147,1,By_ingredient,0.3482
SMTT02680,PPARD,None,peroxisome proliferator activated receptor delta,Peroxisome Proliferator-activated Receptor Delta,ENSG00000112033,Q03181,2.42E-05,0.000534565,1,By_ingredient,0.341
SMTT02140,MMP3,None,matrix metallopeptidase 3,Stromelysin-1,ENSG00000149968,P08254,0.0024414,0.0132061,1,By_ingredient,0.3134
SMTT03985,PTK7,6,Protein Tyrosine Kinase 7 (inactive),None,ENSG00000112655,Q13308,0.0225616,0.0647543,1,By_ingredient,0.4229
SMTT03987,SAFB,19,Scaffold Attachment Factor B,None,ENSG00000160633,Q15424,0.0437941,0.0852856,1,By_ingredient,0.2475
SMTT03990,NFE2L2,2,"Nuclear Factor, Erythroid 2 Like 2",None,ENSG00000116044,Q16236,0.0195786,0.0605992,1,By_ingredient,0.7375
SMTT04277,BCMO1,None,"Beta,beta-carotene 15,15'-monooxygenase",None,None,Q9HAY6,0.00494974,0.0188592,1,By_ingredient,0.2656
SMTT03978,IGHD,14,Immunoglobulin Heavy Constant Delta,None,None,P01880,0.00494974,0.0188592,1,By_ingredient,0.2591
SMTT04158,SERTAD3,19,SERTA Domain Containing 3,None,ENSG00000167565,Q9UJW9,0.00494974,0.0188592,1,By_ingredient,0.2477
SMTT01404,GLS2,None,glutaminase 2,"Glutaminase Liver Isoform, Mitochondrial",ENSG00000135423,Q9UI32,0.00987523,0.0265479,1,By_ingredient,0.2422
SMTT02832,RARA,17,Retinoic Acid Receptor Alpha,Retinoic Acid Receptor Alpha,ENSG00000131759,P10276,0.00987523,0.0265479,1,By_ingredient,0.2403
SMTT04128,ABI1,10,Abl Interactor 1,None,ENSG00000136754,Q8IZP0,0.00494974,0.0188592,1,By_ingredient,0.2265
SMTT01552,HIRA,22,Histone Cell Cycle Regulator,None,ENSG00000100084,None,0.00494974,0.0188592,1,By_ingredient,0.2192
SMTT04260,GYRB,None,DNA Gyrase Subunit B,None,None,P0AES6,0.00987523,0.0265479,1,By_ingredient,0.216
SMTT04038,MAP2K5,15,Mitogen-activated Protein Kinase Kinase 5,None,ENSG00000137764,Q13163,0.0330282,0.0747138,1,By_ingredient,0.2571
SMTT04044,PECAM1,17,Platelet And Endothelial Cell Adhesion Molecule 1,None,ENSG00000261371,P16284,0.0245074,0.0445103,1,By_ingredient,0.1913
SMTT04137,MAPK8IP2,22,Mitogen-activated Protein Kinase 8 Interacting Protein 2,None,ENSG00000008735,Q13387,0.00494974,0.0188592,1,By_ingredient,0.2155
SMTT03909,E2F2,1,E2F Transcription Factor 2,None,ENSG00000007968,Q14209,0.00494974,0.0188592,1,By_ingredient,0.2104
