Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT01736","IRF8","16","Interferon Regulatory Factor 8","None","ENSG00000140968","None","0.0178851","0.0585521","1.0","By_ingredient","0.1898"
"SMTT01744","ISYNA1","None","inositol-3-phosphate synthase 1","Inositol-3-phosphate Synthase 1","ENSG00000105655","Q9NPH2","1.14362e-05","0.00030868","1.0","By_ingredient","0.6749"
"SMTT01755","ITGB1","None","integrin subunit beta 1","Integrin Beta-1","ENSG00000150093","P05556","0.00999798","0.0474436","1.0","By_ingredient","0.3284"
"SMTT01758","ITGB4","17","Integrin Subunit Beta 4","Integrin Beta-4","ENSG00000132470","P16144","0.00898273","0.0455067","1.0","By_ingredient","0.1784"
"SMTT01762","ITPA","20","Inosine Triphosphatase","Inosine Triphosphate Pyrophosphatase","ENSG00000125877","Q9BY32","0.0178851","0.0585521","1.0","By_ingredient","0.2178"
"SMTT01778","JUN","None","Jun proto-oncogene, AP-1 transcription factor subunit","Transcription Factor AP-1","ENSG00000177606","P05412","7.02273e-05","0.00127613","1.0","By_ingredient","1.2235"
"SMTT01792","KCNAB2","1","Potassium Voltage-gated Channel Subfamily A Regulatory Beta Subunit 2","None","ENSG00000069424","None","0.0267078","0.0686599","1.0","By_ingredient","0.1922"
"SMTT01803","KCNH2","7","Potassium Voltage-gated Channel Subfamily H Member 2","Potassium Voltage-gated Channel Subfamily H Member 2","ENSG00000055118","Q12809","0.674249","0.702126","1.0","By_ingredient","0.9067"
"SMTT01833","KDR","4","Kinase Insert Domain Receptor","Vascular Endothelial Growth Factor Receptor 2","ENSG00000128052","P35968","0.85343","0.870409","1.0","By_ingredient","0.4022"
"SMTT01834","KEAP1","19","Kelch Like ECH Associated Protein 1","Kelch-like ECH-associated Protein 1","ENSG00000079999","Q14145","0.0260513","0.0678037","1.0","By_ingredient","0.3729"
"SMTT01887","KRT2","12","Keratin 2","Keratin, Type II Cytoskeletal 2 Epidermal","ENSG00000172867","P35908","0.00898273","0.0455067","1.0","By_ingredient","0.2262"
"SMTT01905","LACC1","13","Laccase Domain Containing 1","None","ENSG00000179630","None","0.0267078","0.0686599","1.0","By_ingredient","0.2346"
"SMTT01924","LCAT","16","Lecithin-cholesterol Acyltransferase","None","ENSG00000213398","None","0.0105628","0.0274863","1.0","By_ingredient","0.1777"
"SMTT01926","LCT","2","Lactase","Lactase-phlorizin Hydrolase","ENSG00000115850","P09848","0.15631","0.18263","1.0","By_ingredient","0.19"
"SMTT01931","LEMD2","6","LEM Domain Containing 2","None","ENSG00000161904","None","0.0178851","0.0585521","1.0","By_ingredient","0.2268"
"SMTT01932","LEMD3","12","LEM Domain Containing 3","None","ENSG00000174106","None","0.0178851","0.0585521","1.0","By_ingredient","0.1948"
"SMTT01939","LGSN","None","lengsin, lens protein with glutamine synthetase domain","Lengsin","ENSG00000146166","Q5TDP6","0.0441173","0.0855699","1.0","By_ingredient","0.1992"
"SMTT01944","LHX3","9","LIM Homeobox 3","None","ENSG00000107187","None","0.00898273","0.0455067","1.0","By_ingredient","0.1843"
"SMTT02005","LYZ","12","Lysozyme","Lysozyme C","ENSG00000090382","P61626","5.53715e-07","5.56702e-05","0.228972","By_ingredient","3.0098"
"SMTT02024","MAOA","X","Monoamine Oxidase A","Amine Oxidase [flavin-containing] A","ENSG00000189221","P21397","4.88139e-06","0.000219109","0.631033","By_ingredient","2.3182"
"SMTT02025","MAOB","None","monoamine oxidase B","Amine Oxidase [flavin-containing] B","ENSG00000069535","P27338","9.977e-06","0.000578718","1.0","By_ingredient","3.9881"
"SMTT02027","MAP2","None","microtubule associated protein 2","Microtubule-associated Protein 2","ENSG00000078018","P11137","0.0415898","0.0635484","1.0","By_ingredient","0.1957"
"SMTT02034","MAPK10","4","Mitogen-activated Protein Kinase 10","Mitogen-activated Protein Kinase 10","ENSG00000109339","P53779","0.0617345","0.0849713","1.0","By_ingredient","0.1842"
"SMTT02037","MAPK3","None","mitogen-activated protein kinase 3","Mitogen-activated Protein Kinase 3","ENSG00000102882","P27361","0.265212","0.294387","1.0","By_ingredient","0.4968"
"SMTT02038","MAPK8","None","mitogen-activated protein kinase 8","Mitogen-activated Protein Kinase 8","ENSG00000107643","P45983","0.0488672","0.0897792","1.0","By_ingredient","0.4942"
"SMTT02044","MARS2","2","Methionyl-tRNA Synthetase 2, Mitochondrial","None","ENSG00000247626","None","0.0441173","0.0855699","1.0","By_ingredient","0.2153"
"SMTT02083","MEIS2","15","Meis Homeobox 2","None","ENSG00000134138","None","0.0267078","0.0686599","1.0","By_ingredient","0.1753"
"SMTT02085","MEOX1","17","Mesenchyme Homeobox 1","None","ENSG00000005102","None","0.0267078","0.0686599","1.0","By_ingredient","0.2075"
"SMTT02106","MIF","22","Macrophage Migration Inhibitory Factor","Macrophage Migration Inhibitory Factor","ENSG00000240972","P14174","0.00680927","0.0410294","1.0","By_ingredient","0.3862"
"SMTT02128","MMACHC","1","Methylmalonic Aciduria (cobalamin Deficiency) CblC Type, With Homocystinuria","Methylmalonic Aciduria And Homocystinuria Type C Protein","ENSG00000132763","Q9Y4U1","0.0267078","0.0686599","1.0","By_ingredient","0.2012"
"SMTT02130","MME","None","membrane metalloendopeptidase","Neprilysin","ENSG00000196549","P08473","0.00499732","0.0361406","1.0","By_ingredient","0.3393"
"SMTT02131","MMEL1","1","Membrane Metalloendopeptidase Like 1","None","ENSG00000142606","None","0.00898273","0.0455067","1.0","By_ingredient","0.2417"
"SMTT02132","MMP1","11","Matrix Metallopeptidase 1","Interstitial Collagenase","ENSG00000196611","P03956","0.00199598","0.0116786","1.0","By_ingredient","0.4924"
"SMTT02133","MMP10","None","matrix metallopeptidase 10","Stromelysin-2","ENSG00000166670","P09238","0.0313566","0.0522895","1.0","By_ingredient","0.1553"
"SMTT02137","MMP2","16","Matrix Metallopeptidase 2","72 KDa Type IV Collagenase","ENSG00000087245","P08253","0.332293","0.363147","1.0","By_ingredient","0.1563"
"SMTT02140","MMP3","None","matrix metallopeptidase 3","Stromelysin-1","ENSG00000149968","P08254","0.147296","0.173363","1.0","By_ingredient","0.168"
"SMTT02145","MNX1","7","Motor Neuron And Pancreas Homeobox 1","None","ENSG00000130675","None","0.00898273","0.0455067","1.0","By_ingredient","0.2343"
"SMTT02167","MS4A1","11","Membrane Spanning 4-domains A1","B-lymphocyte Antigen CD20","ENSG00000156738","P11836","0.00898273","0.0274863","1.0","By_ingredient","0.1869"
"SMTT02177","MSTN","2","Myostatin","Growth/differentiation Factor 8","ENSG00000138379","O14793","0.0354517","0.0768127","1.0","By_ingredient","0.1929"
"SMTT02194","MUC1","1","Mucin 1, Cell Surface Associated","None","ENSG00000185499","None","0.0210146","0.0405138","1.0","By_ingredient","0.1698"
"SMTT02200","MVK","12","Mevalonate Kinase","Mevalonate Kinase","ENSG00000110921","Q03426","0.0178851","0.0585521","1.0","By_ingredient","0.2088"
"SMTT02203","MYC","8","MYC Proto-oncogene, BHLH Transcription Factor","Myc Proto-oncogene Protein","ENSG00000136997","P01106","0.00789623","0.0435365","1.0","By_ingredient","0.691"
"SMTT02217","MYLK","3","Myosin Light Chain Kinase","None","ENSG00000065534","None","0.0441173","0.0855699","1.0","By_ingredient","0.2177"
"SMTT02237","NAGLU","17","N-acetyl-alpha-glucosaminidase","Alpha-N-acetylglucosaminidase","ENSG00000108784","P54802","0.0354517","0.0768127","1.0","By_ingredient","0.2201"
"SMTT02239","NALCN","13","Sodium Leak Channel, Non-selective","None","ENSG00000102452","None","0.0267078","0.0686599","1.0","By_ingredient","0.1821"
"SMTT02251","NCOA1","None","nuclear receptor coactivator 1","Nuclear Receptor Coactivator 1","ENSG00000084676","Q15788","0.987724","0.990672","1.0","By_ingredient","0.3689"
"SMTT02276","NDUFAF5","20","NADH:ubiquinone Oxidoreductase Complex Assembly Factor 5","None","ENSG00000101247","None","0.0354517","0.0768127","1.0","By_ingredient","0.2146"
"SMTT02292","NECTIN1","11","Nectin Cell Adhesion Molecule 1","None","ENSG00000110400","None","0.0354517","0.0768127","1.0","By_ingredient","0.1964"
"SMTT02312","NFKB1","4","Nuclear Factor Kappa B Subunit 1","Nuclear Factor NF-kappa-B P105 Subunit","ENSG00000109320","P19838","0.000397768","0.00857986","1.0","By_ingredient","1.2254"
"SMTT02314","NFKBIA","14","NFKB Inhibitor Alpha","NF-kappa-B Inhibitor Alpha","ENSG00000100906","P25963","0.000824347","0.0139648","1.0","By_ingredient","0.9258"
"SMTT02337","NME8","7","NME/NM23 Family Member 8","None","ENSG00000086288","None","0.0354517","0.0768127","1.0","By_ingredient","0.2278"
"SMTT02338","NMNAT1","1","Nicotinamide Nucleotide Adenylyltransferase 1","Nicotinamide/nicotinic Acid Mononucleotide Adenylyltransferase 1","ENSG00000173614","Q9HAN9","0.0178851","0.0585521","1.0","By_ingredient","0.2173"
"SMTT02342","NODAL","10","Nodal Growth Differentiation Factor","None","ENSG00000156574","None","0.00898273","0.0455067","1.0","By_ingredient","0.2072"
"SMTT02349","NOS2","None","nitric oxide synthase 2","Nitric Oxide Synthase, Inducible","ENSG00000007171","P35228","0.000774779","0.013443","1.0","By_ingredient","7.1502"
"SMTT02353","NOTCH3","19","Notch 3","None","ENSG00000074181","None","0.0137233","0.0533141","1.0","By_ingredient","0.4321"
"SMTT02368","NQO1","None","NAD(P)H quinone dehydrogenase 1","NAD(P)H Dehydrogenase [quinone] 1","ENSG00000181019","P15559","0.01332","0.0522771","1.0","By_ingredient","0.5046"
"SMTT02379","NR3C1","5","Nuclear Receptor Subfamily 3 Group C Member 1","Glucocorticoid Receptor","ENSG00000113580","P04150","0.347917","0.379036","1.0","By_ingredient","2.0256"
"SMTT02380","NR3C2","4","Nuclear Receptor Subfamily 3 Group C Member 2","Mineralocorticoid Receptor","ENSG00000151623","P08235","0.0297292","0.07165","1.0","By_ingredient","1.5801"
"SMTT02413","OBSL1","2","Obscurin Like 1","None","ENSG00000124006","None","0.0267078","0.0686599","1.0","By_ingredient","0.2116"
"SMTT02420","OGG1","3","8-oxoguanine DNA Glycosylase","None","ENSG00000114026","None","0.0210146","0.0405138","1.0","By_ingredient","0.1932"
"SMTT02450","P2RX2","12","Purinergic Receptor P2X 2","None","ENSG00000187848","None","0.0178851","0.0585521","1.0","By_ingredient","0.2311"
"SMTT02465","PAM16","16","Presequence Translocase Associated Motor 16","None","ENSG00000217930","None","0.00898273","0.0455067","1.0","By_ingredient","0.2505"
"SMTT02468","PAPSS2","10","3'-phosphoadenosine 5'-phosphosulfate Synthase 2","None","ENSG00000198682","None","0.0267078","0.0686599","1.0","By_ingredient","0.1918"
"SMTT02495","PCYT1A","3","Phosphate Cytidylyltransferase 1, Choline, Alpha","Choline-phosphate Cytidylyltransferase A","ENSG00000161217","P49585","0.0105628","0.0274863","1.0","By_ingredient","0.1886"
"SMTT02500","PDE4A","None","phosphodiesterase 4A","CAMP-specific 3',5'-cyclic Phosphodiesterase 4A","ENSG00000065989","P27815","0.0441173","0.0855699","1.0","By_ingredient","0.2662"
"SMTT02522","PEPD","19","Peptidase D","None","ENSG00000124299","None","0.0441173","0.0855699","1.0","By_ingredient","0.2221"
"SMTT02546","PGD","None","phosphogluconate dehydrogenase","6-phosphogluconate Dehydrogenase, Decarboxylating","ENSG00000142657","P52209","0.000844413","0.0142117","1.0","By_ingredient","0.5632"
"SMTT02550","PGR","11","Progesterone Receptor","Progesterone Receptor","ENSG00000082175","P06401","0.340414","0.371489","1.0","By_ingredient","1.2071"
"SMTT02552","PHEX","X","Phosphate Regulating Endopeptidase Homolog X-linked","None","ENSG00000102174","None","0.00898273","0.0455067","1.0","By_ingredient","0.2116"
"SMTT02594","PKLR","1","Pyruvate Kinase L/R","Pyruvate Kinase PKLR","ENSG00000143627","P30613","0.0137233","0.0533141","1.0","By_ingredient","0.5863"
"SMTT02604","PLAU","10","Plasminogen Activator, Urokinase","Urokinase-type Plasminogen Activator","ENSG00000122861","P00749","7.63079e-07","4.00201e-05","0.0674339","By_ingredient","1.4761"
"SMTT02605","PLAUR","None","plasminogen activator, urokinase receptor","Urokinase Plasminogen Activator Surface Receptor","ENSG00000011422","Q03405","0.0105628","0.0274863","1.0","By_ingredient","0.1779"
"SMTT02606","PLCB1","20","Phospholipase C Beta 1","None","ENSG00000182621","None","0.0105628","0.0274863","1.0","By_ingredient","0.2061"
"SMTT02616","PLIN1","15","Perilipin 1","None","ENSG00000166819","None","0.00898273","0.0455067","1.0","By_ingredient","0.2144"
"SMTT02642","PNPT1","2","Polyribonucleotide Nucleotidyltransferase 1","None","ENSG00000138035","None","0.0267078","0.0686599","1.0","By_ingredient","0.2061"
"SMTT02668","PON1","7","Paraoxonase 1","Serum Paraoxonase/arylesterase 1","ENSG00000005421","P27169","0.0911642","0.115755","1.0","By_ingredient","0.3632"
"SMTT02679","PPARA","None","peroxisome proliferator activated receptor alpha","Peroxisome Proliferator-activated Receptor Alpha","ENSG00000186951","Q07869","0.138186","0.164108","1.0","By_ingredient","0.1869"
"SMTT02681","PPARG","3","Peroxisome Proliferator Activated Receptor Gamma","Peroxisome Proliferator-activated Receptor Gamma","ENSG00000132170","P37231","0.0110512","0.0496037","1.0","By_ingredient","4.22"
"SMTT02682","PPARGC1A","4","PPARG Coactivator 1 Alpha","None","ENSG00000109819","None","0.0457097","0.0872049","1.0","By_ingredient","0.4165"
"SMTT02683","PPBP","None","pro-platelet basic protein","Platelet Basic Protein","ENSG00000163736","P02775","0.0210418","0.0627405","1.0","By_ingredient","0.3698"
"SMTT02696","PPP3CA","None","protein phosphatase 3 catalytic subunit alpha","Serine/threonine-protein Phosphatase 2B Catalytic Subunit Alpha Isoform","ENSG00000138814","Q08209","0.00344783","0.0315771","1.0","By_ingredient","0.3734"
"SMTT02704","PRDM5","4","PR/SET Domain 5","None","ENSG00000138738","None","0.0441173","0.0855699","1.0","By_ingredient","0.2339"
"SMTT02717","PRKCA","None","protein kinase C alpha","Protein Kinase C Alpha Type","ENSG00000154229","P17252","0.0911642","0.115755","1.0","By_ingredient","0.1709"
"SMTT02718","PRKCB","None","protein kinase C beta","Protein Kinase C Beta Type","ENSG00000166501","P05771","0.257356","0.286416","1.0","By_ingredient","0.156"
"SMTT02747","PRSS1","7","Serine Protease 1","Trypsin-1","ENSG00000204983","P07477","4.36147e-08","6.5775e-06","0.0180355","By_ingredient","12.0372"
"SMTT02769","PTEN","10","Phosphatase And Tensin Homolog","Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase And Dual-specificity Protein Phosphatase PTEN","ENSG00000171862","P60484","0.0034866","0.0315771","1.0","By_ingredient","0.5274"
"SMTT02772","PTGER3","None","prostaglandin E receptor 3","Prostaglandin E2 Receptor EP3 Subtype","ENSG00000050628","P43115","0.0814578","0.105705","1.0","By_ingredient","0.3365"
"SMTT02776","PTGS1","None","prostaglandin-endoperoxide synthase 1","Prostaglandin G/H Synthase 1","ENSG00000095303","P23219","4.25955e-05","0.00176635","1.0","By_ingredient","7.0118"
"SMTT02777","PTGS2","None","prostaglandin-endoperoxide synthase 2","Prostaglandin G/H Synthase 2","ENSG00000073756","P35354","0.0014267","0.0194432","1.0","By_ingredient","9.5285"
"SMTT02816","RAC1","None","Rac family small GTPase 1","Ras-related C3 Botulinum Toxin Substrate 1","ENSG00000136238","P63000","0.0313566","0.0522895","1.0","By_ingredient","0.1656"
"SMTT02833","RARB","3","Retinoic Acid Receptor Beta","Retinoic Acid Receptor Beta","ENSG00000077092","P10826","0.0111817","0.0499464","1.0","By_ingredient","0.3639"
"SMTT02842","RB1","13","RB Transcriptional Corepressor 1","Retinoblastoma-associated Protein","ENSG00000139687","P06400","0.0017848","0.0222491","1.0","By_ingredient","0.5109"
"SMTT02857","RDH12","14","Retinol Dehydrogenase 12","Retinol Dehydrogenase 12","ENSG00000139988","Q96NR8","0.0137233","0.0533141","1.0","By_ingredient","0.3922"
"SMTT02864","REG1A","None","regenerating family member 1 alpha","Lithostathine-1-alpha","ENSG00000115386","P05451","0.00163787","0.0211918","1.0","By_ingredient","0.434"
"SMTT02865","RELA","None","RELA proto-oncogene, NF-kB subunit","Transcription Factor P65","ENSG00000173039","Q04206","8.10692e-06","0.000492126","1.0","By_ingredient","1.9413"
"SMTT02868","RENBP","None","renin binding protein","N-acylglucosamine 2-epimerase","ENSG00000102032","P51606","0.0105628","0.0274863","1.0","By_ingredient","0.2011"
"SMTT02882","RGS9","17","Regulator Of G Protein Signaling 9","None","ENSG00000108370","None","0.0354517","0.0768127","1.0","By_ingredient","0.2244"
"SMTT02898","RNASE3","None","ribonuclease A family member 3","Eosinophil Cationic Protein","ENSG00000169397","P12724","0.0267078","0.0686599","1.0","By_ingredient","0.2086"
"SMTT02929","RPIA","2","Ribose 5-phosphate Isomerase A","Ribose-5-phosphate Isomerase","ENSG00000153574","P49247","0.0267078","0.0686599","1.0","By_ingredient","0.2061"
"SMTT02952","RRM2B","8","Ribonucleotide Reductase Regulatory TP53 Inducible Subunit M2B","Ribonucleoside-diphosphate Reductase Subunit M2 B","ENSG00000048392","Q7LG56","0.00499732","0.0361406","1.0","By_ingredient","0.3877"
"SMTT02961","RTEL1","20","Regulator Of Telomere Elongation Helicase 1","None","ENSG00000258366","None","0.0178851","0.0585521","1.0","By_ingredient","0.2279"
"SMTT02963","RTN4IP1","6","Reticulon 4 Interacting Protein 1","None","ENSG00000130347","None","0.0267078","0.0686599","1.0","By_ingredient","0.2102"
"SMTT02969","RXRA","None","retinoid X receptor alpha","Retinoic Acid Receptor RXR-alpha","ENSG00000186350","P19793","0.988954","0.991681","1.0","By_ingredient","0.7267"
"SMTT02987","SAT1","X","Spermidine/spermine N1-acetyltransferase 1","Diamine Acetyltransferase 1","ENSG00000130066","P21673","0.00781061","0.0434898","1.0","By_ingredient","0.3729"
"SMTT02997","SCN11A","3","Sodium Voltage-gated Channel Alpha Subunit 11","Sodium Channel Protein Type 11 Subunit Alpha","ENSG00000168356","Q9UI33","0.0178851","0.0585521","1.0","By_ingredient","0.2002"
"SMTT03005","SCN5A","3","Sodium Voltage-gated Channel Alpha Subunit 5","Sodium Channel Protein Type 5 Subunit Alpha","ENSG00000183873","Q14524","0.474774","0.507033","1.0","By_ingredient","2.4825"
"SMTT03006","SCN8A","12","Sodium Voltage-gated Channel Alpha Subunit 8","Sodium Channel Protein Type 8 Subunit Alpha","ENSG00000196876","Q9UQD0","0.0178851","0.0585521","1.0","By_ingredient","0.2194"
"SMTT03007","SCN9A","2","Sodium Voltage-gated Channel Alpha Subunit 9","Sodium Channel Protein Type 9 Subunit Alpha","ENSG00000169432","Q15858","0.0354517","0.0768127","1.0","By_ingredient","0.1931"
"SMTT03028","SELE","None","selectin E","E-selectin","ENSG00000007908","P16581","0.0333951","0.0751671","1.0","By_ingredient","0.3686"
"SMTT03030","SELP","None","selectin P","P-selectin","ENSG00000174175","P16109","0.119675","0.145267","1.0","By_ingredient","0.1974"
"SMTT03034","SEMA3D","7","Semaphorin 3D","None","ENSG00000153993","None","0.0354517","0.0768127","1.0","By_ingredient","0.2329"
"SMTT03035","SEMA3E","7","Semaphorin 3E","None","ENSG00000170381","None","0.0354517","0.0768127","1.0","By_ingredient","0.1867"
"SMTT03036","SEMA4A","1","Semaphorin 4A","None","ENSG00000196189","None","0.0354517","0.0768127","1.0","By_ingredient","0.2315"
"SMTT03037","SEMA5A","5","Semaphorin 5A","None","ENSG00000112902","None","0.0354517","0.0768127","1.0","By_ingredient","0.1949"
"SMTT03067","SGCD","5","Sarcoglycan Delta","None","ENSG00000170624","None","0.0178851","0.0585521","1.0","By_ingredient","0.2205"
"SMTT03075","SH2D1A","X","SH2 Domain Containing 1A","None","ENSG00000183918","None","0.00898273","0.0455067","1.0","By_ingredient","0.2154"
"SMTT03085","SI","3","Sucrase-isomaltase","Sucrase-isomaltase, Intestinal","ENSG00000090402","P14410","0.0111817","0.0499464","1.0","By_ingredient","0.4882"
"SMTT03096","SIX6","14","SIX Homeobox 6","None","ENSG00000184302","None","0.00898273","0.0455067","1.0","By_ingredient","0.211"
"SMTT03107","SLC13A5","17","Solute Carrier Family 13 Member 5","None","ENSG00000141485","None","0.0178851","0.0585521","1.0","By_ingredient","0.2419"
"SMTT03127","SLC22A5","5","Solute Carrier Family 22 Member 5","Solute Carrier Family 22 Member 5","ENSG00000197375","O76082","0.0105628","0.0274863","1.0","By_ingredient","0.165"
"SMTT03132","SLC25A1","22","Solute Carrier Family 25 Member 1","None","ENSG00000100075","None","0.0441173","0.0855699","1.0","By_ingredient","0.2036"
"SMTT03161","SLC34A1","5","Solute Carrier Family 34 Member 1","None","ENSG00000131183","None","0.00898273","0.0274863","1.0","By_ingredient","0.2483"
"SMTT03185","SLC52A3","20","Solute Carrier Family 52 Member 3","None","ENSG00000101276","None","0.0267078","0.0686599","1.0","By_ingredient","0.2234"
"SMTT03193","SLC6A2","16","Solute Carrier Family 6 Member 2","Sodium-dependent Noradrenaline Transporter","ENSG00000103546","P23975","4.46953e-08","6.72575e-06","0.0184824","By_ingredient","4.2076"
"SMTT03195","SLC6A3","5","Solute Carrier Family 6 Member 3","Sodium-dependent Dopamine Transporter","ENSG00000142319","Q01959","3.48835e-05","0.00152034","1.0","By_ingredient","3.331"
"SMTT03196","SLC6A4","None","solute carrier family 6 member 4","Sodium-dependent Serotonin Transporter","ENSG00000108576","P31645","0.497669","0.529807","1.0","By_ingredient","0.8144"
"SMTT03208","SLCO1B1","12","Solute Carrier Organic Anion Transporter Family Member 1B1","Solute Carrier Organic Anion Transporter Family Member 1B1","ENSG00000134538","Q9Y6L6","0.00277466","0.0281068","1.0","By_ingredient","0.4021"
"SMTT03256","SOD1","21","Superoxide Dismutase 1","Superoxide Dismutase [Cu-Zn]","ENSG00000142168","P00441","0.00468591","0.0352312","1.0","By_ingredient","0.8096"
"SMTT03280","SPEG","2","SPEG Complex Locus","None","ENSG00000072195","None","0.0441173","0.0855699","1.0","By_ingredient","0.2251"
"SMTT03304","SREBF1","None","sterol regulatory element binding transcription factor 1","Sterol Regulatory Element-binding Protein 1","ENSG00000072310","P36956","0.00515255","0.0366392","1.0","By_ingredient","0.5493"
"SMTT03317","STAT1","2","Signal Transducer And Activator Of Transcription 1","None","ENSG00000115415","None","0.0314909","0.0734116","1.0","By_ingredient","0.3653"
"SMTT03320","STAT4","2","Signal Transducer And Activator Of Transcription 4","None","ENSG00000138378","None","0.0354517","0.0768127","1.0","By_ingredient","0.1711"
"SMTT03322","STEAP3","2","STEAP3 Metalloreductase","None","ENSG00000115107","None","0.0354517","0.0768127","1.0","By_ingredient","0.1938"
"SMTT03330","STRADA","17","STE20-related Kinase Adaptor Alpha","None","ENSG00000266173","None","0.0178851","0.0585521","1.0","By_ingredient","0.2215"
"SMTT03344","SUFU","10","SUFU Negative Regulator Of Hedgehog Signaling","None","ENSG00000107882","None","0.0354517","0.0768127","1.0","By_ingredient","0.2354"
"SMTT03377","TALDO1","11","Transaldolase 1","None","ENSG00000177156","None","0.0267078","0.0686599","1.0","By_ingredient","0.2131"
"SMTT03447","TGFB1","19","Transforming Growth Factor Beta 1","Transforming Growth Factor Beta-1","ENSG00000105329","P01137","0.0290915","0.0515349","1.0","By_ingredient","0.505"
"SMTT03459","TH","11","Tyrosine Hydroxylase","Tyrosine 3-monooxygenase","ENSG00000180176","P07101","0.138186","0.164108","1.0","By_ingredient","0.1898"
"SMTT03475","TLR4","9","Toll Like Receptor 4","Toll-like Receptor 4","ENSG00000136869","O00206","0.0108531","0.0493935","1.0","By_ingredient","0.4774"
"SMTT03501","TNC","9","Tenascin C","None","ENSG00000041982","None","0.0105628","0.0274863","1.0","By_ingredient","0.1994"
"SMTT03502","TNF","None","tumor necrosis factor","Tumor Necrosis Factor","ENSG00000232810","P01375","6.40246e-06","0.000202156","0.565632","By_ingredient","2.0896"
"SMTT03521","TNNT2","1","Troponin T2, Cardiac Type","None","ENSG00000118194","None","0.0354517","0.0768127","1.0","By_ingredient","0.2405"
"SMTT03582","TRPA1","8","Transient Receptor Potential Cation Channel Subfamily A Member 1","Transient Receptor Potential Cation Channel Subfamily A Member 1","ENSG00000104321","O75762","0.00817425","0.043969","1.0","By_ingredient","0.5801"
"SMTT03583","TRPC3","4","Transient Receptor Potential Cation Channel Subfamily C Member 3","None","ENSG00000138741","None","0.0105628","0.0274863","1.0","By_ingredient","0.1702"
"SMTT03590","TRPV1","None","transient receptor potential cation channel subfamily V member 1","Transient Receptor Potential Cation Channel Subfamily V Member 1","ENSG00000196689","Q8NER1","5.58069e-06","0.000369058","1.0","By_ingredient","0.9777"
"SMTT03591","TRPV3","17","Transient Receptor Potential Cation Channel Subfamily V Member 3","Transient Receptor Potential Cation Channel Subfamily V Member 3","ENSG00000167723","Q8NET8","0.0105628","0.0274863","1.0","By_ingredient","0.1906"
"SMTT03592","TRPV4","12","Transient Receptor Potential Cation Channel Subfamily V Member 4","Transient Receptor Potential Cation Channel Subfamily V Member 4","ENSG00000111199","Q9HBA0","0.0105628","0.0274863","1.0","By_ingredient","0.1952"
"SMTT03619","TTN","2","Titin","None","ENSG00000155657","None","0.00047638","0.00967545","1.0","By_ingredient","0.4094"
"SMTT03623","TUBA1A","12","Tubulin Alpha 1a","Tubulin Alpha-1A Chain","ENSG00000167552","Q71U36","0.0313566","0.0522895","1.0","By_ingredient","0.221"
"SMTT03642","TXN2","22","Thioredoxin 2","None","ENSG00000100348","None","0.0058711","0.0388881","1.0","By_ingredient","0.4054"
"SMTT03644","TXNRD1","None","thioredoxin reductase 1","Thioredoxin Reductase 1, Cytoplasmic","ENSG00000198431","Q16881","0.0210146","0.0405138","1.0","By_ingredient","0.3482"
"SMTT03673","UNG","12","Uracil DNA Glycosylase","Uracil-DNA Glycosylase","ENSG00000076248","P13051","0.00163787","0.0211918","1.0","By_ingredient","0.4296"
"SMTT03701","VCAM1","None","vascular cell adhesion molecule 1","Vascular Cell Adhesion Protein 1","ENSG00000162692","P19320","0.265212","0.294387","1.0","By_ingredient","0.1598"
"SMTT03704","VCP","9","Valosin Containing Protein","Transitional Endoplasmic Reticulum ATPase","ENSG00000165280","P55072","0.0441173","0.0855699","1.0","By_ingredient","0.2649"
"SMTT03708","VEGFA","None","vascular endothelial growth factor A","Vascular Endothelial Growth Factor A","ENSG00000112715","P15692","0.0203801","0.0396931","1.0","By_ingredient","0.4816"
"SMTT03738","WDR36","5","WD Repeat Domain 36","None","ENSG00000134987","None","0.0178851","0.0585521","1.0","By_ingredient","0.2518"
"SMTT03771","XPNPEP3","22","X-prolyl Aminopeptidase 3","None","ENSG00000196236","None","0.0354517","0.0768127","1.0","By_ingredient","0.2039"
"SMTT03855","CD14","5","CD14 Molecule","None","ENSG00000170458","P08571","0.0617345","0.0849713","1.0","By_ingredient","0.2121"
"SMTT03877","BAX","19","BCL2 Associated X, Apoptosis Regulator","None","ENSG00000087088","Q07812","0.0070237","0.0416057","1.0","By_ingredient","1.0599"
"SMTT03899","C5AR1","19","Complement C5a Receptor 1","None","ENSG00000197405","P21730","0.0617345","0.0849713","1.0","By_ingredient","0.1941"
"SMTT03901","CNP","17","2',3'-cyclic Nucleotide 3' Phosphodiesterase","None","ENSG00000173786","P09543","0.0441173","0.0855699","1.0","By_ingredient","0.2126"
"SMTT03908","E2F1","20","E2F Transcription Factor 1","None","ENSG00000101412","Q01094","0.0210418","0.0627405","1.0","By_ingredient","0.3215"
"SMTT03916","CREM","10","CAMP Responsive Element Modulator","None","ENSG00000095794","Q03060","0.00277466","0.0281068","1.0","By_ingredient","0.3689"
"SMTT03918","CASP9","1","Caspase 9","None","ENSG00000132906","P55211","0.0421065","0.0836243","1.0","By_ingredient","0.617"
