Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT02251","NCOA1","None","nuclear receptor coactivator 1","Nuclear Receptor Coactivator 1","ENSG00000084676","Q15788","0.292092","0.32196","1.0","By_ingredient","1.069"
"SMTT02281","NDUFS1","2","NADH:ubiquinone Oxidoreductase Core Subunit S1","NADH-ubiquinone Oxidoreductase 75 KDa Subunit, Mitochondrial","ENSG00000023228","P28331","0.0346505","0.0560328","1.0","By_ingredient","0.1893"
"SMTT02287","NDUFS8","11","NADH:ubiquinone Oxidoreductase Core Subunit S8","NADH Dehydrogenase [ubiquinone] Iron-sulfur Protein 8, Mitochondrial","ENSG00000110717","O00217","0.0270471","0.0691978","1.0","By_ingredient","0.2097"
"SMTT02312","NFKB1","4","Nuclear Factor Kappa B Subunit 1","Nuclear Factor NF-kappa-B P105 Subunit","ENSG00000109320","P19838","0.0161219","0.0568395","1.0","By_ingredient","0.7298"
"SMTT02349","NOS2","None","nitric oxide synthase 2","Nitric Oxide Synthase, Inducible","ENSG00000007171","P35228","1.19073e-11","4.51318e-09","4.92388e-06","By_ingredient","10.4792"
"SMTT02350","NOS3","None","nitric oxide synthase 3","Nitric Oxide Synthase, Endothelial","ENSG00000164867","P29474","0.161716","0.18825","1.0","By_ingredient","0.5764"
"SMTT02369","NQO2","None","N-ribosyldihydronicotinamide:quinone reductase 2","Ribosyldihydronicotinamide Dehydrogenase [quinone]","ENSG00000124588","P16083","0.0377124","0.059426","1.0","By_ingredient","0.3732"
"SMTT02374","NR1I2","None","nuclear receptor subfamily 1 group I member 2","Nuclear Receptor Subfamily 1 Group I Member 2","ENSG00000144852","O75469","0.0300497","0.0719204","1.0","By_ingredient","0.6185"
"SMTT02379","NR3C1","5","Nuclear Receptor Subfamily 3 Group C Member 1","Glucocorticoid Receptor","ENSG00000113580","P04150","0.711121","0.737244","1.0","By_ingredient","2.4521"
"SMTT02380","NR3C2","4","Nuclear Receptor Subfamily 3 Group C Member 2","Mineralocorticoid Receptor","ENSG00000151623","P08235","0.311388","0.341725","1.0","By_ingredient","0.9889"
"SMTT02402","NTRK2","9","Neurotrophic Receptor Tyrosine Kinase 2","BDNF/NT-3 Growth Factors Receptor","ENSG00000148053","Q16620","0.0174771","0.0363435","1.0","By_ingredient","0.1813"
"SMTT02430","OPRM1","None","opioid receptor mu 1","Mu-type Opioid Receptor","ENSG00000112038","P35372","0.778672","0.800939","1.0","By_ingredient","0.5861"
"SMTT02464","PAM","None","peptidylglycine alpha-amidating monooxygenase","Peptidyl-glycine Alpha-amidating Monooxygenase","ENSG00000145730","P19021","0.00877685","0.0251287","1.0","By_ingredient","0.1539"
"SMTT02482","PCCA","13","Propionyl-CoA Carboxylase Alpha Subunit","Propionyl-CoA Carboxylase Alpha Chain, Mitochondrial","ENSG00000175198","P05165","0.0270471","0.0691978","1.0","By_ingredient","0.1866"
"SMTT02495","PCYT1A","3","Phosphate Cytidylyltransferase 1, Choline, Alpha","Choline-phosphate Cytidylyltransferase A","ENSG00000161217","P49585","0.00877685","0.0251287","1.0","By_ingredient","0.1846"
"SMTT02499","PDE3A","12","Phosphodiesterase 3A","CGMP-inhibited 3',5'-cyclic Phosphodiesterase A","ENSG00000172572","Q14432","1.74632e-06","0.000145027","0.722137","By_ingredient","2.9478"
"SMTT02500","PDE4A","None","phosphodiesterase 4A","CAMP-specific 3',5'-cyclic Phosphodiesterase 4A","ENSG00000065989","P27815","0.0446726","0.0862047","1.0","By_ingredient","0.2383"
"SMTT02519","PDX1","13","Pancreatic And Duodenal Homeobox 1","None","ENSG00000139515","None","0.00877685","0.0251287","1.0","By_ingredient","0.1711"
"SMTT02539","PFKFB4","None","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4","6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 4","ENSG00000114268","Q16877","0.0261015","0.0464126","1.0","By_ingredient","0.1938"
"SMTT02540","PFKM","12","Phosphofructokinase, Muscle","None","ENSG00000152556","None","0.0174771","0.0363435","1.0","By_ingredient","0.1874"
"SMTT02546","PGD","None","phosphogluconate dehydrogenase","6-phosphogluconate Dehydrogenase, Decarboxylating","ENSG00000142657","P52209","0.0174771","0.0363435","1.0","By_ingredient","0.1783"
"SMTT02550","PGR","11","Progesterone Receptor","Progesterone Receptor","ENSG00000082175","P06401","0.0010981","0.0165907","1.0","By_ingredient","2.2629"
"SMTT02584","PIM1","None","Pim-1 proto-oncogene, serine/threonine kinase","Serine/threonine-protein Kinase Pim-1","ENSG00000137193","P11309","1.43078e-05","0.000770787","1.0","By_ingredient","6.0431"
"SMTT02594","PKLR","1","Pyruvate Kinase L/R","Pyruvate Kinase PKLR","ENSG00000143627","P30613","0.123906","0.149521","1.0","By_ingredient","0.1987"
"SMTT02597","PLA2G2A","None","phospholipase A2 group IIA","Phospholipase A2, Membrane Associated","ENSG00000188257","P14555","0.0681071","0.0917392","1.0","By_ingredient","0.1845"
"SMTT02604","PLAU","10","Plasminogen Activator, Urokinase","Urokinase-type Plasminogen Activator","ENSG00000122861","P00749","0.239283","0.267877","1.0","By_ingredient","0.4863"
"SMTT02615","PLG","6","Plasminogen","Plasminogen","ENSG00000122194","P00747","0.0310976","0.0560328","1.0","By_ingredient","0.4926"
"SMTT02636","PNP","14","Purine Nucleoside Phosphorylase","Purine Nucleoside Phosphorylase","ENSG00000198805","P00491","0.00847695","0.0246162","1.0","By_ingredient","0.3917"
"SMTT02668","PON1","7","Paraoxonase 1","Serum Paraoxonase/arylesterase 1","ENSG00000005421","P27169","5.36854e-05","0.000950532","1.0","By_ingredient","0.4947"
"SMTT02671","POR","7","Cytochrome P450 Oxidoreductase","NADPH--cytochrome P450 Reductase","ENSG00000127948","P16435","0.0464288","0.0878316","1.0","By_ingredient","0.544"
"SMTT02679","PPARA","None","peroxisome proliferator activated receptor alpha","Peroxisome Proliferator-activated Receptor Alpha","ENSG00000186951","Q07869","0.00650271","0.0215933","1.0","By_ingredient","0.7398"
"SMTT02680","PPARD","None","peroxisome proliferator activated receptor delta","Peroxisome Proliferator-activated Receptor Delta","ENSG00000112033","Q03181","0.0174771","0.0363435","1.0","By_ingredient","0.1676"
"SMTT02681","PPARG","3","Peroxisome Proliferator Activated Receptor Gamma","Peroxisome Proliferator-activated Receptor Gamma","ENSG00000132170","P37231","6.96092e-10","1.7257e-07","0.000287847","By_ingredient","7.2995"
"SMTT02688","PPOX","1","Protoporphyrinogen Oxidase","None","ENSG00000143224","None","0.0181134","0.0588509","1.0","By_ingredient","0.1651"
"SMTT02706","PRDX5","None","peroxiredoxin 5","Peroxiredoxin-5, Mitochondrial","ENSG00000126432","P30044","0.00877685","0.0251287","1.0","By_ingredient","0.1814"
"SMTT02713","PRKACA","19","Protein Kinase CAMP-activated Catalytic Subunit Alpha","CAMP-dependent Protein Kinase Catalytic Subunit Alpha","ENSG00000072062","P17612","0.00697895","0.0414389","1.0","By_ingredient","0.5293"
"SMTT02714","PRKACG","9","Protein Kinase CAMP-activated Catalytic Subunit Gamma","None","ENSG00000165059","None","0.00284488","0.0285738","1.0","By_ingredient","0.5195"
"SMTT02717","PRKCA","None","protein kinase C alpha","Protein Kinase C Alpha Type","ENSG00000154229","P17252","0.0382073","0.0798203","1.0","By_ingredient","0.3383"
"SMTT02719","PRKCD","3","Protein Kinase C Delta","Protein Kinase C Delta Type","ENSG00000163932","Q05655","0.0598527","0.0829567","1.0","By_ingredient","0.1812"
"SMTT02725","PRKG1","10","Protein Kinase, CGMP-dependent, Type I","None","ENSG00000185532","None","0.00353483","0.0315771","1.0","By_ingredient","0.543"
"SMTT02731","PRODH","22","Proline Dehydrogenase 1","Proline Dehydrogenase 1, Mitochondrial","ENSG00000100033","O43272","0.00877685","0.0251287","1.0","By_ingredient","0.1668"
"SMTT02747","PRSS1","7","Serine Protease 1","Trypsin-1","ENSG00000204983","P07477","9.2397e-20","1.13714e-16","3.82079e-14","By_ingredient","15.7002"
"SMTT02769","PTEN","10","Phosphatase And Tensin Homolog","Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase And Dual-specificity Protein Phosphatase PTEN","ENSG00000171862","P60484","0.0681071","0.0917392","1.0","By_ingredient","0.1572"
"SMTT02772","PTGER3","None","prostaglandin E receptor 3","Prostaglandin E2 Receptor EP3 Subtype","ENSG00000050628","P43115","3.60228e-05","0.000713381","1.0","By_ingredient","0.7079"
"SMTT02776","PTGS1","None","prostaglandin-endoperoxide synthase 1","Prostaglandin G/H Synthase 1","ENSG00000095303","P23219","3.31729e-14","1.53624e-11","2.93422e-09","By_ingredient","9.4952"
"SMTT02777","PTGS2","None","prostaglandin-endoperoxide synthase 2","Prostaglandin G/H Synthase 2","ENSG00000073756","P35354","1.69893e-21","2.42332e-18","1.50246e-16","By_ingredient","15.3975"
"SMTT02803","PYGL","14","Glycogen Phosphorylase L","Glycogen Phosphorylase, Liver Form","ENSG00000100504","P06737","0.0681071","0.0917392","1.0","By_ingredient","0.1688"
"SMTT02824","RAF1","3","Raf-1 Proto-oncogene, Serine/threonine Kinase","RAF Proto-oncogene Serine/threonine-protein Kinase","ENSG00000132155","P04049","0.0598527","0.0829567","1.0","By_ingredient","0.1679"
"SMTT02842","RB1","13","RB Transcriptional Corepressor 1","Retinoblastoma-associated Protein","ENSG00000139687","P06400","0.0249143","0.0669177","1.0","By_ingredient","0.3636"
"SMTT02856","RDH11","14","Retinol Dehydrogenase 11","Retinol Dehydrogenase 11","ENSG00000072042","Q8TC12","0.0114568","0.0500184","1.0","By_ingredient","0.3983"
"SMTT02857","RDH12","14","Retinol Dehydrogenase 12","Retinol Dehydrogenase 12","ENSG00000139988","Q96NR8","0.0140589","0.0535846","1.0","By_ingredient","0.4249"
"SMTT02864","REG1A","None","regenerating family member 1 alpha","Lithostathine-1-alpha","ENSG00000115386","P05451","0.00877685","0.0251287","1.0","By_ingredient","0.2277"
"SMTT02865","RELA","None","RELA proto-oncogene, NF-kB subunit","Transcription Factor P65","ENSG00000173039","Q04206","0.0181323","0.0370966","1.0","By_ingredient","0.6934"
"SMTT02867","REN","1","Renin","Renin","ENSG00000143839","P00797","0.0261015","0.0464126","1.0","By_ingredient","0.185"
"SMTT02886","RHO","3","Rhodopsin","Rhodopsin","ENSG00000163914","P08100","0.00951562","0.046669","1.0","By_ingredient","0.5535"
"SMTT02969","RXRA","None","retinoid X receptor alpha","Retinoic Acid Receptor RXR-alpha","ENSG00000186350","P19793","3.01234e-11","8.18535e-09","2.66024e-06","By_ingredient","5.3344"
"SMTT03005","SCN5A","3","Sodium Voltage-gated Channel Alpha Subunit 5","Sodium Channel Protein Type 5 Subunit Alpha","ENSG00000183873","Q14524","0.00134116","0.00893499","1.0","By_ingredient","3.8592"
"SMTT03016","SDHA","5","Succinate Dehydrogenase Complex Flavoprotein Subunit A","Succinate Dehydrogenase [ubiquinone] Flavoprotein Subunit, Mitochondrial","ENSG00000073578","P31040","0.0154465","0.0559149","1.0","By_ingredient","0.4353"
"SMTT03030","SELP","None","selectin P","P-selectin","ENSG00000174175","P16109","0.100411","0.125405","1.0","By_ingredient","0.1945"
"SMTT03048","SERPINE1","7","Serpin Family E Member 1","Plasminogen Activator Inhibitor 1","ENSG00000106366","P05121","0.0844006","0.108747","1.0","By_ingredient","0.1657"
"SMTT03085","SI","3","Sucrase-isomaltase","Sucrase-isomaltase, Intestinal","ENSG00000090402","P14410","0.0114568","0.0500184","1.0","By_ingredient","0.3379"
"SMTT03127","SLC22A5","5","Solute Carrier Family 22 Member 5","Solute Carrier Family 22 Member 5","ENSG00000197375","O76082","0.00877685","0.0251287","1.0","By_ingredient","0.1615"
"SMTT03135","SLC25A15","13","Solute Carrier Family 25 Member 15","Mitochondrial Ornithine Transporter 1","ENSG00000102743","Q9Y619","0.0270471","0.0691978","1.0","By_ingredient","0.1901"
"SMTT03155","SLC2A2","3","Solute Carrier Family 2 Member 2","Solute Carrier Family 2, Facilitated Glucose Transporter Member 2","ENSG00000163581","P11168","0.00877685","0.0251287","1.0","By_ingredient","0.1589"
"SMTT03193","SLC6A2","16","Solute Carrier Family 6 Member 2","Sodium-dependent Noradrenaline Transporter","ENSG00000103546","P23975","6.66235e-16","4.05938e-13","5.88611e-11","By_ingredient","5.7233"
"SMTT03195","SLC6A3","5","Solute Carrier Family 6 Member 3","Sodium-dependent Dopamine Transporter","ENSG00000142319","Q01959","0.0921786","0.116815","1.0","By_ingredient","1.4696"
"SMTT03196","SLC6A4","None","solute carrier family 6 member 4","Sodium-dependent Serotonin Transporter","ENSG00000108576","P31645","0.00559982","0.020023","1.0","By_ingredient","1.7864"
"SMTT03253","SOAT1","None","sterol O-acyltransferase 1","Sterol O-acyltransferase 1","ENSG00000057252","P35610","0.0261015","0.0464126","1.0","By_ingredient","0.1737"
"SMTT03256","SOD1","21","Superoxide Dismutase 1","Superoxide Dismutase [Cu-Zn]","ENSG00000142168","P00441","0.0310976","0.0728685","1.0","By_ingredient","0.4954"
"SMTT03288","SPR","2","Sepiapterin Reductase","Sepiapterin Reductase","ENSG00000116096","P35270","0.0446726","0.0862047","1.0","By_ingredient","0.1876"
"SMTT03304","SREBF1","None","sterol regulatory element binding transcription factor 1","Sterol Regulatory Element-binding Protein 1","ENSG00000072310","P36956","0.0490044","0.0899525","1.0","By_ingredient","0.3459"
"SMTT03319","STAT3","17","Signal Transducer And Activator Of Transcription 3","Signal Transducer And Activator Of Transcription 3","ENSG00000168610","P40763","0.0310976","0.0728685","1.0","By_ingredient","0.5704"
"SMTT03447","TGFB1","19","Transforming Growth Factor Beta 1","Transforming Growth Factor Beta-1","ENSG00000105329","P01137","0.0216809","0.0412724","1.0","By_ingredient","0.4976"
"SMTT03502","TNF","None","tumor necrosis factor","Tumor Necrosis Factor","ENSG00000232810","P01375","1.40016e-06","6.29679e-05","0.123732","By_ingredient","1.8739"
"SMTT03530","TP53","17","Tumor Protein P53","Cellular Tumor Antigen P53","ENSG00000141510","P04637","0.356822","0.388121","1.0","By_ingredient","0.362"
"SMTT03532","TPI1","12","Triosephosphate Isomerase 1","Triosephosphate Isomerase","ENSG00000111669","P60174","0.0300497","0.0719204","1.0","By_ingredient","0.5509"
"SMTT03549","TREH","11","Trehalase","None","ENSG00000118094","None","0.00877685","0.0251287","1.0","By_ingredient","0.1771"
"SMTT03579","TRNT1","3","tRNA Nucleotidyl Transferase 1","None","ENSG00000072756","None","0.0359","0.0773851","1.0","By_ingredient","0.2218"
"SMTT03590","TRPV1","None","transient receptor potential cation channel subfamily V member 1","Transient Receptor Potential Cation Channel Subfamily V Member 1","ENSG00000196689","Q8NER1","0.0515255","0.0742243","1.0","By_ingredient","0.1983"
"SMTT03650","TYRP1","9","Tyrosinase Related Protein 1","None","ENSG00000107165","None","0.0261015","0.0464126","1.0","By_ingredient","0.1879"
"SMTT03661","UCHL1","4","Ubiquitin C-terminal Hydrolase L1","Ubiquitin Carboxyl-terminal Hydrolase Isozyme L1","ENSG00000154277","P09936","0.00877685","0.0251287","1.0","By_ingredient","0.178"
"SMTT03662","UCP2","11","Uncoupling Protein 2","None","ENSG00000175567","None","0.0346505","0.0560328","1.0","By_ingredient","0.1525"
"SMTT03667","UMPS","3","Uridine Monophosphate Synthetase","Uridine 5'-monophosphate Synthase","ENSG00000114491","P11172","0.00167958","0.0215722","1.0","By_ingredient","0.3955"
"SMTT03755","WNT3","17","Wnt Family Member 3","None","ENSG00000108379","None","0.0270471","0.0691978","1.0","By_ingredient","0.2391"
"SMTT03764","XDH","2","Xanthine Dehydrogenase","Xanthine Dehydrogenase/oxidase","ENSG00000158125","P47989","0.00675874","0.0220477","1.0","By_ingredient","0.5731"
"SMTT03843","AQP4","18","Aquaporin 4","None","ENSG00000171885","P55087","0.00877685","0.0251287","1.0","By_ingredient","0.1777"
"SMTT03844","CCK","3","Cholecystokinin","None","ENSG00000187094","P06307","0.0261015","0.0464126","1.0","By_ingredient","0.1825"
"SMTT03875","BAK1","6","BCL2 Antagonist/killer 1","None","ENSG00000030110","Q16611","0.0341811","0.075886","1.0","By_ingredient","0.4105"
"SMTT03877","BAX","19","BCL2 Associated X, Apoptosis Regulator","None","ENSG00000087088","Q07812","0.000329132","0.00753187","1.0","By_ingredient","1.4466"
"SMTT03900","CNN3","1","Calponin 3","None","ENSG00000117519","Q15417","0.00877685","0.0251287","1.0","By_ingredient","0.1986"
"SMTT03910","AMY1C","1","Amylase, Alpha 1C (salivary)","None","ENSG00000187733","P04745","0.0181134","0.0588509","1.0","By_ingredient","0.2302"
"SMTT03918","CASP9","1","Caspase 9","None","ENSG00000132906","P55211","0.000376351","0.00823213","1.0","By_ingredient","1.2144"
"SMTT03921","SMAD1","4","SMAD Family Member 1","None","ENSG00000170365","Q15797","0.0174771","0.0363435","1.0","By_ingredient","0.255"
"SMTT03929","MAP1B","5","Microtubule Associated Protein 1B","None","ENSG00000131711","P46821","0.00877685","0.0251287","1.0","By_ingredient","0.2269"
"SMTT03934","GAP43","3","Growth Associated Protein 43","None","ENSG00000172020","P17677","0.043125","0.0651864","1.0","By_ingredient","0.1875"
"SMTT03938","GCG","2","Glucagon","None","ENSG00000115263","P01275","0.0261015","0.0464126","1.0","By_ingredient","0.33"
"SMTT03944","GGT5","22","Gamma-glutamyltransferase 5","None","ENSG00000099998","P36269","0.000454237","0.00415026","1.0","By_ingredient","0.4192"
"SMTT03947","JUNB","19","JunB Proto-oncogene, AP-1 Transcription Factor Subunit","None","ENSG00000171223","P17275","0.0261015","0.0464126","1.0","By_ingredient","0.1884"
"SMTT03948","JUND","19","JunD Proto-oncogene, AP-1 Transcription Factor Subunit","None","ENSG00000130522","P17535","0.0261015","0.0464126","1.0","By_ingredient","0.1967"
"SMTT03952","FABP1","2","Fatty Acid Binding Protein 1","None","ENSG00000163586","P07148","7.65892e-05","0.00121673","1.0","By_ingredient","0.3579"
"SMTT03993","SCD","10","Stearoyl-CoA Desaturase","None","ENSG00000099194","O00767","0.00877685","0.0251287","1.0","By_ingredient","0.1509"
"SMTT04023","RBP2","3","Retinol Binding Protein 2","None","ENSG00000114113","P50120","7.65892e-05","0.00121673","1.0","By_ingredient","0.3928"
"SMTT04030","CITED1","X","Cbp/p300 Interacting Transactivator With Glu/Asp Rich Carboxy-terminal Domain 1","None","ENSG00000125931","Q99966","0.00877685","0.0251287","1.0","By_ingredient","0.1807"
"SMTT04047","PYY","17","Peptide YY","None","ENSG00000131096","P10082","0.00877685","0.0251287","1.0","By_ingredient","0.3446"
"SMTT04057","SREBF2","22","Sterol Regulatory Element Binding Transcription Factor 2","None","ENSG00000198911","Q12772","0.0154465","0.0559149","1.0","By_ingredient","0.3645"
"SMTT04068","UCP3","11","Uncoupling Protein 3","None","ENSG00000175564","P55916","0.0174771","0.0363435","1.0","By_ingredient","0.1747"
"SMTT04076","TEP1","14","Telomerase Associated Protein 1","None","ENSG00000129566","Q99973","0.00746009","0.0231683","1.0","By_ingredient","0.3572"
"SMTT04091","SP1","12","Sp1 Transcription Factor","None","ENSG00000185591","P08047","0.0174771","0.0363435","1.0","By_ingredient","0.1792"
"SMTT04106","AHSA1","14","Activator Of HSP90 ATPase Activity 1","None","ENSG00000100591","O95433","0.0186235","0.0376809","1.0","By_ingredient","0.4302"
"SMTT04120","CES2","16","Carboxylesterase 2","None","ENSG00000172831","O00748","0.0232059","0.0650115","1.0","By_ingredient","0.4368"
"SMTT04122","MAGI2","7","Membrane Associated Guanylate Kinase, WW And PDZ Domain Containing 2","None","ENSG00000187391","Q86UL8","0.00877685","0.0251287","1.0","By_ingredient","0.254"
"SMTT04128","ABI1","10","Abl Interactor 1","None","ENSG00000136754","Q8IZP0","0.00877685","0.0251287","1.0","By_ingredient","0.2102"
"SMTT04178","BBC3","19","BCL2 Binding Component 3","None","ENSG00000105327","Q9BXH1","0.043125","0.0651864","1.0","By_ingredient","0.1804"
"SMTT04186","AZIN1","8","Antizyme Inhibitor 1","None","ENSG00000155096","O14977","0.00877685","0.0251287","1.0","By_ingredient","0.218"
"SMTT04237","PLB1","2","Phospholipase B1","None","ENSG00000163803","Q6P1J6","7.39353e-08","6.42211e-06","0.00653128","By_ingredient","1.3791"
"SMTT04239","ENPP7","17","Ectonucleotide Pyrophosphatase/phosphodiesterase 7","None","ENSG00000182156","Q6UWV6","0.0174771","0.0363435","1.0","By_ingredient","0.1893"
"SMTT04245","GUSBP1","5","Glucuronidase, Beta Pseudogene 1","None","ENSG00000183666","Q15486","0.0261015","0.0464126","1.0","By_ingredient","0.1897"
"SMTT04265","NO66","None","Lysine-specific Demethylase NO66","None","None","Q9H6W3","0.0174771","0.0363435","1.0","By_ingredient","0.2271"
"SMTT04266","CDC2","None","Cell Division Control Protein 2 Homolog","None","None","P06493","0.225731","0.254048","1.0","By_ingredient","0.1684"
"SMTT04269","CYP2B10","None","Cytochrome P450 2B10","None","None","P12791","0.00877685","0.0251287","1.0","By_ingredient","0.2386"
"SMTT04275","CRN-7","None","Cell-death-related Nuclease 7","None","None","P34387","0.00877685","0.0251287","1.0","By_ingredient","0.1931"
"SMTT04359","ACAA2","None","acetyl-CoA acyltransferase 2","None","ENSG00000167315","None","0.0199424","0.0611594","1.0","By_ingredient","0.3805"
"SMTT04437","ADAMTS4","None","ADAM metallopeptidase with thrombospondin type 1 motif 4","None","ENSG00000158859","None","0.0270471","0.0691978","1.0","By_ingredient","0.2405"
"SMTT04475","ADH1A","None","alcohol dehydrogenase 1A (class I), alpha polypeptide","None","ENSG00000187758","None","2.846e-05","0.00130678","1.0","By_ingredient","1.6403"
"SMTT04489","ADRA1B","None","adrenoceptor alpha 1B","None","ENSG00000170214","None","4.63885e-08","6.95019e-06","0.0191825","By_ingredient","4.7952"
"SMTT04490","ADRA1D","None","adrenoceptor alpha 1D","None","ENSG00000171873","None","0.00145024","0.0196572","1.0","By_ingredient","2.7989"
"SMTT04521","AGXT2","None","alanine--glyoxylate aminotransferase 2","None","ENSG00000113492","None","0.0361724","0.077749","1.0","By_ingredient","0.3421"
"SMTT04564","ALDH9A1","None","aldehyde dehydrogenase 9 family member A1","None","ENSG00000143149","None","0.0168904","0.0578254","1.0","By_ingredient","0.3691"
"SMTT04733","ARF1","None","ADP ribosylation factor 1","None","ENSG00000143761","None","0.0183894","0.0594068","1.0","By_ingredient","0.3768"
"SMTT04735","ARF4","None","ADP ribosylation factor 4","None","ENSG00000168374","None","0.00512262","0.036501","1.0","By_ingredient","0.414"
"SMTT04777","ARL1","None","ADP ribosylation factor like GTPase 1","None","ENSG00000120805","None","0.0446726","0.0862047","1.0","By_ingredient","0.2103"
"SMTT04778","ARL10","None","ADP ribosylation factor like GTPase 10","None","ENSG00000175414","None","0.0446726","0.0862047","1.0","By_ingredient","0.2176"
"SMTT04783","ARL16","None","ADP ribosylation factor like GTPase 16","None","ENSG00000214087","None","0.0446726","0.0862047","1.0","By_ingredient","0.2043"
"SMTT05258","CBR1","None","carbonyl reductase 1","None","ENSG00000159228","None","0.0183894","0.0594068","1.0","By_ingredient","0.3961"
"SMTT05297","CCL17","None","C-C motif chemokine ligand 17","None","ENSG00000102970","None","0.00909789","0.0458506","1.0","By_ingredient","0.2491"
"SMTT05416","CDK9","None","cyclin dependent kinase 9","None","ENSG00000136807","None","0.0446726","0.0862047","1.0","By_ingredient","0.2489"
"SMTT05439","CELA3A","None","chymotrypsin like elastase family member 3A","None","ENSG00000142789","None","0.0182214","0.0590472","1.0","By_ingredient","0.7425"
"SMTT05515","CHDH","None","choline dehydrogenase","None","ENSG00000016391","None","0.0168904","0.0578254","1.0","By_ingredient","0.3639"
"SMTT05516","CHEK1","None","checkpoint kinase 1","None","ENSG00000149554","None","9.31577e-06","0.000547117","1.0","By_ingredient","4.4677"
"SMTT05536","CHRM2","None","cholinergic receptor muscarinic 2","None","ENSG00000181072","None","1.38837e-13","7.45605e-11","5.74116e-08","By_ingredient","5.776"
"SMTT05578","CLCN6","None","chloride voltage-gated channel 6","None","ENSG00000011021","None","0.0446726","0.0862047","1.0","By_ingredient","0.262"
"SMTT05947","DCXR","None","dicarbonyl and L-xylulose reductase","None","ENSG00000169738","None","0.0446726","0.0862047","1.0","By_ingredient","0.1898"
"SMTT06013","DGKD","None","diacylglycerol kinase delta","None","ENSG00000077044","None","0.0181134","0.0588509","1.0","By_ingredient","0.2047"
"SMTT06094","DNAJC27","None","DnaJ heat shock protein family (Hsp40) member C27","None","ENSG00000115137","None","0.0446726","0.0862047","1.0","By_ingredient","0.1949"
"SMTT06122","DPEP1","None","dipeptidase 1","None","ENSG00000015413","None","7.7921e-07","7.41925e-05","0.322218","By_ingredient","5.2595"
"SMTT06129","DPP4","None","dipeptidyl peptidase 4","None","ENSG00000197635","None","2.1368e-20","2.8876e-17","8.83606e-15","By_ingredient","15.0165"
"SMTT06463","FAM102A","None","family with sequence similarity 102 member A","None","ENSG00000167106","None","0.0270471","0.0691978","1.0","By_ingredient","0.2007"
"SMTT06882","GLYAT","None","glycine-N-acyltransferase","None","ENSG00000149124","None","0.0270471","0.0691978","1.0","By_ingredient","0.2014"
"SMTT06883","GLYATL1","None","glycine-N-acyltransferase like 1","None","ENSG00000166840","None","0.0270471","0.0691978","1.0","By_ingredient","0.1916"
"SMTT07018","GRIN2C","None","glutamate ionotropic receptor NMDA type subunit 2C","None","ENSG00000161509","None","0.0102448","0.0477536","1.0","By_ingredient","0.438"
"SMTT07046","GSTA5","None","glutathione S-transferase alpha 5","None","ENSG00000182793","None","0.0446726","0.0862047","1.0","By_ingredient","0.193"
"SMTT07049","GSTM4","None","glutathione S-transferase mu 4","None","ENSG00000168765","None","0.0446726","0.0862047","1.0","By_ingredient","0.1994"
"SMTT07286","HSD17B8","None","hydroxysteroid 17-beta dehydrogenase 8","None","ENSG00000204228","None","0.0232059","0.0650115","1.0","By_ingredient","0.3892"
"SMTT08014","LTA4H","None","leukotriene A4 hydrolase","None","ENSG00000111144","None","0.00392279","0.032859","1.0","By_ingredient","1.3252"
"SMTT08093","MAPK14","None","mitogen-activated protein kinase 14","None","ENSG00000112062","None","0.00935749","0.046408","1.0","By_ingredient","3.3624"
"SMTT08149","ME2","None","malic enzyme 2","None","ENSG00000082212","None","0.0310976","0.0728685","1.0","By_ingredient","0.5388"
"SMTT08265","MMP27","None","matrix metallopeptidase 27","None","ENSG00000137675","None","0.0446726","0.0862047","1.0","By_ingredient","0.2115"
"SMTT08267","MMUT","None","None","None","None","None","0.0359","0.0773851","1.0","By_ingredient","0.198"
"SMTT08310","MRPL1","None","mitochondrial ribosomal protein L1","None","ENSG00000169288","None","0.0359","0.0773851","1.0","By_ingredient","0.2946"
"SMTT08542","NCOA2","None","nuclear receptor coactivator 2","None","ENSG00000140396","None","1.81818e-11","6.59518e-09","7.5185e-06","By_ingredient","7.4451"
"SMTT08605","NFS1","None","NFS1, cysteine desulfurase","None","ENSG00000244005","None","0.0322345","0.074248","1.0","By_ingredient","0.3442"
"SMTT09034","PDCD1","None","programmed cell death 1","None","ENSG00000188389","None","0.0270471","0.0691978","1.0","By_ingredient","0.2343"
"SMTT09079","PDXK","None","pyridoxal kinase","None","ENSG00000160209","None","0.0446726","0.0862047","1.0","By_ingredient","0.1855"
"SMTT09103","PFAS","None","phosphoribosylformylglycinamidine synthase","None","ENSG00000178921","None","0.0446726","0.0862047","1.0","By_ingredient","0.1737"
"SMTT09106","PFKFB1","None","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1","None","ENSG00000158571","None","0.0446726","0.0862047","1.0","By_ingredient","0.1922"
"SMTT09157","PHOSPHO1","None","phosphoethanolamine/phosphocholine phosphatase","None","ENSG00000173868","None","0.0446726","0.0862047","1.0","By_ingredient","0.1757"
