Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT06964","GPR18","None","G protein-coupled receptor 18","None","ENSG00000125245","None","0.0306515","0.0725057","1.0","By_ingredient","0.1492"
"SMTT06978","GPR55","None","G protein-coupled receptor 55","None","ENSG00000135898","None","0.0306515","0.0725057","1.0","By_ingredient","0.1395"
"SMTT07027","GRM2","None","glutamate metabotropic receptor 2","None","ENSG00000164082","None","0.0256075","0.0673155","1.0","By_ingredient","0.1449"
"SMTT07028","GRM3","None","glutamate metabotropic receptor 3","None","ENSG00000198822","None","0.0256075","0.0673155","1.0","By_ingredient","0.157"
"SMTT07029","GRM7","None","glutamate metabotropic receptor 7","None","ENSG00000196277","None","0.0256075","0.0673155","1.0","By_ingredient","0.1606"
"SMTT07030","GRM8","None","glutamate metabotropic receptor 8","None","ENSG00000179603","None","0.0256075","0.0673155","1.0","By_ingredient","0.1748"
"SMTT07131","HCAR2","None","hydroxycarboxylic acid receptor 2","None","ENSG00000182782","None","0.0323272","0.0742611","1.0","By_ingredient","0.1583"
"SMTT07132","HCAR3","None","hydroxycarboxylic acid receptor 3","None","ENSG00000255398","None","0.028973","0.0709811","1.0","By_ingredient","0.1783"
"SMTT07155","HEBP1","None","heme binding protein 1","None","ENSG00000013583","None","0.0272917","0.069462","1.0","By_ingredient","0.1444"
"SMTT07336","ICMT","None","isoprenylcysteine carboxyl methyltransferase","None","ENSG00000116237","None","0.0068923","0.0412454","1.0","By_ingredient","0.2012"
"SMTT07750","KNG1","None","kininogen 1","None","ENSG00000113889","None","0.0456309","0.087115","1.0","By_ingredient","0.1745"
"SMTT07912","LPAR5","None","lysophosphatidic acid receptor 5","None","ENSG00000184574","None","0.0406631","0.082294","1.0","By_ingredient","0.1409"
"SMTT08405","MTNR1A","None","melatonin receptor 1A","None","ENSG00000168412","None","0.0256075","0.0673155","1.0","By_ingredient","0.1522"
"SMTT08409","MTRNR2L12","None","MT-RNR2 like 12","None","None","None","0.0406631","0.082294","1.0","By_ingredient","0.1489"
"SMTT08542","NCOA2","None","nuclear receptor coactivator 2","None","ENSG00000140396","None","0.0054492","0.0378448","1.0","By_ingredient","1.3062"
"SMTT08658","NMS","None","neuromedin S","None","ENSG00000204640","None","0.0406631","0.082294","1.0","By_ingredient","0.1404"
"SMTT08661","NMU","None","neuromedin U","None","ENSG00000109255","None","0.0456309","0.087115","1.0","By_ingredient","0.1653"
"SMTT08683","NPB","None","neuropeptide B","None","ENSG00000183979","None","0.0256075","0.0673155","1.0","By_ingredient","0.1583"
"SMTT08707","NPW","None","neuropeptide W","None","ENSG00000183971","None","0.0256075","0.0673155","1.0","By_ingredient","0.1658"
"SMTT08874","OXER1","None","oxoeicosanoid receptor 1","None","ENSG00000162881","None","0.028973","0.0709811","1.0","By_ingredient","0.1501"
"SMTT08875","OXGR1","None","oxoglutarate receptor 1","None","ENSG00000165621","None","0.0256075","0.0673155","1.0","By_ingredient","0.1284"
"SMTT08885","P2RY13","None","purinergic receptor P2Y13","None","ENSG00000181631","None","0.0256075","0.0673155","1.0","By_ingredient","0.1501"
"SMTT08886","P2RY14","None","purinergic receptor P2Y14","None","ENSG00000174944","None","0.0256075","0.0673155","1.0","By_ingredient","0.145"
"SMTT08888","P2RY4","None","pyrimidinergic receptor P2Y4","None","ENSG00000186912","None","0.0256075","0.0673155","1.0","By_ingredient","0.1298"
"SMTT09185","PIK3CB","None","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta","None","ENSG00000051382","None","0.0423218","0.0838321","1.0","By_ingredient","0.1795"
"SMTT09186","PIK3CG","None","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma","None","ENSG00000105851","None","0.0406631","0.082294","1.0","By_ingredient","0.1777"
"SMTT09286","PMCH","None","pro-melanin concentrating hormone","None","ENSG00000183395","None","0.0439777","0.0854603","1.0","By_ingredient","0.1413"
"SMTT09298","PNOC","None","prepronociceptin","None","ENSG00000168081","None","0.0256075","0.0673155","1.0","By_ingredient","0.1574"
"SMTT09438","PPY","None","pancreatic polypeptide","None","ENSG00000108849","None","0.0272917","0.069462","1.0","By_ingredient","0.1442"
"SMTT09600","PTGDR2","None","prostaglandin D2 receptor 2","None","ENSG00000183134","None","0.0256075","0.0673155","1.0","By_ingredient","0.1687"
"SMTT10181","S1PR1","None","sphingosine-1-phosphate receptor 1","None","ENSG00000170989","None","0.0272917","0.069462","1.0","By_ingredient","0.1587"
"SMTT10182","S1PR3","None","sphingosine-1-phosphate receptor 3","None","ENSG00000213694","None","0.0306515","0.0725057","1.0","By_ingredient","0.1447"
"SMTT10183","S1PR4","None","sphingosine-1-phosphate receptor 4","None","ENSG00000125910","None","0.0272917","0.069462","1.0","By_ingredient","0.1593"
"SMTT10184","S1PR5","None","sphingosine-1-phosphate receptor 5","None","ENSG00000180739","None","0.028973","0.0709811","1.0","By_ingredient","0.161"
"SMTT10835","SST","None","somatostatin","None","ENSG00000157005","None","0.0373372","0.079037","1.0","By_ingredient","0.1923"
"SMTT10923","SUCNR1","None","succinate receptor 1","None","ENSG00000198829","None","0.0256075","0.0673155","1.0","By_ingredient","0.1612"
"SMTT11029","TAS2R1","None","taste 2 receptor member 1","None","ENSG00000169777","None","0.0256075","0.0673155","1.0","By_ingredient","0.157"
"SMTT11030","TAS2R10","None","taste 2 receptor member 10","None","ENSG00000121318","None","0.0256075","0.0673155","1.0","By_ingredient","0.1281"
"SMTT11031","TAS2R13","None","taste 2 receptor member 13","None","ENSG00000212128","None","0.0256075","0.0673155","1.0","By_ingredient","0.1256"
"SMTT11032","TAS2R14","None","taste 2 receptor member 14","None","ENSG00000212127","None","0.0256075","0.0673155","1.0","By_ingredient","0.1308"
"SMTT11033","TAS2R16","None","taste 2 receptor member 16","None","ENSG00000128519","None","0.0256075","0.0673155","1.0","By_ingredient","0.1421"
"SMTT11034","TAS2R19","None","taste 2 receptor member 19","None","ENSG00000212124","None","0.0256075","0.0673155","1.0","By_ingredient","0.1327"
"SMTT11035","TAS2R20","None","taste 2 receptor member 20","None","ENSG00000255837","None","0.0256075","0.0673155","1.0","By_ingredient","0.1321"
"SMTT11036","TAS2R3","None","taste 2 receptor member 3","None","ENSG00000127362","None","0.0256075","0.0673155","1.0","By_ingredient","0.1338"
"SMTT11037","TAS2R30","None","taste 2 receptor member 30","None","ENSG00000256188","None","0.0256075","0.0673155","1.0","By_ingredient","0.1288"
"SMTT11038","TAS2R31","None","taste 2 receptor member 31","None","ENSG00000256436","None","0.0256075","0.0673155","1.0","By_ingredient","0.1274"
"SMTT11039","TAS2R38","None","taste 2 receptor member 38","None","ENSG00000257138","None","0.0256075","0.0673155","1.0","By_ingredient","0.1542"
"SMTT11040","TAS2R39","None","taste 2 receptor member 39","None","ENSG00000236398","None","0.0256075","0.0673155","1.0","By_ingredient","0.1329"
"SMTT11041","TAS2R4","None","taste 2 receptor member 4","None","ENSG00000127364","None","0.0256075","0.0673155","1.0","By_ingredient","0.1324"
"SMTT11042","TAS2R40","None","taste 2 receptor member 40","None","ENSG00000221937","None","0.0256075","0.0673155","1.0","By_ingredient","0.1244"
"SMTT11043","TAS2R41","None","taste 2 receptor member 41","None","ENSG00000221855","None","0.0256075","0.0673155","1.0","By_ingredient","0.1295"
"SMTT11044","TAS2R42","None","taste 2 receptor member 42","None","ENSG00000186136","None","0.0256075","0.0673155","1.0","By_ingredient","0.1321"
"SMTT11045","TAS2R43","None","taste 2 receptor member 43","None","ENSG00000255374","None","0.0256075","0.0673155","1.0","By_ingredient","0.1338"
"SMTT11046","TAS2R46","None","taste 2 receptor member 46","None","ENSG00000226761","None","0.0256075","0.0673155","1.0","By_ingredient","0.1361"
"SMTT11047","TAS2R5","None","taste 2 receptor member 5","None","ENSG00000127366","None","0.0256075","0.0673155","1.0","By_ingredient","0.1479"
"SMTT11048","TAS2R50","None","taste 2 receptor member 50","None","ENSG00000212126","None","0.0256075","0.0673155","1.0","By_ingredient","0.1334"
"SMTT11049","TAS2R60","None","taste 2 receptor member 60","None","ENSG00000185899","None","0.0256075","0.0673155","1.0","By_ingredient","0.1365"
"SMTT11050","TAS2R7","None","taste 2 receptor member 7","None","ENSG00000121377","None","0.0256075","0.0673155","1.0","By_ingredient","0.1278"
"SMTT11051","TAS2R8","None","taste 2 receptor member 8","None","ENSG00000121314","None","0.0256075","0.0673155","1.0","By_ingredient","0.1272"
"SMTT11052","TAS2R9","None","taste 2 receptor member 9","None","ENSG00000121381","None","0.0256075","0.0673155","1.0","By_ingredient","0.1259"
