Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT02251","NCOA1","None","nuclear receptor coactivator 1","Nuclear Receptor Coactivator 1","ENSG00000084676","Q15788","0.149778","0.175867","1.0","By_ingredient","1.9858"
"SMTT02312","NFKB1","4","Nuclear Factor Kappa B Subunit 1","Nuclear Factor NF-kappa-B P105 Subunit","ENSG00000109320","P19838","0.0120349","0.050393","1.0","By_ingredient","0.7753"
"SMTT02314","NFKBIA","14","NFKB Inhibitor Alpha","NF-kappa-B Inhibitor Alpha","ENSG00000100906","P25963","0.00560908","0.0200401","1.0","By_ingredient","0.4037"
"SMTT02334","NLRP3","1","NLR Family Pyrin Domain Containing 3","None","ENSG00000162711","None","0.00013524","0.00408535","1.0","By_ingredient","0.764"
"SMTT02349","NOS2","None","nitric oxide synthase 2","Nitric Oxide Synthase, Inducible","ENSG00000007171","P35228","0.00276746","0.0280496","1.0","By_ingredient","8.6584"
"SMTT02350","NOS3","None","nitric oxide synthase 3","Nitric Oxide Synthase, Endothelial","ENSG00000164867","P29474","0.193094","0.220523","1.0","By_ingredient","0.6193"
"SMTT02368","NQO1","None","NAD(P)H quinone dehydrogenase 1","NAD(P)H Dehydrogenase [quinone] 1","ENSG00000181019","P15559","0.00387904","0.0167014","1.0","By_ingredient","0.5575"
"SMTT02379","NR3C1","5","Nuclear Receptor Subfamily 3 Group C Member 1","Glucocorticoid Receptor","ENSG00000113580","P04150","0.952435","0.960094","1.0","By_ingredient","2.8781"
"SMTT02380","NR3C2","4","Nuclear Receptor Subfamily 3 Group C Member 2","Mineralocorticoid Receptor","ENSG00000151623","P08235","0.968895","0.974441","1.0","By_ingredient","0.4157"
"SMTT02417","ODC1","None","ornithine decarboxylase 1","Ornithine Decarboxylase","ENSG00000115758","P11926","0.157702","0.184066","1.0","By_ingredient","0.1419"
"SMTT02420","OGG1","3","8-oxoguanine DNA Glycosylase","None","ENSG00000114026","None","0.0197418","0.0608542","1.0","By_ingredient","0.3872"
"SMTT02490","PCNA","20","Proliferating Cell Nuclear Antigen","Proliferating Cell Nuclear Antigen","ENSG00000132646","P12004","0.00303832","0.0149185","1.0","By_ingredient","0.5372"
"SMTT02495","PCYT1A","3","Phosphate Cytidylyltransferase 1, Choline, Alpha","Choline-phosphate Cytidylyltransferase A","ENSG00000161217","P49585","0.0106649","0.0275272","1.0","By_ingredient","0.1862"
"SMTT02550","PGR","11","Progesterone Receptor","Progesterone Receptor","ENSG00000082175","P06401","0.54575","0.577452","1.0","By_ingredient","0.9971"
"SMTT02578","PIK3CA","3","Phosphatidylinositol-4,5-bisphosphate 3-kinase Catalytic Subunit Alpha","Phosphatidylinositol 4,5-bisphosphate 3-kinase Catalytic Subunit Alpha Isoform","ENSG00000121879","P42336","0.000373167","0.00818195","1.0","By_ingredient","0.7119"
"SMTT02579","PIK3CD","1","Phosphatidylinositol-4,5-bisphosphate 3-kinase Catalytic Subunit Delta","Phosphatidylinositol 4,5-bisphosphate 3-kinase Catalytic Subunit Delta Isoform","ENSG00000171608","O00329","0.000642511","0.0118443","1.0","By_ingredient","0.7251"
"SMTT02580","PIK3R1","5","Phosphoinositide-3-kinase Regulatory Subunit 1","Phosphatidylinositol 3-kinase Regulatory Subunit Alpha","ENSG00000145675","P27986","0.0155012","0.0560371","1.0","By_ingredient","0.4081"
"SMTT02592","PKD2","4","Polycystin 2, Transient Receptor Potential Cation Channel","None","ENSG00000118762","None","0.0255549","0.0672724","1.0","By_ingredient","0.2324"
"SMTT02604","PLAU","10","Plasminogen Activator, Urokinase","Urokinase-type Plasminogen Activator","ENSG00000122861","P00749","0.000315567","0.00324946","1.0","By_ingredient","0.798"
"SMTT02651","POLD1","19","DNA Polymerase Delta 1, Catalytic Subunit","None","ENSG00000062822","None","0.000918725","0.0147947","1.0","By_ingredient","0.6966"
"SMTT02668","PON1","7","Paraoxonase 1","Serum Paraoxonase/arylesterase 1","ENSG00000005421","P27169","0.0920077","0.116661","1.0","By_ingredient","0.1722"
"SMTT02679","PPARA","None","peroxisome proliferator activated receptor alpha","Peroxisome Proliferator-activated Receptor Alpha","ENSG00000186951","Q07869","0.00946749","0.0260706","1.0","By_ingredient","0.3769"
"SMTT02681","PPARG","3","Peroxisome Proliferator Activated Receptor Gamma","Peroxisome Proliferator-activated Receptor Gamma","ENSG00000132170","P37231","0.00392627","0.0167799","1.0","By_ingredient","4.4144"
"SMTT02717","PRKCA","None","protein kinase C alpha","Protein Kinase C Alpha Type","ENSG00000154229","P17252","9.57975e-05","0.00141396","1.0","By_ingredient","0.7355"
"SMTT02718","PRKCB","None","protein kinase C beta","Protein Kinase C Beta Type","ENSG00000166501","P05771","0.0212886","0.0571309","1.0","By_ingredient","0.6267"
"SMTT02719","PRKCD","3","Protein Kinase C Delta","Protein Kinase C Delta Type","ENSG00000163932","Q05655","0.00229483","0.0127743","1.0","By_ingredient","0.5539"
"SMTT02720","PRKCE","None","protein kinase C epsilon","Protein Kinase C Epsilon Type","ENSG00000171132","Q02156","0.00032214","0.00339231","1.0","By_ingredient","0.6303"
"SMTT02721","PRKCG","19","Protein Kinase C Gamma","Protein Kinase C Gamma Type","ENSG00000126583","P05129","0.0316563","0.0526158","1.0","By_ingredient","0.1841"
"SMTT02731","PRODH","22","Proline Dehydrogenase 1","Proline Dehydrogenase 1, Mitochondrial","ENSG00000100033","O43272","0.0106649","0.0275272","1.0","By_ingredient","0.1758"
"SMTT02747","PRSS1","7","Serine Protease 1","Trypsin-1","ENSG00000204983","P07477","7.19952e-31","2.89042e-27","2.97714e-25","By_ingredient","23.8819"
"SMTT02769","PTEN","10","Phosphatase And Tensin Homolog","Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase And Dual-specificity Protein Phosphatase PTEN","ENSG00000171862","P60484","0.0822156","0.106485","1.0","By_ingredient","0.3308"
"SMTT02772","PTGER3","None","prostaglandin E receptor 3","Prostaglandin E2 Receptor EP3 Subtype","ENSG00000050628","P43115","0.0822156","0.106485","1.0","By_ingredient","0.1517"
"SMTT02776","PTGS1","None","prostaglandin-endoperoxide synthase 1","Prostaglandin G/H Synthase 1","ENSG00000095303","P23219","2.25474e-07","2.70725e-05","0.0932377","By_ingredient","9.5914"
"SMTT02777","PTGS2","None","prostaglandin-endoperoxide synthase 2","Prostaglandin G/H Synthase 2","ENSG00000073756","P35354","1.14426e-10","3.48177e-08","4.73173e-05","By_ingredient","16.0924"
"SMTT02783","PTPN1","None","protein tyrosine phosphatase, non-receptor type 1","Tyrosine-protein Phosphatase Non-receptor Type 1","ENSG00000196396","P18031","0.0316563","0.0526158","1.0","By_ingredient","0.1602"
"SMTT02816","RAC1","None","Rac family small GTPase 1","Ras-related C3 Botulinum Toxin Substrate 1","ENSG00000136238","P63000","0.0316563","0.0526158","1.0","By_ingredient","0.1551"
"SMTT02824","RAF1","3","Raf-1 Proto-oncogene, Serine/threonine Kinase","RAF Proto-oncogene Serine/threonine-protein Kinase","ENSG00000132155","P04049","0.0175667","0.0585173","1.0","By_ingredient","0.3384"
"SMTT02842","RB1","13","RB Transcriptional Corepressor 1","Retinoblastoma-associated Protein","ENSG00000139687","P06400","0.00024503","0.00272674","1.0","By_ingredient","0.4791"
"SMTT02865","RELA","None","RELA proto-oncogene, NF-kB subunit","Transcription Factor P65","ENSG00000173039","Q04206","2.29853e-05","0.00111612","1.0","By_ingredient","1.6204"
"SMTT02969","RXRA","None","retinoid X receptor alpha","Retinoic Acid Receptor RXR-alpha","ENSG00000186350","P19793","1.29574e-05","0.000711948","1.0","By_ingredient","4.7108"
"SMTT03005","SCN5A","3","Sodium Voltage-gated Channel Alpha Subunit 5","Sodium Channel Protein Type 5 Subunit Alpha","ENSG00000183873","Q14524","0.822255","0.841537","1.0","By_ingredient","2.4608"
"SMTT03028","SELE","None","selectin E","E-selectin","ENSG00000007908","P16581","0.157702","0.184066","1.0","By_ingredient","0.1521"
"SMTT03030","SELP","None","selectin P","P-selectin","ENSG00000174175","P16109","0.120764","0.146382","1.0","By_ingredient","0.185"
"SMTT03048","SERPINE1","7","Serpin Family E Member 1","Plasminogen Activator Inhibitor 1","ENSG00000106366","P05121","0.101696","0.126688","1.0","By_ingredient","0.3013"
"SMTT03062","SFTPB","2","Surfactant Protein B","None","ENSG00000168878","None","0.0106649","0.0275272","1.0","By_ingredient","0.2101"
"SMTT03092","SIRT1","None","sirtuin 1","NAD-dependent Protein Deacetylase Sirtuin-1","ENSG00000096717","Q96EB6","0.0264805","0.0684131","1.0","By_ingredient","0.4398"
"SMTT03112","SLC17A5","6","Solute Carrier Family 17 Member 5","None","ENSG00000119899","None","0.0106649","0.0275272","1.0","By_ingredient","0.1745"
"SMTT03127","SLC22A5","5","Solute Carrier Family 22 Member 5","Solute Carrier Family 22 Member 5","ENSG00000197375","O76082","0.0106649","0.0275272","1.0","By_ingredient","0.1629"
"SMTT03153","SLC2A1","1","Solute Carrier Family 2 Member 1","Solute Carrier Family 2, Facilitated Glucose Transporter Member 1","ENSG00000117394","P11166","0.0316563","0.0526158","1.0","By_ingredient","0.1906"
"SMTT03188","SLC5A5","19","Solute Carrier Family 5 Member 5","None","ENSG00000105641","None","0.0212166","0.0406995","1.0","By_ingredient","0.1531"
"SMTT03193","SLC6A2","16","Solute Carrier Family 6 Member 2","Sodium-dependent Noradrenaline Transporter","ENSG00000103546","P23975","7.06659e-16","5.17198e-13","2.92217e-10","By_ingredient","7.2711"
"SMTT03195","SLC6A3","5","Solute Carrier Family 6 Member 3","Sodium-dependent Dopamine Transporter","ENSG00000142319","Q01959","0.0148277","0.0331689","1.0","By_ingredient","2.4412"
"SMTT03196","SLC6A4","None","solute carrier family 6 member 4","Sodium-dependent Serotonin Transporter","ENSG00000108576","P31645","0.851461","0.868601","1.0","By_ingredient","1.0414"
"SMTT03216","SMAD3","15","SMAD Family Member 3","None","ENSG00000166949","None","0.0349205","0.0765633","1.0","By_ingredient","0.3113"
"SMTT03239","SNCA","4","Synuclein Alpha","Alpha-synuclein","ENSG00000145335","P37840","0.0321521","0.0741193","1.0","By_ingredient","0.3572"
"SMTT03253","SOAT1","None","sterol O-acyltransferase 1","Sterol O-acyltransferase 1","ENSG00000057252","P35610","0.0316563","0.0526158","1.0","By_ingredient","0.1996"
"SMTT03254","SOAT2","None","sterol O-acyltransferase 2","Sterol O-acyltransferase 2","ENSG00000167780","O75908","0.0212166","0.0406995","1.0","By_ingredient","0.2358"
"SMTT03256","SOD1","21","Superoxide Dismutase 1","Superoxide Dismutase [Cu-Zn]","ENSG00000142168","P00441","0.376432","0.407889","1.0","By_ingredient","0.5088"
"SMTT03300","SRC","20","SRC Proto-oncogene, Non-receptor Tyrosine Kinase","Proto-oncogene Tyrosine-protein Kinase Src","ENSG00000197122","P12931","0.0454492","0.0870149","1.0","By_ingredient","0.6172"
"SMTT03304","SREBF1","None","sterol regulatory element binding transcription factor 1","Sterol Regulatory Element-binding Protein 1","ENSG00000072310","P36956","0.0920077","0.116661","1.0","By_ingredient","0.3415"
"SMTT03319","STAT3","17","Signal Transducer And Activator Of Transcription 3","Signal Transducer And Activator Of Transcription 3","ENSG00000168610","P40763","0.0159787","0.0566962","1.0","By_ingredient","0.6049"
"SMTT03413","TCF4","18","Transcription Factor 4","None","ENSG00000196628","None","0.0255549","0.0672724","1.0","By_ingredient","0.163"
"SMTT03447","TGFB1","19","Transforming Growth Factor Beta 1","Transforming Growth Factor Beta-1","ENSG00000105329","P01137","0.0152771","0.0520851","1.0","By_ingredient","0.6577"
"SMTT03448","TGFB2","1","Transforming Growth Factor Beta 2","None","ENSG00000092969","None","0.0522044","0.0749155","1.0","By_ingredient","0.1774"
"SMTT03449","TGFB3","14","Transforming Growth Factor Beta 3","Transforming Growth Factor Beta-3","ENSG00000119699","P10600","0.0316563","0.0526158","1.0","By_ingredient","0.1719"
"SMTT03502","TNF","None","tumor necrosis factor","Tumor Necrosis Factor","ENSG00000232810","P01375","6.72352e-10","1.6769e-07","0.00027803","By_ingredient","3.5047"
"SMTT03526","TOP1","None","DNA topoisomerase I","DNA Topoisomerase 1","ENSG00000198900","P11387","0.0822156","0.106485","1.0","By_ingredient","0.1536"
"SMTT03527","TOP2A","17","DNA Topoisomerase II Alpha","DNA Topoisomerase 2-alpha","ENSG00000131747","P11388","0.0316563","0.0526158","1.0","By_ingredient","0.3496"
"SMTT03530","TP53","17","Tumor Protein P53","Cellular Tumor Antigen P53","ENSG00000141510","P04637","9.60891e-07","4.74981e-05","0.0849332","By_ingredient","1.8534"
"SMTT03582","TRPA1","8","Transient Receptor Potential Cation Channel Subfamily A Member 1","Transient Receptor Potential Cation Channel Subfamily A Member 1","ENSG00000104321","O75762","0.00286486","0.0287445","1.0","By_ingredient","0.9107"
"SMTT03588","TRPM8","None","transient receptor potential cation channel subfamily M member 8","Transient Receptor Potential Cation Channel Subfamily M Member 8","ENSG00000144481","Q7Z2W7","0.00331791","0.031018","1.0","By_ingredient","0.7688"
"SMTT03590","TRPV1","None","transient receptor potential cation channel subfamily V member 1","Transient Receptor Potential Cation Channel Subfamily V Member 1","ENSG00000196689","Q8NER1","0.00601199","0.039015","1.0","By_ingredient","0.6444"
"SMTT03591","TRPV3","17","Transient Receptor Potential Cation Channel Subfamily V Member 3","Transient Receptor Potential Cation Channel Subfamily V Member 3","ENSG00000167723","Q8NET8","0.000855036","0.014347","1.0","By_ingredient","0.7106"
"SMTT03603","TSPAN12","7","Tetraspanin 12","None","ENSG00000106025","None","0.0380871","0.079733","1.0","By_ingredient","0.2084"
"SMTT03648","TYR","11","Tyrosinase","Tyrosinase","ENSG00000077498","P14679","0.130147","0.155935","1.0","By_ingredient","0.3596"
"SMTT03665","UGT1A1","2","UDP Glucuronosyltransferase Family 1 Member A1","None","ENSG00000241635","None","0.0723185","0.0961542","1.0","By_ingredient","0.1891"
"SMTT03708","VEGFA","None","vascular endothelial growth factor A","Vascular Endothelial Growth Factor A","ENSG00000112715","P15692","0.0208978","0.0404182","1.0","By_ingredient","0.5489"
"SMTT03764","XDH","2","Xanthine Dehydrogenase","Xanthine Dehydrogenase/oxidase","ENSG00000158125","P47989","0.376432","0.407889","1.0","By_ingredient","0.1524"
"SMTT03765","XIAP","X","X-linked Inhibitor Of Apoptosis","E3 Ubiquitin-protein Ligase XIAP","ENSG00000101966","P98170","0.00387904","0.0167014","1.0","By_ingredient","0.2999"
"SMTT03845","CCNB1","5","Cyclin B1","None","ENSG00000134057","P14635","0.000761977","0.00910307","1.0","By_ingredient","0.8294"
"SMTT03877","BAX","19","BCL2 Associated X, Apoptosis Regulator","None","ENSG00000087088","Q07812","1.00631e-06","9.20844e-05","0.416129","By_ingredient","2.2769"
"SMTT03900","CNN3","1","Calponin 3","None","ENSG00000117519","Q15417","0.0106649","0.0275272","1.0","By_ingredient","0.1915"
"SMTT03904","ALPI","2","Alkaline Phosphatase, Intestinal","None","ENSG00000163295","P09923","0.0212166","0.0406995","1.0","By_ingredient","0.1858"
"SMTT03918","CASP9","1","Caspase 9","None","ENSG00000132906","P55211","7.88566e-06","0.000236539","0.697318","By_ingredient","1.643"
"SMTT03920","RUNX1T1","8","RUNX1 Translocation Partner 1","None","ENSG00000079102","Q06455","0.0117115","0.0501417","1.0","By_ingredient","0.3494"
"SMTT03927","HAS2","8","Hyaluronan Synthase 2","None","ENSG00000170961","Q92819","0.0135483","0.0528453","1.0","By_ingredient","0.3446"
"SMTT03934","GAP43","3","Growth Associated Protein 43","None","ENSG00000172020","P17677","0.0522044","0.0749155","1.0","By_ingredient","0.1629"
"SMTT03990","NFE2L2","2","Nuclear Factor, Erythroid 2 Like 2","None","ENSG00000116044","Q16236","0.00674686","0.0407578","1.0","By_ingredient","0.9372"
"SMTT03992","PTPN6","12","Protein Tyrosine Phosphatase, Non-receptor Type 6","None","ENSG00000111679","P29350","0.0212166","0.0406995","1.0","By_ingredient","0.1567"
"SMTT04000","CCL16","17","C-C Motif Chemokine Ligand 16","None","ENSG00000275152","O15467","0.0255549","0.0672724","1.0","By_ingredient","0.2152"
"SMTT04005","MAP2K4","17","Mitogen-activated Protein Kinase Kinase 4","None","ENSG00000065559","P45985","0.0316563","0.0526158","1.0","By_ingredient","0.231"
"SMTT04040","PRL","6","Prolactin","None","ENSG00000172179","P01236","0.0212166","0.0406995","1.0","By_ingredient","0.1926"
"SMTT04044","PECAM1","17","Platelet And Endothelial Cell Adhesion Molecule 1","None","ENSG00000261371","P16284","0.00110829","0.00781602","1.0","By_ingredient","0.3232"
"SMTT04055","PSMD3","17","Proteasome 26S Subunit, Non-ATPase 3","None","ENSG00000108344","O43242","0.0522044","0.0749155","1.0","By_ingredient","0.1906"
"SMTT04058","TRPM2","21","Transient Receptor Potential Cation Channel Subfamily M Member 2","None","ENSG00000142185","O94759","0.00331791","0.031018","1.0","By_ingredient","0.3953"
"SMTT04074","SLC2A4","17","Solute Carrier Family 2 Member 4","None","ENSG00000181856","P14672","0.000399075","0.00379985","1.0","By_ingredient","0.4975"
"SMTT04078","TFAM","10","Transcription Factor A, Mitochondrial","None","ENSG00000108064","Q00059","0.024408","0.0662046","1.0","By_ingredient","0.4518"
"SMTT04085","TIMP1","X","TIMP Metallopeptidase Inhibitor 1","None","ENSG00000102265","P01033","0.0167136","0.0576491","1.0","By_ingredient","0.7437"
"SMTT04106","AHSA1","14","Activator Of HSP90 ATPase Activity 1","None","ENSG00000100591","O95433","0.227006","0.255314","1.0","By_ingredient","0.1602"
"SMTT04109","PSME3","17","Proteasome Activator Subunit 3","None","ENSG00000131467","P61289","0.0106649","0.0275272","1.0","By_ingredient","0.2"
"SMTT04117","ADIPOQ","3","Adiponectin, C1Q And Collagen Domain Containing","None","ENSG00000181092","Q15848","0.0419852","0.0639557","1.0","By_ingredient","0.1823"
"SMTT04118","CFLAR","2","CASP8 And FADD Like Apoptosis Regulator","None","ENSG00000003402","O15519","0.0522044","0.0749155","1.0","By_ingredient","0.2822"
"SMTT04126","EEF1E1","6","Eukaryotic Translation Elongation Factor 1 Epsilon 1","None","ENSG00000124802","O43324","0.0212166","0.0406995","1.0","By_ingredient","0.1935"
"SMTT04127","PTGES","9","Prostaglandin E Synthase","None","ENSG00000148344","O14684","0.0419852","0.0639557","1.0","By_ingredient","0.1625"
"SMTT04137","MAPK8IP2","22","Mitogen-activated Protein Kinase 8 Interacting Protein 2","None","ENSG00000008735","Q13387","0.0106649","0.0275272","1.0","By_ingredient","0.1802"
"SMTT04159","PCDH12","5","Protocadherin 12","None","ENSG00000113555","Q9NPG4","0.0106649","0.0275272","1.0","By_ingredient","0.2134"
"SMTT04176","ALG5","13","ALG5, Dolichyl-phosphate Beta-glucosyltransferase","None","ENSG00000120697","Q9Y673","0.0106649","0.0275272","1.0","By_ingredient","0.1908"
"SMTT04177","HERC5","4","HECT And RLD Domain Containing E3 Ubiquitin Protein Ligase 5","None","ENSG00000138646","Q9UII4","0.0138557","0.0319753","1.0","By_ingredient","0.3137"
"SMTT04215","NUF2","1","NUF2, NDC80 Kinetochore Complex Component","None","ENSG00000143228","Q9BZD4","0.0212166","0.0406995","1.0","By_ingredient","0.1811"
"SMTT04218","SPZ1","5","Spermatogenic Leucine Zipper 1","None","ENSG00000164299","Q9BXG8","0.0128599","0.051746","1.0","By_ingredient","0.1979"
"SMTT04237","PLB1","2","Phospholipase B1","None","ENSG00000163803","Q6P1J6","0.362885","0.394235","1.0","By_ingredient","0.5898"
"SMTT04239","ENPP7","17","Ectonucleotide Pyrophosphatase/phosphodiesterase 7","None","ENSG00000182156","Q6UWV6","0.0212166","0.0406995","1.0","By_ingredient","0.3674"
"SMTT04245","GUSBP1","5","Glucuronidase, Beta Pseudogene 1","None","ENSG00000183666","Q15486","0.0316563","0.0526158","1.0","By_ingredient","0.1913"
"SMTT04266","CDC2","None","Cell Division Control Protein 2 Homolog","None","None","P06493","0.000242207","0.00270179","1.0","By_ingredient","0.6533"
"SMTT04303","6PGD","None","None","None","None","None","0.0128599","0.051746","1.0","By_ingredient","0.2523"
"SMTT04475","ADH1A","None","alcohol dehydrogenase 1A (class I), alpha polypeptide","None","ENSG00000187758","None","0.00172763","0.0219482","1.0","By_ingredient","1.6379"
"SMTT04489","ADRA1B","None","adrenoceptor alpha 1B","None","ENSG00000170214","None","0.00294767","0.0292111","1.0","By_ingredient","4.181"
"SMTT04490","ADRA1D","None","adrenoceptor alpha 1D","None","ENSG00000171873","None","0.00401776","0.0330254","1.0","By_ingredient","3.3454"
"SMTT04878","ATHS","None","atherosclerosis susceptibility (lipoprotein associated)","None","None","None","0.0128599","0.051746","1.0","By_ingredient","0.2342"
"SMTT04935","ATRNL1","None","attractin like 1","None","ENSG00000107518","None","0.0255549","0.0672724","1.0","By_ingredient","0.2396"
"SMTT05405","CDK1","None","cyclin dependent kinase 1","None","ENSG00000170312","None","0.0200871","0.0612974","1.0","By_ingredient","0.5102"
"SMTT05536","CHRM2","None","cholinergic receptor muscarinic 2","None","ENSG00000181072","None","1.50826e-26","3.89808e-23","6.23693e-21","By_ingredient","10.6408"
"SMTT05713","COX5B","None","cytochrome c oxidase subunit 5B","None","ENSG00000135940","None","0.0380871","0.079733","1.0","By_ingredient","0.2472"
"SMTT05714","COX6A2","None","cytochrome c oxidase subunit 6A2","None","ENSG00000156885","None","0.0255549","0.0672724","1.0","By_ingredient","0.2598"
"SMTT05715","COX6B2","None","cytochrome c oxidase subunit 6B2","None","ENSG00000160471","None","0.0255549","0.0672724","1.0","By_ingredient","0.2607"
"SMTT05717","COX7A1","None","cytochrome c oxidase subunit 7A1","None","ENSG00000161281","None","0.0255549","0.0672724","1.0","By_ingredient","0.2656"
"SMTT05812","CT45A2","None","cancer/testis antigen family 45 member A2","None","ENSG00000271449","None","0.0128599","0.051746","1.0","By_ingredient","0.21"
"SMTT05824","CTRB1","None","chymotrypsinogen B1","None","ENSG00000168925","None","0.0349842","0.0765633","1.0","By_ingredient","0.8802"
"SMTT06013","DGKD","None","diacylglycerol kinase delta","None","ENSG00000077044","None","0.0255549","0.0672724","1.0","By_ingredient","0.2077"
"SMTT06057","DIXDC1","None","DIX domain containing 1","None","ENSG00000150764","None","0.0255549","0.0672724","1.0","By_ingredient","0.1867"
"SMTT06122","DPEP1","None","dipeptidase 1","None","ENSG00000015413","None","8.10365e-08","1.12763e-05","0.0335101","By_ingredient","6.9808"
"SMTT06129","DPP4","None","dipeptidyl peptidase 4","None","ENSG00000197635","None","7.01502e-25","1.51086e-21","2.90084e-19","By_ingredient","21.3481"
"SMTT06464","FAM102B","None","family with sequence similarity 102 member B","None","ENSG00000162636","None","0.0255549","0.0672724","1.0","By_ingredient","0.2055"
"SMTT06555","FBXO30","None","F-box protein 30","None","ENSG00000118496","None","0.0255549","0.0672724","1.0","By_ingredient","0.1779"
"SMTT06610","FICD","None","FIC domain containing","None","ENSG00000198855","None","0.0255549","0.0672724","1.0","By_ingredient","0.212"
"SMTT07325","HUS1","None","HUS1 checkpoint clamp component","None","ENSG00000136273","None","0.0380871","0.079733","1.0","By_ingredient","0.2038"
"SMTT07413","IL1RL1","None","interleukin 1 receptor like 1","None","ENSG00000115602","None","0.0380871","0.079733","1.0","By_ingredient","0.1795"
"SMTT07826","LCP2","None","lymphocyte cytosolic protein 2","None","ENSG00000043462","None","0.0128599","0.051746","1.0","By_ingredient","0.1953"
"SMTT08093","MAPK14","None","mitogen-activated protein kinase 14","None","ENSG00000112062","None","0.0491956","0.0901383","1.0","By_ingredient","3.9208"
"SMTT08382","MTA3","None","metastasis associated 1 family member 3","None","ENSG00000057935","None","0.0255549","0.0672724","1.0","By_ingredient","0.2476"
"SMTT08477","N4BP2","None","NEDD4 binding protein 2","None","ENSG00000078177","None","0.0255549","0.0672724","1.0","By_ingredient","0.1927"
"SMTT08515","NAT10","None","N-acetyltransferase 10","None","ENSG00000135372","None","0.0128599","0.051746","1.0","By_ingredient","0.2471"
"SMTT08542","NCOA2","None","nuclear receptor coactivator 2","None","ENSG00000140396","None","1.52439e-11","5.62323e-09","6.30364e-06","By_ingredient","9.1918"
"SMTT09185","PIK3CB","None","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta","None","ENSG00000051382","None","0.000274482","0.00664385","1.0","By_ingredient","0.6923"
"SMTT09186","PIK3CG","None","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma","None","ENSG00000105851","None","0.000232914","0.00596004","1.0","By_ingredient","0.6974"
"SMTT09220","PLA2G2E","None","phospholipase A2 group IIE","None","ENSG00000188784","None","0.0475588","0.0889052","1.0","By_ingredient","0.5965"
"SMTT09404","PPP1R14A","None","protein phosphatase 1 regulatory inhibitor subunit 14A","None","ENSG00000167641","None","0.0128599","0.051746","1.0","By_ingredient","0.2324"
"SMTT09832","RCAN1","None","regulator of calcineurin 1","None","ENSG00000159200","None","0.0128599","0.051746","1.0","By_ingredient","0.1869"
"SMTT09865","REV1","None","REV1, DNA directed polymerase","None","ENSG00000135945","None","0.0380871","0.079733","1.0","By_ingredient","0.19"
"SMTT10111","RRN3","None","RRN3 homolog, RNA polymerase I transcription factor","None","ENSG00000085721","None","0.0255549","0.0672724","1.0","By_ingredient","0.1984"
"SMTT10329","SERTAD4","None","SERTA domain containing 4","None","ENSG00000082497","None","0.0128599","0.051746","1.0","By_ingredient","0.2255"
"SMTT10615","SLC9B1","None","solute carrier family 9 member B1","None","ENSG00000164037","None","0.0128599","0.051746","1.0","By_ingredient","0.2298"
"SMTT10623","SLFN11","None","schlafen family member 11","None","ENSG00000172716","None","0.0128599","0.051746","1.0","By_ingredient","0.1926"
"SMTT10775","SPOCK1","None","SPARC (osteonectin), cwcv and kazal like domains proteoglycan 1","None","ENSG00000152377","None","0.0255549","0.0672724","1.0","By_ingredient","0.1849"
"SMTT11826","WDR12","None","WD repeat domain 12","None","ENSG00000138442","None","0.0255549","0.0672724","1.0","By_ingredient","0.1584"
"SMTT11841","WDR74","None","WD repeat domain 74","None","ENSG00000133316","None","0.0255549","0.0672724","1.0","By_ingredient","0.2151"
"SMTT11983","ZFAND2A","None","zinc finger AN1-type containing 2A","None","ENSG00000178381","None","0.0255549","0.0672724","1.0","By_ingredient","0.233"
