Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT02769","PTEN","10","Phosphatase And Tensin Homolog","Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase And Dual-specificity Protein Phosphatase PTEN","ENSG00000171862","P60484","0.0483494","0.0706756","1.0","By_ingredient","0.1651"
"SMTT02772","PTGER3","None","prostaglandin E receptor 3","Prostaglandin E2 Receptor EP3 Subtype","ENSG00000050628","P43115","0.0449684","0.0865671","1.0","By_ingredient","0.331"
"SMTT02776","PTGS1","None","prostaglandin-endoperoxide synthase 1","Prostaglandin G/H Synthase 1","ENSG00000095303","P23219","0.238215","0.266817","1.0","By_ingredient","3.1412"
"SMTT02777","PTGS2","None","prostaglandin-endoperoxide synthase 2","Prostaglandin G/H Synthase 2","ENSG00000073756","P35354","0.916896","0.928366","1.0","By_ingredient","4.0698"
"SMTT02779","PTH1R","3","Parathyroid Hormone 1 Receptor","Parathyroid Hormone/parathyroid Hormone-related Peptide Receptor","ENSG00000160801","Q03431","0.0238918","0.065638","1.0","By_ingredient","0.2414"
"SMTT02816","RAC1","None","Rac family small GTPase 1","Ras-related C3 Botulinum Toxin Substrate 1","ENSG00000136238","P63000","0.0114768","0.0500184","1.0","By_ingredient","0.4365"
"SMTT02842","RB1","13","RB Transcriptional Corepressor 1","Retinoblastoma-associated Protein","ENSG00000139687","P06400","0.0716473","0.0954518","1.0","By_ingredient","0.1849"
"SMTT02865","RELA","None","RELA proto-oncogene, NF-kB subunit","Transcription Factor P65","ENSG00000173039","Q04206","0.000283721","0.0068002","1.0","By_ingredient","1.1762"
"SMTT02867","REN","1","Renin","Renin","ENSG00000143839","P00797","0.0106685","0.0488433","1.0","By_ingredient","0.3968"
"SMTT02868","RENBP","None","renin binding protein","N-acylglucosamine 2-epimerase","ENSG00000102032","P51606","0.00617441","0.0210068","1.0","By_ingredient","0.2186"
"SMTT02886","RHO","3","Rhodopsin","Rhodopsin","ENSG00000163914","P08100","0.0339764","0.0757512","1.0","By_ingredient","0.373"
"SMTT02969","RXRA","None","retinoid X receptor alpha","Retinoic Acid Receptor RXR-alpha","ENSG00000186350","P19793","0.953654","0.9611","1.0","By_ingredient","0.5778"
"SMTT03005","SCN5A","3","Sodium Voltage-gated Channel Alpha Subunit 5","Sodium Channel Protein Type 5 Subunit Alpha","ENSG00000183873","Q14524","0.998993","0.999721","1.0","By_ingredient","0.1621"
"SMTT03008","SCNN1A","12","Sodium Channel Epithelial 1 Alpha Subunit","Amiloride-sensitive Sodium Channel Subunit Alpha","ENSG00000111319","P37088","0.00098682","0.0154971","1.0","By_ingredient","0.4606"
"SMTT03009","SCNN1B","16","Sodium Channel Epithelial 1 Beta Subunit","Amiloride-sensitive Sodium Channel Subunit Beta","ENSG00000168447","P51168","0.000532864","0.0104656","1.0","By_ingredient","0.4656"
"SMTT03010","SCNN1G","16","Sodium Channel Epithelial 1 Gamma Subunit","Amiloride-sensitive Sodium Channel Subunit Gamma","ENSG00000166828","P51170","0.000743056","0.0130597","1.0","By_ingredient","0.4538"
"SMTT03127","SLC22A5","5","Solute Carrier Family 22 Member 5","Solute Carrier Family 22 Member 5","ENSG00000197375","O76082","0.00617441","0.0210068","1.0","By_ingredient","0.1696"
"SMTT03152","SLC29A3","10","Solute Carrier Family 29 Member 3","None","ENSG00000198246","None","0.0356241","0.0770765","1.0","By_ingredient","0.2389"
"SMTT03188","SLC5A5","19","Solute Carrier Family 5 Member 5","None","ENSG00000105641","None","0.00098682","0.0154971","1.0","By_ingredient","0.4382"
"SMTT03189","SLC5A7","2","Solute Carrier Family 5 Member 7","None","ENSG00000115665","None","0.000356656","0.00791902","1.0","By_ingredient","0.4658"
"SMTT03253","SOAT1","None","sterol O-acyltransferase 1","Sterol O-acyltransferase 1","ENSG00000057252","P35610","0.01841","0.0374227","1.0","By_ingredient","0.2283"
"SMTT03254","SOAT2","None","sterol O-acyltransferase 2","Sterol O-acyltransferase 2","ENSG00000167780","O75908","0.012311","0.0297294","1.0","By_ingredient","0.2696"
"SMTT03256","SOD1","21","Superoxide Dismutase 1","Superoxide Dismutase [Cu-Zn]","ENSG00000142168","P00441","0.0302153","0.0511155","1.0","By_ingredient","0.3628"
"SMTT03304","SREBF1","None","sterol regulatory element binding transcription factor 1","Sterol Regulatory Element-binding Protein 1","ENSG00000072310","P36956","0.0231163","0.0650096","1.0","By_ingredient","0.387"
"SMTT03361","SYP","X","Synaptophysin","None","ENSG00000102003","None","0.0297756","0.07165","1.0","By_ingredient","0.1797"
"SMTT03413","TCF4","18","Transcription Factor 4","None","ENSG00000196628","None","0.0120176","0.0503784","1.0","By_ingredient","0.1776"
"SMTT03459","TH","11","Tyrosine Hydroxylase","Tyrosine 3-monooxygenase","ENSG00000180176","P07101","0.0830833","0.10739","1.0","By_ingredient","0.2063"
"SMTT03501","TNC","9","Tenascin C","None","ENSG00000041982","None","0.00617441","0.0210068","1.0","By_ingredient","0.2168"
"SMTT03502","TNF","None","tumor necrosis factor","Tumor Necrosis Factor","ENSG00000232810","P01375","8.25981e-06","0.000497827","1.0","By_ingredient","1.9931"
"SMTT03526","TOP1","None","DNA topoisomerase I","DNA Topoisomerase 1","ENSG00000198900","P11387","0.0483494","0.0706756","1.0","By_ingredient","0.1713"
"SMTT03527","TOP2A","17","DNA Topoisomerase II Alpha","DNA Topoisomerase 2-alpha","ENSG00000131747","P11388","0.01841","0.0374227","1.0","By_ingredient","0.1851"
"SMTT03530","TP53","17","Tumor Protein P53","Cellular Tumor Antigen P53","ENSG00000141510","P04637","0.0136394","0.0531054","1.0","By_ingredient","0.7451"
"SMTT03564","TRMT5","14","tRNA Methyltransferase 5","None","ENSG00000126814","None","0.0120176","0.0503784","1.0","By_ingredient","0.2701"
"SMTT03601","TSHR","14","Thyroid Stimulating Hormone Receptor","Thyrotropin Receptor","ENSG00000165409","P16473","0.0472163","0.0886209","1.0","By_ingredient","0.1989"
"SMTT03648","TYR","11","Tyrosinase","Tyrosinase","ENSG00000077498","P14679","0.00304505","0.0296572","1.0","By_ingredient","0.6513"
"SMTT03665","UGT1A1","2","UDP Glucuronosyltransferase Family 1 Member A1","None","ENSG00000241635","None","0.0424349","0.0643889","1.0","By_ingredient","0.2163"
"SMTT03701","VCAM1","None","vascular cell adhesion molecule 1","Vascular Cell Adhesion Protein 1","ENSG00000162692","P19320","0.164514","0.191066","1.0","By_ingredient","0.1737"
"SMTT03708","VEGFA","None","vascular endothelial growth factor A","Vascular Endothelial Growth Factor A","ENSG00000112715","P15692","0.00105049","0.016139","1.0","By_ingredient","0.8554"
"SMTT03764","XDH","2","Xanthine Dehydrogenase","Xanthine Dehydrogenase/oxidase","ENSG00000158125","P47989","0.238768","0.267354","1.0","By_ingredient","0.17"
"SMTT03765","XIAP","X","X-linked Inhibitor Of Apoptosis","E3 Ubiquitin-protein Ligase XIAP","ENSG00000101966","P98170","0.0542277","0.0771129","1.0","By_ingredient","0.1698"
"SMTT03845","CCNB1","5","Cyclin B1","None","ENSG00000134057","P14635","0.12202","0.147641","1.0","By_ingredient","0.1692"
"SMTT03849","CRHR1","17","Corticotropin Releasing Hormone Receptor 1","None","ENSG00000120088","P34998","0.0356241","0.0770765","1.0","By_ingredient","0.2091"
"SMTT03877","BAX","19","BCL2 Associated X, Apoptosis Regulator","None","ENSG00000087088","Q07812","0.0611406","0.0843957","1.0","By_ingredient","0.5868"
"SMTT03918","CASP9","1","Caspase 9","None","ENSG00000132906","P55211","0.243478","0.272174","1.0","By_ingredient","0.524"
"SMTT03934","GAP43","3","Growth Associated Protein 43","None","ENSG00000172020","P17677","0.0472163","0.0886209","1.0","By_ingredient","0.1775"
"SMTT03938","GCG","2","Glucagon","None","ENSG00000115263","P01275","0.0289414","0.0709811","1.0","By_ingredient","0.39"
"SMTT03958","FGF7","15","Fibroblast Growth Factor 7","None","ENSG00000140285","P21781","0.000743056","0.0130597","1.0","By_ingredient","0.4837"
"SMTT03980","GUCY2F","X","Guanylate Cyclase 2F, Retinal","None","ENSG00000101890","P51841","0.012311","0.0297294","1.0","By_ingredient","0.2295"
"SMTT03990","NFE2L2","2","Nuclear Factor, Erythroid 2 Like 2","None","ENSG00000116044","Q16236","0.0542277","0.0771129","1.0","By_ingredient","0.4609"
"SMTT04005","MAP2K4","17","Mitogen-activated Protein Kinase Kinase 4","None","ENSG00000065559","P45985","0.01841","0.0374227","1.0","By_ingredient","0.2754"
"SMTT04012","CX3CL1","16","C-X3-C Motif Chemokine Ligand 1","None","ENSG00000006210","P78423","0.00126375","0.0179929","1.0","By_ingredient","0.4287"
"SMTT04014","NRF1","7","Nuclear Respiratory Factor 1","None","ENSG00000106459","Q16656","0.01841","0.0374227","1.0","By_ingredient","0.2107"
"SMTT04035","MAPK7","17","Mitogen-activated Protein Kinase 7","None","ENSG00000166484","Q13164","0.0244717","0.0444999","1.0","By_ingredient","0.2185"
"SMTT04044","PECAM1","17","Platelet And Endothelial Cell Adhesion Molecule 1","None","ENSG00000261371","P16284","0.0472163","0.0886209","1.0","By_ingredient","0.1743"
"SMTT04072","VIPR1","3","Vasoactive Intestinal Peptide Receptor 1","None","ENSG00000114812","P32241","0.0414376","0.0830129","1.0","By_ingredient","0.224"
"SMTT04074","SLC2A4","17","Solute Carrier Family 2 Member 4","None","ENSG00000181856","P14672","0.0830833","0.10739","1.0","By_ingredient","0.1775"
"SMTT04078","TFAM","10","Transcription Factor A, Mitochondrial","None","ENSG00000108064","Q00059","0.012311","0.0297294","1.0","By_ingredient","0.2213"
"SMTT04090","SOD3","4","Superoxide Dismutase 3","None","ENSG00000109610","P08294","0.0304963","0.0514392","1.0","By_ingredient","0.1748"
"SMTT04091","SP1","12","Sp1 Transcription Factor","None","ENSG00000185591","P08047","0.012311","0.0297294","1.0","By_ingredient","0.1849"
"SMTT04102","SLC28A2","15","Solute Carrier Family 28 Member 2","None","ENSG00000137860","O43868","0.0238918","0.065638","1.0","By_ingredient","0.2497"
"SMTT04106","AHSA1","14","Activator Of HSP90 ATPase Activity 1","None","ENSG00000100591","O95433","0.138201","0.164114","1.0","By_ingredient","0.1978"
"SMTT04117","ADIPOQ","3","Adiponectin, C1Q And Collagen Domain Containing","None","ENSG00000181092","Q15848","0.0244717","0.0444999","1.0","By_ingredient","0.2085"
"SMTT04118","CFLAR","2","CASP8 And FADD Like Apoptosis Regulator","None","ENSG00000003402","O15519","0.0198853","0.0610632","1.0","By_ingredient","0.3835"
"SMTT04124","SPHK1","17","Sphingosine Kinase 1","None","ENSG00000176170","Q9NYA1","0.00126375","0.0179929","1.0","By_ingredient","0.4351"
"SMTT04127","PTGES","9","Prostaglandin E Synthase","None","ENSG00000148344","O14684","0.0244717","0.0444999","1.0","By_ingredient","0.1812"
"SMTT04137","MAPK8IP2","22","Mitogen-activated Protein Kinase 8 Interacting Protein 2","None","ENSG00000008735","Q13387","0.0179725","0.0587073","1.0","By_ingredient","0.1964"
"SMTT04148","AHCYL1","1","Adenosylhomocysteinase Like 1","None","ENSG00000168710","O43865","0.0297756","0.07165","1.0","By_ingredient","0.2543"
"SMTT04187","CUTA","6","CutA Divalent Cation Tolerance Homolog","None","ENSG00000112514","O60888","0.012311","0.0297294","1.0","By_ingredient","0.2052"
"SMTT04194","RETN","19","Resistin","None","ENSG00000104918","Q9HD89","0.0244717","0.0444999","1.0","By_ingredient","0.1893"
"SMTT04199","MOGAT2","11","Monoacylglycerol O-acyltransferase 2","None","ENSG00000166391","Q3SYC2","0.0179725","0.0587073","1.0","By_ingredient","0.2354"
"SMTT04210","ADM2","22","Adrenomedullin 2","None","ENSG00000128165","Q7Z4H4","0.0297756","0.07165","1.0","By_ingredient","0.198"
"SMTT04215","NUF2","1","NUF2, NDC80 Kinetochore Complex Component","None","ENSG00000143228","Q9BZD4","0.012311","0.0297294","1.0","By_ingredient","0.202"
"SMTT04221","TRIM63","1","Tripartite Motif Containing 63","None","ENSG00000158022","Q969Q1","0.0238918","0.065638","1.0","By_ingredient","0.1785"
"SMTT04231","PPARGC1B","5","PPARG Coactivator 1 Beta","None","ENSG00000155846","Q86YN6","0.012311","0.0297294","1.0","By_ingredient","0.1943"
"SMTT04237","PLB1","2","Phospholipase B1","None","ENSG00000163803","Q6P1J6","0.229259","0.257637","1.0","By_ingredient","0.2276"
"SMTT04239","ENPP7","17","Ectonucleotide Pyrophosphatase/phosphodiesterase 7","None","ENSG00000182156","Q6UWV6","0.012311","0.0297294","1.0","By_ingredient","0.3825"
"SMTT04245","GUSBP1","5","Glucuronidase, Beta Pseudogene 1","None","ENSG00000183666","Q15486","0.01841","0.0374227","1.0","By_ingredient","0.1993"
"SMTT04266","CDC2","None","Cell Division Control Protein 2 Homolog","None","None","P06493","0.164514","0.191066","1.0","By_ingredient","0.1769"
"SMTT04406","ACTBL2","None","actin, beta like 2","None","ENSG00000169067","None","0.00313188","0.0300312","1.0","By_ingredient","0.4183"
"SMTT04407","ACTL10","None","actin like 10","None","ENSG00000182584","None","0.00313188","0.0300312","1.0","By_ingredient","0.4063"
"SMTT04408","ACTL6A","None","actin like 6A","None","ENSG00000136518","None","0.00313188","0.0300312","1.0","By_ingredient","0.4241"
"SMTT04409","ACTL6B","None","actin like 6B","None","ENSG00000077080","None","0.00313188","0.0300312","1.0","By_ingredient","0.4166"
"SMTT04410","ACTL7A","None","actin like 7A","None","ENSG00000187003","None","0.00313188","0.0300312","1.0","By_ingredient","0.4163"
"SMTT04411","ACTL7B","None","actin like 7B","None","ENSG00000148156","None","0.00313188","0.0300312","1.0","By_ingredient","0.4294"
"SMTT04412","ACTL8","None","actin like 8","None","ENSG00000117148","None","0.00313188","0.0300312","1.0","By_ingredient","0.4156"
"SMTT04413","ACTL9","None","actin like 9","None","ENSG00000181786","None","0.00313188","0.0300312","1.0","By_ingredient","0.4468"
"SMTT04414","ACTR10","None","actin related protein 10 homolog","None","ENSG00000131966","None","0.00313188","0.0300312","1.0","By_ingredient","0.4359"
"SMTT04415","ACTR1A","None","ARP1 actin related protein 1 homolog A","None","ENSG00000138107","None","0.00638603","0.0399386","1.0","By_ingredient","0.4289"
"SMTT04416","ACTR1B","None","ARP1 actin related protein 1 homolog B","None","ENSG00000115073","None","0.00518315","0.0367954","1.0","By_ingredient","0.4249"
"SMTT04417","ACTR2","None","ARP2 actin related protein 2 homolog","None","ENSG00000138071","None","0.00313188","0.0300312","1.0","By_ingredient","0.4131"
"SMTT04418","ACTR3","None","ARP3 actin related protein 3 homolog","None","ENSG00000115091","None","0.00313188","0.0300312","1.0","By_ingredient","0.4359"
"SMTT04419","ACTR3B","None","ARP3 actin related protein 3 homolog B","None","ENSG00000133627","None","0.00313188","0.0300312","1.0","By_ingredient","0.4322"
"SMTT04420","ACTR3C","None","ARP3 actin related protein 3 homolog C","None","ENSG00000106526","None","0.00313188","0.0300312","1.0","By_ingredient","0.4059"
"SMTT04422","ACTR8","None","ARP8 actin related protein 8 homolog","None","ENSG00000113812","None","0.00313188","0.0300312","1.0","By_ingredient","0.4052"
"SMTT04423","ACTRT1","None","actin related protein T1","None","ENSG00000123165","None","0.00313188","0.0300312","1.0","By_ingredient","0.3989"
"SMTT04424","ACTRT2","None","actin related protein T2","None","ENSG00000169717","None","0.00313188","0.0300312","1.0","By_ingredient","0.4255"
"SMTT04425","ACTRT3","None","actin related protein T3","None","ENSG00000184378","None","0.00313188","0.0300312","1.0","By_ingredient","0.419"
"SMTT04429","ADAL","None","adenosine deaminase like","None","ENSG00000168803","None","0.000532864","0.0104656","1.0","By_ingredient","0.4682"
"SMTT04441","ADARB1","None","adenosine deaminase, RNA specific B1","None","ENSG00000197381","None","0.000356656","0.00791902","1.0","By_ingredient","0.4544"
"SMTT04442","ADARB2","None","adenosine deaminase, RNA specific B2 (inactive)","None","ENSG00000185736","None","3.60932e-05","0.00156351","1.0","By_ingredient","0.4794"
"SMTT04449","ADCYAP1R1","None","ADCYAP receptor type I","None","ENSG00000078549","None","0.0297756","0.07165","1.0","By_ingredient","0.2074"
"SMTT04484","ADORA1","None","adenosine A1 receptor","None","ENSG00000163485","None","0.0366124","0.078201","1.0","By_ingredient","0.3242"
"SMTT04485","ADORA2B","None","adenosine A2b receptor","None","ENSG00000170425","None","0.0220167","0.0639403","1.0","By_ingredient","0.3655"
"SMTT04522","AHCYL2","None","adenosylhomocysteinase like 2","None","ENSG00000158467","None","0.0179725","0.0587073","1.0","By_ingredient","0.2467"
"SMTT04584","AMBP","None","alpha-1-microglobulin/bikunin precursor","None","ENSG00000106927","None","0.00010785","0.00346252","1.0","By_ingredient","0.4718"
"SMTT04846","ASIC1","None","acid sensing ion channel subunit 1","None","ENSG00000110881","None","0.000532864","0.0104656","1.0","By_ingredient","0.4848"
"SMTT04847","ASIC2","None","acid sensing ion channel subunit 2","None","ENSG00000108684","None","0.000532864","0.0104656","1.0","By_ingredient","0.4488"
"SMTT04848","ASIC3","None","acid sensing ion channel subunit 3","None","ENSG00000213199","None","0.00126375","0.0179929","1.0","By_ingredient","0.4362"
"SMTT04849","ASIC4","None","acid sensing ion channel subunit family member 4","None","ENSG00000072182","None","0.000532864","0.0104656","1.0","By_ingredient","0.4671"
"SMTT04850","ASIC5","None","acid sensing ion channel subunit family member 5","None","ENSG00000256394","None","0.000532864","0.0104656","1.0","By_ingredient","0.4583"
"SMTT04930","ATP8A1","None","ATPase phospholipid transporting 8A1","None","ENSG00000124406","None","0.00010785","0.00346252","1.0","By_ingredient","0.486"
"SMTT04980","BCAT1","None","branched chain amino acid transaminase 1","None","ENSG00000060982","None","0.0414376","0.0830129","1.0","By_ingredient","0.2433"
"SMTT05186","CALCB","None","calcitonin related polypeptide beta","None","ENSG00000175868","None","0.0414376","0.0830129","1.0","By_ingredient","0.2023"
"SMTT05319","CCNT1","None","cyclin T1","None","ENSG00000129315","None","0.0238918","0.065638","1.0","By_ingredient","0.2328"
"SMTT05416","CDK9","None","cyclin dependent kinase 9","None","ENSG00000136807","None","0.0297756","0.07165","1.0","By_ingredient","0.2636"
"SMTT05760","CRHR2","None","corticotropin releasing hormone receptor 2","None","ENSG00000106113","None","0.0414376","0.0830129","1.0","By_ingredient","0.2158"
"SMTT05812","CT45A2","None","cancer/testis antigen family 45 member A2","None","ENSG00000271449","None","0.00602687","0.0390382","1.0","By_ingredient","0.2289"
"SMTT05932","DCK","None","deoxycytidine kinase","None","ENSG00000156136","None","0.0297756","0.07165","1.0","By_ingredient","0.2391"
"SMTT06046","DIMT1","None","DIM1 dimethyladenosine transferase 1 homolog","None","ENSG00000086189","None","0.0120176","0.0503784","1.0","By_ingredient","0.2534"
"SMTT06371","EPO","None","erythropoietin","None","ENSG00000130427","None","0.000743056","0.0130597","1.0","By_ingredient","0.392"
"SMTT06372","EPRS1","None","None","None","None","None","0.0414376","0.0830129","1.0","By_ingredient","0.2143"
"SMTT06444","EZR","None","ezrin","None","ENSG00000092820","None","0.0414376","0.0830129","1.0","By_ingredient","0.1751"
"SMTT06555","FBXO30","None","F-box protein 30","None","ENSG00000118496","None","0.0120176","0.0503784","1.0","By_ingredient","0.1939"
"SMTT06607","FHIT","None","fragile histidine triad","None","ENSG00000189283","None","0.0238918","0.065638","1.0","By_ingredient","0.2389"
"SMTT06836","GHRH","None","growth hormone releasing hormone","None","ENSG00000118702","None","0.0238918","0.065638","1.0","By_ingredient","0.2385"
"SMTT06837","GHRL","None","ghrelin and obestatin prepropeptide","None","ENSG00000157017","None","0.000214845","0.00561654","1.0","By_ingredient","0.4406"
"SMTT06849","GIPR","None","gastric inhibitory polypeptide receptor","None","ENSG00000010310","None","0.0414376","0.0830129","1.0","By_ingredient","0.1812"
"SMTT06869","GLP2R","None","glucagon like peptide 2 receptor","None","ENSG00000065325","None","0.0414376","0.0830129","1.0","By_ingredient","0.2099"
"SMTT07101","H3P16","None","None","None","None","None","0.0356241","0.0770765","1.0","By_ingredient","0.1866"
"SMTT07193","HINT2","None","histidine triad nucleotide binding protein 2","None","ENSG00000137133","None","0.0238918","0.065638","1.0","By_ingredient","0.2258"
"SMTT07204","HLA-C","None","major histocompatibility complex, class I, C","None","ENSG00000204525","None","0.00988664","0.0473716","1.0","By_ingredient","0.4123"
"SMTT07210","HLA-F","None","major histocompatibility complex, class I, F","None","ENSG00000204642","None","0.00126375","0.0179929","1.0","By_ingredient","0.4512"
"SMTT07211","HLA-G","None","major histocompatibility complex, class I, G","None","ENSG00000204632","None","0.0084036","0.044376","1.0","By_ingredient","0.4305"
"SMTT07235","HNRNPD","None","heterogeneous nuclear ribonucleoprotein D","None","ENSG00000138668","None","0.000356656","0.00791902","1.0","By_ingredient","0.4741"
"SMTT07329","IAPP","None","islet amyloid polypeptide","None","ENSG00000121351","None","0.0414376","0.0830129","1.0","By_ingredient","0.2117"
"SMTT07336","ICMT","None","isoprenylcysteine carboxyl methyltransferase","None","ENSG00000116237","None","0.0238918","0.065638","1.0","By_ingredient","0.2393"
"SMTT07557","JCHAIN","None","joining chain of multimeric IgA and IgM","None","ENSG00000132465","None","3.60932e-05","0.00156351","1.0","By_ingredient","0.543"
"SMTT08030","LY96","None","lymphocyte antigen 96","None","ENSG00000154589","None","0.0414376","0.0830129","1.0","By_ingredient","0.2265"
"SMTT08100","MARCO","None","macrophage receptor with collagenous structure","None","ENSG00000019169","None","0.00602687","0.0390382","1.0","By_ingredient","0.225"
"SMTT08107","MAT2A","None","methionine adenosyltransferase 2A","None","ENSG00000168906","None","0.0414376","0.0830129","1.0","By_ingredient","0.2285"
"SMTT08108","MAT2B","None","methionine adenosyltransferase 2B","None","ENSG00000038274","None","0.0179725","0.0587073","1.0","By_ingredient","0.225"
"SMTT08383","MTAP","None","methylthioadenosine phosphorylase","None","ENSG00000099810","None","0.0297756","0.07165","1.0","By_ingredient","0.2397"
"SMTT08673","NOP2","None","NOP2 nucleolar protein","None","ENSG00000111641","None","0.0238918","0.065638","1.0","By_ingredient","0.206"
"SMTT08739","NT5C","None","5', 3'-nucleotidase, cytosolic","None","ENSG00000125458","None","0.0238918","0.065638","1.0","By_ingredient","0.2473"
"SMTT08740","NT5C1A","None","5'-nucleotidase, cytosolic IA","None","ENSG00000116981","None","0.0179725","0.0587073","1.0","By_ingredient","0.2687"
"SMTT08741","NT5C1B","None","5'-nucleotidase, cytosolic IB","None","ENSG00000185013","None","0.00602687","0.0390382","1.0","By_ingredient","0.2224"
"SMTT08742","NT5C3B","None","5'-nucleotidase, cytosolic IIIB","None","ENSG00000141698","None","0.0238918","0.065638","1.0","By_ingredient","0.2433"
"SMTT08744","NT5M","None","5',3'-nucleotidase, mitochondrial","None","ENSG00000205309","None","0.0414376","0.0830129","1.0","By_ingredient","0.2358"
"SMTT08883","P2RY1","None","purinergic receptor P2Y1","None","ENSG00000169860","None","0.00359945","0.0317765","1.0","By_ingredient","0.4018"
"SMTT09018","PCMT1","None","protein-L-isoaspartate (D-aspartate) O-methyltransferase","None","ENSG00000120265","None","0.0120176","0.0503784","1.0","By_ingredient","0.2421"
"SMTT09019","PCMTD1","None","protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1","None","ENSG00000168300","None","0.0179725","0.0587073","1.0","By_ingredient","0.2214"
"SMTT09020","PCMTD2","None","protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2","None","ENSG00000203880","None","0.0120176","0.0503784","1.0","By_ingredient","0.2499"
"SMTT09165","PI4K2A","None","phosphatidylinositol 4-kinase type 2 alpha","None","ENSG00000155252","None","0.0120176","0.0503784","1.0","By_ingredient","0.2547"
"SMTT09348","POTEE","None","POTE ankyrin domain family member E","None","ENSG00000188219","None","0.00988664","0.0473716","1.0","By_ingredient","0.3959"
"SMTT09350","POTEI","None","POTE ankyrin domain family member I","None","ENSG00000196834","None","0.0106685","0.0488433","1.0","By_ingredient","0.3914"
"SMTT09351","POTEJ","None","POTE ankyrin domain family member J","None","ENSG00000222038","None","0.00988664","0.0473716","1.0","By_ingredient","0.3894"
"SMTT09478","PRKX","None","protein kinase, X-linked","None","ENSG00000183943","None","0.0472163","0.0886209","1.0","By_ingredient","0.2108"
"SMTT09518","PRSS3","None","serine protease 3","None","ENSG00000010438","None","0.000527644","0.01039","1.0","By_ingredient","2.3355"
"SMTT09608","PTH2","None","parathyroid hormone 2","None","ENSG00000142538","None","0.0238918","0.065638","1.0","By_ingredient","0.1935"
"SMTT09609","PTH2R","None","parathyroid hormone 2 receptor","None","ENSG00000144407","None","0.0238918","0.065638","1.0","By_ingredient","0.2187"
"SMTT09729","RAC3","None","Rac family small GTPase 3","None","ENSG00000169750","None","0.00462547","0.0351138","1.0","By_ingredient","0.4704"
"SMTT10111","RRN3","None","RRN3 homolog, RNA polymerase I transcription factor","None","ENSG00000085721","None","0.0120176","0.0503784","1.0","By_ingredient","0.2162"
"SMTT10233","SCNN1D","None","sodium channel epithelial 1 delta subunit","None","ENSG00000162572","None","0.000532864","0.0104656","1.0","By_ingredient","0.4681"
"SMTT10237","SCT","None","secretin","None","ENSG00000070031","None","0.0238918","0.065638","1.0","By_ingredient","0.232"
"SMTT10238","SCTR","None","secretin receptor","None","ENSG00000080293","None","0.0238918","0.065638","1.0","By_ingredient","0.1987"
"SMTT10425","SLA2","None","Src like adaptor 2","None","ENSG00000101082","None","0.0414376","0.0830129","1.0","By_ingredient","0.2154"
"SMTT10510","SLC28A1","None","solute carrier family 28 member 1","None","ENSG00000156222","None","0.00602687","0.0390382","1.0","By_ingredient","0.246"
"SMTT10511","SLC28A3","None","solute carrier family 28 member 3","None","ENSG00000197506","None","0.0179725","0.0587073","1.0","By_ingredient","0.2597"
"SMTT10513","SLC29A2","None","solute carrier family 29 member 2","None","ENSG00000174669","None","0.0414376","0.0830129","1.0","By_ingredient","0.2358"
"SMTT10514","SLC29A4","None","solute carrier family 29 member 4","None","ENSG00000164638","None","0.0179725","0.0587073","1.0","By_ingredient","0.1921"
"SMTT10585","SLC5A12","None","solute carrier family 5 member 12","None","ENSG00000148942","None","0.00010785","0.00346252","1.0","By_ingredient","0.4865"
"SMTT10588","SLC5A6","None","solute carrier family 5 member 6","None","ENSG00000138074","None","0.000214845","0.00561654","1.0","By_ingredient","0.4898"
"SMTT10589","SLC5A8","None","solute carrier family 5 member 8","None","ENSG00000256870","None","0.000214845","0.00561654","1.0","By_ingredient","0.4787"
"SMTT10808","SRPK1","None","SRSF protein kinase 1","None","ENSG00000096063","None","0.0414376","0.0830129","1.0","By_ingredient","0.2469"
"SMTT10809","SRPK2","None","SRSF protein kinase 2","None","ENSG00000135250","None","0.0356241","0.0770765","1.0","By_ingredient","0.2315"
"SMTT10810","SRPK3","None","SRSF protein kinase 3","None","ENSG00000184343","None","0.0179725","0.0587073","1.0","By_ingredient","0.239"
"SMTT11129","TFB1M","None","transcription factor B1, mitochondrial","None","ENSG00000029639","None","0.0120176","0.0503784","1.0","By_ingredient","0.2464"
"SMTT11130","TFB2M","None","transcription factor B2, mitochondrial","None","ENSG00000162851","None","0.0297756","0.07165","1.0","By_ingredient","0.2423"
"SMTT11473","TRMT12","None","tRNA methyltransferase 12 homolog","None","ENSG00000183665","None","0.0238918","0.065638","1.0","By_ingredient","0.2467"
"SMTT11786","VIP","None","vasoactive intestinal peptide","None","ENSG00000146469","None","0.0414376","0.0830129","1.0","By_ingredient","0.218"
"SMTT11787","VIPR2","None","vasoactive intestinal peptide receptor 2","None","ENSG00000106018","None","0.0238918","0.065638","1.0","By_ingredient","0.2167"
"SMTT11826","WDR12","None","WD repeat domain 12","None","ENSG00000138442","None","0.0120176","0.0503784","1.0","By_ingredient","0.1727"
"SMTT11848","WDTC1","None","WD and tetratricopeptide repeats 1","None","ENSG00000142784","None","0.000532864","0.0104656","1.0","By_ingredient","0.4829"
