Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT02969","RXRA","None","retinoid X receptor alpha","Retinoic Acid Receptor RXR-alpha","ENSG00000186350","P19793","0.00275963","0.0141225","1.0","By_ingredient","3.2161"
"SMTT03005","SCN5A","3","Sodium Voltage-gated Channel Alpha Subunit 5","Sodium Channel Protein Type 5 Subunit Alpha","ENSG00000183873","Q14524","0.224262","0.252536","1.0","By_ingredient","1.6954"
"SMTT03127","SLC22A5","5","Solute Carrier Family 22 Member 5","Solute Carrier Family 22 Member 5","ENSG00000197375","O76082","0.00535796","0.0194871","1.0","By_ingredient","0.1593"
"SMTT03193","SLC6A2","16","Solute Carrier Family 6 Member 2","Sodium-dependent Noradrenaline Transporter","ENSG00000103546","P23975","4.36019e-12","1.77813e-09","1.80302e-06","By_ingredient","5.3054"
"SMTT03194","SLC6A20","3","Solute Carrier Family 6 Member 20","None","ENSG00000163817","None","0.00535796","0.0194871","1.0","By_ingredient","0.2036"
"SMTT03195","SLC6A3","5","Solute Carrier Family 6 Member 3","Sodium-dependent Dopamine Transporter","ENSG00000142319","Q01959","0.00169277","0.0104907","1.0","By_ingredient","2.2796"
"SMTT03196","SLC6A4","None","solute carrier family 6 member 4","Sodium-dependent Serotonin Transporter","ENSG00000108576","P31645","0.00948347","0.0260824","1.0","By_ingredient","1.9409"
"SMTT03257","SOD2","None","superoxide dismutase 2","Superoxide Dismutase [Mn], Mitochondrial","ENSG00000112096","P04179","0.057398","0.0803313","1.0","By_ingredient","0.1609"
"SMTT03311","ST14","11","Suppression Of Tumorigenicity 14","Suppressor Of Tumorigenicity 14 Protein","ENSG00000149418","Q9Y5Y6","0.0245447","0.0664335","1.0","By_ingredient","0.3987"
"SMTT03317","STAT1","2","Signal Transducer And Activator Of Transcription 1","None","ENSG00000115415","None","0.0472104","0.0695711","1.0","By_ingredient","0.184"
"SMTT03440","TFF1","None","trefoil factor 1","Trefoil Factor 1","ENSG00000160182","P04155","0.0106875","0.0275294","1.0","By_ingredient","0.1988"
"SMTT03447","TGFB1","19","Transforming Growth Factor Beta 1","Transforming Growth Factor Beta-1","ENSG00000105329","P01137","0.0254252","0.0672724","1.0","By_ingredient","0.527"
"SMTT03499","TMPRSS15","21","Transmembrane Serine Protease 15","None","ENSG00000154646","None","0.0220044","0.0639364","1.0","By_ingredient","0.3668"
"SMTT03500","TMPRSS6","22","Transmembrane Serine Protease 6","None","ENSG00000187045","None","0.0220044","0.0639364","1.0","By_ingredient","0.3391"
"SMTT03502","TNF","None","tumor necrosis factor","Tumor Necrosis Factor","ENSG00000232810","P01375","3.21037e-07","2.02209e-05","0.02837","By_ingredient","1.67"
"SMTT03530","TP53","17","Tumor Protein P53","Cellular Tumor Antigen P53","ENSG00000141510","P04637","0.0414179","0.0830129","1.0","By_ingredient","0.7015"
"SMTT03701","VCAM1","None","vascular cell adhesion molecule 1","Vascular Cell Adhesion Protein 1","ENSG00000162692","P19320","0.144364","0.170348","1.0","By_ingredient","0.1599"
"SMTT03708","VEGFA","None","vascular endothelial growth factor A","Vascular Endothelial Growth Factor A","ENSG00000112715","P15692","0.25613","0.285174","1.0","By_ingredient","0.1576"
"SMTT03752","WNT1","12","Wnt Family Member 1","None","ENSG00000125084","None","0.0031102","0.0299628","1.0","By_ingredient","0.4009"
"SMTT03755","WNT3","17","Wnt Family Member 3","None","ENSG00000108379","None","0.000215683","0.00563015","1.0","By_ingredient","0.4173"
"SMTT03756","WNT3A","1","Wnt Family Member 3A","None","ENSG00000154342","None","0.00106032","0.0162406","1.0","By_ingredient","0.3753"
"SMTT03854","CD5L","1","CD5 Molecule Like","None","ENSG00000073754","O43866","0.00535796","0.0194871","1.0","By_ingredient","0.1834"
"SMTT03876","BARD1","2","BRCA1 Associated RING Domain 1","None","ENSG00000138376","Q99728","0.00535796","0.0194871","1.0","By_ingredient","0.1931"
"SMTT03877","BAX","19","BCL2 Associated X, Apoptosis Regulator","None","ENSG00000087088","Q07812","0.0054731","0.0378448","1.0","By_ingredient","1.0576"
"SMTT03885","GADD45A","1","Growth Arrest And DNA Damage Inducible Alpha","None","ENSG00000116717","P24522","0.00535796","0.0194871","1.0","By_ingredient","0.3608"
"SMTT03918","CASP9","1","Caspase 9","None","ENSG00000132906","P55211","0.0358126","0.0773213","1.0","By_ingredient","0.67"
"SMTT03921","SMAD1","4","SMAD Family Member 1","None","ENSG00000170365","Q15797","0.00106032","0.0162406","1.0","By_ingredient","0.4412"
"SMTT03923","GZMB","14","Granzyme B","None","ENSG00000100453","P10144","0.0245447","0.0664335","1.0","By_ingredient","0.3897"
"SMTT03947","JUNB","19","JunB Proto-oncogene, AP-1 Transcription Factor Subunit","None","ENSG00000171223","P17275","0.0159887","0.034395","1.0","By_ingredient","0.1926"
"SMTT03948","JUND","19","JunD Proto-oncogene, AP-1 Transcription Factor Subunit","None","ENSG00000130522","P17535","0.0159887","0.034395","1.0","By_ingredient","0.2012"
"SMTT03955","HP","16","Haptoglobin","None","ENSG00000257017","P00738","0.0254252","0.0672724","1.0","By_ingredient","0.4275"
"SMTT04019","MKI67","10","Marker Of Proliferation Ki-67","None","ENSG00000148773","P46013","0.0106875","0.0275294","1.0","By_ingredient","0.1814"
"SMTT04043","KLK10","19","Kallikrein Related Peptidase 10","None","ENSG00000129451","O43240","0.0220044","0.0639364","1.0","By_ingredient","0.3736"
"SMTT04058","TRPM2","21","Transient Receptor Potential Cation Channel Subfamily M Member 2","None","ENSG00000142185","O94759","0.0106875","0.0275294","1.0","By_ingredient","0.1892"
"SMTT04079","TGFB1I1","16","Transforming Growth Factor Beta 1 Induced Transcript 1","None","ENSG00000140682","O43294","0.00535796","0.0194871","1.0","By_ingredient","0.1947"
"SMTT04091","SP1","12","Sp1 Transcription Factor","None","ENSG00000185591","P08047","0.0106875","0.0275294","1.0","By_ingredient","0.1786"
"SMTT04106","AHSA1","14","Activator Of HSP90 ATPase Activity 1","None","ENSG00000100591","O95433","0.0357793","0.0772709","1.0","By_ingredient","0.3779"
"SMTT04128","ABI1","10","Abl Interactor 1","None","ENSG00000136754","Q8IZP0","0.00535796","0.0194871","1.0","By_ingredient","0.2176"
"SMTT04129","BCL2L10","15","BCL2 Like 10","None","ENSG00000137875","Q9HD36","0.0336569","0.0753979","1.0","By_ingredient","0.1955"
"SMTT04190","CDK12","17","Cyclin Dependent Kinase 12","None","ENSG00000167258","Q9NYV4","0.0169718","0.0580048","1.0","By_ingredient","0.2047"
"SMTT04223","TMPRSS13","11","Transmembrane Serine Protease 13","None","ENSG00000137747","Q9BYE2","0.0228343","0.0649931","1.0","By_ingredient","0.33"
"SMTT04229","RBM45","2","RNA Binding Motif Protein 45","None","ENSG00000155636","Q8IUH3","0.00535796","0.0194871","1.0","By_ingredient","0.1988"
"SMTT04231","PPARGC1B","5","PPARG Coactivator 1 Beta","None","ENSG00000155846","Q86YN6","0.0106875","0.0275294","1.0","By_ingredient","0.191"
"SMTT04239","ENPP7","17","Ectonucleotide Pyrophosphatase/phosphodiesterase 7","None","ENSG00000182156","Q6UWV6","0.0106875","0.0275294","1.0","By_ingredient","0.1886"
"SMTT04245","GUSBP1","5","Glucuronidase, Beta Pseudogene 1","None","ENSG00000183666","Q15486","0.0159887","0.034395","1.0","By_ingredient","0.1871"
"SMTT04254","CYP2B1","None","Cytochrome P450 2B1","None","None","P00176","0.0212618","0.0407053","1.0","By_ingredient","0.2201"
"SMTT04266","CDC2","None","Cell Division Control Protein 2 Homolog","None","None","P06493","0.0220624","0.0639403","1.0","By_ingredient","0.315"
"SMTT04269","CYP2B10","None","Cytochrome P450 2B10","None","None","P12791","0.00535796","0.0194871","1.0","By_ingredient","0.2628"
"SMTT04390","ACR","None","acrosin","None","ENSG00000100312","None","0.0236811","0.0654039","1.0","By_ingredient","0.3495"
"SMTT04475","ADH1A","None","alcohol dehydrogenase 1A (class I), alpha polypeptide","None","ENSG00000187758","None","0.00355007","0.0315771","1.0","By_ingredient","1.2124"
"SMTT04489","ADRA1B","None","adrenoceptor alpha 1B","None","ENSG00000170214","None","0.000417009","0.00886465","1.0","By_ingredient","3.3624"
"SMTT04490","ADRA1D","None","adrenoceptor alpha 1D","None","ENSG00000171873","None","0.000728853","0.0128969","1.0","By_ingredient","2.8415"
"SMTT04944","AZU1","None","azurocidin 1","None","ENSG00000172232","None","0.0220044","0.0639364","1.0","By_ingredient","0.3462"
"SMTT04982","BCL-2","None","None","None","None","None","0.00852207","0.0446205","1.0","By_ingredient","0.249"
"SMTT05125","C1RL","None","complement C1r subcomponent like","None","ENSG00000139178","None","0.0220044","0.0639364","1.0","By_ingredient","0.3489"
"SMTT05436","CELA1","None","chymotrypsin like elastase family member 1","None","ENSG00000139610","None","0.0245447","0.0664335","1.0","By_ingredient","0.3528"
"SMTT05437","CELA2A","None","chymotrypsin like elastase family member 2A","None","ENSG00000142615","None","0.0220044","0.0639364","1.0","By_ingredient","0.3366"
"SMTT05438","CELA2B","None","chymotrypsin like elastase family member 2B","None","ENSG00000215704","None","0.0220044","0.0639364","1.0","By_ingredient","0.3353"
"SMTT05440","CELA3B","None","chymotrypsin like elastase family member 3B","None","ENSG00000219073","None","0.0220044","0.0639364","1.0","By_ingredient","0.33"
"SMTT05536","CHRM2","None","cholinergic receptor muscarinic 2","None","ENSG00000181072","None","1.96594e-09","4.32193e-07","0.000812956","By_ingredient","4.7283"
"SMTT05577","CLCN3","None","chloride voltage-gated channel 3","None","ENSG00000109572","None","0.00250218","0.0264703","1.0","By_ingredient","0.4828"
"SMTT05578","CLCN6","None","chloride voltage-gated channel 6","None","ENSG00000011021","None","0.000710877","0.012697","1.0","By_ingredient","0.5155"
"SMTT05824","CTRB1","None","chymotrypsinogen B1","None","ENSG00000168925","None","0.00707592","0.041619","1.0","By_ingredient","0.8095"
"SMTT05825","CTRB2","None","chymotrypsinogen B2","None","ENSG00000168928","None","0.0228343","0.0649931","1.0","By_ingredient","0.3386"
"SMTT05826","CTRL","None","chymotrypsin like","None","ENSG00000141086","None","0.0236811","0.0654039","1.0","By_ingredient","0.3608"
"SMTT06122","DPEP1","None","dipeptidase 1","None","ENSG00000015413","None","5.69942e-08","8.30575e-06","0.0235682","By_ingredient","5.5029"
"SMTT06129","DPP4","None","dipeptidyl peptidase 4","None","ENSG00000197635","None","5.24557e-09","1.03194e-06","0.00216914","By_ingredient","10.6973"
"SMTT06463","FAM102A","None","family with sequence similarity 102 member A","None","ENSG00000167106","None","0.0253499","0.0671984","1.0","By_ingredient","0.2092"
"SMTT06740","GADD45G","None","growth arrest and DNA damage inducible gamma","None","ENSG00000130222","None","0.0418934","0.0833657","1.0","By_ingredient","0.2235"
"SMTT06879","GLTP","None","glycolipid transfer protein","None","ENSG00000139433","None","0.00614995","0.0392839","1.0","By_ingredient","0.4558"
"SMTT07080","GZMA","None","granzyme A","None","ENSG00000145649","None","0.0220044","0.0639364","1.0","By_ingredient","0.3975"
"SMTT07081","GZMH","None","granzyme H","None","ENSG00000100450","None","0.0220044","0.0639364","1.0","By_ingredient","0.3545"
"SMTT07082","GZMK","None","granzyme K","None","ENSG00000113088","None","0.0220044","0.0639364","1.0","By_ingredient","0.3276"
"SMTT07083","GZMM","None","granzyme M","None","ENSG00000197540","None","0.0220044","0.0639364","1.0","By_ingredient","0.3358"
"SMTT07180","HGFAC","None","HGF activator","None","ENSG00000109758","None","0.0236811","0.0654039","1.0","By_ingredient","0.3336"
"SMTT07270","HPN","None","hepsin","None","ENSG00000105707","None","0.0236811","0.0654039","1.0","By_ingredient","0.3423"
"SMTT07271","HPR","None","haptoglobin-related protein","None","ENSG00000261701","None","0.0228343","0.0649931","1.0","By_ingredient","0.3589"
"SMTT07723","KLK1","None","kallikrein 1","None","ENSG00000167748","None","0.0220044","0.0639364","1.0","By_ingredient","0.3599"
"SMTT07724","KLK11","None","kallikrein related peptidase 11","None","ENSG00000167757","None","0.0220044","0.0639364","1.0","By_ingredient","0.3409"
"SMTT07725","KLK12","None","kallikrein related peptidase 12","None","ENSG00000186474","None","0.0220044","0.0639364","1.0","By_ingredient","0.3399"
"SMTT07726","KLK13","None","kallikrein related peptidase 13","None","ENSG00000167759","None","0.0220044","0.0639364","1.0","By_ingredient","0.3395"
"SMTT07727","KLK14","None","kallikrein related peptidase 14","None","ENSG00000129437","None","0.0220044","0.0639364","1.0","By_ingredient","0.3306"
"SMTT07728","KLK15","None","kallikrein related peptidase 15","None","ENSG00000174562","None","0.0220044","0.0639364","1.0","By_ingredient","0.3399"
"SMTT07729","KLK2","None","kallikrein related peptidase 2","None","ENSG00000167751","None","0.0236811","0.0654039","1.0","By_ingredient","0.3395"
"SMTT07730","KLK5","None","kallikrein related peptidase 5","None","ENSG00000167754","None","0.0236811","0.0654039","1.0","By_ingredient","0.343"
"SMTT07731","KLK6","None","kallikrein related peptidase 6","None","ENSG00000167755","None","0.0220044","0.0639364","1.0","By_ingredient","0.3586"
"SMTT07732","KLK7","None","kallikrein related peptidase 7","None","ENSG00000169035","None","0.0220044","0.0639364","1.0","By_ingredient","0.3664"
"SMTT07733","KLK8","None","kallikrein related peptidase 8","None","ENSG00000129455","None","0.0220044","0.0639364","1.0","By_ingredient","0.3527"
"SMTT07734","KLK9","None","kallikrein related peptidase 9","None","ENSG00000213022","None","0.0220044","0.0639364","1.0","By_ingredient","0.3339"
"SMTT07908","LPA","None","lipoprotein(a)","None","ENSG00000198670","None","0.0228343","0.0649931","1.0","By_ingredient","0.4166"
"SMTT08014","LTA4H","None","leukotriene A4 hydrolase","None","ENSG00000111144","None","2.71186e-05","0.00125845","1.0","By_ingredient","1.9113"
"SMTT08265","MMP27","None","matrix metallopeptidase 27","None","ENSG00000137675","None","0.000710877","0.012697","1.0","By_ingredient","0.3792"
"SMTT08542","NCOA2","None","nuclear receptor coactivator 2","None","ENSG00000140396","None","0.00048868","0.00986616","1.0","By_ingredient","4.467"
"SMTT08871","OVCH1","None","ovochymase 1","None","ENSG00000187950","None","0.0220044","0.0639364","1.0","By_ingredient","0.337"
"SMTT09493","PROZ","None","protein Z, vitamin K dependent plasma glycoprotein","None","ENSG00000126231","None","0.0254252","0.0672724","1.0","By_ingredient","0.3362"
"SMTT09514","PRSS21","None","serine protease 21","None","ENSG00000007038","None","0.0220044","0.0639364","1.0","By_ingredient","0.3768"
"SMTT09515","PRSS22","None","serine protease 22","None","ENSG00000005001","None","0.0220044","0.0639364","1.0","By_ingredient","0.3541"
"SMTT09517","PRSS27","None","serine protease 27","None","ENSG00000172382","None","0.0220044","0.0639364","1.0","By_ingredient","0.3335"
"SMTT09518","PRSS3","None","serine protease 3","None","ENSG00000010438","None","0.0455122","0.0870507","1.0","By_ingredient","1.3211"
"SMTT09519","PRSS33","None","serine protease 33","None","ENSG00000103355","None","0.0220044","0.0639364","1.0","By_ingredient","0.3347"
"SMTT09520","PRSS36","None","serine protease 36","None","ENSG00000178226","None","0.0220044","0.0639364","1.0","By_ingredient","0.3273"
"SMTT09521","PRSS37","None","serine protease 37","None","ENSG00000165076","None","0.0220044","0.0639364","1.0","By_ingredient","0.3288"
"SMTT09522","PRSS38","None","serine protease 38","None","ENSG00000185888","None","0.0220044","0.0639364","1.0","By_ingredient","0.3279"
"SMTT09523","PRSS40A","None","serine protease 40A","None","ENSG00000183292","None","0.0220044","0.0639364","1.0","By_ingredient","0.3338"
"SMTT09524","PRSS42P","None","None","None","None","None","0.0220044","0.0639364","1.0","By_ingredient","0.3229"
"SMTT09525","PRSS45P","None","None","None","None","None","0.0220044","0.0639364","1.0","By_ingredient","0.3301"
"SMTT09526","PRSS46P","None","serine protease 46, pseudogene","None","ENSG00000261603","None","0.0220044","0.0639364","1.0","By_ingredient","0.3351"
"SMTT09527","PRSS48","None","serine protease 48","None","ENSG00000189099","None","0.0220044","0.0639364","1.0","By_ingredient","0.3295"
"SMTT09528","PRSS50","None","serine protease 50","None","ENSG00000283706","None","0.0228343","0.0649931","1.0","By_ingredient","0.345"
"SMTT09529","PRSS53","None","serine protease 53","None","ENSG00000151006","None","0.0220044","0.0639364","1.0","By_ingredient","0.3445"
"SMTT09530","PRSS54","None","serine protease 54","None","ENSG00000103023","None","0.0220044","0.0639364","1.0","By_ingredient","0.3279"
"SMTT09531","PRSS55","None","serine protease 55","None","ENSG00000184647","None","0.0220044","0.0639364","1.0","By_ingredient","0.3323"
"SMTT09532","PRSS57","None","serine protease 57","None","ENSG00000185198","None","0.0220044","0.0639364","1.0","By_ingredient","0.3364"
"SMTT09533","PRSS58","None","serine protease 58","None","ENSG00000258223","None","0.0220044","0.0639364","1.0","By_ingredient","0.3418"
"SMTT09534","PRSS8","None","serine protease 8","None","ENSG00000052344","None","0.0236811","0.0654039","1.0","By_ingredient","0.3909"
"SMTT09818","RBM5","None","RNA binding motif protein 5","None","ENSG00000003756","None","0.0418934","0.0833657","1.0","By_ingredient","0.1877"
"SMTT10611","SLC8B1","None","solute carrier family 8 member B1","None","ENSG00000089060","None","0.0336569","0.0753979","1.0","By_ingredient","0.2463"
"SMTT11295","TMPRSS11A","None","transmembrane serine protease 11A","None","ENSG00000187054","None","0.0220044","0.0639364","1.0","By_ingredient","0.342"
"SMTT11296","TMPRSS11B","None","transmembrane serine protease 11B","None","ENSG00000185873","None","0.0220044","0.0639364","1.0","By_ingredient","0.3284"
"SMTT11297","TMPRSS11D","None","transmembrane serine protease 11D","None","ENSG00000153802","None","0.0254252","0.0672724","1.0","By_ingredient","0.3506"
"SMTT11298","TMPRSS11E","None","transmembrane serine protease 11E","None","ENSG00000087128","None","0.0220044","0.0639364","1.0","By_ingredient","0.3258"
"SMTT11299","TMPRSS11F","None","transmembrane serine protease 11F","None","ENSG00000198092","None","0.0220044","0.0639364","1.0","By_ingredient","0.3281"
"SMTT11300","TMPRSS12","None","transmembrane serine protease 12","None","ENSG00000186452","None","0.0220044","0.0639364","1.0","By_ingredient","0.3337"
"SMTT11301","TMPRSS2","None","transmembrane serine protease 2","None","ENSG00000184012","None","0.0228343","0.0649931","1.0","By_ingredient","0.3557"
"SMTT11302","TMPRSS3","None","transmembrane serine protease 3","None","ENSG00000160183","None","0.0236811","0.0654039","1.0","By_ingredient","0.3953"
"SMTT11303","TMPRSS4","None","transmembrane serine protease 4","None","ENSG00000137648","None","0.0220044","0.0639364","1.0","By_ingredient","0.3457"
"SMTT11304","TMPRSS5","None","transmembrane serine protease 5","None","ENSG00000166682","None","0.0220044","0.0639364","1.0","By_ingredient","0.3405"
"SMTT11305","TMPRSS7","None","transmembrane serine protease 7","None","ENSG00000176040","None","0.0220044","0.0639364","1.0","By_ingredient","0.3345"
"SMTT11306","TMPRSS9","None","transmembrane serine protease 9","None","ENSG00000178297","None","0.0220044","0.0639364","1.0","By_ingredient","0.3274"
"SMTT11385","TPSAB1","None","tryptase alpha/beta 1","None","ENSG00000172236","None","0.0228343","0.0649931","1.0","By_ingredient","0.3907"
"SMTT11386","TPSD1","None","tryptase delta 1","None","ENSG00000095917","None","0.0220044","0.0639364","1.0","By_ingredient","0.3293"
"SMTT11387","TPSG1","None","tryptase gamma 1","None","ENSG00000116176","None","0.0220044","0.0639364","1.0","By_ingredient","0.3282"
"SMTT11716","UQCRFS1","None","ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1","None","ENSG00000169021","None","0.0031102","0.0299628","1.0","By_ingredient","0.4743"
"SMTT11887","XPO1","None","exportin 1","None","ENSG00000082898","None","0.00195711","0.0233139","1.0","By_ingredient","0.3655"
