Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT07778","KRTAP10-3","None","keratin associated protein 10-3","None","ENSG00000212935","None","0.00783109","0.0435221","1.0","By_ingredient","0.301"
"SMTT08382","MTA3","None","metastasis associated 1 family member 3","None","ENSG00000057935","None","0.0156012","0.0561019","1.0","By_ingredient","0.2595"
"SMTT08515","NAT10","None","N-acetyltransferase 10","None","ENSG00000135372","None","0.00783109","0.0435221","1.0","By_ingredient","0.2589"
"SMTT08722","NREP","None","neuronal regeneration related protein","None","ENSG00000134986","None","0.0233107","0.065092","1.0","By_ingredient","0.2662"
"SMTT08916","PANK1","None","pantothenate kinase 1","None","ENSG00000152782","None","0.0233107","0.065092","1.0","By_ingredient","0.2986"
"SMTT08917","PANK3","None","pantothenate kinase 3","None","ENSG00000120137","None","0.0233107","0.065092","1.0","By_ingredient","0.2633"
"SMTT08918","PANK4","None","pantothenate kinase 4","None","ENSG00000157881","None","0.00783109","0.0435221","1.0","By_ingredient","0.2675"
"SMTT09032","PCYT1B","None","phosphate cytidylyltransferase 1, choline, beta","None","ENSG00000102230","None","0.0156012","0.0561019","1.0","By_ingredient","0.2326"
"SMTT09034","PDCD1","None","programmed cell death 1","None","ENSG00000188389","None","0.0233107","0.065092","1.0","By_ingredient","0.248"
"SMTT09049","PDE5A","None","phosphodiesterase 5A","None","ENSG00000138735","None","0.000488966","0.00987145","1.0","By_ingredient","0.7909"
"SMTT09069","PDLIM3","None","PDZ and LIM domain 3","None","ENSG00000154553","None","0.0309601","0.0727825","1.0","By_ingredient","0.2421"
"SMTT09157","PHOSPHO1","None","phosphoethanolamine/phosphocholine phosphatase","None","ENSG00000173868","None","0.0385499","0.08001","1.0","By_ingredient","0.2088"
"SMTT09239","PLD4","None","phospholipase D family member 4","None","ENSG00000166428","None","0.0233107","0.065092","1.0","By_ingredient","0.2195"
"SMTT09241","PLD6","None","phospholipase D family member 6","None","ENSG00000179598","None","0.0309601","0.0727825","1.0","By_ingredient","0.2307"
"SMTT09404","PPP1R14A","None","protein phosphatase 1 regulatory inhibitor subunit 14A","None","ENSG00000167641","None","0.00783109","0.0435221","1.0","By_ingredient","0.2436"
"SMTT09628","PTPRCAP","None","protein tyrosine phosphatase, receptor type C associated protein","None","ENSG00000213402","None","0.0156012","0.0561019","1.0","By_ingredient","0.2692"
"SMTT10018","ROS1","None","ROS proto-oncogene 1, receptor tyrosine kinase","None","ENSG00000047936","None","0.0460806","0.0874554","1.0","By_ingredient","0.2156"
"SMTT10034","RPL17-C18ORF32","None","None","None","None","None","0.00783109","0.0435221","1.0","By_ingredient","0.2636"
"SMTT10189","SAE1","None","SUMO1 activating enzyme subunit 1","None","ENSG00000142230","None","0.0385499","0.08001","1.0","By_ingredient","0.2764"
"SMTT10569","SLC44A1","None","solute carrier family 44 member 1","None","ENSG00000070214","None","0.0309601","0.0727825","1.0","By_ingredient","0.2523"
"SMTT10570","SLC44A2","None","solute carrier family 44 member 2","None","ENSG00000129353","None","0.00783109","0.0435221","1.0","By_ingredient","0.2299"
"SMTT10571","SLC44A3","None","solute carrier family 44 member 3","None","ENSG00000143036","None","0.0156012","0.0561019","1.0","By_ingredient","0.2361"
"SMTT10572","SLC44A5","None","solute carrier family 44 member 5","None","ENSG00000137968","None","0.0156012","0.0561019","1.0","By_ingredient","0.2537"
"SMTT10583","SLC51B","None","solute carrier family 51 beta subunit","None","ENSG00000186198","None","0.0309601","0.0727825","1.0","By_ingredient","0.2673"
"SMTT10585","SLC5A12","None","solute carrier family 5 member 12","None","ENSG00000148942","None","0.0233107","0.065092","1.0","By_ingredient","0.2428"
"SMTT10588","SLC5A6","None","solute carrier family 5 member 6","None","ENSG00000138074","None","0.0309601","0.0727825","1.0","By_ingredient","0.2214"
"SMTT10589","SLC5A8","None","solute carrier family 5 member 8","None","ENSG00000256870","None","0.0309601","0.0727825","1.0","By_ingredient","0.2676"
"SMTT10949","SUV39H1","None","suppressor of variegation 3-9 homolog 1","None","ENSG00000101945","None","0.0233107","0.065092","1.0","By_ingredient","0.205"
"SMTT11256","TMEM18","None","transmembrane protein 18","None","ENSG00000151353","None","0.00783109","0.0435221","1.0","By_ingredient","0.2904"
"SMTT11447","TRIM5","None","tripartite motif containing 5","None","ENSG00000132256","None","0.00783109","0.0435221","1.0","By_ingredient","0.2814"
"SMTT11597","UBA2","None","ubiquitin like modifier activating enzyme 2","None","ENSG00000126261","None","0.0309601","0.0727825","1.0","By_ingredient","0.2874"
"SMTT11672","UGT1A10","None","UDP glucuronosyltransferase family 1 member A10","None","ENSG00000242515","None","0.00382493","0.0326768","1.0","By_ingredient","0.5043"
"SMTT11673","UGT1A3","None","UDP glucuronosyltransferase family 1 member A3","None","ENSG00000243135","None","0.00449715","0.0346957","1.0","By_ingredient","0.4969"
"SMTT11674","UGT1A4","None","UDP glucuronosyltransferase family 1 member A4","None","ENSG00000244474","None","0.00599187","0.0388982","1.0","By_ingredient","0.4957"
"SMTT11675","UGT1A5","None","UDP glucuronosyltransferase family 1 member A5","None","ENSG00000240224","None","0.00449715","0.0346957","1.0","By_ingredient","0.4955"
"SMTT11676","UGT1A7","None","UDP glucuronosyltransferase family 1 member A7","None","ENSG00000244122","None","0.00599187","0.0388982","1.0","By_ingredient","0.5018"
"SMTT11677","UGT1A8","None","UDP glucuronosyltransferase family 1 member A8","None","ENSG00000242366","None","0.00382493","0.0326768","1.0","By_ingredient","0.4971"
"SMTT11678","UGT1A9","None","UDP glucuronosyltransferase family 1 member A9","None","ENSG00000241119","None","0.012717","0.051696","1.0","By_ingredient","0.4862"
"SMTT11679","UGT2A1","None","UDP glucuronosyltransferase family 2 member A1 complex locus","None","ENSG00000173610","None","0.00382493","0.0326768","1.0","By_ingredient","0.5028"
"SMTT11680","UGT2A3","None","UDP glucuronosyltransferase family 2 member A3","None","ENSG00000135220","None","0.00382493","0.0326768","1.0","By_ingredient","0.4812"
"SMTT11681","UGT2B10","None","UDP glucuronosyltransferase family 2 member B10","None","ENSG00000109181","None","0.00521974","0.0368716","1.0","By_ingredient","0.4956"
"SMTT11682","UGT2B11","None","UDP glucuronosyltransferase family 2 member B11","None","ENSG00000213759","None","0.00521974","0.0368716","1.0","By_ingredient","0.494"
"SMTT11683","UGT2B15","None","UDP glucuronosyltransferase family 2 member B15","None","ENSG00000196620","None","0.00382493","0.0326768","1.0","By_ingredient","0.5018"
"SMTT11684","UGT2B17","None","UDP glucuronosyltransferase family 2 member B17","None","ENSG00000197888","None","0.00521974","0.0368716","1.0","By_ingredient","0.4972"
"SMTT11685","UGT2B28","None","UDP glucuronosyltransferase family 2 member B28","None","ENSG00000135226","None","0.00263494","0.0274006","1.0","By_ingredient","0.5318"
"SMTT11686","UGT2B4","None","UDP glucuronosyltransferase family 2 member B4","None","ENSG00000156096","None","0.00521974","0.0368716","1.0","By_ingredient","0.4875"
"SMTT11687","UGT2B7","None","UDP glucuronosyltransferase family 2 member B7","None","ENSG00000171234","None","0.00449715","0.0346957","1.0","By_ingredient","0.4837"
"SMTT11688","UGT3A1","None","UDP glycosyltransferase family 3 member A1","None","ENSG00000145626","None","0.00320391","0.0304262","1.0","By_ingredient","0.5021"
"SMTT11689","UGT3A2","None","UDP glycosyltransferase family 3 member A2","None","ENSG00000168671","None","0.00263494","0.0274006","1.0","By_ingredient","0.4987"
"SMTT11690","UGT8","None","UDP glycosyltransferase 8","None","ENSG00000174607","None","0.00449715","0.0346957","1.0","By_ingredient","0.5298"
"SMTT11789","VNN2","None","vanin 2","None","ENSG00000112303","None","0.0233107","0.065092","1.0","By_ingredient","0.2751"
"SMTT12295","ZNF575","None","zinc finger protein 575","None","ENSG00000176472","None","0.0309601","0.0727825","1.0","By_ingredient","0.2717"
