Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
SMTT02475,PAX4,7,Paired Box 4,None,ENSG00000106331,None,0.0306613,0.0725057,1,By_ingredient,0.1864
SMTT02489,PCM1,8,Pericentriolar Material 1,None,ENSG00000078674,None,0.0306613,0.0725057,1,By_ingredient,0.2154
SMTT02499,PDE3A,12,Phosphodiesterase 3A,"CGMP-inhibited 3',5'-cyclic Phosphodiesterase A",ENSG00000172572,Q14432,0.0255854,0.0672929,1,By_ingredient,1.7034
SMTT02525,PEX1,7,Peroxisomal Biogenesis Factor 1,None,ENSG00000127980,None,0.0306613,0.0725057,1,By_ingredient,0.2288
SMTT02531,PEX16,11,Peroxisomal Biogenesis Factor 16,None,ENSG00000121680,None,0.0306613,0.0725057,1,By_ingredient,0.2289
SMTT02535,PEX3,6,Peroxisomal Biogenesis Factor 3,None,ENSG00000034693,None,0.0406721,0.082294,1,By_ingredient,0.2211
SMTT02550,PGR,11,Progesterone Receptor,Progesterone Receptor,ENSG00000082175,P06401,0.48832,0.520462,1,By_ingredient,1.2628
SMTT02579,PIK3CD,1,"Phosphatidylinositol-4,5-bisphosphate 3-kinase Catalytic Subunit Delta","Phosphatidylinositol 4,5-bisphosphate 3-kinase Catalytic Subunit Delta Isoform",ENSG00000171608,O00329,0.0405885,0.082294,1,By_ingredient,0.3905
SMTT03502,TNF,None,tumor necrosis factor,Tumor Necrosis Factor,ENSG00000232810,P01375,0.00196708,0.0115615,1,By_ingredient,1.7266
SMTT02603,PLAT,8,"Plasminogen Activator, Tissue Type",Tissue-type Plasminogen Activator,ENSG00000104368,P00750,0.0961822,0.120951,1,By_ingredient,0.3514
SMTT02604,PLAU,10,"Plasminogen Activator, Urokinase",Urokinase-type Plasminogen Activator,ENSG00000122861,P00749,0.200703,0.228349,1,By_ingredient,0.4839
SMTT02632,PMVK,1,Phosphomevalonate Kinase,None,ENSG00000163344,None,0.0306613,0.0725057,1,By_ingredient,0.2263
SMTT02651,POLD1,19,"DNA Polymerase Delta 1, Catalytic Subunit",None,ENSG00000062822,None,0.0479963,0.0889949,1,By_ingredient,0.341
SMTT02668,PON1,7,Paraoxonase 1,Serum Paraoxonase/arylesterase 1,ENSG00000005421,P27169,0.0629346,0.0861963,1,By_ingredient,0.1511
SMTT00521,CCND1,11,Cyclin D1,G1/S-specific Cyclin-D1,ENSG00000110092,P24385,0.000125379,0.00386685,1,By_ingredient,1.3478
SMTT02679,PPARA,None,peroxisome proliferator activated receptor alpha,Peroxisome Proliferator-activated Receptor Alpha,ENSG00000186951,Q07869,0.0961822,0.120951,1,By_ingredient,0.1409
SMTT02680,PPARD,None,peroxisome proliferator activated receptor delta,Peroxisome Proliferator-activated Receptor Delta,ENSG00000112033,Q03181,0.0143386,0.0326012,1,By_ingredient,0.1478
SMTT02681,PPARG,3,Peroxisome Proliferator Activated Receptor Gamma,Peroxisome Proliferator-activated Receptor Gamma,ENSG00000132170,P37231,0.194902,0.22233,1,By_ingredient,3.2865
SMTT03530,TP53,17,Tumor Protein P53,Cellular Tumor Antigen P53,ENSG00000141510,P04637,0.00105047,0.016139,1,By_ingredient,1.2987
SMTT03918,CASP9,1,Caspase 9,None,ENSG00000132906,P55211,0.000797029,0.0136963,1,By_ingredient,1.2373
SMTT02721,PRKCG,19,Protein Kinase C Gamma,Protein Kinase C Gamma Type,ENSG00000126583,P05129,0.0214311,0.0409537,1,By_ingredient,0.3727
SMTT01712,IL6,7,Interleukin 6,Interleukin-6,ENSG00000136244,P05231,0.00765188,0.0234368,1,By_ingredient,1.0882
SMTT01697,IL1B,None,interleukin 1 beta,Interleukin-1 Beta,ENSG00000125538,P01584,0.000304296,0.0031808,1,By_ingredient,1.0657
SMTT02737,PRPF3,1,Pre-mRNA Processing Factor 3,None,ENSG00000117360,None,0.0306613,0.0725057,1,By_ingredient,0.2132
SMTT09049,PDE5A,None,phosphodiesterase 5A,None,ENSG00000138735,None,4.73E-05,0.00190884,1,By_ingredient,1.047
SMTT02769,PTEN,10,Phosphatase And Tensin Homolog,"Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase And Dual-specificity Protein Phosphatase PTEN",ENSG00000171862,P60484,0.0561408,0.0790851,1,By_ingredient,0.144
SMTT02772,PTGER3,None,prostaglandin E receptor 3,Prostaglandin E2 Receptor EP3 Subtype,ENSG00000050628,P43115,0.0561408,0.0790851,1,By_ingredient,0.1537
SMTT03504,TNFRSF10B,8,TNF Receptor Superfamily Member 10b,Tumor Necrosis Factor Receptor Superfamily Member 10B,ENSG00000120889,O14763,0.00109094,0.0165151,1,By_ingredient,0.872
SMTT00175,ALOX5,None,arachidonate 5-lipoxygenase,Arachidonate 5-lipoxygenase,ENSG00000012779,P09917,0.00128392,0.00867002,1,By_ingredient,0.8607
SMTT02791,PTPRO,12,"Protein Tyrosine Phosphatase, Receptor Type O",None,ENSG00000151490,None,0.0406721,0.082294,1,By_ingredient,0.1897
SMTT02795,PUF60,8,Poly(U) Binding Splicing Factor 60,None,ENSG00000179950,None,0.0306613,0.0725057,1,By_ingredient,0.2001
SMTT02814,RAB3GAP2,1,RAB3 GTPase Activating Non-catalytic Protein Subunit 2,None,ENSG00000118873,None,0.0306613,0.0725057,1,By_ingredient,0.2079
SMTT02824,RAF1,3,"Raf-1 Proto-oncogene, Serine/threonine Kinase",RAF Proto-oncogene Serine/threonine-protein Kinase,ENSG00000132155,P04049,0.0492981,0.0716865,1,By_ingredient,0.1581
SMTT00482,CASP8,2,Caspase 8,Caspase-8,ENSG00000064012,Q14790,0.00351995,0.0315771,1,By_ingredient,0.8454
SMTT02838,RASGRP2,11,RAS Guanyl Releasing Protein 2,None,ENSG00000068831,None,0.0306613,0.0725057,1,By_ingredient,0.2139
SMTT02718,PRKCB,None,protein kinase C beta,Protein Kinase C Beta Type,ENSG00000166501,P05771,0.00129043,0.0182364,1,By_ingredient,0.8066
SMTT02842,RB1,13,RB Transcriptional Corepressor 1,Retinoblastoma-associated Protein,ENSG00000139687,P06400,0.0314703,0.0733947,1,By_ingredient,0.321
SMTT02861,REEP1,2,Receptor Accessory Protein 1,None,ENSG00000068615,None,0.0406721,0.082294,1,By_ingredient,0.2238
SMTT02865,RELA,None,"RELA proto-oncogene, NF-kB subunit",Transcription Factor P65,ENSG00000173039,Q04206,0.562021,0.593495,1,By_ingredient,0.6069
SMTT02872,RETREG1,5,Reticulophagy Regulator 1,None,ENSG00000154153,None,0.0406721,0.082294,1,By_ingredient,0.1912
SMTT02904,RNASET2,6,Ribonuclease T2,None,ENSG00000026297,None,0.0306613,0.0725057,1,By_ingredient,0.1965
SMTT02940,RPS19,19,Ribosomal Protein S19,40S Ribosomal Protein S19,ENSG00000105372,P39019,0.0306613,0.0725057,1,By_ingredient,0.2186
SMTT02949,RPS7,2,Ribosomal Protein S7,None,ENSG00000171863,None,0.0406721,0.082294,1,By_ingredient,0.217
SMTT02962,RTN2,19,Reticulon 2,None,ENSG00000125744,None,0.0406721,0.082294,1,By_ingredient,0.2472
SMTT02967,RUNX2,6,Runt Related Transcription Factor 2,None,ENSG00000124813,None,0.0143386,0.0326012,1,By_ingredient,0.1703
SMTT02671,POR,7,Cytochrome P450 Oxidoreductase,NADPH--cytochrome P450 Reductase,ENSG00000127948,P16435,0.00105421,0.00753995,1,By_ingredient,0.7142
SMTT02970,RXRB,None,retinoid X receptor beta,Retinoic Acid Receptor RXR-beta,ENSG00000204231,P28702,0.0221413,0.0640589,1,By_ingredient,0.8188
SMTT03005,SCN5A,3,Sodium Voltage-gated Channel Alpha Subunit 5,Sodium Channel Protein Type 5 Subunit Alpha,ENSG00000183873,Q14524,0.0242521,0.0442679,1,By_ingredient,3.2729
SMTT03015,SDCCAG8,1,Serologically Defined Colon Cancer Antigen 8,None,ENSG00000054282,None,0.0306613,0.0725057,1,By_ingredient,0.2085
SMTT03026,SEC63,6,"SEC63 Homolog, Protein Translocation Regulator",None,ENSG00000025796,None,0.0306613,0.0725057,1,By_ingredient,0.2121
SMTT03027,SECISBP2,9,SECIS Binding Protein 2,None,ENSG00000187742,None,0.0306613,0.0725057,1,By_ingredient,0.2009
SMTT03028,SELE,None,selectin E,E-selectin,ENSG00000007908,P16581,0.109151,0.134449,1,By_ingredient,0.1573
SMTT03048,SERPINE1,7,Serpin Family E Member 1,Plasminogen Activator Inhibitor 1,ENSG00000106366,P05121,0.0696799,0.0933544,1,By_ingredient,0.3388
SMTT03054,SETBP1,18,SET Binding Protein 1,None,ENSG00000152217,None,0.0406721,0.082294,1,By_ingredient,0.2076
SMTT03058,SF3B1,2,Splicing Factor 3b Subunit 1,None,ENSG00000115524,None,0.0406721,0.082294,1,By_ingredient,0.2079
SMTT03091,SIPA1L3,19,Signal Induced Proliferation Associated 1 Like 3,None,ENSG00000105738,None,0.0406721,0.082294,1,By_ingredient,0.2139
SMTT03097,SKI,1,SKI Proto-oncogene,None,ENSG00000157933,None,0.0306613,0.0725057,1,By_ingredient,0.195
SMTT03143,SLC25A4,4,Solute Carrier Family 25 Member 4,ADP/ATP Translocase 1,ENSG00000151729,P12235,0.0406721,0.082294,1,By_ingredient,0.2148
SMTT03168,SLC35D1,1,Solute Carrier Family 35 Member D1,None,ENSG00000116704,None,0.0406721,0.082294,1,By_ingredient,0.2149
SMTT03182,SLC4A4,4,Solute Carrier Family 4 Member 4,None,ENSG00000080493,None,0.0406721,0.082294,1,By_ingredient,0.219
SMTT02314,NFKBIA,14,NFKB Inhibitor Alpha,NF-kappa-B Inhibitor Alpha,ENSG00000100906,P25963,0.00993891,0.0473779,1,By_ingredient,0.6955
SMTT04113,TNFRSF10A,8,TNF Receptor Superfamily Member 10a,None,ENSG00000104689,O00220,0.00126189,0.017972,1,By_ingredient,0.6478
SMTT03196,SLC6A4,None,solute carrier family 6 member 4,Sodium-dependent Serotonin Transporter,ENSG00000108576,P31645,0.0984652,0.123341,1,By_ingredient,1.0238
SMTT03228,SMCHD1,18,Structural Maintenance Of Chromosomes Flexible Hinge Domain Containing 1,None,ENSG00000101596,None,0.0306613,0.0725057,1,By_ingredient,0.2222
SMTT03255,SOBP,6,Sine Oculis Binding Protein Homolog,None,ENSG00000112320,None,0.0406721,0.082294,1,By_ingredient,0.2022
SMTT03256,SOD1,21,Superoxide Dismutase 1,Superoxide Dismutase [Cu-Zn],ENSG00000142168,P00441,0.039941,0.0617131,1,By_ingredient,0.4933
SMTT03308,SSR4,X,Signal Sequence Receptor Subunit 4,None,ENSG00000180879,None,0.0306613,0.0725057,1,By_ingredient,0.2095
SMTT03317,STAT1,2,Signal Transducer And Activator Of Transcription 1,None,ENSG00000115415,None,0.0405885,0.082294,1,By_ingredient,0.3559
SMTT03320,STAT4,2,Signal Transducer And Activator Of Transcription 4,None,ENSG00000138378,None,0.0406721,0.082294,1,By_ingredient,0.1863
SMTT03326,STK4,20,Serine/threonine Kinase 4,None,ENSG00000101109,None,0.0406721,0.082294,1,By_ingredient,0.2079
SMTT03327,STOM,9,Stomatin,None,ENSG00000148175,None,0.0306613,0.0725057,1,By_ingredient,0.2066
SMTT03335,STUB1,16,STIP1 Homology And U-box Containing Protein 1,None,ENSG00000103266,None,0.0406721,0.082294,1,By_ingredient,0.2079
SMTT03347,SULT1E1,None,sulfotransferase family 1E member 1,Estrogen Sulfotransferase,ENSG00000109193,P49888,0.0354645,0.0568652,1,By_ingredient,0.1521
SMTT03408,TBXA2R,None,thromboxane A2 receptor,Thromboxane A2 Receptor,ENSG00000006638,P21731,0.0143386,0.0326012,1,By_ingredient,0.1771
SMTT03417,TCTN1,12,Tectonic Family Member 1,None,ENSG00000204852,None,0.0306613,0.0725057,1,By_ingredient,0.2347
SMTT03432,TERF2IP,16,TERF2 Interacting Protein,None,ENSG00000166848,None,0.0406721,0.082294,1,By_ingredient,0.195
SMTT03447,TGFB1,19,Transforming Growth Factor Beta 1,Transforming Growth Factor Beta-1,ENSG00000105329,P01137,0.0412947,0.0829002,1,By_ingredient,0.5232
SMTT03920,RUNX1T1,8,RUNX1 Translocation Partner 1,None,ENSG00000079102,Q06455,0.000288452,0.00688367,1,By_ingredient,0.5594
SMTT03462,THOC2,X,THO Complex 2,None,ENSG00000125676,None,0.0306613,0.0725057,1,By_ingredient,0.2013
SMTT03526,TOP1,None,DNA topoisomerase I,DNA Topoisomerase 1,ENSG00000198900,P11387,0.00432854,0.0342023,1,By_ingredient,0.5359
SMTT01567,HMGCR,None,3-hydroxy-3-methylglutaryl-CoA reductase,3-hydroxy-3-methylglutaryl-coenzyme A Reductase,ENSG00000113161,P04035,0.00928904,0.0462579,1,By_ingredient,0.5264
SMTT01084,EIF6,None,eukaryotic translation initiation factor 6,Eukaryotic Translation Initiation Factor 6,ENSG00000242372,P56537,0.00558344,0.03811,1,By_ingredient,0.5102
SMTT03527,TOP2A,17,DNA Topoisomerase II Alpha,DNA Topoisomerase 2-alpha,ENSG00000131747,P11388,0.0214311,0.0409537,1,By_ingredient,0.1539
SMTT02717,PRKCA,None,protein kinase C alpha,Protein Kinase C Alpha Type,ENSG00000154229,P17252,0.00179022,0.0108817,1,By_ingredient,0.4917
SMTT03535,TPM2,9,Tropomyosin 2,None,ENSG00000198467,None,0.0406721,0.082294,1,By_ingredient,0.2245
SMTT03538,TPP1,11,Tripeptidyl Peptidase 1,None,ENSG00000166340,None,0.0406721,0.082294,1,By_ingredient,0.199
SMTT03542,TRAF3IP1,2,TRAF3 Interacting Protein 1,None,ENSG00000204104,None,0.0306613,0.0725057,1,By_ingredient,0.2103
SMTT03559,TRIM44,11,Tripartite Motif Containing 44,None,ENSG00000166326,None,0.0306613,0.0725057,1,By_ingredient,0.2079
SMTT03585,TRPM1,15,Transient Receptor Potential Cation Channel Subfamily M Member 1,None,ENSG00000134160,None,0.0406721,0.082294,1,By_ingredient,0.2445
SMTT03587,TRPM6,9,Transient Receptor Potential Cation Channel Subfamily M Member 6,None,ENSG00000119121,None,0.0306613,0.0725057,1,By_ingredient,0.2082
SMTT03614,TTC37,5,Tetratricopeptide Repeat Domain 37,None,ENSG00000198677,None,0.0406721,0.082294,1,By_ingredient,0.1971
SMTT03661,UCHL1,4,Ubiquitin C-terminal Hydrolase L1,Ubiquitin Carboxyl-terminal Hydrolase Isozyme L1,ENSG00000154277,P09936,0.0406721,0.082294,1,By_ingredient,0.2222
SMTT03690,USP9X,X,"Ubiquitin Specific Peptidase 9, X-linked",None,ENSG00000124486,None,0.0306613,0.0725057,1,By_ingredient,0.2026
SMTT03701,VCAM1,None,vascular cell adhesion molecule 1,Vascular Cell Adhesion Protein 1,ENSG00000162692,P19320,0.189058,0.216398,1,By_ingredient,0.1452
SMTT03708,VEGFA,None,vascular endothelial growth factor A,Vascular Endothelial Growth Factor A,ENSG00000112715,P15692,0.0429425,0.0844926,1,By_ingredient,0.763
SMTT03712,VIPAS39,14,"VPS33B Interacting Protein, Apical-basolateral Polarity Regulator, Spe-39 Homolog",None,ENSG00000151445,None,0.0306613,0.0725057,1,By_ingredient,0.2212
SMTT03735,WDR19,4,WD Repeat Domain 19,None,ENSG00000157796,None,0.0306613,0.0725057,1,By_ingredient,0.2298
SMTT03760,WRAP53,17,WD Repeat Containing Antisense To TP53,None,ENSG00000141499,None,0.0406721,0.082294,1,By_ingredient,0.2171
SMTT03764,XDH,2,Xanthine Dehydrogenase,Xanthine Dehydrogenase/oxidase,ENSG00000158125,P47989,0.272451,0.301835,1,By_ingredient,0.3182
SMTT03845,CCNB1,5,Cyclin B1,None,ENSG00000134057,P14635,0.14077,0.166703,1,By_ingredient,0.3129
SMTT03857,ELK1,X,"ELK1, ETS Transcription Factor",None,ENSG00000126767,P19419,0.028473,0.0492579,1,By_ingredient,0.1592
SMTT03876,BARD1,2,BRCA1 Associated RING Domain 1,None,ENSG00000138376,Q99728,0.0196045,0.0606357,1,By_ingredient,0.4093
SMTT03877,BAX,19,"BCL2 Associated X, Apoptosis Regulator",None,ENSG00000087088,Q07812,0.01334,0.0523394,1,By_ingredient,1.0502
SMTT00310,ATR,3,ATR Serine/threonine Kinase,None,ENSG00000175054,None,0.00104079,0.0160436,1,By_ingredient,0.4123
SMTT03908,E2F1,20,E2F Transcription Factor 1,None,ENSG00000101412,Q01094,0.0354645,0.0568652,1,By_ingredient,0.1539
SMTT08262,MMP24,None,matrix metallopeptidase 24,None,ENSG00000125966,None,0.00155054,0.0204614,1,By_ingredient,0.3922
SMTT02839,RASSF1,3,Ras Association Domain Family Member 1,None,ENSG00000068028,None,0.00155054,0.0204614,1,By_ingredient,0.3797
SMTT00516,CCL2,None,C-C motif chemokine ligand 2,C-C Motif Chemokine 2,ENSG00000108691,P13500,0.00897148,0.0253549,1,By_ingredient,0.3753
SMTT02095,MGAM,None,maltase-glucoamylase,"Maltase-glucoamylase, Intestinal",ENSG00000257335,O43451,0.00270936,0.013999,1,By_ingredient,0.3712
SMTT03461,THBD,20,Thrombomodulin,Thrombomodulin,ENSG00000178726,P07204,0.00215597,0.0245771,1,By_ingredient,0.3674
SMTT04037,PCOLCE,7,Procollagen C-endopeptidase Enhancer,None,ENSG00000106333,Q15113,0.00285506,0.0286684,1,By_ingredient,0.3614
SMTT03972,CXCL2,4,C-X-C Motif Chemokine Ligand 2,None,ENSG00000081041,P19875,0.0143386,0.0326012,1,By_ingredient,0.17
SMTT03990,NFE2L2,2,"Nuclear Factor, Erythroid 2 Like 2",None,ENSG00000116044,Q16236,0.0629346,0.0861963,1,By_ingredient,0.5186
SMTT04001,NKX3-1,8,NK3 Homeobox 1,None,ENSG00000167034,Q99801,0.0143386,0.0326012,1,By_ingredient,0.1548
SMTT03893,DIO1,1,Iodothyronine Deiodinase 1,None,ENSG00000211452,P49895,0.00364584,0.0319235,1,By_ingredient,0.3249
SMTT04032,PAK2,3,P21 (RAC1) Activated Kinase 2,None,ENSG00000180370,Q13177,0.0406721,0.082294,1,By_ingredient,0.1752
SMTT03927,HAS2,8,Hyaluronan Synthase 2,None,ENSG00000170961,Q92819,0.00890757,0.0453632,1,By_ingredient,0.3172
SMTT04055,PSMD3,17,"Proteasome 26S Subunit, Non-ATPase 3",None,ENSG00000108344,O43242,0.0130443,0.051746,1,By_ingredient,0.3854
SMTT04074,SLC2A4,17,Solute Carrier Family 2 Member 4,None,ENSG00000181856,P14672,0.0961822,0.120951,1,By_ingredient,0.3322
SMTT04077,TERF1,8,Telomeric Repeat Binding Factor 1,None,ENSG00000147601,P54274,0.0306613,0.0725057,1,By_ingredient,0.1846
SMTT04090,SOD3,4,Superoxide Dismutase 3,None,ENSG00000109610,P08294,0.0354645,0.0568652,1,By_ingredient,0.152
SMTT04094,SPP1,4,Secreted Phosphoprotein 1,None,ENSG00000118785,P10451,0.0424061,0.0643651,1,By_ingredient,0.1386
SMTT04106,AHSA1,14,Activator Of HSP90 ATPase Activity 1,None,ENSG00000100591,O95433,0.159204,0.185647,1,By_ingredient,0.3736
SMTT02723,PRKCZ,None,protein kinase C zeta,Protein Kinase C Zeta Type,ENSG00000067606,Q05513,0.00719498,0.0227234,1,By_ingredient,0.1943
SMTT03909,E2F2,1,E2F Transcription Factor 2,None,ENSG00000007968,Q14209,0.00719498,0.0227234,1,By_ingredient,0.1915
SMTT04141,KATNA1,6,Katanin Catalytic Subunit A1,None,ENSG00000186625,O75449,0.0205464,0.0619666,1,By_ingredient,0.1915
SMTT04177,HERC5,4,HECT And RLD Domain Containing E3 Ubiquitin Protein Ligase 5,None,ENSG00000138646,Q9UII4,0.0272616,0.069462,1,By_ingredient,0.3574
SMTT04203,CDCP1,3,CUB Domain Containing Protein 1,None,ENSG00000163814,Q9H5V8,0.0406721,0.082294,1,By_ingredient,0.191
SMTT04258,PRXC1A,None,Peroxidase C1A,None,None,P00433,0.0214311,0.0409537,1,By_ingredient,0.1788
SMTT04260,GYRB,None,DNA Gyrase Subunit B,None,None,P0AES6,0.0143386,0.0326012,1,By_ingredient,0.1965
SMTT04266,CDC2,None,Cell Division Control Protein 2 Homolog,None,None,P06493,0.0314703,0.0733947,1,By_ingredient,0.3237
SMTT04290,DHPS,19,Deoxyhypusine Synthase,None,ENSG00000095059,None,0.0406721,0.082294,1,By_ingredient,0.1899
SMTT04312,AAMP,None,angio associated migratory cell protein,None,ENSG00000127837,None,0.0306613,0.0725057,1,By_ingredient,0.1707
SMTT04347,ABHD2,None,abhydrolase domain containing 2,None,ENSG00000140526,None,0.0406721,0.082294,1,By_ingredient,0.1958
SMTT04359,ACAA2,None,acetyl-CoA acyltransferase 2,None,ENSG00000167315,None,0.02525,0.067052,1,By_ingredient,0.3775
SMTT04440,ADAP1,None,ArfGAP with dual PH domains 1,None,ENSG00000105963,None,0.0306613,0.0725057,1,By_ingredient,0.2056
SMTT04475,ADH1A,None,"alcohol dehydrogenase 1A (class I), alpha polypeptide",None,ENSG00000187758,None,0.0326802,0.0746756,1,By_ingredient,1.0712
SMTT04010,CXCL11,4,C-X-C Motif Chemokine Ligand 11,None,ENSG00000169248,O14625,0.00719498,0.0227234,1,By_ingredient,0.1862
SMTT02731,PRODH,22,Proline Dehydrogenase 1,"Proline Dehydrogenase 1, Mitochondrial",ENSG00000100033,O43272,0.00719498,0.0227234,1,By_ingredient,0.181
SMTT04496,AEBP1,None,AE binding protein 1,None,ENSG00000106624,None,0.0406721,0.082294,1,By_ingredient,0.195
SMTT04504,AGAP4,None,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 4",None,ENSG00000188234,None,0.0306613,0.0725057,1,By_ingredient,0.1517
SMTT04524,AHNAK2,None,AHNAK nucleoprotein 2,None,ENSG00000185567,None,0.0306613,0.0725057,1,By_ingredient,0.1947
SMTT04585,AMBRA1,None,autophagy and beclin 1 regulator 1,None,ENSG00000110497,None,0.0306613,0.0725057,1,By_ingredient,0.1923
SMTT04602,ANAPC15,None,anaphase promoting complex subunit 15,None,ENSG00000110200,None,0.0306613,0.0725057,1,By_ingredient,0.1988
SMTT04670,ANP32B,None,acidic nuclear phosphoprotein 32 family member B,None,ENSG00000136938,None,0.0306613,0.0725057,1,By_ingredient,0.1894
SMTT04678,ANXA6,None,annexin A6,None,ENSG00000197043,None,0.0406721,0.082294,1,By_ingredient,0.2109
SMTT04685,AP1M2,None,adaptor related protein complex 1 mu 2 subunit,None,ENSG00000129354,None,0.0406721,0.082294,1,By_ingredient,0.2101
SMTT04688,AP2A2,None,adaptor related protein complex 2 alpha 2 subunit,None,ENSG00000183020,None,0.0406721,0.082294,1,By_ingredient,0.1945
SMTT04689,AP2M1,None,adaptor related protein complex 2 mu 1 subunit,None,ENSG00000161203,None,0.0306613,0.0725057,1,By_ingredient,0.1836
SMTT04692,AP3S2,None,adaptor related protein complex 3 sigma 2 subunit,None,ENSG00000157823,None,0.0306613,0.0725057,1,By_ingredient,0.1907
SMTT04696,APBB2,None,amyloid beta precursor protein binding family B member 2,None,ENSG00000163697,None,0.0406721,0.082294,1,By_ingredient,0.1872
SMTT04710,APOBEC3C,None,apolipoprotein B mRNA editing enzyme catalytic subunit 3C,None,ENSG00000244509,None,0.0306613,0.0725057,1,By_ingredient,0.1784
SMTT04715,APOL1,None,apolipoprotein L1,None,ENSG00000100342,None,0.0306613,0.0725057,1,By_ingredient,0.2019
SMTT04716,APOL3,None,apolipoprotein L3,None,ENSG00000128284,None,0.0306613,0.0725057,1,By_ingredient,0.1821
SMTT04742,ARHGAP10,None,Rho GTPase activating protein 10,None,ENSG00000071205,None,0.0306613,0.0725057,1,By_ingredient,0.1959
SMTT04793,ARL6IP4,None,ADP ribosylation factor like GTPase 6 interacting protein 4,None,ENSG00000182196,None,0.0306613,0.0725057,1,By_ingredient,0.1447
SMTT04800,ARPC1A,None,actin related protein 2/3 complex subunit 1A,None,ENSG00000241685,None,0.0306613,0.0725057,1,By_ingredient,0.2031
SMTT04802,ARPC4,None,actin related protein 2/3 complex subunit 4,None,ENSG00000241553,None,0.0306613,0.0725057,1,By_ingredient,0.1986
SMTT04825,ASAP3,None,"ArfGAP with SH3 domain, ankyrin repeat and PH domain 3",None,ENSG00000088280,None,0.0306613,0.0725057,1,By_ingredient,0.1936
SMTT04826,ASB1,None,ankyrin repeat and SOCS box containing 1,None,ENSG00000065802,None,0.0161808,0.0568475,1,By_ingredient,0.3861
SMTT04867,ATF5,None,activating transcription factor 5,None,ENSG00000169136,None,0.0406721,0.082294,1,By_ingredient,0.2068
SMTT04870,ATG12,None,autophagy related 12,None,ENSG00000145782,None,0.0406721,0.082294,1,By_ingredient,0.1813
SMTT04912,ATP5ME,None,ATP synthase membrane subunit e,None,ENSG00000169020,None,0.0306613,0.0725057,1,By_ingredient,0.1393
SMTT04926,ATP6V1C1,None,ATPase H+ transporting V1 subunit C1,None,ENSG00000155097,None,0.0406721,0.082294,1,By_ingredient,0.1555
SMTT04953,BABAM1,None,BRISC and BRCA1 A complex member 1,None,ENSG00000105393,None,0.0306613,0.0725057,1,By_ingredient,0.1895
SMTT04961,BAG6,None,BCL2 associated athanogene 6,None,ENSG00000204463,None,0.0406721,0.082294,1,By_ingredient,0.2113
SMTT04969,BATF,None,basic leucine zipper ATF-like transcription factor,None,ENSG00000156127,None,0.0306613,0.0725057,1,By_ingredient,0.218
SMTT05011,BICD1,None,BICD cargo adaptor 1,None,ENSG00000151746,None,0.0406721,0.082294,1,By_ingredient,0.2096
SMTT05026,BMP2K,None,BMP2 inducible kinase,None,ENSG00000138756,None,0.0306613,0.0725057,1,By_ingredient,0.143
SMTT05056,BRF2,None,"BRF2, RNA polymerase III transcription initiation factor subunit",None,ENSG00000104221,None,0.0406721,0.082294,1,By_ingredient,0.1511
SMTT05061,BRMS1,None,breast cancer metastasis suppressor 1,None,ENSG00000174744,None,0.0306613,0.0725057,1,By_ingredient,0.1951
SMTT05093,C11ORF68,None,None,None,None,None,0.0406721,0.082294,1,By_ingredient,0.1595
SMTT05113,C19ORF73,None,None,None,None,None,0.0306613,0.0725057,1,By_ingredient,0.1536
SMTT05121,C1ORF216,None,None,None,None,None,0.0406721,0.082294,1,By_ingredient,0.1537
SMTT05123,C1ORF50,None,None,None,None,None,0.0306613,0.0725057,1,By_ingredient,0.1459
SMTT05126,C20ORF27,None,None,None,None,None,0.0306613,0.0725057,1,By_ingredient,0.1416
SMTT05130,C2ORF42,None,None,None,None,None,0.0306613,0.0725057,1,By_ingredient,0.1454
SMTT05156,C8ORF33,None,None,None,None,None,0.0306613,0.0725057,1,By_ingredient,0.1553
SMTT05168,CAAP1,None,caspase activity and apoptosis inhibitor 1,None,ENSG00000120159,None,0.0306613,0.0725057,1,By_ingredient,0.2014
SMTT05201,CAMK2B,None,calcium/calmodulin dependent protein kinase II beta,None,ENSG00000058404,None,0.0406721,0.082294,1,By_ingredient,0.193
SMTT05210,CAP1,None,cyclase associated actin cytoskeleton regulatory protein 1,None,ENSG00000131236,None,0.0406721,0.082294,1,By_ingredient,0.187
SMTT05212,CAPG,None,"capping actin protein, gelsolin like",None,ENSG00000042493,None,0.0406721,0.082294,1,By_ingredient,0.2061
SMTT05220,CAPN7,None,calpain 7,None,ENSG00000131375,None,0.0406721,0.082294,1,By_ingredient,0.1877
SMTT05223,CAPNS1,None,calpain small subunit 1,None,ENSG00000126247,None,0.0406721,0.082294,1,By_ingredient,0.1699
SMTT05225,CAPRIN2,None,caprin family member 2,None,ENSG00000110888,None,0.0406721,0.082294,1,By_ingredient,0.171
SMTT05245,CASC3,None,cancer susceptibility 3,None,ENSG00000108349,None,0.0306613,0.0725057,1,By_ingredient,0.2163
SMTT05254,CAVIN3,None,caveolae associated protein 3,None,ENSG00000170955,None,0.0406721,0.082294,1,By_ingredient,0.1821
