Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT04410","ACTL7A","None","actin like 7A","None","ENSG00000187003","None","0.000420892","0.00891688","1.0","By_ingredient","0.4134"
"SMTT04411","ACTL7B","None","actin like 7B","None","ENSG00000148156","None","0.000420892","0.00891688","1.0","By_ingredient","0.4261"
"SMTT04412","ACTL8","None","actin like 8","None","ENSG00000117148","None","0.000420892","0.00891688","1.0","By_ingredient","0.4134"
"SMTT04413","ACTL9","None","actin like 9","None","ENSG00000181786","None","0.000420892","0.00891688","1.0","By_ingredient","0.4435"
"SMTT04414","ACTR10","None","actin related protein 10 homolog","None","ENSG00000131966","None","0.000420892","0.00891688","1.0","By_ingredient","0.4321"
"SMTT04415","ACTR1A","None","ARP1 actin related protein 1 homolog A","None","ENSG00000138107","None","0.000871404","0.0145411","1.0","By_ingredient","0.4258"
"SMTT04416","ACTR1B","None","ARP1 actin related protein 1 homolog B","None","ENSG00000115073","None","0.000703685","0.0126459","1.0","By_ingredient","0.4229"
"SMTT04417","ACTR2","None","ARP2 actin related protein 2 homolog","None","ENSG00000138071","None","0.000420892","0.00891688","1.0","By_ingredient","0.4105"
"SMTT04418","ACTR3","None","ARP3 actin related protein 3 homolog","None","ENSG00000115091","None","0.000420892","0.00891688","1.0","By_ingredient","0.433"
"SMTT04419","ACTR3B","None","ARP3 actin related protein 3 homolog B","None","ENSG00000133627","None","0.000420892","0.00891688","1.0","By_ingredient","0.4302"
"SMTT04420","ACTR3C","None","ARP3 actin related protein 3 homolog C","None","ENSG00000106526","None","0.000420892","0.00891688","1.0","By_ingredient","0.4034"
"SMTT04422","ACTR8","None","ARP8 actin related protein 8 homolog","None","ENSG00000113812","None","0.000420892","0.00891688","1.0","By_ingredient","0.4034"
"SMTT04423","ACTRT1","None","actin related protein T1","None","ENSG00000123165","None","0.000420892","0.00891688","1.0","By_ingredient","0.396"
"SMTT04424","ACTRT2","None","actin related protein T2","None","ENSG00000169717","None","0.000420892","0.00891688","1.0","By_ingredient","0.4234"
"SMTT04425","ACTRT3","None","actin related protein T3","None","ENSG00000184378","None","0.000420892","0.00891688","1.0","By_ingredient","0.4169"
"SMTT04429","ADAL","None","adenosine deaminase like","None","ENSG00000168803","None","7.01631e-05","0.002536","1.0","By_ingredient","0.4658"
"SMTT04441","ADARB1","None","adenosine deaminase, RNA specific B1","None","ENSG00000197381","None","4.68413e-05","0.00189677","1.0","By_ingredient","0.452"
"SMTT04442","ADARB2","None","adenosine deaminase, RNA specific B2 (inactive)","None","ENSG00000185736","None","4.70397e-06","0.000322289","1.0","By_ingredient","0.4767"
"SMTT04449","ADCYAP1R1","None","ADCYAP receptor type I","None","ENSG00000078549","None","0.0108936","0.0494015","1.0","By_ingredient","0.1819"
"SMTT04484","ADORA1","None","adenosine A1 receptor","None","ENSG00000163485","None","0.00538689","0.0376138","1.0","By_ingredient","0.3255"
"SMTT04485","ADORA2B","None","adenosine A2b receptor","None","ENSG00000170425","None","0.00314379","0.0300312","1.0","By_ingredient","0.3676"
"SMTT04522","AHCYL2","None","adenosylhomocysteinase like 2","None","ENSG00000158467","None","0.0065502","0.0401874","1.0","By_ingredient","0.2164"
"SMTT04584","AMBP","None","alpha-1-microglobulin/bikunin precursor","None","ENSG00000106927","None","1.4092e-05","0.000761343","1.0","By_ingredient","0.4684"
"SMTT04593","AMPD3","None","adenosine monophosphate deaminase 3","None","ENSG00000133805","None","0.0259489","0.0676742","1.0","By_ingredient","0.1895"
"SMTT04846","ASIC1","None","acid sensing ion channel subunit 1","None","ENSG00000110881","None","7.01631e-05","0.002536","1.0","By_ingredient","0.4821"
"SMTT04847","ASIC2","None","acid sensing ion channel subunit 2","None","ENSG00000108684","None","7.01631e-05","0.002536","1.0","By_ingredient","0.4467"
"SMTT04848","ASIC3","None","acid sensing ion channel subunit 3","None","ENSG00000213199","None","0.000167682","0.00474507","1.0","By_ingredient","0.4348"
"SMTT04849","ASIC4","None","acid sensing ion channel subunit family member 4","None","ENSG00000072182","None","7.01631e-05","0.002536","1.0","By_ingredient","0.4651"
"SMTT04850","ASIC5","None","acid sensing ion channel subunit family member 5","None","ENSG00000256394","None","7.01631e-05","0.002536","1.0","By_ingredient","0.4579"
"SMTT04930","ATP8A1","None","ATPase phospholipid transporting 8A1","None","ENSG00000124406","None","1.4092e-05","0.000761343","1.0","By_ingredient","0.4813"
"SMTT05135","C3AR1","None","complement C3a receptor 1","None","ENSG00000171860","None","0.0344506","0.0759944","1.0","By_ingredient","0.1754"
"SMTT05186","CALCB","None","calcitonin related polypeptide beta","None","ENSG00000175868","None","0.0152183","0.0557062","1.0","By_ingredient","0.1774"
"SMTT05298","CCL19","None","C-C motif chemokine ligand 19","None","ENSG00000172724","None","0.0407791","0.082367","1.0","By_ingredient","0.1565"
"SMTT05299","CCL21","None","C-C motif chemokine ligand 21","None","ENSG00000137077","None","0.0386741","0.0801123","1.0","By_ingredient","0.1607"
"SMTT05301","CCL25","None","C-C motif chemokine ligand 25","None","ENSG00000131142","None","0.0323321","0.0742611","1.0","By_ingredient","0.1587"
"SMTT05303","CCL27","None","C-C motif chemokine ligand 27","None","ENSG00000213927","None","0.0365647","0.078201","1.0","By_ingredient","0.1737"
"SMTT05304","CCL28","None","C-C motif chemokine ligand 28","None","ENSG00000151882","None","0.0323321","0.0742611","1.0","By_ingredient","0.1405"
"SMTT05319","CCNT1","None","cyclin T1","None","ENSG00000129315","None","0.00872422","0.0448525","1.0","By_ingredient","0.2041"
"SMTT05321","CCR10","None","C-C motif chemokine receptor 10","None","ENSG00000184451","None","0.0323321","0.0742611","1.0","By_ingredient","0.139"
"SMTT05322","CCR8","None","C-C motif chemokine receptor 8","None","ENSG00000179934","None","0.0323321","0.0742611","1.0","By_ingredient","0.1664"
"SMTT05416","CDK9","None","cyclin dependent kinase 9","None","ENSG00000136807","None","0.0108936","0.0494015","1.0","By_ingredient","0.2312"
"SMTT05760","CRHR2","None","corticotropin releasing hormone receptor 2","None","ENSG00000106113","None","0.0152183","0.0557062","1.0","By_ingredient","0.1892"
"SMTT05851","CXCL13","None","C-X-C motif chemokine ligand 13","None","ENSG00000156234","None","0.0323321","0.0742611","1.0","By_ingredient","0.1536"
"SMTT05853","CXCL16","None","C-X-C motif chemokine ligand 16","None","ENSG00000161921","None","0.0344506","0.0759944","1.0","By_ingredient","0.1705"
"SMTT05855","CXCL6","None","C-X-C motif chemokine ligand 6","None","ENSG00000124875","None","0.0365647","0.078201","1.0","By_ingredient","0.1729"
"SMTT05856","CXCR1","None","C-X-C motif chemokine receptor 1","None","ENSG00000163464","None","0.0449754","0.0865671","1.0","By_ingredient","0.1666"
"SMTT05857","CXCR2","None","C-X-C motif chemokine receptor 2","None","ENSG00000180871","None","0.0386741","0.0801123","1.0","By_ingredient","0.1705"
"SMTT05858","CXCR3","None","C-X-C motif chemokine receptor 3","None","ENSG00000186810","None","0.0344506","0.0759944","1.0","By_ingredient","0.1752"
"SMTT05859","CXCR5","None","C-X-C motif chemokine receptor 5","None","ENSG00000160683","None","0.0365647","0.078201","1.0","By_ingredient","0.1782"
"SMTT05932","DCK","None","deoxycytidine kinase","None","ENSG00000156136","None","0.0108936","0.0494015","1.0","By_ingredient","0.2097"
"SMTT06046","DIMT1","None","DIM1 dimethyladenosine transferase 1 homolog","None","ENSG00000086189","None","0.0043715","0.0342023","1.0","By_ingredient","0.2222"
"SMTT06371","EPO","None","erythropoietin","None","ENSG00000130427","None","9.80902e-05","0.00323385","1.0","By_ingredient","0.3897"
"SMTT06372","EPRS1","None","None","None","None","None","0.0152183","0.0557062","1.0","By_ingredient","0.188"
"SMTT06607","FHIT","None","fragile histidine triad","None","ENSG00000189283","None","0.00872422","0.0448525","1.0","By_ingredient","0.2095"
"SMTT06672","FPR3","None","formyl peptide receptor 3","None","ENSG00000187474","None","0.0323321","0.0742611","1.0","By_ingredient","0.1484"
"SMTT06788","GCGR","None","glucagon receptor","None","ENSG00000215644","None","0.0302089","0.07204","1.0","By_ingredient","0.1746"
"SMTT06836","GHRH","None","growth hormone releasing hormone","None","ENSG00000118702","None","0.00872422","0.0448525","1.0","By_ingredient","0.2092"
"SMTT06837","GHRL","None","ghrelin and obestatin prepropeptide","None","ENSG00000157017","None","2.81444e-05","0.00129472","1.0","By_ingredient","0.4382"
"SMTT06846","GIP","None","gastric inhibitory polypeptide","None","ENSG00000159224","None","0.023812","0.0655011","1.0","By_ingredient","0.1777"
"SMTT06849","GIPR","None","gastric inhibitory polypeptide receptor","None","ENSG00000010310","None","0.0152183","0.0557062","1.0","By_ingredient","0.159"
"SMTT06868","GLP1R","None","glucagon like peptide 1 receptor","None","ENSG00000112164","None","0.0280812","0.0703867","1.0","By_ingredient","0.1632"
"SMTT06869","GLP2R","None","glucagon like peptide 2 receptor","None","ENSG00000065325","None","0.0152183","0.0557062","1.0","By_ingredient","0.1841"
"SMTT06894","GNAT3","None","G protein subunit alpha transducin 3","None","ENSG00000214415","None","0.0323321","0.0742611","1.0","By_ingredient","0.1426"
"SMTT06937","GPBAR1","None","G protein-coupled bile acid receptor 1","None","ENSG00000179921","None","0.0280812","0.0703867","1.0","By_ingredient","0.1853"
"SMTT06942","GPER1","None","G protein-coupled estrogen receptor 1","None","ENSG00000164850","None","0.0428795","0.0844673","1.0","By_ingredient","0.1562"
"SMTT06964","GPR18","None","G protein-coupled receptor 18","None","ENSG00000125245","None","0.0386741","0.0801123","1.0","By_ingredient","0.1518"
"SMTT06978","GPR55","None","G protein-coupled receptor 55","None","ENSG00000135898","None","0.0386741","0.0801123","1.0","By_ingredient","0.1404"
"SMTT07027","GRM2","None","glutamate metabotropic receptor 2","None","ENSG00000164082","None","0.0323321","0.0742611","1.0","By_ingredient","0.1514"
"SMTT07028","GRM3","None","glutamate metabotropic receptor 3","None","ENSG00000198822","None","0.0323321","0.0742611","1.0","By_ingredient","0.1614"
"SMTT07029","GRM7","None","glutamate metabotropic receptor 7","None","ENSG00000196277","None","0.0323321","0.0742611","1.0","By_ingredient","0.1601"
"SMTT07030","GRM8","None","glutamate metabotropic receptor 8","None","ENSG00000179603","None","0.0323321","0.0742611","1.0","By_ingredient","0.1712"
"SMTT07131","HCAR2","None","hydroxycarboxylic acid receptor 2","None","ENSG00000182782","None","0.0407791","0.082367","1.0","By_ingredient","0.153"
"SMTT07132","HCAR3","None","hydroxycarboxylic acid receptor 3","None","ENSG00000255398","None","0.0365647","0.078201","1.0","By_ingredient","0.1747"
"SMTT07155","HEBP1","None","heme binding protein 1","None","ENSG00000013583","None","0.0344506","0.0759944","1.0","By_ingredient","0.1544"
"SMTT07193","HINT2","None","histidine triad nucleotide binding protein 2","None","ENSG00000137133","None","0.00872422","0.0448525","1.0","By_ingredient","0.198"
"SMTT07204","HLA-C","None","major histocompatibility complex, class I, C","None","ENSG00000204525","None","0.00136627","0.018883","1.0","By_ingredient","0.4091"
"SMTT07210","HLA-F","None","major histocompatibility complex, class I, F","None","ENSG00000204642","None","0.000167682","0.00474507","1.0","By_ingredient","0.4468"
"SMTT07211","HLA-G","None","major histocompatibility complex, class I, G","None","ENSG00000204632","None","0.00115546","0.0171959","1.0","By_ingredient","0.4259"
"SMTT07235","HNRNPD","None","heterogeneous nuclear ribonucleoprotein D","None","ENSG00000138668","None","4.68413e-05","0.00189677","1.0","By_ingredient","0.4679"
"SMTT07329","IAPP","None","islet amyloid polypeptide","None","ENSG00000121351","None","0.0152183","0.0557062","1.0","By_ingredient","0.1856"
"SMTT07557","JCHAIN","None","joining chain of multimeric IgA and IgM","None","ENSG00000132465","None","4.70397e-06","0.000322289","1.0","By_ingredient","0.541"
"SMTT08030","LY96","None","lymphocyte antigen 96","None","ENSG00000154589","None","0.0152183","0.0557062","1.0","By_ingredient","0.1986"
"SMTT08100","MARCO","None","macrophage receptor with collagenous structure","None","ENSG00000019169","None","0.0021881","0.0247483","1.0","By_ingredient","0.1973"
"SMTT08107","MAT2A","None","methionine adenosyltransferase 2A","None","ENSG00000168906","None","0.0152183","0.0557062","1.0","By_ingredient","0.2004"
"SMTT08108","MAT2B","None","methionine adenosyltransferase 2B","None","ENSG00000038274","None","0.0065502","0.0401874","1.0","By_ingredient","0.1974"
"SMTT08171","MELTF","None","melanotransferrin","None","ENSG00000163975","None","0.0344506","0.0759944","1.0","By_ingredient","0.1752"
"SMTT08383","MTAP","None","methylthioadenosine phosphorylase","None","ENSG00000099810","None","0.0108936","0.0494015","1.0","By_ingredient","0.2102"
"SMTT08405","MTNR1A","None","melatonin receptor 1A","None","ENSG00000168412","None","0.0323321","0.0742611","1.0","By_ingredient","0.1445"
"SMTT08683","NPB","None","neuropeptide B","None","ENSG00000183979","None","0.0323321","0.0742611","1.0","By_ingredient","0.1706"
"SMTT08707","NPW","None","neuropeptide W","None","ENSG00000183971","None","0.0323321","0.0742611","1.0","By_ingredient","0.1731"
"SMTT08739","NT5C","None","5', 3'-nucleotidase, cytosolic","None","ENSG00000125458","None","0.00872422","0.0448525","1.0","By_ingredient","0.2168"
"SMTT08740","NT5C1A","None","5'-nucleotidase, cytosolic IA","None","ENSG00000116981","None","0.0065502","0.0401874","1.0","By_ingredient","0.2356"
"SMTT08741","NT5C1B","None","5'-nucleotidase, cytosolic IB","None","ENSG00000185013","None","0.0021881","0.0247483","1.0","By_ingredient","0.195"
"SMTT08742","NT5C3B","None","5'-nucleotidase, cytosolic IIIB","None","ENSG00000141698","None","0.00872422","0.0448525","1.0","By_ingredient","0.2134"
"SMTT08744","NT5M","None","5',3'-nucleotidase, mitochondrial","None","ENSG00000205309","None","0.0152183","0.0557062","1.0","By_ingredient","0.2068"
"SMTT08874","OXER1","None","oxoeicosanoid receptor 1","None","ENSG00000162881","None","0.0365647","0.078201","1.0","By_ingredient","0.154"
"SMTT08875","OXGR1","None","oxoglutarate receptor 1","None","ENSG00000165621","None","0.0323321","0.0742611","1.0","By_ingredient","0.1383"
"SMTT08883","P2RY1","None","purinergic receptor P2Y1","None","ENSG00000169860","None","0.000484962","0.00980832","1.0","By_ingredient","0.4024"
"SMTT08885","P2RY13","None","purinergic receptor P2Y13","None","ENSG00000181631","None","0.0323321","0.0742611","1.0","By_ingredient","0.1554"
"SMTT08886","P2RY14","None","purinergic receptor P2Y14","None","ENSG00000174944","None","0.0323321","0.0742611","1.0","By_ingredient","0.1536"
"SMTT08888","P2RY4","None","pyrimidinergic receptor P2Y4","None","ENSG00000186912","None","0.0323321","0.0742611","1.0","By_ingredient","0.1409"
"SMTT09018","PCMT1","None","protein-L-isoaspartate (D-aspartate) O-methyltransferase","None","ENSG00000120265","None","0.0043715","0.0342023","1.0","By_ingredient","0.2123"
"SMTT09019","PCMTD1","None","protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1","None","ENSG00000168300","None","0.0065502","0.0401874","1.0","By_ingredient","0.1941"
"SMTT09020","PCMTD2","None","protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2","None","ENSG00000203880","None","0.0043715","0.0342023","1.0","By_ingredient","0.2192"
"SMTT09165","PI4K2A","None","phosphatidylinositol 4-kinase type 2 alpha","None","ENSG00000155252","None","0.0043715","0.0342023","1.0","By_ingredient","0.2234"
"SMTT09298","PNOC","None","prepronociceptin","None","ENSG00000168081","None","0.0323321","0.0742611","1.0","By_ingredient","0.1595"
"SMTT09348","POTEE","None","POTE ankyrin domain family member E","None","ENSG00000188219","None","0.00136627","0.018883","1.0","By_ingredient","0.3928"
"SMTT09350","POTEI","None","POTE ankyrin domain family member I","None","ENSG00000196834","None","0.00147805","0.0198591","1.0","By_ingredient","0.3872"
"SMTT09351","POTEJ","None","POTE ankyrin domain family member J","None","ENSG00000222038","None","0.00136627","0.018883","1.0","By_ingredient","0.3864"
"SMTT09438","PPY","None","pancreatic polypeptide","None","ENSG00000108849","None","0.0344506","0.0759944","1.0","By_ingredient","0.1635"
"SMTT09465","PRKACB","None","protein kinase cAMP-activated catalytic subunit beta","None","ENSG00000142875","None","0.0195244","0.0604745","1.0","By_ingredient","0.2117"
"SMTT09476","PRKG2","None","protein kinase, cGMP-dependent, type II","None","ENSG00000138669","None","0.0195244","0.0604745","1.0","By_ingredient","0.2106"
"SMTT09478","PRKX","None","protein kinase, X-linked","None","ENSG00000183943","None","0.0173736","0.0581309","1.0","By_ingredient","0.1849"
"SMTT09600","PTGDR2","None","prostaglandin D2 receptor 2","None","ENSG00000183134","None","0.0323321","0.0742611","1.0","By_ingredient","0.1594"
"SMTT09608","PTH2","None","parathyroid hormone 2","None","ENSG00000142538","None","0.00872422","0.0448525","1.0","By_ingredient","0.1697"
"SMTT09609","PTH2R","None","parathyroid hormone 2 receptor","None","ENSG00000144407","None","0.00872422","0.0448525","1.0","By_ingredient","0.1918"
"SMTT09729","RAC3","None","Rac family small GTPase 3","None","ENSG00000169750","None","0.000626377","0.0116319","1.0","By_ingredient","0.4675"
"SMTT09801","RBKS","None","ribokinase","None","ENSG00000171174","None","0.0280812","0.0703867","1.0","By_ingredient","0.2017"
"SMTT09842","RDH14","None","retinol dehydrogenase 14","None","ENSG00000240857","None","0.0344506","0.0759944","1.0","By_ingredient","0.2103"
"SMTT09922","RHOB","None","ras homolog family member B","None","ENSG00000143878","None","0.0386741","0.0801123","1.0","By_ingredient","0.2004"
"SMTT09926","RHOC","None","ras homolog family member C","None","ENSG00000155366","None","0.0280812","0.0703867","1.0","By_ingredient","0.1907"
"SMTT09966","RNASE1","None","ribonuclease A family member 1, pancreatic","None","ENSG00000129538","None","0.023812","0.0655011","1.0","By_ingredient","0.1967"
"SMTT10157","RXFP1","None","relaxin family peptide receptor 1","None","ENSG00000171509","None","0.0195244","0.0604745","1.0","By_ingredient","0.1829"
"SMTT10181","S1PR1","None","sphingosine-1-phosphate receptor 1","None","ENSG00000170989","None","0.0344506","0.0759944","1.0","By_ingredient","0.1584"
"SMTT10182","S1PR3","None","sphingosine-1-phosphate receptor 3","None","ENSG00000213694","None","0.0386741","0.0801123","1.0","By_ingredient","0.1511"
"SMTT10183","S1PR4","None","sphingosine-1-phosphate receptor 4","None","ENSG00000125910","None","0.0344506","0.0759944","1.0","By_ingredient","0.1623"
"SMTT10184","S1PR5","None","sphingosine-1-phosphate receptor 5","None","ENSG00000180739","None","0.0365647","0.078201","1.0","By_ingredient","0.1685"
"SMTT10233","SCNN1D","None","sodium channel epithelial 1 delta subunit","None","ENSG00000162572","None","7.01631e-05","0.002536","1.0","By_ingredient","0.4662"
"SMTT10237","SCT","None","secretin","None","ENSG00000070031","None","0.00872422","0.0448525","1.0","By_ingredient","0.2035"
"SMTT10238","SCTR","None","secretin receptor","None","ENSG00000080293","None","0.00872422","0.0448525","1.0","By_ingredient","0.1743"
"SMTT10425","SLA2","None","Src like adaptor 2","None","ENSG00000101082","None","0.0152183","0.0557062","1.0","By_ingredient","0.1889"
"SMTT10510","SLC28A1","None","solute carrier family 28 member 1","None","ENSG00000156222","None","0.0021881","0.0247483","1.0","By_ingredient","0.2158"
"SMTT10511","SLC28A3","None","solute carrier family 28 member 3","None","ENSG00000197506","None","0.0065502","0.0401874","1.0","By_ingredient","0.2278"
"SMTT10512","SLC29A1","None","solute carrier family 29 member 1 (Augustine blood group)","None","ENSG00000112759","None","0.0216705","0.0635209","1.0","By_ingredient","0.203"
"SMTT10513","SLC29A2","None","solute carrier family 29 member 2","None","ENSG00000174669","None","0.0152183","0.0557062","1.0","By_ingredient","0.2068"
"SMTT10514","SLC29A4","None","solute carrier family 29 member 4","None","ENSG00000164638","None","0.0065502","0.0401874","1.0","By_ingredient","0.1685"
"SMTT10585","SLC5A12","None","solute carrier family 5 member 12","None","ENSG00000148942","None","1.4092e-05","0.000761343","1.0","By_ingredient","0.484"
"SMTT10588","SLC5A6","None","solute carrier family 5 member 6","None","ENSG00000138074","None","2.81444e-05","0.00129472","1.0","By_ingredient","0.4868"
"SMTT10589","SLC5A8","None","solute carrier family 5 member 8","None","ENSG00000256870","None","2.81444e-05","0.00129472","1.0","By_ingredient","0.4752"
"SMTT10808","SRPK1","None","SRSF protein kinase 1","None","ENSG00000096063","None","0.0152183","0.0557062","1.0","By_ingredient","0.2165"
"SMTT10809","SRPK2","None","SRSF protein kinase 2","None","ENSG00000135250","None","0.0130582","0.051746","1.0","By_ingredient","0.203"
"SMTT10810","SRPK3","None","SRSF protein kinase 3","None","ENSG00000184343","None","0.0065502","0.0401874","1.0","By_ingredient","0.2096"
"SMTT10835","SST","None","somatostatin","None","ENSG00000157005","None","0.0470667","0.0884291","1.0","By_ingredient","0.1929"
"SMTT10923","SUCNR1","None","succinate receptor 1","None","ENSG00000198829","None","0.0323321","0.0742611","1.0","By_ingredient","0.1656"
"SMTT11029","TAS2R1","None","taste 2 receptor member 1","None","ENSG00000169777","None","0.0323321","0.0742611","1.0","By_ingredient","0.1647"
"SMTT11030","TAS2R10","None","taste 2 receptor member 10","None","ENSG00000121318","None","0.0323321","0.0742611","1.0","By_ingredient","0.1421"
"SMTT11031","TAS2R13","None","taste 2 receptor member 13","None","ENSG00000212128","None","0.0323321","0.0742611","1.0","By_ingredient","0.1375"
"SMTT11032","TAS2R14","None","taste 2 receptor member 14","None","ENSG00000212127","None","0.0323321","0.0742611","1.0","By_ingredient","0.1404"
"SMTT11033","TAS2R16","None","taste 2 receptor member 16","None","ENSG00000128519","None","0.0323321","0.0742611","1.0","By_ingredient","0.1445"
"SMTT11034","TAS2R19","None","taste 2 receptor member 19","None","ENSG00000212124","None","0.0323321","0.0742611","1.0","By_ingredient","0.1474"
"SMTT11035","TAS2R20","None","taste 2 receptor member 20","None","ENSG00000255837","None","0.0323321","0.0742611","1.0","By_ingredient","0.1392"
"SMTT11036","TAS2R3","None","taste 2 receptor member 3","None","ENSG00000127362","None","0.0323321","0.0742611","1.0","By_ingredient","0.1439"
"SMTT11037","TAS2R30","None","taste 2 receptor member 30","None","ENSG00000256188","None","0.0323321","0.0742611","1.0","By_ingredient","0.1392"
"SMTT11038","TAS2R31","None","taste 2 receptor member 31","None","ENSG00000256436","None","0.0323321","0.0742611","1.0","By_ingredient","0.1428"
"SMTT11039","TAS2R38","None","taste 2 receptor member 38","None","ENSG00000257138","None","0.0323321","0.0742611","1.0","By_ingredient","0.1545"
"SMTT11040","TAS2R39","None","taste 2 receptor member 39","None","ENSG00000236398","None","0.0323321","0.0742611","1.0","By_ingredient","0.1415"
"SMTT11041","TAS2R4","None","taste 2 receptor member 4","None","ENSG00000127364","None","0.0323321","0.0742611","1.0","By_ingredient","0.1407"
"SMTT11042","TAS2R40","None","taste 2 receptor member 40","None","ENSG00000221937","None","0.0323321","0.0742611","1.0","By_ingredient","0.1411"
"SMTT11043","TAS2R41","None","taste 2 receptor member 41","None","ENSG00000221855","None","0.0323321","0.0742611","1.0","By_ingredient","0.1372"
"SMTT11044","TAS2R42","None","taste 2 receptor member 42","None","ENSG00000186136","None","0.0323321","0.0742611","1.0","By_ingredient","0.1414"
"SMTT11045","TAS2R43","None","taste 2 receptor member 43","None","ENSG00000255374","None","0.0323321","0.0742611","1.0","By_ingredient","0.1431"
"SMTT11046","TAS2R46","None","taste 2 receptor member 46","None","ENSG00000226761","None","0.0323321","0.0742611","1.0","By_ingredient","0.1441"
"SMTT11047","TAS2R5","None","taste 2 receptor member 5","None","ENSG00000127366","None","0.0323321","0.0742611","1.0","By_ingredient","0.1557"
"SMTT11048","TAS2R50","None","taste 2 receptor member 50","None","ENSG00000212126","None","0.0323321","0.0742611","1.0","By_ingredient","0.1435"
"SMTT11049","TAS2R60","None","taste 2 receptor member 60","None","ENSG00000185899","None","0.0323321","0.0742611","1.0","By_ingredient","0.1403"
"SMTT11050","TAS2R7","None","taste 2 receptor member 7","None","ENSG00000121377","None","0.0323321","0.0742611","1.0","By_ingredient","0.1405"
"SMTT11051","TAS2R8","None","taste 2 receptor member 8","None","ENSG00000121314","None","0.0323321","0.0742611","1.0","By_ingredient","0.1396"
"SMTT11052","TAS2R9","None","taste 2 receptor member 9","None","ENSG00000121381","None","0.0323321","0.0742611","1.0","By_ingredient","0.1344"
"SMTT11129","TFB1M","None","transcription factor B1, mitochondrial","None","ENSG00000029639","None","0.0043715","0.0342023","1.0","By_ingredient","0.2161"
"SMTT11130","TFB2M","None","transcription factor B2, mitochondrial","None","ENSG00000162851","None","0.0108936","0.0494015","1.0","By_ingredient","0.2125"
"SMTT11473","TRMT12","None","tRNA methyltransferase 12 homolog","None","ENSG00000183665","None","0.00872422","0.0448525","1.0","By_ingredient","0.2164"
"SMTT11712","UPP1","None","uridine phosphorylase 1","None","ENSG00000183696","None","0.0195244","0.0604745","1.0","By_ingredient","0.2012"
"SMTT11786","VIP","None","vasoactive intestinal peptide","None","ENSG00000146469","None","0.0152183","0.0557062","1.0","By_ingredient","0.1912"
"SMTT11787","VIPR2","None","vasoactive intestinal peptide receptor 2","None","ENSG00000106018","None","0.00872422","0.0448525","1.0","By_ingredient","0.1901"
"SMTT11848","WDTC1","None","WD and tetratricopeptide repeats 1","None","ENSG00000142784","None","7.01631e-05","0.002536","1.0","By_ingredient","0.4804"
"SMTT11902","YARS1","None","None","None","None","None","0.0216705","0.0635209","1.0","By_ingredient","0.2024"
