Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
SMTT02251,NCOA1,None,nuclear receptor coactivator 1,Nuclear Receptor Coactivator 1,ENSG00000084676,Q15788,0.736625,0.76142,1,By_ingredient,0.7304
SMTT02364,NPPA,1,Natriuretic Peptide A,None,ENSG00000175206,None,0.000238854,0.00605089,1,By_ingredient,0.4228
SMTT01705,IL2RA,10,Interleukin 2 Receptor Subunit Alpha,Interleukin-2 Receptor Subunit Alpha,ENSG00000134460,P01589,0.00103447,0.015982,1,By_ingredient,0.4214
SMTT00425,C3,19,Complement C3,Complement C3,ENSG00000125730,P01024,0.00419173,0.033858,1,By_ingredient,0.4185
SMTT03354,SYK,None,spleen associated tyrosine kinase,Tyrosine-protein Kinase SYK,ENSG00000165025,P43405,0.00419173,0.033858,1,By_ingredient,0.4167
SMTT05857,CXCR2,None,C-X-C motif chemokine receptor 2,None,ENSG00000180871,None,0.00236056,0.0257383,1,By_ingredient,0.4148
SMTT03898,CCR7,17,C-C Motif Chemokine Receptor 7,None,ENSG00000126353,P32248,0.00263135,0.0273788,1,By_ingredient,0.4125
SMTT00485,CASR,3,Calcium Sensing Receptor,Extracellular Calcium-sensing Receptor,ENSG00000036828,P41180,0.00454429,0.0349467,1,By_ingredient,0.411
SMTT02368,NQO1,None,NAD(P)H quinone dehydrogenase 1,NAD(P)H Dehydrogenase [quinone] 1,ENSG00000181019,P15559,0.0285695,0.0493621,1,By_ingredient,0.1485
SMTT02367,NPY,None,neuropeptide Y,Pro-neuropeptide Y,ENSG00000122585,P01303,0.00693383,0.0413393,1,By_ingredient,0.411
SMTT02375,NR1I3,None,nuclear receptor subfamily 1 group I member 3,Nuclear Receptor Subfamily 1 Group I Member 3,ENSG00000143257,Q14994,0.0127982,0.0304107,1,By_ingredient,0.1594
SMTT02380,NR3C2,4,Nuclear Receptor Subfamily 3 Group C Member 2,Mineralocorticoid Receptor,ENSG00000151623,P08235,0.647305,0.676115,1,By_ingredient,0.2264
SMTT02409,NUP62,19,Nucleoporin 62,None,ENSG00000213024,None,0.0317986,0.0738552,1,By_ingredient,0.2076
SMTT02411,NYX,X,Nyctalopin,None,ENSG00000188937,None,0.0199933,0.061187,1,By_ingredient,0.2361
SMTT02417,ODC1,None,ornithine decarboxylase 1,Ornithine Decarboxylase,ENSG00000115758,P11926,0.0502334,0.0727614,1,By_ingredient,0.1472
SMTT04297,CXCL9,4,C-X-C Motif Chemokine Ligand 9,None,ENSG00000138755,None,0.0021038,0.0242295,1,By_ingredient,0.411
SMTT02429,OPRK1,None,opioid receptor kappa 1,Kappa-type Opioid Receptor,ENSG00000082556,P41145,0.024473,0.0663094,1,By_ingredient,0.3406
SMTT02430,OPRM1,None,opioid receptor mu 1,Mu-type Opioid Receptor,ENSG00000112038,P35372,0.0118634,0.0501663,1,By_ingredient,0.9967
SMTT05858,CXCR3,None,C-X-C motif chemokine receptor 3,None,ENSG00000186810,None,0.00186118,0.0226889,1,By_ingredient,0.4109
SMTT02471,PARP1,None,poly(ADP-ribose) polymerase 1,Poly [ADP-ribose] Polymerase 1,ENSG00000143799,P09874,0.0254352,0.0456458,1,By_ingredient,0.1423
SMTT04673,ANXA1,None,annexin A1,None,ENSG00000135046,None,0.00783217,0.0435241,1,By_ingredient,0.4076
SMTT05135,C3AR1,None,complement C3a receptor 1,None,ENSG00000171860,None,0.00186118,0.0226889,1,By_ingredient,0.4053
SMTT02555,PHF8,X,PHD Finger Protein 8,None,ENSG00000172943,None,0.0317986,0.0738552,1,By_ingredient,0.2131
SMTT07132,HCAR3,None,hydroxycarboxylic acid receptor 3,None,ENSG00000255398,None,0.0021038,0.0242295,1,By_ingredient,0.4027
SMTT02603,PLAT,8,"Plasminogen Activator, Tissue Type",Tissue-type Plasminogen Activator,ENSG00000104368,P00750,0.0440927,0.0662831,1,By_ingredient,0.16
SMTT01732,IRF1,5,Interferon Regulatory Factor 1,None,ENSG00000125347,None,1.02E-05,0.000285911,0.901476,By_ingredient,0.401
SMTT02629,PMPCA,9,"Peptidase, Mitochondrial Processing Alpha Subunit",None,ENSG00000165688,None,0.0160265,0.0567038,1,By_ingredient,0.2198
SMTT07750,KNG1,None,kininogen 1,None,ENSG00000113889,None,0.00528903,0.0372034,1,By_ingredient,0.3994
SMTT00528,CCR6,6,C-C Motif Chemokine Receptor 6,None,ENSG00000112486,None,0.00263135,0.0273788,1,By_ingredient,0.3959
SMTT02668,PON1,7,Paraoxonase 1,Serum Paraoxonase/arylesterase 1,ENSG00000005421,P27169,0.0285695,0.0493621,1,By_ingredient,0.1534
SMTT02671,POR,7,Cytochrome P450 Oxidoreductase,NADPH--cytochrome P450 Reductase,ENSG00000127948,P16435,0.022291,0.041988,1,By_ingredient,0.3753
SMTT02679,PPARA,None,peroxisome proliferator activated receptor alpha,Peroxisome Proliferator-activated Receptor Alpha,ENSG00000186951,Q07869,0.0440927,0.0662831,1,By_ingredient,0.1431
SMTT03317,STAT1,2,Signal Transducer And Activator Of Transcription 1,None,ENSG00000115415,None,0.000360883,0.00354663,1,By_ingredient,0.3955
SMTT03899,C5AR1,19,Complement C5a Receptor 1,None,ENSG00000197405,P21730,0.00454429,0.0349467,1,By_ingredient,0.3954
SMTT04045,PENK,8,Proenkephalin,None,ENSG00000181195,P01210,0.00352675,0.0315771,1,By_ingredient,0.3951
SMTT02717,PRKCA,None,protein kinase C alpha,Protein Kinase C Alpha Type,ENSG00000154229,P17252,0.0285695,0.0493621,1,By_ingredient,0.1458
SMTT02718,PRKCB,None,protein kinase C beta,Protein Kinase C Beta Type,ENSG00000166501,P05771,0.0862708,0.110741,1,By_ingredient,0.1334
SMTT02734,PROM1,4,Prominin 1,None,ENSG00000007062,None,0.0160265,0.0567038,1,By_ingredient,0.2132
SMTT07030,GRM8,None,glutamate metabotropic receptor 8,None,ENSG00000179603,None,0.00163282,0.0211397,1,By_ingredient,0.3931
SMTT02769,PTEN,10,Phosphatase And Tensin Homolog,"Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase And Dual-specificity Protein Phosphatase PTEN",ENSG00000171862,P60484,0.0254352,0.0456458,1,By_ingredient,0.1463
SMTT05303,CCL27,None,C-C motif chemokine ligand 27,None,ENSG00000213927,None,0.0021038,0.0242295,1,By_ingredient,0.3928
SMTT03920,RUNX1T1,8,RUNX1 Translocation Partner 1,None,ENSG00000079102,Q06455,0.00121935,0.0175626,1,By_ingredient,0.3875
SMTT02095,MGAM,None,maltase-glucoamylase,"Maltase-glucoamylase, Intestinal",ENSG00000257335,O43451,0.00236056,0.0257383,1,By_ingredient,0.3874
SMTT04011,CXCL5,4,C-X-C Motif Chemokine Ligand 5,None,ENSG00000163735,P42830,0.00263135,0.0273788,1,By_ingredient,0.3872
SMTT05855,CXCL6,None,C-X-C motif chemokine ligand 6,None,ENSG00000124875,None,0.0021038,0.0242295,1,By_ingredient,0.3863
SMTT02452,P2RY12,3,Purinergic Receptor P2Y12,P2Y Purinoceptor 12,ENSG00000169313,Q9H244,0.00186118,0.0226889,1,By_ingredient,0.3845
SMTT05854,CXCL3,None,C-X-C motif chemokine ligand 3,None,ENSG00000163734,None,0.0049101,0.0356932,1,By_ingredient,0.3841
SMTT02683,PPBP,None,pro-platelet basic protein,Platelet Basic Protein,ENSG00000163736,P02775,0.00454429,0.0349467,1,By_ingredient,0.3837
SMTT05853,CXCL16,None,C-X-C motif chemokine ligand 16,None,ENSG00000161921,None,0.00186118,0.0226889,1,By_ingredient,0.3815
SMTT02187,MTNR1B,None,melatonin receptor 1B,Melatonin Receptor Type 1B,ENSG00000134640,P49286,0.0021038,0.0242295,1,By_ingredient,0.3797
SMTT02968,RXFP2,13,Relaxin Family Peptide Receptor 2,None,ENSG00000133105,None,0.0357024,0.0771659,1,By_ingredient,0.2098
SMTT01287,FPR1,None,formyl peptide receptor 1,FMet-Leu-Phe Receptor,ENSG00000171051,P21462,0.00263135,0.0273788,1,By_ingredient,0.3792
SMTT09600,PTGDR2,None,prostaglandin D2 receptor 2,None,ENSG00000183134,None,0.00163282,0.0211397,1,By_ingredient,0.3789
SMTT06902,GNG2,None,G protein subunit gamma 2,None,ENSG00000186469,None,0.00528903,0.0372034,1,By_ingredient,0.3787
SMTT01414,GNAI2,3,G Protein Subunit Alpha I2,None,ENSG00000114353,None,0.00163282,0.0211397,1,By_ingredient,0.3779
SMTT01413,GNAI1,None,G protein subunit alpha i1,Guanine Nucleotide-binding Protein G(i) Subunit Alpha-1,ENSG00000127955,P63096,0.00385251,0.0327674,1,By_ingredient,0.3778
SMTT02520,PDYN,20,Prodynorphin,None,ENSG00000101327,None,0.00321456,0.0304786,1,By_ingredient,0.3747
SMTT03028,SELE,None,selectin E,E-selectin,ENSG00000007908,P16581,0.0502334,0.0727614,1,By_ingredient,0.1597
SMTT03030,SELP,None,selectin P,P-selectin,ENSG00000174175,P16109,0.0379129,0.0596484,1,By_ingredient,0.2477
SMTT03048,SERPINE1,7,Serpin Family E Member 1,Plasminogen Activator Inhibitor 1,ENSG00000106366,P05121,0.0316938,0.0526158,1,By_ingredient,0.1434
SMTT03081,SHOC2,10,"SHOC2, Leucine Rich Repeat Scaffold Protein",None,ENSG00000108061,None,0.0199933,0.061187,1,By_ingredient,0.2316
SMTT03193,SLC6A2,16,Solute Carrier Family 6 Member 2,Sodium-dependent Noradrenaline Transporter,ENSG00000103546,P23975,0.0186917,0.059894,1,By_ingredient,1.2992
SMTT03195,SLC6A3,5,Solute Carrier Family 6 Member 3,Sodium-dependent Dopamine Transporter,ENSG00000142319,Q01959,0.0351225,0.0695747,1,By_ingredient,1.0352
SMTT03196,SLC6A4,None,solute carrier family 6 member 4,Sodium-dependent Serotonin Transporter,ENSG00000108576,P31645,0.168139,0.194802,1,By_ingredient,0.4606
SMTT03216,SMAD3,15,SMAD Family Member 3,None,ENSG00000166949,None,0.0127982,0.0304107,1,By_ingredient,0.1904
SMTT05859,CXCR5,None,C-X-C motif chemokine receptor 5,None,ENSG00000160683,None,0.0021038,0.0242295,1,By_ingredient,0.3747
SMTT03266,SOX2,3,SRY-box 2,None,ENSG00000181449,None,0.0239441,0.0656676,1,By_ingredient,0.2316
SMTT08661,NMU,None,neuromedin U,None,ENSG00000109255,None,0.00528903,0.0372034,1,By_ingredient,0.3724
SMTT03347,SULT1E1,None,sulfotransferase family 1E member 1,Estrogen Sulfotransferase,ENSG00000109193,P49888,0.0159725,0.0343843,1,By_ingredient,0.1545
SMTT08707,NPW,None,neuropeptide W,None,ENSG00000183971,None,0.00163282,0.0211397,1,By_ingredient,0.3724
SMTT00726,COL3A1,2,Collagen Type III Alpha 1 Chain,Collagen Alpha-1(III) Chain,ENSG00000168542,P02461,0.00021139,0.00245889,1,By_ingredient,0.3688
SMTT00428,C5,9,Complement C5,Complement C5,ENSG00000106804,P01031,0.00321456,0.0304786,1,By_ingredient,0.3663
SMTT10184,S1PR5,None,sphingosine-1-phosphate receptor 5,None,ENSG00000180739,None,0.0021038,0.0242295,1,By_ingredient,0.3639
SMTT03476,TLR9,None,toll like receptor 9,Toll-like Receptor 9,ENSG00000239732,Q9NR96,0.0395905,0.0812117,1,By_ingredient,0.2148
SMTT03502,TNF,None,tumor necrosis factor,Tumor Necrosis Factor,ENSG00000232810,P01375,0.0595567,0.0826652,1,By_ingredient,0.5417
SMTT03516,TNNC1,3,"Troponin C1, Slow Skeletal And Cardiac Type","Troponin C, Slow Skeletal And Cardiac Muscles",ENSG00000114854,P63316,0.0239441,0.0656676,1,By_ingredient,0.2396
SMTT03526,TOP1,None,DNA topoisomerase I,DNA Topoisomerase 1,ENSG00000198900,P11387,0.0254352,0.0456458,1,By_ingredient,0.1459
SMTT07029,GRM7,None,glutamate metabotropic receptor 7,None,ENSG00000196277,None,0.00163282,0.0211397,1,By_ingredient,0.3634
SMTT03530,TP53,17,Tumor Protein P53,Cellular Tumor Antigen P53,ENSG00000141510,P04637,0.0112832,0.0283768,1,By_ingredient,0.5115
SMTT02661,POMC,2,Proopiomelanocortin,Pro-opiomelanocortin,ENSG00000115138,P01189,0.00977648,0.0471444,1,By_ingredient,0.3628
SMTT03594,TSC2,16,TSC Complex Subunit 2,None,ENSG00000103197,None,0.0278792,0.0701121,1,By_ingredient,0.2136
SMTT01415,GNAI3,1,G Protein Subunit Alpha I3,None,ENSG00000065135,None,0.00236056,0.0257383,1,By_ingredient,0.3619
SMTT03678,UQCRB,8,Ubiquinol-cytochrome C Reductase Binding Protein,Cytochrome B-c1 Complex Subunit 7,ENSG00000156467,P14927,0.0199933,0.061187,1,By_ingredient,0.2262
SMTT03679,UQCRC2,16,Ubiquinol-cytochrome C Reductase Core Protein 2,"Cytochrome B-c1 Complex Subunit 2, Mitochondrial",ENSG00000140740,P22695,0.0199933,0.061187,1,By_ingredient,0.2334
SMTT03680,UQCRQ,5,Ubiquinol-cytochrome C Reductase Complex III Subunit VII,Cytochrome B-c1 Complex Subunit 8,ENSG00000164405,O14949,0.0160265,0.0567038,1,By_ingredient,0.2262
SMTT03701,VCAM1,None,vascular cell adhesion molecule 1,Vascular Cell Adhesion Protein 1,ENSG00000162692,P19320,0.0892124,0.113691,1,By_ingredient,0.1474
SMTT03708,VEGFA,None,vascular endothelial growth factor A,Vascular Endothelial Growth Factor A,ENSG00000112715,P15692,0.162507,0.189068,1,By_ingredient,0.3206
SMTT03745,WEE1,None,WEE1 G2 checkpoint kinase,Wee1-like Protein Kinase,ENSG00000166483,P30291,0.0239441,0.0656676,1,By_ingredient,0.2167
SMTT03764,XDH,2,Xanthine Dehydrogenase,Xanthine Dehydrogenase/oxidase,ENSG00000158125,P47989,0.132235,0.158079,1,By_ingredient,0.1484
SMTT10923,SUCNR1,None,succinate receptor 1,None,ENSG00000198829,None,0.00163282,0.0211397,1,By_ingredient,0.361
SMTT03843,AQP4,18,Aquaporin 4,None,ENSG00000171885,P55087,0.0317986,0.0738552,1,By_ingredient,0.2297
SMTT03845,CCNB1,5,Cyclin B1,None,ENSG00000134057,P14635,0.021515,0.0635209,1,By_ingredient,0.333
SMTT06942,GPER1,None,G protein-coupled estrogen receptor 1,None,ENSG00000164850,None,0.00291606,0.0289728,1,By_ingredient,0.3606
SMTT03857,ELK1,X,"ELK1, ETS Transcription Factor",None,ENSG00000126767,P19419,0.0127982,0.0304107,1,By_ingredient,0.1616
SMTT04047,PYY,17,Peptide YY,None,ENSG00000131096,P10082,0.00263135,0.0273788,1,By_ingredient,0.3596
SMTT03893,DIO1,1,Iodothyronine Deiodinase 1,None,ENSG00000211452,P49895,0.0191367,0.0383073,1,By_ingredient,0.1579
SMTT03896,CCR3,3,C-C Motif Chemokine Receptor 3,None,ENSG00000183625,P51677,0.0194023,0.0603893,1,By_ingredient,0.3611
SMTT03897,CCR4,3,C-C Motif Chemokine Receptor 4,None,ENSG00000183813,P51679,0.0167313,0.0576709,1,By_ingredient,0.3761
SMTT05322,CCR8,None,C-C motif chemokine receptor 8,None,ENSG00000179934,None,0.00163282,0.0211397,1,By_ingredient,0.3594
SMTT10181,S1PR1,None,sphingosine-1-phosphate receptor 1,None,ENSG00000170989,None,0.00186118,0.0226889,1,By_ingredient,0.3588
SMTT08683,NPB,None,neuropeptide B,None,ENSG00000183979,None,0.00163282,0.0211397,1,By_ingredient,0.3586
SMTT03905,CALB1,8,Calbindin 1,None,ENSG00000104327,P05937,0.0278792,0.0701121,1,By_ingredient,0.2204
SMTT10183,S1PR4,None,sphingosine-1-phosphate receptor 4,None,ENSG00000125910,None,0.00186118,0.0226889,1,By_ingredient,0.3586
SMTT01476,GRM4,None,glutamate metabotropic receptor 4,Metabotropic Glutamate Receptor 4,ENSG00000124493,Q14833,0.00186118,0.0226889,1,By_ingredient,0.3579
SMTT07131,HCAR2,None,hydroxycarboxylic acid receptor 2,None,ENSG00000182782,None,0.00263135,0.0273788,1,By_ingredient,0.3566
SMTT09298,PNOC,None,prepronociceptin,None,ENSG00000168081,None,0.00163282,0.0211397,1,By_ingredient,0.3561
SMTT07028,GRM3,None,glutamate metabotropic receptor 3,None,ENSG00000198822,None,0.00163282,0.0211397,1,By_ingredient,0.3552
SMTT02975,SAA1,11,Serum Amyloid A1,Serum Amyloid A-1 Protein,ENSG00000173432,P0DJI8,0.00528903,0.0372034,1,By_ingredient,0.3548
SMTT03927,HAS2,8,Hyaluronan Synthase 2,None,ENSG00000170961,Q92819,0.0191367,0.0383073,1,By_ingredient,0.158
SMTT11029,TAS2R1,None,taste 2 receptor member 1,None,ENSG00000169777,None,0.00163282,0.0211397,1,By_ingredient,0.3545
SMTT03971,CXCL1,4,C-X-C Motif Chemokine Ligand 1,None,ENSG00000163739,P09341,0.0102927,0.0478529,1,By_ingredient,0.4251
SMTT03908,E2F1,20,E2F Transcription Factor 1,None,ENSG00000101412,Q01094,0.000101081,0.00146831,1,By_ingredient,0.3537
SMTT03990,NFE2L2,2,"Nuclear Factor, Erythroid 2 Like 2",None,ENSG00000116044,Q16236,0.0285695,0.0493621,1,By_ingredient,0.3681
SMTT00175,ALOX5,None,arachidonate 5-lipoxygenase,Arachidonate 5-lipoxygenase,ENSG00000012779,P09917,0.0041752,0.0173669,1,By_ingredient,0.3528
SMTT02651,POLD1,19,"DNA Polymerase Delta 1, Catalytic Subunit",None,ENSG00000062822,None,0.00829995,0.0441675,1,By_ingredient,0.3528
SMTT00721,COL1A1,17,Collagen Type I Alpha 1 Chain,Collagen Alpha-1(I) Chain,ENSG00000108821,P02452,0.000775454,0.00605911,1,By_ingredient,0.3502
SMTT02132,MMP1,11,Matrix Metallopeptidase 1,Interstitial Collagenase,ENSG00000196611,P03956,0.00268214,0.0139341,1,By_ingredient,0.3501
SMTT02974,S1PR2,19,Sphingosine-1-phosphate Receptor 2,None,ENSG00000267534,None,0.0021038,0.0242295,1,By_ingredient,0.3487
SMTT04037,PCOLCE,7,Procollagen C-endopeptidase Enhancer,None,ENSG00000106333,Q15113,0.0159725,0.0343843,1,By_ingredient,0.1669
SMTT04042,PDGFA,7,Platelet Derived Growth Factor Subunit A,None,ENSG00000197461,P04085,0.0160265,0.0567038,1,By_ingredient,0.207
SMTT05851,CXCL13,None,C-X-C motif chemokine ligand 13,None,ENSG00000156234,None,0.00163282,0.0211397,1,By_ingredient,0.3481
SMTT11039,TAS2R38,None,taste 2 receptor member 38,None,ENSG00000257138,None,0.00163282,0.0211397,1,By_ingredient,0.3465
SMTT04055,PSMD3,17,"Proteasome 26S Subunit, Non-ATPase 3",None,ENSG00000108344,O43242,0.0159725,0.0343843,1,By_ingredient,0.1882
SMTT04074,SLC2A4,17,Solute Carrier Family 2 Member 4,None,ENSG00000181856,P14672,0.0440927,0.0662831,1,By_ingredient,0.1503
SMTT04085,TIMP1,X,TIMP Metallopeptidase Inhibitor 1,None,ENSG00000102265,P01033,0.0379129,0.0596484,1,By_ingredient,0.1945
SMTT04090,SOD3,4,Superoxide Dismutase 3,None,ENSG00000109610,P08294,0.0159725,0.0343843,1,By_ingredient,0.1543
SMTT04094,SPP1,4,Secreted Phosphoprotein 1,None,ENSG00000118785,P10451,0.0191367,0.0383073,1,By_ingredient,0.1408
SMTT04106,AHSA1,14,Activator Of HSP90 ATPase Activity 1,None,ENSG00000100591,O95433,0.0744105,0.0983887,1,By_ingredient,0.1556
SMTT01478,GRM6,5,Glutamate Metabotropic Receptor 6,None,ENSG00000113262,None,0.00163282,0.0211397,1,By_ingredient,0.3458
SMTT04135,PYGO1,15,Pygopus Family PHD Finger 1,None,ENSG00000171016,Q9Y3Y4,0.0160265,0.0567038,1,By_ingredient,0.2445
SMTT04162,KCNIP2,10,Potassium Voltage-gated Channel Interacting Protein 2,None,ENSG00000120049,Q9NS61,0.0239441,0.0656676,1,By_ingredient,0.2549
SMTT04174,ING4,12,Inhibitor Of Growth Family Member 4,None,ENSG00000111653,Q9UNL4,0.0160265,0.0567038,1,By_ingredient,0.2512
SMTT03256,SOD1,21,Superoxide Dismutase 1,Superoxide Dismutase [Cu-Zn],ENSG00000142168,P00441,0.00882157,0.0251881,1,By_ingredient,0.3446
SMTT02143,MMP9,20,Matrix Metallopeptidase 9,Matrix Metalloproteinase-9,ENSG00000100985,P14780,0.00843794,0.0245303,1,By_ingredient,0.3428
SMTT08405,MTNR1A,None,melatonin receptor 1A,None,ENSG00000168412,None,0.00163282,0.0211397,1,By_ingredient,0.3416
SMTT04266,CDC2,None,Cell Division Control Protein 2 Homolog,None,None,P06493,0.0892124,0.113691,1,By_ingredient,0.1502
SMTT02842,RB1,13,RB Transcriptional Corepressor 1,Retinoblastoma-associated Protein,ENSG00000139687,P06400,0.00528903,0.0372034,1,By_ingredient,0.3406
SMTT05299,CCL21,None,C-C motif chemokine ligand 21,None,ENSG00000137077,None,0.00236056,0.0257383,1,By_ingredient,0.3395
SMTT04369,ACKR3,None,atypical chemokine receptor 3,None,ENSG00000144476,None,0.0148407,0.0550504,1,By_ingredient,0.3528
SMTT04454,ADGRA1,None,adhesion G protein-coupled receptor A1,None,ENSG00000197177,None,0.0199933,0.061187,1,By_ingredient,0.1924
SMTT04455,ADGRA2,None,adhesion G protein-coupled receptor A2,None,ENSG00000020181,None,0.0199933,0.061187,1,By_ingredient,0.2024
SMTT04456,ADGRA3,None,adhesion G protein-coupled receptor A3,None,ENSG00000152990,None,0.0199933,0.061187,1,By_ingredient,0.1963
SMTT04484,ADORA1,None,adenosine A1 receptor,None,ENSG00000163485,None,0.0173832,0.0581309,1,By_ingredient,0.3175
SMTT01726,INSR,19,Insulin Receptor,Insulin Receptor,ENSG00000171105,P06213,0.0049101,0.0356932,1,By_ingredient,0.3374
SMTT08885,P2RY13,None,purinergic receptor P2Y13,None,ENSG00000181631,None,0.00163282,0.0211397,1,By_ingredient,0.3373
SMTT08874,OXER1,None,oxoeicosanoid receptor 1,None,ENSG00000162881,None,0.0021038,0.0242295,1,By_ingredient,0.3365
SMTT04682,AOX1,None,aldehyde oxidase 1,None,ENSG00000138356,None,0.0395905,0.0812117,1,By_ingredient,0.2397
SMTT04703,APLNR,None,apelin receptor,None,ENSG00000134817,None,0.0148407,0.0550504,1,By_ingredient,0.3096
SMTT04857,ASPN,None,asporin,None,ENSG00000106819,None,0.0239441,0.0656676,1,By_ingredient,0.2125
SMTT04996,BDKRB1,None,bradykinin receptor B1,None,ENSG00000100739,None,0.0208006,0.0623717,1,By_ingredient,0.3294
SMTT05048,BPTF,None,bromodomain PHD finger transcription factor,None,ENSG00000171634,None,0.0357024,0.0771659,1,By_ingredient,0.2109
SMTT00032,ABCG2,None,ATP binding cassette subfamily G member 2 (Junior blood group),ATP-binding Cassette Sub-family G Member 2,ENSG00000118777,Q9UNQ0,0.00783217,0.0383073,1,By_ingredient,0.3355
SMTT08409,MTRNR2L12,None,MT-RNR2 like 12,None,None,None,0.00419173,0.033858,1,By_ingredient,0.3355
SMTT05172,CABP1,None,calcium binding protein 1,None,ENSG00000157782,None,0.0199933,0.061187,1,By_ingredient,0.232
SMTT05173,CABP5,None,calcium binding protein 5,None,ENSG00000105507,None,0.0199933,0.061187,1,By_ingredient,0.2066
SMTT05174,CABP7,None,calcium binding protein 7,None,ENSG00000100314,None,0.0199933,0.061187,1,By_ingredient,0.2072
SMTT05185,CALB2,None,calbindin 2,None,ENSG00000172137,None,0.0317986,0.0738552,1,By_ingredient,0.209
SMTT05191,CALML3,None,calmodulin like 3,None,ENSG00000178363,None,0.0199933,0.061187,1,By_ingredient,0.2154
SMTT05192,CALML4,None,calmodulin like 4,None,ENSG00000129007,None,0.0239441,0.0656676,1,By_ingredient,0.2209
SMTT05193,CALML5,None,calmodulin like 5,None,ENSG00000178372,None,0.0199933,0.061187,1,By_ingredient,0.2428
SMTT05194,CALML6,None,calmodulin like 6,None,ENSG00000169885,None,0.0199933,0.061187,1,By_ingredient,0.2105
SMTT05195,CALN1,None,calneuron 1,None,ENSG00000183166,None,0.0199933,0.061187,1,By_ingredient,0.2194
SMTT05262,CBX3,None,chromobox 3,None,ENSG00000122565,None,0.0199933,0.061187,1,By_ingredient,0.2291
SMTT05264,CBX5,None,chromobox 5,None,ENSG00000094916,None,0.0239441,0.0656676,1,By_ingredient,0.2286
SMTT05265,CBX6,None,chromobox 6,None,ENSG00000183741,None,0.0239441,0.0656676,1,By_ingredient,0.2072
SMTT05266,CBX7,None,chromobox 7,None,ENSG00000100307,None,0.0199933,0.061187,1,By_ingredient,0.2312
SMTT06964,GPR18,None,G protein-coupled receptor 18,None,ENSG00000125245,None,0.00236056,0.0257383,1,By_ingredient,0.3347
SMTT05298,CCL19,None,C-C motif chemokine ligand 19,None,ENSG00000172724,None,0.00263135,0.0273788,1,By_ingredient,0.3344
SMTT05301,CCL25,None,C-C motif chemokine ligand 25,None,ENSG00000131142,None,0.00163282,0.0211397,1,By_ingredient,0.3334
SMTT11047,TAS2R5,None,taste 2 receptor member 5,None,ENSG00000127366,None,0.00163282,0.0211397,1,By_ingredient,0.3326
SMTT01700,IL2,None,interleukin 2,Interleukin-2,ENSG00000109471,P60568,0.00268214,0.0139341,1,By_ingredient,0.332
SMTT06961,GPR17,None,G protein-coupled receptor 17,None,ENSG00000144230,None,0.00419173,0.033858,1,By_ingredient,0.3314
SMTT06671,FPR2,None,formyl peptide receptor 2,None,ENSG00000171049,None,0.0049101,0.0356932,1,By_ingredient,0.329
SMTT07027,GRM2,None,glutamate metabotropic receptor 2,None,ENSG00000164082,None,0.00163282,0.0211397,1,By_ingredient,0.3277
SMTT05323,CCR9,None,C-C motif chemokine receptor 9,None,ENSG00000173585,None,0.0148407,0.0550504,1,By_ingredient,0.3151
SMTT05328,CD180,None,CD180 molecule,None,ENSG00000134061,None,0.0278792,0.0701121,1,By_ingredient,0.2034
SMTT09438,PPY,None,pancreatic polypeptide,None,ENSG00000108849,None,0.00186118,0.0226889,1,By_ingredient,0.326
SMTT05405,CDK1,None,cyclin dependent kinase 1,None,ENSG00000170312,None,0.0142325,0.0538369,1,By_ingredient,0.3411
SMTT05475,CEP97,None,centrosomal protein 97,None,ENSG00000182504,None,0.0317986,0.0738552,1,By_ingredient,0.2256
SMTT05485,CETN1,None,centrin 1,None,ENSG00000177143,None,0.0199933,0.061187,1,By_ingredient,0.2375
SMTT05486,CETN2,None,centrin 2,None,ENSG00000147400,None,0.0239441,0.0656676,1,By_ingredient,0.2345
SMTT05487,CETN3,None,centrin 3,None,ENSG00000153140,None,0.0199933,0.061187,1,By_ingredient,0.2459
SMTT05503,CHAD,None,chondroadherin,None,ENSG00000136457,None,0.0199933,0.061187,1,By_ingredient,0.2227
SMTT05504,CHADL,None,chondroadherin like,None,ENSG00000100399,None,0.0199933,0.061187,1,By_ingredient,0.1987
SMTT05508,CHD1,None,chromodomain helicase DNA binding protein 1,None,ENSG00000153922,None,0.0395905,0.0812117,1,By_ingredient,0.2397
SMTT05511,CHD4,None,chromodomain helicase DNA binding protein 4,None,ENSG00000111642,None,0.0278792,0.0701121,1,By_ingredient,0.2246
SMTT10182,S1PR3,None,sphingosine-1-phosphate receptor 3,None,ENSG00000213694,None,0.00236056,0.0257383,1,By_ingredient,0.3259
SMTT05532,CHP1,None,calcineurin like EF-hand protein 1,None,ENSG00000187446,None,0.0199933,0.061187,1,By_ingredient,0.2416
SMTT05533,CHP2,None,calcineurin like EF-hand protein 2,None,ENSG00000166869,None,0.0199933,0.061187,1,By_ingredient,0.2488
SMTT05537,CHRM4,None,cholinergic receptor muscarinic 4,None,ENSG00000180720,None,0.0214201,0.0634145,1,By_ingredient,0.7896
SMTT05553,CIB1,None,calcium and integrin binding 1,None,ENSG00000185043,None,0.0239441,0.0656676,1,By_ingredient,0.2404
