Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
SMTT02679,PPARA,None,peroxisome proliferator activated receptor alpha,Peroxisome Proliferator-activated Receptor Alpha,ENSG00000186951,Q07869,0.00212271,0.0121561,1,By_ingredient,0.5553
SMTT02680,PPARD,None,peroxisome proliferator activated receptor delta,Peroxisome Proliferator-activated Receptor Delta,ENSG00000112033,Q03181,0.00987523,0.0265479,1,By_ingredient,0.3855
SMTT02681,PPARG,3,Peroxisome Proliferator Activated Receptor Gamma,Peroxisome Proliferator-activated Receptor Gamma,ENSG00000132170,P37231,0.138406,0.164312,1,By_ingredient,2.2281
SMTT02682,PPARGC1A,4,PPARG Coactivator 1 Alpha,None,ENSG00000109819,None,0.0359917,0.0774775,1,By_ingredient,0.3738
SMTT02707,PREP,None,prolyl endopeptidase,Prolyl Endopeptidase,ENSG00000085377,P48147,0.00494974,0.0188592,1,By_ingredient,0.2445
SMTT02718,PRKCB,None,protein kinase C beta,Protein Kinase C Beta Type,ENSG00000166501,P05771,0.00842931,0.02451,1,By_ingredient,0.5442
SMTT02747,PRSS1,7,Serine Protease 1,Trypsin-1,ENSG00000204983,P07477,0.980234,0.984377,1,By_ingredient,4.1771
SMTT02768,PTDSS1,8,Phosphatidylserine Synthase 1,Phosphatidylserine Synthase 1,ENSG00000156471,P48651,0.023424,0.0651498,1,By_ingredient,0.2122
SMTT02769,PTEN,10,Phosphatase And Tensin Homolog,"Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase And Dual-specificity Protein Phosphatase PTEN",ENSG00000171862,P60484,0.0293134,0.0606537,1,By_ingredient,0.3613
SMTT02776,PTGS1,None,prostaglandin-endoperoxide synthase 1,Prostaglandin G/H Synthase 1,ENSG00000095303,P23219,0.559132,0.590593,1,By_ingredient,3.2456
SMTT02777,PTGS2,None,prostaglandin-endoperoxide synthase 2,Prostaglandin G/H Synthase 2,ENSG00000073756,P35354,0.942008,0.950895,1,By_ingredient,5.022
SMTT02782,PTK2B,None,protein tyrosine kinase 2 beta,Protein-tyrosine Kinase 2-beta,ENSG00000120899,Q14289,0.0311101,0.0728685,1,By_ingredient,0.2429
SMTT02842,RB1,13,RB Transcriptional Corepressor 1,Retinoblastoma-associated Protein,ENSG00000139687,P06400,0.057822,0.0808248,1,By_ingredient,0.1922
SMTT02865,RELA,None,"RELA proto-oncogene, NF-kB subunit",Transcription Factor P65,ENSG00000173039,Q04206,0.109519,0.134841,1,By_ingredient,0.6853
SMTT02867,REN,1,Renin,Renin,ENSG00000143839,P00797,0.0176916,0.0585289,1,By_ingredient,0.4156
SMTT02882,RGS9,17,Regulator Of G Protein Signaling 9,None,ENSG00000108370,None,0.0311101,0.0728685,1,By_ingredient,0.2256
SMTT02898,RNASE3,None,ribonuclease A family member 3,Eosinophil Cationic Protein,ENSG00000169397,P12724,0.023424,0.0651498,1,By_ingredient,0.2097
SMTT02929,RPIA,2,Ribose 5-phosphate Isomerase A,Ribose-5-phosphate Isomerase,ENSG00000153574,P49247,0.023424,0.0651498,1,By_ingredient,0.2072
SMTT02958,RSPO1,1,R-spondin 1,None,ENSG00000169218,None,0.046302,0.0876643,1,By_ingredient,0.2143
SMTT02959,RSPO4,20,R-spondin 4,None,ENSG00000101282,None,0.046302,0.0876643,1,By_ingredient,0.2155
SMTT02961,RTEL1,20,Regulator Of Telomere Elongation Helicase 1,None,ENSG00000258366,None,0.0156773,0.0561623,1,By_ingredient,0.2291
SMTT02963,RTN4IP1,6,Reticulon 4 Interacting Protein 1,None,ENSG00000130347,None,0.023424,0.0651498,1,By_ingredient,0.2113
SMTT02969,RXRA,None,retinoid X receptor alpha,Retinoic Acid Receptor RXR-alpha,ENSG00000186350,P19793,0.531511,0.56335,1,By_ingredient,1.7393
SMTT03005,SCN5A,3,Sodium Voltage-gated Channel Alpha Subunit 5,Sodium Channel Protein Type 5 Subunit Alpha,ENSG00000183873,Q14524,0.996027,0.997528,1,By_ingredient,0.9922
SMTT03013,SCP2,1,Sterol Carrier Protein 2,None,ENSG00000116171,None,0.0311101,0.0728685,1,By_ingredient,0.2368
SMTT03016,SDHA,5,Succinate Dehydrogenase Complex Flavoprotein Subunit A,"Succinate Dehydrogenase [ubiquinone] Flavoprotein Subunit, Mitochondrial",ENSG00000073578,P31040,0.0117291,0.0501663,1,By_ingredient,0.3704
SMTT03032,SEMA3A,7,Semaphorin 3A,None,ENSG00000075213,None,0.046302,0.0876643,1,By_ingredient,0.1832
SMTT03034,SEMA3D,7,Semaphorin 3D,None,ENSG00000153993,None,0.0311101,0.0728685,1,By_ingredient,0.2341
SMTT03035,SEMA3E,7,Semaphorin 3E,None,ENSG00000170381,None,0.0311101,0.0728685,1,By_ingredient,0.1877
SMTT03036,SEMA4A,1,Semaphorin 4A,None,ENSG00000196189,None,0.0311101,0.0728685,1,By_ingredient,0.2327
SMTT03037,SEMA5A,5,Semaphorin 5A,None,ENSG00000112902,None,0.0311101,0.0728685,1,By_ingredient,0.1959
SMTT03048,SERPINE1,7,Serpin Family E Member 1,Plasminogen Activator Inhibitor 1,ENSG00000106366,P05121,0.00106332,0.00759161,1,By_ingredient,0.5734
SMTT03075,SH2D1A,X,SH2 Domain Containing 1A,None,ENSG00000183918,None,0.00786948,0.0435328,1,By_ingredient,0.2165
SMTT03086,SIGMAR1,9,Sigma Non-opioid Intracellular Receptor 1,Sigma Non-opioid Intracellular Receptor 1,ENSG00000147955,Q99720,0.0387359,0.0801123,1,By_ingredient,0.2139
SMTT03087,SIK1,21,Salt Inducible Kinase 1,Serine/threonine-protein Kinase SIK1,ENSG00000142178,P57059,0.046302,0.0876643,1,By_ingredient,0.2276
SMTT03100,SLC11A1,2,Solute Carrier Family 11 Member 1,None,ENSG00000018280,None,0.023424,0.0651498,1,By_ingredient,0.233
SMTT03102,SLC12A1,15,Solute Carrier Family 12 Member 1,Solute Carrier Family 12 Member 1,ENSG00000074803,Q13621,0.0387359,0.0801123,1,By_ingredient,0.2605
SMTT03103,SLC12A2,None,solute carrier family 12 member 2,Solute Carrier Family 12 Member 2,ENSG00000064651,P55011,0.00964976,0.0469112,1,By_ingredient,0.4175
SMTT03104,SLC12A3,16,Solute Carrier Family 12 Member 3,Solute Carrier Family 12 Member 3,ENSG00000070915,P55017,0.0156773,0.0561623,1,By_ingredient,0.2676
SMTT03105,SLC12A5,20,Solute Carrier Family 12 Member 5,Solute Carrier Family 12 Member 5,ENSG00000124140,Q9H2X9,0.0387359,0.0801123,1,By_ingredient,0.2502
SMTT03106,SLC12A6,15,Solute Carrier Family 12 Member 6,Solute Carrier Family 12 Member 6,ENSG00000140199,Q9UHW9,0.046302,0.0876643,1,By_ingredient,0.2145
SMTT03107,SLC13A5,17,Solute Carrier Family 13 Member 5,None,ENSG00000141485,None,0.0156773,0.0561623,1,By_ingredient,0.2432
SMTT03127,SLC22A5,5,Solute Carrier Family 22 Member 5,Solute Carrier Family 22 Member 5,ENSG00000197375,O76082,0.00494974,0.0188592,1,By_ingredient,0.1783
SMTT03132,SLC25A1,22,Solute Carrier Family 25 Member 1,None,ENSG00000100075,None,0.0387359,0.0801123,1,By_ingredient,0.2047
SMTT03155,SLC2A2,3,Solute Carrier Family 2 Member 2,"Solute Carrier Family 2, Facilitated Glucose Transporter Member 2",ENSG00000163581,P11168,0.00494974,0.0188592,1,By_ingredient,0.1772
SMTT03189,SLC5A7,2,Solute Carrier Family 5 Member 7,None,ENSG00000115665,None,0.0387359,0.0801123,1,By_ingredient,0.24
SMTT03193,SLC6A2,16,Solute Carrier Family 6 Member 2,Sodium-dependent Noradrenaline Transporter,ENSG00000103546,P23975,0.851233,0.868378,1,By_ingredient,0.4146
SMTT03200,SLC7A14,3,Solute Carrier Family 7 Member 14,None,ENSG00000013293,None,0.0156773,0.0561623,1,By_ingredient,0.2747
SMTT03201,SLC7A7,14,Solute Carrier Family 7 Member 7,Y+L Amino Acid Transporter 1,ENSG00000155465,Q9UM01,0.023424,0.0651498,1,By_ingredient,0.2686
SMTT03203,SLC7A9,19,Solute Carrier Family 7 Member 9,"B(0,+)-type Amino Acid Transporter 1",ENSG00000021488,P82251,0.046302,0.0876643,1,By_ingredient,0.2745
SMTT03215,SMAD2,None,SMAD family member 2,Mothers Against Decapentaplegic Homolog 2,ENSG00000175387,Q15796,0.0147766,0.0330747,1,By_ingredient,0.2346
SMTT03253,SOAT1,None,sterol O-acyltransferase 1,Sterol O-acyltransferase 1,ENSG00000057252,P35610,0.0147766,0.0330747,1,By_ingredient,0.1937
SMTT03256,SOD1,21,Superoxide Dismutase 1,Superoxide Dismutase [Cu-Zn],ENSG00000142168,P00441,0.196333,0.223823,1,By_ingredient,0.1789
SMTT03280,SPEG,2,SPEG Complex Locus,None,ENSG00000072195,None,0.0387359,0.0801123,1,By_ingredient,0.2263
SMTT03300,SRC,20,"SRC Proto-oncogene, Non-receptor Tyrosine Kinase",Proto-oncogene Tyrosine-protein Kinase Src,ENSG00000197122,P12931,0.0490685,0.0900568,1,By_ingredient,0.5983
SMTT03317,STAT1,2,Signal Transducer And Activator Of Transcription 1,None,ENSG00000115415,None,0.0246725,0.0665281,1,By_ingredient,0.4177
SMTT03322,STEAP3,2,STEAP3 Metalloreductase,None,ENSG00000115107,None,0.0311101,0.0728685,1,By_ingredient,0.1948
SMTT03330,STRADA,17,STE20-related Kinase Adaptor Alpha,None,ENSG00000266173,None,0.0156773,0.0561623,1,By_ingredient,0.2226
SMTT03346,SULT1A1,None,sulfotransferase family 1A member 1,Sulfotransferase 1A1,ENSG00000196502,P50225,0.00494974,0.0188592,1,By_ingredient,0.2185
SMTT03377,TALDO1,11,Transaldolase 1,None,ENSG00000177156,None,0.023424,0.0651498,1,By_ingredient,0.2142
SMTT03447,TGFB1,19,Transforming Growth Factor Beta 1,Transforming Growth Factor Beta-1,ENSG00000105329,P01137,0.12111,0.146658,1,By_ingredient,0.5785
SMTT03502,TNF,None,tumor necrosis factor,Tumor Necrosis Factor,ENSG00000232810,P01375,0.00190017,0.0229606,1,By_ingredient,1.5264
SMTT03530,TP53,17,Tumor Protein P53,Cellular Tumor Antigen P53,ENSG00000141510,P04637,0.00194666,0.011459,1,By_ingredient,0.9485
SMTT03532,TPI1,12,Triosephosphate Isomerase 1,Triosephosphate Isomerase,ENSG00000111669,P60174,0.0206882,0.062202,1,By_ingredient,0.5966
SMTT03590,TRPV1,None,transient receptor potential cation channel subfamily V member 1,Transient Receptor Potential Cation Channel Subfamily V Member 1,ENSG00000196689,Q8NER1,0.0217637,0.0636065,1,By_ingredient,0.5961
SMTT03619,TTN,2,Titin,None,ENSG00000155657,None,0.0311101,0.0728685,1,By_ingredient,0.1906
SMTT03651,UBA1,X,Ubiquitin Like Modifier Activating Enzyme 1,Ubiquitin-like Modifier-activating Enzyme 1,ENSG00000130985,P22314,0.046302,0.0876643,1,By_ingredient,0.1691
SMTT03662,UCP2,11,Uncoupling Protein 2,None,ENSG00000175567,None,0.0117291,0.0387969,1,By_ingredient,0.5569
SMTT03701,VCAM1,None,vascular cell adhesion molecule 1,Vascular Cell Adhesion Protein 1,ENSG00000162692,P19320,0.134114,0.159966,1,By_ingredient,0.3807
SMTT03708,VEGFA,None,vascular endothelial growth factor A,Vascular Endothelial Growth Factor A,ENSG00000112715,P15692,0.239127,0.267716,1,By_ingredient,0.7241
SMTT03738,WDR36,5,WD Repeat Domain 36,None,ENSG00000134987,None,0.0156773,0.0561623,1,By_ingredient,0.2531
SMTT03765,XIAP,X,X-linked Inhibitor Of Apoptosis,E3 Ubiquitin-protein Ligase XIAP,ENSG00000101966,P98170,0.0436845,0.0657877,1,By_ingredient,0.1868
SMTT03771,XPNPEP3,22,X-prolyl Aminopeptidase 3,None,ENSG00000196236,None,0.0311101,0.0728685,1,By_ingredient,0.205
SMTT03844,CCK,3,Cholecystokinin,None,ENSG00000187094,P06307,0.0147766,0.0330747,1,By_ingredient,0.4403
SMTT03845,CCNB1,5,Cyclin B1,None,ENSG00000134057,P14635,0.00980215,0.0471444,1,By_ingredient,0.5716
SMTT03862,CDC25A,3,Cell Division Cycle 25A,None,ENSG00000164045,P30304,0.00494974,0.0188592,1,By_ingredient,0.223
SMTT03875,BAK1,6,BCL2 Antagonist/killer 1,None,ENSG00000030110,Q16611,0.0261831,0.068026,1,By_ingredient,0.4176
SMTT03877,BAX,19,"BCL2 Associated X, Apoptosis Regulator",None,ENSG00000087088,Q07812,0.0412289,0.0631312,1,By_ingredient,0.8102
SMTT03883,CHI3L1,1,Chitinase 3 Like 1,None,ENSG00000133048,P36222,0.0016726,0.021505,1,By_ingredient,0.386
SMTT03888,DFFA,1,DNA Fragmentation Factor Subunit Alpha,None,ENSG00000160049,O00273,0.046302,0.0876643,1,By_ingredient,0.2184
SMTT03901,CNP,17,"2',3'-cyclic Nucleotide 3' Phosphodiesterase",None,ENSG00000173786,P09543,0.0387359,0.0801123,1,By_ingredient,0.2137
SMTT03910,AMY1C,1,"Amylase, Alpha 1C (salivary)",None,ENSG00000187733,P04745,0.0156773,0.0561623,1,By_ingredient,0.2262
SMTT03918,CASP9,1,Caspase 9,None,ENSG00000132906,P55211,0.00143474,0.00937008,1,By_ingredient,0.7711
SMTT03934,GAP43,3,Growth Associated Protein 43,None,ENSG00000172020,P17677,0.0245074,0.0445103,1,By_ingredient,0.209
SMTT03938,GCG,2,Glucagon,None,ENSG00000115263,P01275,2.43E-05,0.00116712,1,By_ingredient,1.0088
SMTT03951,FABP4,8,Fatty Acid Binding Protein 4,None,ENSG00000170323,P15090,0.0151794,0.0556666,1,By_ingredient,0.3702
SMTT03952,FABP1,2,Fatty Acid Binding Protein 1,None,ENSG00000163586,P07148,2.42E-05,0.000534565,1,By_ingredient,0.3974
SMTT03953,FABP5,8,Fatty Acid Binding Protein 5,None,ENSG00000164687,Q01469,0.00867863,0.0448525,1,By_ingredient,0.3935
SMTT03989,NFE2,12,"Nuclear Factor, Erythroid 2",None,ENSG00000123405,Q16621,0.00494974,0.0188592,1,By_ingredient,0.5725
SMTT03990,NFE2L2,2,"Nuclear Factor, Erythroid 2 Like 2",None,ENSG00000116044,Q16236,0.00606922,0.0390382,1,By_ingredient,0.8364
SMTT03993,SCD,10,Stearoyl-CoA Desaturase,None,ENSG00000099194,O00767,0.00494974,0.0188592,1,By_ingredient,0.1682
SMTT03994,CLEC11A,19,C-type Lectin Domain Containing 11A,None,ENSG00000105472,Q9Y240,0.046302,0.0876643,1,By_ingredient,0.2057
SMTT04018,RASGRF1,15,Ras Protein Specific Guanine Nucleotide Releasing Factor 1,None,ENSG00000058335,Q13972,0.0147766,0.0330747,1,By_ingredient,0.2133
SMTT04023,RBP2,3,Retinol Binding Protein 2,None,ENSG00000114113,P50120,2.42E-05,0.000534565,1,By_ingredient,0.4361
SMTT04029,RGS4,1,Regulator Of G Protein Signaling 4,None,ENSG00000117152,P49798,0.0387359,0.0801123,1,By_ingredient,0.2011
SMTT04030,CITED1,X,Cbp/p300 Interacting Transactivator With Glu/Asp Rich Carboxy-terminal Domain 1,None,ENSG00000125931,Q99966,0.00494974,0.0188592,1,By_ingredient,0.2015
SMTT04041,MYB,6,"MYB Proto-oncogene, Transcription Factor",None,ENSG00000118513,P10242,0.00494974,0.0188592,1,By_ingredient,0.2255
SMTT04047,PYY,17,Peptide YY,None,ENSG00000131096,P10082,0.00494974,0.0188592,1,By_ingredient,0.2031
SMTT04055,PSMD3,17,"Proteasome 26S Subunit, Non-ATPase 3",None,ENSG00000108344,O43242,0.0245074,0.0445103,1,By_ingredient,0.2477
SMTT04068,UCP3,11,Uncoupling Protein 3,None,ENSG00000175564,P55916,0.00987523,0.0265479,1,By_ingredient,0.1947
SMTT04074,SLC2A4,17,Solute Carrier Family 2 Member 4,None,ENSG00000181856,P14672,0.002832,0.0284949,1,By_ingredient,0.7126
SMTT04076,TEP1,14,Telomerase Associated Protein 1,None,ENSG00000129566,Q99973,0.0106668,0.0488433,1,By_ingredient,0.3672
SMTT04081,THBS1,15,Thrombospondin 1,None,ENSG00000137801,P07996,0.00987523,0.0265479,1,By_ingredient,0.2167
SMTT04091,SP1,12,Sp1 Transcription Factor,None,ENSG00000185591,P08047,0.00987523,0.0265479,1,By_ingredient,0.1946
SMTT04106,AHSA1,14,Activator Of HSP90 ATPase Activity 1,None,ENSG00000100591,O95433,0.112333,0.137728,1,By_ingredient,0.2051
SMTT04148,AHCYL1,1,Adenosylhomocysteinase Like 1,None,ENSG00000168710,O43865,0.0387359,0.0801123,1,By_ingredient,0.2599
SMTT04152,ATMIN,16,ATM Interactor,None,ENSG00000166454,O43313,0.00494974,0.0188592,1,By_ingredient,0.2455
SMTT04169,RGS17,6,Regulator Of G Protein Signaling 17,None,ENSG00000091844,Q9UGC6,0.023424,0.0651498,1,By_ingredient,0.2044
SMTT04176,ALG5,13,"ALG5, Dolichyl-phosphate Beta-glucosyltransferase",None,ENSG00000120697,Q9Y673,0.023424,0.0651498,1,By_ingredient,0.226
SMTT04179,DUSP22,6,Dual Specificity Phosphatase 22,None,ENSG00000112679,Q9NRW4,0.046302,0.0876643,1,By_ingredient,0.1986
SMTT04190,CDK12,17,Cyclin Dependent Kinase 12,None,ENSG00000167258,Q9NYV4,0.00494974,0.0188592,1,By_ingredient,0.2318
SMTT04225,GDPD5,11,Glycerophosphodiester Phosphodiesterase Domain Containing 5,None,ENSG00000158555,Q8WTR4,0.046302,0.0876643,1,By_ingredient,0.1833
SMTT04237,PLB1,2,Phospholipase B1,None,ENSG00000163803,Q6P1J6,5.71E-08,5.27E-06,0.0050465,By_ingredient,1.4025
SMTT04239,ENPP7,17,Ectonucleotide Pyrophosphatase/phosphodiesterase 7,None,ENSG00000182156,Q6UWV6,0.00987523,0.0265479,1,By_ingredient,0.2055
SMTT04240,PGP,16,Phosphoglycolate Phosphatase,None,ENSG00000184207,A6NDG6,0.046302,0.0876643,1,By_ingredient,0.1956
SMTT04245,GUSBP1,5,"Glucuronidase, Beta Pseudogene 1",None,ENSG00000183666,Q15486,0.0147766,0.0330747,1,By_ingredient,0.2095
SMTT04266,CDC2,None,Cell Division Control Protein 2 Homolog,None,None,P06493,0.000391232,0.00375715,1,By_ingredient,0.5752
SMTT04275,CRN-7,None,Cell-death-related Nuclease 7,None,None,P34387,0.00494974,0.0188592,1,By_ingredient,0.2153
SMTT04333,ABCF1,None,ATP binding cassette subfamily F member 1,None,ENSG00000204574,None,0.0311101,0.0728685,1,By_ingredient,0.198
SMTT04334,ABCF2,None,ATP binding cassette subfamily F member 2,None,ENSG00000033050,None,0.0156773,0.0561623,1,By_ingredient,0.2092
SMTT04335,ABCF3,None,ATP binding cassette subfamily F member 3,None,ENSG00000161204,None,0.0156773,0.0561623,1,By_ingredient,0.2218
SMTT04366,ACC,None,None,None,None,None,0.00786948,0.0435328,1,By_ingredient,0.2771
SMTT04374,ACOT11,None,acyl-CoA thioesterase 11,None,ENSG00000162390,None,0.0156773,0.0561623,1,By_ingredient,0.217
SMTT04375,ACOT12,None,acyl-CoA thioesterase 12,None,ENSG00000172497,None,0.0156773,0.0561623,1,By_ingredient,0.2158
SMTT04392,ACSF2,None,acyl-CoA synthetase family member 2,None,ENSG00000167107,None,0.023424,0.0651498,1,By_ingredient,0.202
SMTT04451,ADD2,None,adducin 2,None,ENSG00000075340,None,0.0387359,0.0801123,1,By_ingredient,0.2017
SMTT04494,ADSS2,None,None,None,None,None,0.023424,0.0651498,1,By_ingredient,0.2267
SMTT04551,AKR7A2,None,aldo-keto reductase family 7 member A2,None,ENSG00000053371,None,0.0311101,0.0728685,1,By_ingredient,0.1995
SMTT04552,AKR7A3,None,aldo-keto reductase family 7 member A3,None,ENSG00000162482,None,0.0311101,0.0728685,1,By_ingredient,0.1927
SMTT04573,ALKBH5,None,"alkB homolog 5, RNA demethylase",None,ENSG00000091542,None,0.0311101,0.0728685,1,By_ingredient,0.2059
SMTT04597,AMZ1,None,archaelysin family metallopeptidase 1,None,ENSG00000174945,None,0.0156773,0.0561623,1,By_ingredient,0.2186
SMTT04598,AMZ2,None,archaelysin family metallopeptidase 2,None,ENSG00000196704,None,0.0156773,0.0561623,1,By_ingredient,0.2253
SMTT04608,ANGPT2,None,angiopoietin 2,None,ENSG00000091879,None,0.023424,0.0651498,1,By_ingredient,0.198
SMTT04672,ANTKMT,None,None,None,None,None,0.0311101,0.0728685,1,By_ingredient,0.2192
SMTT04702,APIP,None,APAF1 interacting protein,None,ENSG00000149089,None,0.0387359,0.0801123,1,By_ingredient,0.2014
SMTT04737,ARF6,None,ADP ribosylation factor 6,None,ENSG00000165527,None,0.0311101,0.0728685,1,By_ingredient,0.2081
SMTT04844,ASGR1,None,asialoglycoprotein receptor 1,None,ENSG00000141505,None,0.046302,0.0876643,1,By_ingredient,0.2009
SMTT04857,ASPN,None,asporin,None,ENSG00000106819,None,0.046302,0.0876643,1,By_ingredient,0.1933
SMTT04949,B3GNTL1,None,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase like 1",None,ENSG00000175711,None,0.023424,0.0651498,1,By_ingredient,0.2184
SMTT04967,BANP,None,BTG3 associated nuclear protein,None,ENSG00000172530,None,0.023424,0.0651498,1,By_ingredient,0.2087
SMTT04981,BCAT2,None,branched chain amino acid transaminase 2,None,ENSG00000105552,None,0.023424,0.0651498,1,By_ingredient,0.2105
SMTT05009,BHMT,None,betaine--homocysteine S-methyltransferase,None,ENSG00000145692,None,0.00964976,0.0469112,1,By_ingredient,0.3736
SMTT05015,BIRC8,None,baculoviral IAP repeat containing 8,None,ENSG00000163098,None,0.023424,0.0651498,1,By_ingredient,0.1975
SMTT05025,BMP10,None,bone morphogenetic protein 10,None,ENSG00000163217,None,0.00786948,0.0435328,1,By_ingredient,0.2562
SMTT05027,BMP3,None,bone morphogenetic protein 3,None,ENSG00000152785,None,0.00786948,0.0435328,1,By_ingredient,0.261
SMTT05028,BMP5,None,bone morphogenetic protein 5,None,ENSG00000112175,None,0.00786948,0.0435328,1,By_ingredient,0.2048
SMTT05029,BMP6,None,bone morphogenetic protein 6,None,ENSG00000153162,None,0.046302,0.0876643,1,By_ingredient,0.2262
SMTT05030,BMP7,None,bone morphogenetic protein 7,None,ENSG00000101144,None,0.046302,0.0876643,1,By_ingredient,0.1897
SMTT05031,BMP8A,None,bone morphogenetic protein 8a,None,ENSG00000183682,None,0.0156773,0.0561623,1,By_ingredient,0.2294
SMTT05032,BMP8B,None,bone morphogenetic protein 8b,None,ENSG00000116985,None,0.00786948,0.0435328,1,By_ingredient,0.2549
SMTT05036,BNIP2,None,BCL2 interacting protein 2,None,ENSG00000140299,None,0.0387359,0.0801123,1,By_ingredient,0.2099
SMTT05037,BNIP3,None,BCL2 interacting protein 3,None,ENSG00000176171,None,0.0016726,0.021505,1,By_ingredient,0.4439
SMTT05038,BNIP3L,None,BCL2 interacting protein 3 like,None,ENSG00000104765,None,0.046302,0.0876643,1,By_ingredient,0.2222
SMTT05066,BRSK1,None,BR serine/threonine kinase 1,None,ENSG00000160469,None,0.00786948,0.0435328,1,By_ingredient,0.2307
SMTT05067,BRSK2,None,BR serine/threonine kinase 2,None,ENSG00000174672,None,0.00786948,0.0435328,1,By_ingredient,0.2354
SMTT05086,BUD23,None,"BUD23, rRNA methyltransferase and ribosome maturation factor",None,ENSG00000071462,None,0.0311101,0.0728685,1,By_ingredient,0.2208
SMTT05169,CAB39,None,calcium binding protein 39,None,ENSG00000135932,None,0.0387359,0.0801123,1,By_ingredient,0.2111
SMTT05356,CD72,None,CD72 molecule,None,ENSG00000137101,None,0.0387359,0.0801123,1,By_ingredient,0.2129
SMTT05365,CDC14A,None,cell division cycle 14A,None,ENSG00000079335,None,0.023424,0.0651498,1,By_ingredient,0.2237
SMTT05404,CDIPT,None,CDP-diacylglycerol--inositol 3-phosphatidyltransferase,None,ENSG00000103502,None,0.0387359,0.0801123,1,By_ingredient,0.2392
SMTT05405,CDK1,None,cyclin dependent kinase 1,None,ENSG00000170312,None,0.048915,0.0898612,1,By_ingredient,0.3785
SMTT05501,CHAC1,None,ChaC glutathione specific gamma-glutamylcyclotransferase 1,None,ENSG00000128965,None,0.023424,0.0651498,1,By_ingredient,0.205
SMTT05502,CHAC2,None,ChaC cation transport regulator homolog 2,None,ENSG00000143942,None,0.0387359,0.0801123,1,By_ingredient,0.2071
SMTT05520,CHI3L2,None,chitinase 3 like 2,None,ENSG00000064886,None,0.0387359,0.0801123,1,By_ingredient,0.2036
SMTT05521,CHIA,None,"chitinase, acidic",None,ENSG00000134216,None,0.0387359,0.0801123,1,By_ingredient,0.2134
SMTT05523,CHIT1,None,chitinase 1,None,ENSG00000133063,None,0.046302,0.0876643,1,By_ingredient,0.2097
SMTT05524,CHKA,None,choline kinase alpha,None,ENSG00000110721,None,0.023424,0.0651498,1,By_ingredient,0.2275
SMTT05525,CHKB-CPT1B,None,CHKB-CPT1B readthrough (NMD candidate),None,ENSG00000254413,None,0.0156773,0.0561623,1,By_ingredient,0.2297
SMTT05530,CHODL,None,chondrolectin,None,ENSG00000154645,None,0.0387359,0.0801123,1,By_ingredient,0.2188
SMTT05570,CKS1B,None,CDC28 protein kinase regulatory subunit 1B,None,ENSG00000173207,None,0.0311101,0.0728685,1,By_ingredient,0.1895
SMTT05586,CLEC12A,None,C-type lectin domain family 12 member A,None,ENSG00000172322,None,0.0387359,0.0801123,1,By_ingredient,0.2243
SMTT05587,CLEC12B,None,C-type lectin domain family 12 member B,None,ENSG00000256660,None,0.0387359,0.0801123,1,By_ingredient,0.2125
SMTT05588,CLEC18A,None,C-type lectin domain family 18 member A,None,ENSG00000157322,None,0.0311101,0.0728685,1,By_ingredient,0.2266
SMTT05589,CLEC18B,None,C-type lectin domain family 18 member B,None,ENSG00000140839,None,0.0311101,0.0728685,1,By_ingredient,0.2119
SMTT05590,CLEC18C,None,C-type lectin domain family 18 member C,None,ENSG00000157335,None,0.0311101,0.0728685,1,By_ingredient,0.2281
SMTT05591,CLEC19A,None,C-type lectin domain containing 19A,None,ENSG00000261210,None,0.0387359,0.0801123,1,By_ingredient,0.2142
SMTT05592,CLEC1A,None,C-type lectin domain family 1 member A,None,ENSG00000150048,None,0.0387359,0.0801123,1,By_ingredient,0.2075
SMTT05593,CLEC1B,None,C-type lectin domain family 1 member B,None,ENSG00000165682,None,0.0387359,0.0801123,1,By_ingredient,0.2215
SMTT05594,CLEC2A,None,C-type lectin domain family 2 member A,None,ENSG00000188393,None,0.046302,0.0876643,1,By_ingredient,0.2267
SMTT05595,CLEC2B,None,C-type lectin domain family 2 member B,None,ENSG00000110852,None,0.00126098,0.0179623,1,By_ingredient,0.4216
SMTT05596,CLEC2D,None,C-type lectin domain family 2 member D,None,ENSG00000069493,None,0.0387359,0.0801123,1,By_ingredient,0.2182
SMTT05597,CLEC2L,None,C-type lectin domain family 2 member L,None,ENSG00000236279,None,0.0387359,0.0801123,1,By_ingredient,0.2079
SMTT05598,CLEC3A,None,C-type lectin domain family 3 member A,None,ENSG00000166509,None,0.0387359,0.0801123,1,By_ingredient,0.2158
SMTT05601,CLEC4E,None,C-type lectin domain family 4 member E,None,ENSG00000166523,None,0.0311101,0.0728685,1,By_ingredient,0.2219
SMTT05602,CLEC4G,None,C-type lectin domain family 4 member G,None,ENSG00000182566,None,0.0387359,0.0801123,1,By_ingredient,0.2041
SMTT05603,CLEC4M,None,C-type lectin domain family 4 member M,None,ENSG00000104938,None,0.046302,0.0876643,1,By_ingredient,0.1977
SMTT05604,CLEC5A,None,C-type lectin domain containing 5A,None,ENSG00000258227,None,0.0387359,0.0801123,1,By_ingredient,0.2007
