Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT02005","LYZ","12","Lysozyme","Lysozyme C","ENSG00000090382","P61626","0.00011599","0.00366559","1.0","By_ingredient","2.4224"
"SMTT02024","MAOA","X","Monoamine Oxidase A","Amine Oxidase [flavin-containing] A","ENSG00000189221","P21397","2.20551e-07","2.65662e-05","0.043483","By_ingredient","3.0036"
"SMTT02025","MAOB","None","monoamine oxidase B","Amine Oxidase [flavin-containing] B","ENSG00000069535","P27338","7.77214e-06","0.000476279","1.0","By_ingredient","4.5886"
"SMTT02027","MAP2","None","microtubule associated protein 2","Microtubule-associated Protein 2","ENSG00000078018","P11137","0.0386204","0.0603339","1.0","By_ingredient","0.1994"
"SMTT02033","MAPK1","22","Mitogen-activated Protein Kinase 1","Mitogen-activated Protein Kinase 1","ENSG00000100030","P28482","0.00750815","0.0232628","1.0","By_ingredient","0.8278"
"SMTT02037","MAPK3","None","mitogen-activated protein kinase 3","Mitogen-activated Protein Kinase 3","ENSG00000102882","P27361","0.00239281","0.0142808","1.0","By_ingredient","0.8383"
"SMTT02038","MAPK8","None","mitogen-activated protein kinase 8","Mitogen-activated Protein Kinase 8","ENSG00000107643","P45983","0.0161574","0.0345662","1.0","By_ingredient","0.3302"
"SMTT02039","MAPK8IP1","None","mitogen-activated protein kinase 8 interacting protein 1","C-Jun-amino-terminal Kinase-interacting Protein 1","ENSG00000121653","Q9UQF2","0.0194993","0.0385943","1.0","By_ingredient","0.1844"
"SMTT02055","MC2R","18","Melanocortin 2 Receptor","Adrenocorticotropic Hormone Receptor","ENSG00000185231","Q01718","0.0470088","0.0883544","1.0","By_ingredient","0.2918"
"SMTT02062","MCL1","None","MCL1, BCL2 family apoptosis regulator","Induced Myeloid Leukemia Cell Differentiation Protein Mcl-1","ENSG00000143384","Q07820","0.000105615","0.0015156","1.0","By_ingredient","0.7415"
"SMTT02070","MDM2","12","MDM2 Proto-oncogene","E3 Ubiquitin-protein Ligase Mdm2","ENSG00000135679","Q00987","0.00318366","0.0302875","1.0","By_ingredient","0.3769"
"SMTT02088","MET","7","MET Proto-oncogene, Receptor Tyrosine Kinase","Hepatocyte Growth Factor Receptor","ENSG00000105976","P08581","0.0666086","0.0900546","1.0","By_ingredient","0.3698"
"SMTT02095","MGAM","None","maltase-glucoamylase","Maltase-glucoamylase, Intestinal","ENSG00000257335","O43451","0.102669","0.127643","1.0","By_ingredient","0.1782"
"SMTT02132","MMP1","11","Matrix Metallopeptidase 1","Interstitial Collagenase","ENSG00000196611","P03956","9.50539e-08","7.88456e-06","0.00840494","By_ingredient","1.0152"
"SMTT02133","MMP10","None","matrix metallopeptidase 10","Stromelysin-2","ENSG00000166670","P09238","0.0291067","0.0498827","1.0","By_ingredient","0.1671"
"SMTT02137","MMP2","16","Matrix Metallopeptidase 2","72 KDa Type IV Collagenase","ENSG00000087245","P08253","1.28076e-06","0.000112112","0.529617","By_ingredient","1.3495"
"SMTT02140","MMP3","None","matrix metallopeptidase 3","Stromelysin-1","ENSG00000149968","P08254","0.000276407","0.00667326","1.0","By_ingredient","0.6672"
"SMTT02143","MMP9","20","Matrix Metallopeptidase 9","Matrix Metalloproteinase-9","ENSG00000100985","P14780","1.66793e-06","0.000139444","0.689721","By_ingredient","1.5606"
"SMTT02157","MPO","17","Myeloperoxidase","Myeloperoxidase","ENSG00000005381","P05164","0.0152782","0.0557404","1.0","By_ingredient","0.5472"
"SMTT02177","MSTN","2","Myostatin","Growth/differentiation Factor 8","ENSG00000138379","O14793","0.03799","0.07971","1.0","By_ingredient","0.2241"
"SMTT02194","MUC1","1","Mucin 1, Cell Surface Associated","None","ENSG00000185499","None","9.54943e-05","0.00141189","1.0","By_ingredient","0.394"
"SMTT02203","MYC","8","MYC Proto-oncogene, BHLH Transcription Factor","Myc Proto-oncogene Protein","ENSG00000136997","P01106","0.0100356","0.04698","1.0","By_ingredient","0.7114"
"SMTT02239","NALCN","13","Sodium Leak Channel, Non-selective","None","ENSG00000102452","None","0.0286294","0.0706678","1.0","By_ingredient","0.1847"
"SMTT02248","NCF1","7","Neutrophil Cytosolic Factor 1","Neutrophil Cytosol Factor 1","ENSG00000158517","P14598","0.0573705","0.0803054","1.0","By_ingredient","0.3601"
"SMTT02251","NCOA1","None","nuclear receptor coactivator 1","Nuclear Receptor Coactivator 1","ENSG00000084676","Q15788","0.0369779","0.0717916","1.0","By_ingredient","1.5755"
"SMTT02312","NFKB1","4","Nuclear Factor Kappa B Subunit 1","Nuclear Factor NF-kappa-B P105 Subunit","ENSG00000109320","P19838","7.68249e-05","0.0027044","1.0","By_ingredient","1.34"
"SMTT02314","NFKBIA","14","NFKB Inhibitor Alpha","NF-kappa-B Inhibitor Alpha","ENSG00000100906","P25963","1.16542e-06","0.00010429","0.481922","By_ingredient","1.4557"
"SMTT02349","NOS2","None","nitric oxide synthase 2","Nitric Oxide Synthase, Inducible","ENSG00000007171","P35228","1.52399e-12","6.87238e-10","6.30197e-07","By_ingredient","11.4112"
"SMTT02350","NOS3","None","nitric oxide synthase 3","Nitric Oxide Synthase, Endothelial","ENSG00000164867","P29474","0.000933424","0.00690979","1.0","By_ingredient","1.1179"
"SMTT02358","NPEPPS","None","aminopeptidase puromycin sensitive","Puromycin-sensitive Aminopeptidase","ENSG00000141279","P55786","0.0291067","0.0498827","1.0","By_ingredient","0.1873"
"SMTT02368","NQO1","None","NAD(P)H quinone dehydrogenase 1","NAD(P)H Dehydrogenase [quinone] 1","ENSG00000181019","P15559","0.00328557","0.0154943","1.0","By_ingredient","0.5215"
"SMTT02374","NR1I2","None","nuclear receptor subfamily 1 group I member 2","Nuclear Receptor Subfamily 1 Group I Member 2","ENSG00000144852","O75469","0.00181665","0.0110083","1.0","By_ingredient","0.5707"
"SMTT02375","NR1I3","None","nuclear receptor subfamily 1 group I member 3","Nuclear Receptor Subfamily 1 Group I Member 3","ENSG00000143257","Q14994","0.000565585","0.00482634","1.0","By_ingredient","0.3537"
"SMTT02379","NR3C1","5","Nuclear Receptor Subfamily 3 Group C Member 1","Glucocorticoid Receptor","ENSG00000113580","P04150","0.523876","0.555851","1.0","By_ingredient","3.8522"
"SMTT02417","ODC1","None","ornithine decarboxylase 1","Ornithine Decarboxylase","ENSG00000115758","P11926","0.145802","0.171811","1.0","By_ingredient","0.1535"
"SMTT02425","OPN1LW","X","Opsin 1, Long Wave Sensitive","None","ENSG00000102076","None","0.0446745","0.0862047","1.0","By_ingredient","0.3033"
"SMTT02427","OPN1SW","7","Opsin 1, Short Wave Sensitive","None","ENSG00000128617","None","0.0446745","0.0862047","1.0","By_ingredient","0.2729"
"SMTT02430","OPRM1","None","opioid receptor mu 1","Mu-type Opioid Receptor","ENSG00000112038","P35372","0.959511","0.96619","1.0","By_ingredient","0.6253"
"SMTT02453","P3H1","1","Prolyl 3-hydroxylase 1","Prolyl 3-hydroxylase 1","ENSG00000117385","Q32P28","0.0191782","0.0603271","1.0","By_ingredient","0.238"
"SMTT02471","PARP1","None","poly(ADP-ribose) polymerase 1","Poly [ADP-ribose] Polymerase 1","ENSG00000143799","P09874","0.000157026","0.00452274","1.0","By_ingredient","0.8608"
"SMTT02486","PCK1","20","Phosphoenolpyruvate Carboxykinase 1","Phosphoenolpyruvate Carboxykinase, Cytosolic [GTP]","ENSG00000124253","P35558","0.0127803","0.051746","1.0","By_ingredient","0.3765"
"SMTT02490","PCNA","20","Proliferating Cell Nuclear Antigen","Proliferating Cell Nuclear Antigen","ENSG00000132646","P12004","0.0757567","0.0997152","1.0","By_ingredient","0.177"
"SMTT02495","PCYT1A","3","Phosphate Cytidylyltransferase 1, Choline, Alpha","Choline-phosphate Cytidylyltransferase A","ENSG00000161217","P49585","0.00979742","0.0264388","1.0","By_ingredient","0.2066"
"SMTT02499","PDE3A","12","Phosphodiesterase 3A","CGMP-inhibited 3',5'-cyclic Phosphodiesterase A","ENSG00000172572","Q14432","5.98422e-05","0.00225619","1.0","By_ingredient","2.6427"
"SMTT02500","PDE4A","None","phosphodiesterase 4A","CAMP-specific 3',5'-cyclic Phosphodiesterase 4A","ENSG00000065989","P27815","0.0472606","0.0886746","1.0","By_ingredient","0.2394"
"SMTT02550","PGR","11","Progesterone Receptor","Progesterone Receptor","ENSG00000082175","P06401","0.148456","0.174545","1.0","By_ingredient","1.5605"
"SMTT02578","PIK3CA","3","Phosphatidylinositol-4,5-bisphosphate 3-kinase Catalytic Subunit Alpha","Phosphatidylinositol 4,5-bisphosphate 3-kinase Catalytic Subunit Alpha Isoform","ENSG00000121879","P42336","0.0277052","0.0698615","1.0","By_ingredient","0.3889"
"SMTT02579","PIK3CD","1","Phosphatidylinositol-4,5-bisphosphate 3-kinase Catalytic Subunit Delta","Phosphatidylinositol 4,5-bisphosphate 3-kinase Catalytic Subunit Delta Isoform","ENSG00000171608","O00329","0.00325508","0.0306754","1.0","By_ingredient","0.5758"
"SMTT02584","PIM1","None","Pim-1 proto-oncogene, serine/threonine kinase","Serine/threonine-protein Kinase Pim-1","ENSG00000137193","P11309","2.54792e-10","7.0523e-08","0.000105361","By_ingredient","8.0201"
"SMTT02603","PLAT","8","Plasminogen Activator, Tissue Type","Tissue-type Plasminogen Activator","ENSG00000104368","P00750","0.00804204","0.0239742","1.0","By_ingredient","0.6635"
"SMTT02604","PLAU","10","Plasminogen Activator, Urokinase","Urokinase-type Plasminogen Activator","ENSG00000122861","P00749","1.18371e-05","0.000317082","1.0","By_ingredient","1.4263"
"SMTT02615","PLG","6","Plasminogen","Plasminogen","ENSG00000122194","P00747","0.0359378","0.0603339","1.0","By_ingredient","0.4859"
"SMTT02651","POLD1","19","DNA Polymerase Delta 1, Catalytic Subunit","None","ENSG00000062822","None","0.00424239","0.0340114","1.0","By_ingredient","0.5426"
"SMTT02668","PON1","7","Paraoxonase 1","Serum Paraoxonase/arylesterase 1","ENSG00000005421","P27169","0.00328557","0.0154943","1.0","By_ingredient","0.3449"
"SMTT02671","POR","7","Cytochrome P450 Oxidoreductase","NADPH--cytochrome P450 Reductase","ENSG00000127948","P16435","0.00163179","0.01144","1.0","By_ingredient","0.8896"
"SMTT02679","PPARA","None","peroxisome proliferator activated receptor alpha","Peroxisome Proliferator-activated Receptor Alpha","ENSG00000186951","Q07869","0.128802","0.154563","1.0","By_ingredient","0.3445"
"SMTT02680","PPARD","None","peroxisome proliferator activated receptor delta","Peroxisome Proliferator-activated Receptor Delta","ENSG00000112033","Q03181","0.0104899","0.0385943","1.0","By_ingredient","0.5228"
"SMTT02681","PPARG","3","Peroxisome Proliferator Activated Receptor Gamma","Peroxisome Proliferator-activated Receptor Gamma","ENSG00000132170","P37231","1.16582e-10","3.53697e-08","4.82089e-05","By_ingredient","7.3706"
"SMTT02696","PPP3CA","None","protein phosphatase 3 catalytic subunit alpha","Serine/threonine-protein Phosphatase 2B Catalytic Subunit Alpha Isoform","ENSG00000138814","Q08209","9.25947e-07","4.6159e-05","0.0818399","By_ingredient","0.6055"
"SMTT02717","PRKCA","None","protein kinase C alpha","Protein Kinase C Alpha Type","ENSG00000154229","P17252","0.0423849","0.08388","1.0","By_ingredient","0.3452"
"SMTT02718","PRKCB","None","protein kinase C beta","Protein Kinase C Beta Type","ENSG00000166501","P05771","0.241089","0.269753","1.0","By_ingredient","0.445"
"SMTT02719","PRKCD","3","Protein Kinase C Delta","Protein Kinase C Delta Type","ENSG00000163932","Q05655","0.0666086","0.0900546","1.0","By_ingredient","0.1807"
"SMTT02721","PRKCG","19","Protein Kinase C Gamma","Protein Kinase C Gamma Type","ENSG00000126583","P05129","0.0291067","0.0498827","1.0","By_ingredient","0.2281"
"SMTT02730","PROC","2","Protein C, Inactivator Of Coagulation Factors Va And VIIIa","Vitamin K-dependent Protein C","ENSG00000115718","P04070","0.0194993","0.0385943","1.0","By_ingredient","0.4561"
"SMTT02747","PRSS1","7","Serine Protease 1","Trypsin-1","ENSG00000204983","P07477","8.54917e-15","5.38089e-12","3.53524e-09","By_ingredient","16.0447"
"SMTT02769","PTEN","10","Phosphatase And Tensin Homolog","Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase And Dual-specificity Protein Phosphatase PTEN","ENSG00000171862","P60484","0.00257199","0.0136246","1.0","By_ingredient","0.3285"
"SMTT02772","PTGER3","None","prostaglandin E receptor 3","Prostaglandin E2 Receptor EP3 Subtype","ENSG00000050628","P43115","1.63519e-05","0.000858098","1.0","By_ingredient","1.0207"
"SMTT02776","PTGS1","None","prostaglandin-endoperoxide synthase 1","Prostaglandin G/H Synthase 1","ENSG00000095303","P23219","3.01168e-07","3.42988e-05","0.08838","By_ingredient","8.2653"
"SMTT02777","PTGS2","None","prostaglandin-endoperoxide synthase 2","Prostaglandin G/H Synthase 2","ENSG00000073756","P35354","3.05073e-10","8.26153e-08","0.000126153","By_ingredient","12.8375"
"SMTT02783","PTPN1","None","protein tyrosine phosphatase, non-receptor type 1","Tyrosine-protein Phosphatase Non-receptor Type 1","ENSG00000196396","P18031","0.0291067","0.0498827","1.0","By_ingredient","0.1985"
"SMTT02824","RAF1","3","Raf-1 Proto-oncogene, Serine/threonine Kinase","RAF Proto-oncogene Serine/threonine-protein Kinase","ENSG00000132155","P04049","0.0666086","0.0900546","1.0","By_ingredient","0.1675"
"SMTT02836","RASA1","5","RAS P21 Protein Activator 1","None","ENSG00000145715","None","0.00979742","0.0264388","1.0","By_ingredient","0.1708"
"SMTT02839","RASSF1","3","Ras Association Domain Family Member 1","None","ENSG00000068028","None","0.00979742","0.0264388","1.0","By_ingredient","0.1746"
"SMTT02842","RB1","13","RB Transcriptional Corepressor 1","Retinoblastoma-associated Protein","ENSG00000139687","P06400","5.41727e-06","0.00035992","1.0","By_ingredient","0.9453"
"SMTT02865","RELA","None","RELA proto-oncogene, NF-kB subunit","Transcription Factor P65","ENSG00000173039","Q04206","1.20502e-12","5.56758e-10","4.98299e-07","By_ingredient","2.9455"
"SMTT02881","RGR","10","Retinal G Protein Coupled Receptor","None","ENSG00000148604","None","0.0446745","0.0862047","1.0","By_ingredient","0.2997"
"SMTT02886","RHO","3","Rhodopsin","Rhodopsin","ENSG00000163914","P08100","0.011111","0.0497518","1.0","By_ingredient","0.5527"
"SMTT02967","RUNX2","6","Runt Related Transcription Factor 2","None","ENSG00000124813","None","0.0194993","0.0385943","1.0","By_ingredient","0.1803"
"SMTT02969","RXRA","None","retinoid X receptor alpha","Retinoic Acid Receptor RXR-alpha","ENSG00000186350","P19793","0.0761403","0.100147","1.0","By_ingredient","2.4393"
"SMTT02970","RXRB","None","retinoid X receptor beta","Retinoic Acid Receptor RXR-beta","ENSG00000204231","P28702","0.383092","0.414557","1.0","By_ingredient","0.1922"
"SMTT02997","SCN11A","3","Sodium Voltage-gated Channel Alpha Subunit 11","Sodium Channel Protein Type 11 Subunit Alpha","ENSG00000168356","Q9UI33","0.0191782","0.0603271","1.0","By_ingredient","0.2031"
"SMTT03005","SCN5A","3","Sodium Voltage-gated Channel Alpha Subunit 5","Sodium Channel Protein Type 5 Subunit Alpha","ENSG00000183873","Q14524","2.48812e-06","9.80687e-05","0.220066","By_ingredient","4.5847"
"SMTT03006","SCN8A","12","Sodium Voltage-gated Channel Alpha Subunit 8","Sodium Channel Protein Type 8 Subunit Alpha","ENSG00000196876","Q9UQD0","0.0191782","0.0603271","1.0","By_ingredient","0.2226"
"SMTT03007","SCN9A","2","Sodium Voltage-gated Channel Alpha Subunit 9","Sodium Channel Protein Type 9 Subunit Alpha","ENSG00000169432","Q15858","0.03799","0.07971","1.0","By_ingredient","0.1959"
"SMTT03028","SELE","None","selectin E","E-selectin","ENSG00000007908","P16581","0.000471946","0.00426233","1.0","By_ingredient","0.5414"
"SMTT03048","SERPINE1","7","Serpin Family E Member 1","Plasminogen Activator Inhibitor 1","ENSG00000106366","P05121","0.0937862","0.118471","1.0","By_ingredient","0.1496"
"SMTT03127","SLC22A5","5","Solute Carrier Family 22 Member 5","Solute Carrier Family 22 Member 5","ENSG00000197375","O76082","0.00979742","0.0264388","1.0","By_ingredient","0.1807"
"SMTT03193","SLC6A2","16","Solute Carrier Family 6 Member 2","Sodium-dependent Noradrenaline Transporter","ENSG00000103546","P23975","9.5275e-05","0.00316857","1.0","By_ingredient","3.7433"
"SMTT03195","SLC6A3","5","Solute Carrier Family 6 Member 3","Sodium-dependent Dopamine Transporter","ENSG00000142319","Q01959","0.000800802","0.0137434","1.0","By_ingredient","3.059"
"SMTT03196","SLC6A4","None","solute carrier family 6 member 4","Sodium-dependent Serotonin Transporter","ENSG00000108576","P31645","0.14219","0.168103","1.0","By_ingredient","1.5897"
"SMTT03256","SOD1","21","Superoxide Dismutase 1","Superoxide Dismutase [Cu-Zn]","ENSG00000142168","P00441","0.0359378","0.0774216","1.0","By_ingredient","0.4661"
"SMTT03300","SRC","20","SRC Proto-oncogene, Non-receptor Tyrosine Kinase","Proto-oncogene Tyrosine-protein Kinase Src","ENSG00000197122","P12931","0.111466","0.136824","1.0","By_ingredient","0.3623"
"SMTT03317","STAT1","2","Signal Transducer And Activator Of Transcription 1","None","ENSG00000115415","None","7.44675e-05","0.00119519","1.0","By_ingredient","0.7454"
"SMTT03319","STAT3","17","Signal Transducer And Activator Of Transcription 3","Signal Transducer And Activator Of Transcription 3","ENSG00000168610","P40763","0.137344","0.163232","1.0","By_ingredient","0.3266"
"SMTT03320","STAT4","2","Signal Transducer And Activator Of Transcription 4","None","ENSG00000138378","None","0.000547791","0.0106065","1.0","By_ingredient","0.3614"
"SMTT03347","SULT1E1","None","sulfotransferase family 1E member 1","Estrogen Sulfotransferase","ENSG00000109193","P49888","0.0480414","0.0703557","1.0","By_ingredient","0.1611"
"SMTT03361","SYP","X","Synaptophysin","None","ENSG00000102003","None","0.0472606","0.0886746","1.0","By_ingredient","0.2043"
"SMTT03408","TBXA2R","None","thromboxane A2 receptor","Thromboxane A2 Receptor","ENSG00000006638","P21731","0.00875041","0.0385943","1.0","By_ingredient","0.459"
"SMTT03413","TCF4","18","Transcription Factor 4","None","ENSG00000196628","None","0.0191782","0.0603271","1.0","By_ingredient","0.2019"
"SMTT03447","TGFB1","19","Transforming Growth Factor Beta 1","Transforming Growth Factor Beta-1","ENSG00000105329","P01137","0.225977","0.254288","1.0","By_ingredient","0.3325"
"SMTT03459","TH","11","Tyrosine Hydroxylase","Tyrosine 3-monooxygenase","ENSG00000180176","P07101","0.128802","0.154563","1.0","By_ingredient","0.1929"
"SMTT03461","THBD","20","Thrombomodulin","Thrombomodulin","ENSG00000178726","P07204","0.0194993","0.0385943","1.0","By_ingredient","0.179"
"SMTT03502","TNF","None","tumor necrosis factor","Tumor Necrosis Factor","ENSG00000232810","P01375","3.52507e-08","3.57131e-06","0.00314633","By_ingredient","2.834"
"SMTT03526","TOP1","None","DNA topoisomerase I","DNA Topoisomerase 1","ENSG00000198900","P11387","0.00257199","0.0136246","1.0","By_ingredient","0.4933"
"SMTT03527","TOP2A","17","DNA Topoisomerase II Alpha","DNA Topoisomerase 2-alpha","ENSG00000131747","P11388","0.000284631","0.00303263","1.0","By_ingredient","0.3468"
"SMTT03530","TP53","17","Tumor Protein P53","Cellular Tumor Antigen P53","ENSG00000141510","P04637","0.00144637","0.00942612","1.0","By_ingredient","1.0415"
"SMTT03582","TRPA1","8","Transient Receptor Potential Cation Channel Subfamily A Member 1","Transient Receptor Potential Cation Channel Subfamily A Member 1","ENSG00000104321","O75762","0.00988956","0.0473779","1.0","By_ingredient","0.5698"
"SMTT03583","TRPC3","4","Transient Receptor Potential Cation Channel Subfamily C Member 3","None","ENSG00000138741","None","0.00979742","0.0264388","1.0","By_ingredient","0.1727"
"SMTT03591","TRPV3","17","Transient Receptor Potential Cation Channel Subfamily V Member 3","Transient Receptor Potential Cation Channel Subfamily V Member 3","ENSG00000167723","Q8NET8","0.00893877","0.0264388","1.0","By_ingredient","0.4243"
"SMTT03648","TYR","11","Tyrosinase","Tyrosinase","ENSG00000077498","P14679","0.120176","0.145758","1.0","By_ingredient","0.4353"
"SMTT03650","TYRP1","9","Tyrosinase Related Protein 1","None","ENSG00000107165","None","0.0291067","0.0498827","1.0","By_ingredient","0.4593"
"SMTT03701","VCAM1","None","vascular cell adhesion molecule 1","Vascular Cell Adhesion Protein 1","ENSG00000162692","P19320","0.0326014","0.053575","1.0","By_ingredient","0.32"
"SMTT03704","VCP","9","Valosin Containing Protein","Transitional Endoplasmic Reticulum ATPase","ENSG00000165280","P55072","0.0472606","0.0886746","1.0","By_ingredient","0.2382"
"SMTT03708","VEGFA","None","vascular endothelial growth factor A","Vascular Endothelial Growth Factor A","ENSG00000112715","P15692","3.32031e-05","0.00146579","1.0","By_ingredient","1.4027"
"SMTT03764","XDH","2","Xanthine Dehydrogenase","Xanthine Dehydrogenase/oxidase","ENSG00000158125","P47989","0.000892395","0.00671862","1.0","By_ingredient","0.8435"
"SMTT03765","XIAP","X","X-linked Inhibitor Of Apoptosis","E3 Ubiquitin-protein Ligase XIAP","ENSG00000101966","P98170","0.0848156","0.109177","1.0","By_ingredient","0.1686"
"SMTT03845","CCNB1","5","Cyclin B1","None","ENSG00000134057","P14635","0.0177444","0.0365952","1.0","By_ingredient","0.3202"
"SMTT03857","ELK1","X","ELK1, ETS Transcription Factor","None","ENSG00000126767","P19419","0.0386204","0.0603339","1.0","By_ingredient","0.1686"
"SMTT03877","BAX","19","BCL2 Associated X, Apoptosis Regulator","None","ENSG00000087088","Q07812","2.1824e-06","0.000173852","0.902465","By_ingredient","2.02"
"SMTT03884","DCT","13","Dopachrome Tautomerase","None","ENSG00000080166","P40126","0.0286294","0.0706678","1.0","By_ingredient","0.229"
"SMTT03893","DIO1","1","Iodothyronine Deiodinase 1","None","ENSG00000211452","P49895","7.11321e-05","0.00256246","1.0","By_ingredient","0.5264"
"SMTT03908","E2F1","20","E2F Transcription Factor 1","None","ENSG00000101412","Q01094","0.0239787","0.0656756","1.0","By_ingredient","0.3238"
"SMTT03909","E2F2","1","E2F Transcription Factor 2","None","ENSG00000007968","Q14209","0.00249199","0.0264257","1.0","By_ingredient","0.3843"
"SMTT03915","CLDN4","7","Claudin 4","None","ENSG00000189143","O14493","0.00979742","0.0264388","1.0","By_ingredient","0.164"
"SMTT03918","CASP9","1","Caspase 9","None","ENSG00000132906","P55211","1.79295e-08","3.0461e-06","0.0074142","By_ingredient","2.2948"
"SMTT03920","RUNX1T1","8","RUNX1 Translocation Partner 1","None","ENSG00000079102","Q06455","0.0666086","0.0900546","1.0","By_ingredient","0.1813"
"SMTT03927","HAS2","8","Hyaluronan Synthase 2","None","ENSG00000170961","Q92819","0.000297428","0.00702211","1.0","By_ingredient","0.506"
"SMTT03928","IL18","11","Interleukin 18","None","ENSG00000150782","Q14116","0.0188152","0.0600315","1.0","By_ingredient","0.4039"
"SMTT03934","GAP43","3","Growth Associated Protein 43","None","ENSG00000172020","P17677","0.0480414","0.0703557","1.0","By_ingredient","0.2018"
"SMTT03935","HK2","2","Hexokinase 2","None","ENSG00000159399","P52789","0.00979742","0.0264388","1.0","By_ingredient","0.161"
"SMTT03962","GPR3","1","G Protein-coupled Receptor 3","None","ENSG00000181773","P46089","0.0470088","0.0883544","1.0","By_ingredient","0.2759"
"SMTT03971","CXCL1","4","C-X-C Motif Chemokine Ligand 1","None","ENSG00000163739","P09341","0.00581425","0.0385943","1.0","By_ingredient","0.5295"
"SMTT03972","CXCL2","4","C-X-C Motif Chemokine Ligand 2","None","ENSG00000081041","P19875","0.0194993","0.0385943","1.0","By_ingredient","0.18"
"SMTT03990","NFE2L2","2","Nuclear Factor, Erythroid 2 Like 2","None","ENSG00000116044","Q16236","0.0848156","0.109177","1.0","By_ingredient","0.3292"
"SMTT03992","PTPN6","12","Protein Tyrosine Phosphatase, Non-receptor Type 6","None","ENSG00000111679","P29350","0.0194993","0.0385943","1.0","By_ingredient","0.1942"
"SMTT04001","NKX3-1","8","NK3 Homeobox 1","None","ENSG00000167034","Q99801","0.0194993","0.0385943","1.0","By_ingredient","0.1639"
"SMTT04002","PLSCR1","3","Phospholipid Scramblase 1","None","ENSG00000188313","O15162","0.00188093","0.022827","1.0","By_ingredient","0.4221"
"SMTT04003","PMAIP1","18","Phorbol-12-myristate-13-acetate-induced Protein 1","None","ENSG00000141682","Q13794","0.00118869","0.0172508","1.0","By_ingredient","0.5882"
"SMTT04010","CXCL11","4","C-X-C Motif Chemokine Ligand 11","None","ENSG00000169248","O14625","0.00979742","0.0264388","1.0","By_ingredient","0.1972"
"SMTT04011","CXCL5","4","C-X-C Motif Chemokine Ligand 5","None","ENSG00000163735","P42830","0.00979742","0.0264388","1.0","By_ingredient","0.1938"
"SMTT04037","PCOLCE","7","Procollagen C-endopeptidase Enhancer","None","ENSG00000106333","Q15113","0.0480414","0.0703557","1.0","By_ingredient","0.174"
"SMTT04044","PECAM1","17","Platelet And Endothelial Cell Adhesion Molecule 1","None","ENSG00000261371","P16284","0.0480414","0.0703557","1.0","By_ingredient","0.1982"
"SMTT04054","PGA5","11","Pepsinogen 5, Group I (pepsinogen A)","None","ENSG00000256713","P00790","0.00979742","0.0264388","1.0","By_ingredient","0.1818"
"SMTT04055","PSMD3","17","Proteasome 26S Subunit, Non-ATPase 3","None","ENSG00000108344","O43242","0.000543881","0.00691749","1.0","By_ingredient","0.6127"
"SMTT04074","SLC2A4","17","Solute Carrier Family 2 Member 4","None","ENSG00000181856","P14672","0.000311228","0.00322277","1.0","By_ingredient","0.6948"
"SMTT04076","TEP1","14","Telomerase Associated Protein 1","None","ENSG00000129566","Q99973","0.137344","0.163232","1.0","By_ingredient","0.203"
"SMTT04080","SLPI","20","Secretory Leukocyte Peptidase Inhibitor","None","ENSG00000124107","P03973","0.00979742","0.0264388","1.0","By_ingredient","0.1955"
"SMTT04090","SOD3","4","Superoxide Dismutase 3","None","ENSG00000109610","P08294","0.0188152","0.0600315","1.0","By_ingredient","0.3193"
"SMTT04091","SP1","12","Sp1 Transcription Factor","None","ENSG00000185591","P08047","0.0194993","0.0385943","1.0","By_ingredient","0.1948"
"SMTT04094","SPP1","4","Secreted Phosphoprotein 1","None","ENSG00000118785","P10451","0.0573705","0.0803054","1.0","By_ingredient","0.1468"
"SMTT04106","AHSA1","14","Activator Of HSP90 ATPase Activity 1","None","ENSG00000100591","O95433","0.00161019","0.0101287","1.0","By_ingredient","0.556"
"SMTT04114","DCAF5","14","DDB1 And CUL4 Associated Factor 5","None","ENSG00000139990","Q96JK2","0.00979742","0.0264388","1.0","By_ingredient","0.187"
"SMTT04127","PTGES","9","Prostaglandin E Synthase","None","ENSG00000148344","O14684","0.0386204","0.0603339","1.0","By_ingredient","0.1799"
"SMTT04137","MAPK8IP2","22","Mitogen-activated Protein Kinase 8 Interacting Protein 2","None","ENSG00000008735","Q13387","0.00979742","0.0264388","1.0","By_ingredient","0.2232"
"SMTT04141","KATNA1","6","Katanin Catalytic Subunit A1","None","ENSG00000186625","O75449","0.0191782","0.0603271","1.0","By_ingredient","0.2073"
"SMTT04165","NOX4","11","NADPH Oxidase 4","None","ENSG00000086991","Q9NPH5","0.0258144","0.0675672","1.0","By_ingredient","0.3528"
"SMTT04177","HERC5","4","HECT And RLD Domain Containing E3 Ubiquitin Protein Ligase 5","None","ENSG00000138646","Q9UII4","0.0117896","0.0289767","1.0","By_ingredient","0.3521"
"SMTT04178","BBC3","19","BCL2 Binding Component 3","None","ENSG00000105327","Q9BXH1","0.000137741","0.00414757","1.0","By_ingredient","0.5828"
"SMTT04200","CRTC3","15","CREB Regulated Transcription Coactivator 3","None","ENSG00000140577","Q6UUV7","0.00979742","0.0264388","1.0","By_ingredient","0.2606"
